31.5,-75.5,-169.7,-0.01697,0.00248,1000
32,-75.5,-169.7,-0.01841,0.0025,1000
32.5,-75.5,-169.7,-0.01948,0.00256,1000
2.5,-76,-169.7,-0.01044,0.00241,1000
3,-76,-169.7,-0.00692,0.00254,1000
3.5,-76,-169.7,-0.00289,0.00256,1000
4,-76,-169.7,0.00205,0.00256,1000
4.5,-76,-169.7,0.00798,0.00223,1000
5,-76,-169.7,0.01601,0.00249,1000
5.5,-76,-169.7,0.0258,0.00249,1000
6,-76,-169.7,0.03838,0.0025,1000
6.5,-76,-169.7,0.05344,0.00242,1000
7,-76,-169.7,0.07096,0.00249,1000
7.5,-76,-169.7,0.09064,0.00255,1000
8,-76,-169.7,0.11261,0.0026,1000
8.5,-76,-169.7,0.13515,0.00246,1000
9,-76,-169.7,0.15754,0.00259,1000
9.5,-76,-169.7,0.17831,0.0026,1000
10,-76,-169.7,0.19725,0.0026,1000
10.5,-76,-169.7,0.21401,0.00265,1000
11,-76,-169.7,0.22867,0.00263,1000
11.5,-76,-169.7,0.24066,0.00252,1000
12,-76,-169.7,0.251,0.00261,1000
12.5,-76,-169.7,0.25967,0.00263,1000
13,-76,-169.7,0.26654,0.00267,1000
13.5,-76,-169.7,0.27183,0.00263,1000
14,-76,-169.7,0.27631,0.00267,1000
14.5,-76,-169.7,0.27932,0.00253,1000
15,-76,-169.7,0.28133,0.0026,1000
15.5,-76,-169.7,0.28193,0.00258,1000
16,-76,-169.7,0.28199,0.00259,1000
16.5,-76,-169.7,0.28051,0.00261,1000
17,-76,-169.7,0.2783,0.0027,1000
17.5,-76,-169.7,0.27521,0.00265,1000
18,-76,-169.7,0.27187,0.00263,1000
18.5,-76,-169.7,0.26874,0.00257,1000
19,-76,-169.7,0.26561,0.00272,1000
19.5,-76,-169.7,0.26279,0.00266,1000
20,-76,-169.7,0.25965,0.00264,1000
20.5,-76,-169.7,0.25576,0.0027,1000
21,-76,-169.7,0.25104,0.00259,1000
21.5,-76,-169.7,0.24395,0.00267,1000
22,-76,-169.7,0.23492,0.0027,1000
22.5,-76,-169.7,0.22312,0.00264,1000
23,-76,-169.7,0.20818,0.00261,1000
23.5,-76,-169.7,0.18994,0.00256,1000
24,-76,-169.7,0.16825,0.00249,1000
24.5,-76,-169.7,0.14516,0.00254,1000
25,-76,-169.7,0.12072,0.00256,1000
25.5,-76,-169.7,0.09731,0.0025,1000
26,-76,-169.7,0.07549,0.0025,1000
26.5,-76,-169.7,0.0565,0.00246,1000
27,-76,-169.7,0.04003,0.00254,1000
27.5,-76,-169.7,0.02679,0.00246,1000
28,-76,-169.7,0.01585,0.00255,1000
28.5,-76,-169.7,0.00741,0.00225,1000
29,-76,-169.7,0.00085,0.00263,1000
29.5,-76,-169.7,-0.00459,0.00241,1000
30,-76,-169.7,-0.00885,0.0026,1000
30.5,-76,-169.7,-0.01229,0.00247,1000
31,-76,-169.7,-0.01485,0.00246,1000
31.5,-76,-169.7,-0.01685,0.00252,1000
32,-76,-169.7,-0.01833,0.00256,1000
32.5,-76,-169.7,-0.01947,0.00252,1000
2.5,-76.5,-169.7,-0.01012,0.00255,1000
3,-76.5,-169.7,-0.00657,0.00249,1000
3.5,-76.5,-169.7,-0.00262,0.00247,1000
4,-76.5,-169.7,0.00261,0.00248,1000
4.5,-76.5,-169.7,0.0086,0.0023,1000
5,-76.5,-169.7,0.01689,0.00249,1000
5.5,-76.5,-169.7,0.02706,0.00256,1000
6,-76.5,-169.7,0.03987,0.00256,1000
6.5,-76.5,-169.7,0.05526,0.00252,1000
7,-76.5,-169.7,0.07345,0.00261,1000
7.5,-76.5,-169.7,0.09354,0.00262,1000
8,-76.5,-169.7,0.1157,0.00241,1000
8.5,-76.5,-169.7,0.13857,0.00252,1000
9,-76.5,-169.7,0.16124,0.00256,1000
9.5,-76.5,-169.7,0.18201,0.00263,1000
10,-76.5,-169.7,0.20075,0.0025,1000
10.5,-76.5,-169.7,0.21721,0.00259,1000
11,-76.5,-169.7,0.23188,0.00255,1000
11.5,-76.5,-169.7,0.24375,0.00256,1000
12,-76.5,-169.7,0.2538,0.00262,1000
12.5,-76.5,-169.7,0.26212,0.0026,1000
13,-76.5,-169.7,0.26903,0.00256,1000
13.5,-76.5,-169.7,0.27424,0.00265,1000
14,-76.5,-169.7,0.27867,0.00261,1000
14.5,-76.5,-169.7,0.28152,0.0026,1000
15,-76.5,-169.7,0.28338,0.00263,1000
15.5,-76.5,-169.7,0.28389,0.00275,1000
16,-76.5,-169.7,0.28362,0.00262,1000
16.5,-76.5,-169.7,0.28207,0.00261,1000
17,-76.5,-169.7,0.27954,0.00268,1000
17.5,-76.5,-169.7,0.2762,0.00265,1000
18,-76.5,-169.7,0.27285,0.00254,1000
18.5,-76.5,-169.7,0.26978,0.00261,1000
19,-76.5,-169.7,0.26682,0.00258,1000
19.5,-76.5,-169.7,0.26419,0.00263,1000
20,-76.5,-169.7,0.26101,0.00267,1000
20.5,-76.5,-169.7,0.2576,0.00257,1000
21,-76.5,-169.7,0.25319,0.00266,1000
21.5,-76.5,-169.7,0.24648,0.00267,1000
22,-76.5,-169.7,0.23765,0.00259,1000
22.5,-76.5,-169.7,0.22641,0.00259,1000
23,-76.5,-169.7,0.21167,0.00257,1000
23.5,-76.5,-169.7,0.19362,0.00254,1000
24,-76.5,-169.7,0.17209,0.00256,1000
24.5,-76.5,-169.7,0.14893,0.00254,1000
25,-76.5,-169.7,0.12431,0.00252,1000
25.5,-76.5,-169.7,0.10036,0.00261,1000
26,-76.5,-169.7,0.07814,0.00249,1000
26.5,-76.5,-169.7,0.05852,0.00249,1000
27,-76.5,-169.7,0.04179,0.0025,1000
27.5,-76.5,-169.7,0.02816,0.00253,1000
28,-76.5,-169.7,0.01688,0.00247,1000
28.5,-76.5,-169.7,0.00807,0.00236,1000
29,-76.5,-169.7,0.00143,0.00252,1000
29.5,-76.5,-169.7,-0.00425,0.00248,1000
30,-76.5,-169.7,-0.00857,0.00259,1000
30.5,-76.5,-169.7,-0.01213,0.00241,1000
31,-76.5,-169.7,-0.0147,0.00249,1000
31.5,-76.5,-169.7,-0.01677,0.00245,1000
32,-76.5,-169.7,-0.01818,0.00248,1000
32.5,-76.5,-169.7,-0.01946,0.00253,1000
2.5,-77,-169.7,-0.01008,0.00255,1000
3,-77,-169.7,-0.00646,0.00249,1000
3.5,-77,-169.7,-0.00246,0.00252,1000
4,-77,-169.7,0.00271,0.00246,1000
4.5,-77,-169.7,0.00886,0.00238,1000
5,-77,-169.7,0.01718,0.00254,1000
5.5,-77,-169.7,0.02756,0.00251,1000
6,-77,-169.7,0.04068,0.00257,1000
6.5,-77,-169.7,0.05639,0.00248,1000
7,-77,-169.7,0.07467,0.00259,1000
7.5,-77,-169.7,0.09515,0.00254,1000
8,-77,-169.7,0.11777,0.0025,1000
8.5,-77,-169.7,0.14078,0.00259,1000
9,-77,-169.7,0.16361,0.00264,1000
9.5,-77,-169.7,0.18442,0.00257,1000
10,-77,-169.7,0.20306,0.00261,1000
10.5,-77,-169.7,0.21971,0.00261,1000
11,-77,-169.7,0.23395,0.0026,1000
11.5,-77,-169.7,0.24536,0.00268,1000
12,-77,-169.7,0.25536,0.00265,1000
12.5,-77,-169.7,0.26369,0.00255,1000
13,-77,-169.7,0.27056,0.00251,1000
13.5,-77,-169.7,0.27598,0.00269,1000
14,-77,-169.7,0.28057,0.00261,1000
14.5,-77,-169.7,0.28354,0.00263,1000
15,-77,-169.7,0.28535,0.00271,1000
15.5,-77,-169.7,0.28576,0.00268,1000
16,-77,-169.7,0.28528,0.00263,1000
16.5,-77,-169.7,0.28347,0.00256,1000
17,-77,-169.7,0.28065,0.00257,1000
17.5,-77,-169.7,0.27729,0.00257,1000
18,-77,-169.7,0.27388,0.00259,1000
18.5,-77,-169.7,0.27064,0.00262,1000
19,-77,-169.7,0.26758,0.00265,1000
19.5,-77,-169.7,0.26505,0.00272,1000
20,-77,-169.7,0.26204,0.00268,1000
20.5,-77,-169.7,0.25884,0.00259,1000
21,-77,-169.7,0.25469,0.00265,1000
21.5,-77,-169.7,0.24794,0.00262,1000
22,-77,-169.7,0.23952,0.00263,1000
22.5,-77,-169.7,0.22838,0.00262,1000
23,-77,-169.7,0.21375,0.00263,1000
23.5,-77,-169.7,0.19592,0.00267,1000
24,-77,-169.7,0.17481,0.00263,1000
24.5,-77,-169.7,0.15124,0.00258,1000
25,-77,-169.7,0.12658,0.00254,1000
25.5,-77,-169.7,0.10241,0.00262,1000
26,-77,-169.7,0.07972,0.00249,1000
26.5,-77,-169.7,0.05999,0.00261,1000
27,-77,-169.7,0.043,0.00258,1000
27.5,-77,-169.7,0.02897,0.00249,1000
28,-77,-169.7,0.0174,0.00253,1000
28.5,-77,-169.7,0.00848,0.00235,1000
29,-77,-169.7,0.0017,0.00261,1000
29.5,-77,-169.7,-0.00388,0.00253,1000
30,-77,-169.7,-0.00835,0.00253,1000
30.5,-77,-169.7,-0.01198,0.00242,1000
31,-77,-169.7,-0.01487,0.00248,1000
31.5,-77,-169.7,-0.01681,0.00255,1000
32,-77,-169.7,-0.01839,0.00247,1000
32.5,-77,-169.7,-0.01945,0.00249,1000
2.5,-77.5,-169.7,-0.00994,0.00256,1000
3,-77.5,-169.7,-0.00652,0.00247,1000
3.5,-77.5,-169.7,-0.00249,0.00253,1000
4,-77.5,-169.7,0.00273,0.00248,1000
4.5,-77.5,-169.7,0.00879,0.00231,1000
5,-77.5,-169.7,0.01719,0.00256,1000
5.5,-77.5,-169.7,0.02764,0.00248,1000
6,-77.5,-169.7,0.04062,0.00257,1000
6.5,-77.5,-169.7,0.0564,0.00252,1000
7,-77.5,-169.7,0.07485,0.00249,1000
7.5,-77.5,-169.7,0.09555,0.00257,1000
8,-77.5,-169.7,0.11827,0.00266,1000
8.5,-77.5,-169.7,0.14134,0.00256,1000
9,-77.5,-169.7,0.16421,0.00264,1000
9.5,-77.5,-169.7,0.1851,0.00257,1000
10,-77.5,-169.7,0.20365,0.00264,1000
10.5,-77.5,-169.7,0.22045,0.00249,1000
11,-77.5,-169.7,0.23453,0.00271,1000
11.5,-77.5,-169.7,0.24593,0.00258,1000
12,-77.5,-169.7,0.25547,0.00266,1000
12.5,-77.5,-169.7,0.26357,0.00264,1000
13,-77.5,-169.7,0.27024,0.00263,1000
13.5,-77.5,-169.7,0.27578,0.00265,1000
14,-77.5,-169.7,0.28091,0.00263,1000
14.5,-77.5,-169.7,0.28435,0.00255,1000
15,-77.5,-169.7,0.28643,0.00258,1000
15.5,-77.5,-169.7,0.28698,0.00271,1000
16,-77.5,-169.7,0.28648,0.00267,1000
16.5,-77.5,-169.7,0.28462,0.00271,1000
17,-77.5,-169.7,0.28174,0.00263,1000
17.5,-77.5,-169.7,0.27818,0.00259,1000
18,-77.5,-169.7,0.27469,0.00269,1000
18.5,-77.5,-169.7,0.27136,0.00263,1000
19,-77.5,-169.7,0.26821,0.00266,1000
19.5,-77.5,-169.7,0.26534,0.00264,1000
20,-77.5,-169.7,0.26241,0.0026,1000
20.5,-77.5,-169.7,0.2591,0.00266,1000
21,-77.5,-169.7,0.25508,0.00265,1000
21.5,-77.5,-169.7,0.2485,0.00258,1000
22,-77.5,-169.7,0.24001,0.00262,1000
22.5,-77.5,-169.7,0.22906,0.00265,1000
23,-77.5,-169.7,0.21461,0.00258,1000
23.5,-77.5,-169.7,0.19683,0.00261,1000
24,-77.5,-169.7,0.17563,0.00261,1000
24.5,-77.5,-169.7,0.15221,0.00256,1000
25,-77.5,-169.7,0.12732,0.00258,1000
25.5,-77.5,-169.7,0.10312,0.00256,1000
26,-77.5,-169.7,0.08052,0.00252,1000
26.5,-77.5,-169.7,0.0605,0.00255,1000
27,-77.5,-169.7,0.04328,0.00257,1000
27.5,-77.5,-169.7,0.02919,0.0025,1000
28,-77.5,-169.7,0.01772,0.00255,1000
28.5,-77.5,-169.7,0.00861,0.00234,1000
29,-77.5,-169.7,0.00191,0.00258,1000
29.5,-77.5,-169.7,-0.00374,0.00248,1000
30,-77.5,-169.7,-0.00842,0.00257,1000
30.5,-77.5,-169.7,-0.01202,0.00247,1000
31,-77.5,-169.7,-0.01479,0.00246,1000
31.5,-77.5,-169.7,-0.01679,0.0025,1000
32,-77.5,-169.7,-0.01834,0.00255,1000
32.5,-77.5,-169.7,-0.0194,0.00253,1000
2.5,-78,-169.7,-0.01011,0.00248,1000
3,-78,-169.7,-0.00678,0.00242,1000
3.5,-78,-169.7,-0.00262,0.00254,1000
4,-78,-169.7,0.00243,0.00255,1000
4.5,-78,-169.7,0.00852,0.0023,1000
5,-78,-169.7,0.0171,0.00253,1000
5.5,-78,-169.7,0.02732,0.0024,1000
6,-78,-169.7,0.04045,0.00259,1000
6.5,-78,-169.7,0.05608,0.00245,1000
7,-78,-169.7,0.07452,0.00249,1000
7.5,-78,-169.7,0.09494,0.00252,1000
8,-78,-169.7,0.11751,0.00249,1000
8.5,-78,-169.7,0.14074,0.00258,1000
9,-78,-169.7,0.16359,0.00269,1000
9.5,-78,-169.7,0.18461,0.00257,1000
10,-78,-169.7,0.20298,0.00254,1000
10.5,-78,-169.7,0.21999,0.00262,1000
11,-78,-169.7,0.23431,0.0026,1000
11.5,-78,-169.7,0.24578,0.00274,1000
12,-78,-169.7,0.2552,0.00268,1000
12.5,-78,-169.7,0.26325,0.00263,1000
13,-78,-169.7,0.26999,0.00262,1000
13.5,-78,-169.7,0.27535,0.00259,1000
14,-78,-169.7,0.2802,0.00267,1000
14.5,-78,-169.7,0.28355,0.0027,1000
15,-78,-169.7,0.28549,0.00266,1000
15.5,-78,-169.7,0.28617,0.00262,1000
16,-78,-169.7,0.28576,0.00259,1000
16.5,-78,-169.7,0.28394,0.00267,1000
17,-78,-169.7,0.28143,0.00261,1000
17.5,-78,-169.7,0.278,0.00265,1000
18,-78,-169.7,0.27437,0.00265,1000
18.5,-78,-169.7,0.27106,0.00255,1000
19,-78,-169.7,0.26788,0.00264,1000
19.5,-78,-169.7,0.26507,0.00272,1000
20,-78,-169.7,0.26183,0.00264,1000
20.5,-78,-169.7,0.2587,0.00256,1000
21,-78,-169.7,0.25459,0.00259,1000
21.5,-78,-169.7,0.24807,0.0026,1000
22,-78,-169.7,0.23955,0.00261,1000
22.5,-78,-169.7,0.22874,0.0026,1000
23,-78,-169.7,0.21402,0.00258,1000
23.5,-78,-169.7,0.19616,0.00271,1000
24,-78,-169.7,0.17478,0.00263,1000
24.5,-78,-169.7,0.15148,0.00252,1000
25,-78,-169.7,0.12651,0.00264,1000
25.5,-78,-169.7,0.10249,0.00266,1000
26,-78,-169.7,0.0798,0.00255,1000
26.5,-78,-169.7,0.0599,0.00254,1000
27,-78,-169.7,0.04285,0.00258,1000
27.5,-78,-169.7,0.02886,0.00254,1000
28,-78,-169.7,0.01744,0.00248,1000
28.5,-78,-169.7,0.00848,0.00235,1000
29,-78,-169.7,0.00176,0.00252,1000
29.5,-78,-169.7,-0.00391,0.00247,1000
30,-78,-169.7,-0.00841,0.00252,1000
30.5,-78,-169.7,-0.01207,0.00251,1000
31,-78,-169.7,-0.0148,0.00243,1000
31.5,-78,-169.7,-0.01673,0.00246,1000
32,-78,-169.7,-0.0184,0.00256,1000
32.5,-78,-169.7,-0.01946,0.00257,1000
2.5,-78.5,-169.7,-0.01031,0.00249,1000
3,-78.5,-169.7,-0.00689,0.0026,1000
3.5,-78.5,-169.7,-0.00294,0.00249,1000
4,-78.5,-169.7,0.00211,0.00254,1000
4.5,-78.5,-169.7,0.00811,0.00227,1000
5,-78.5,-169.7,0.01639,0.00244,1000
5.5,-78.5,-169.7,0.02653,0.00247,1000
6,-78.5,-169.7,0.03935,0.00255,1000
6.5,-78.5,-169.7,0.05469,0.00251,1000
7,-78.5,-169.7,0.0728,0.00255,1000
7.5,-78.5,-169.7,0.09315,0.0026,1000
8,-78.5,-169.7,0.11557,0.00257,1000
8.5,-78.5,-169.7,0.13863,0.00256,1000
9,-78.5,-169.7,0.16117,0.00263,1000
9.5,-78.5,-169.7,0.18231,0.00259,1000
10,-78.5,-169.7,0.20101,0.00255,1000
10.5,-78.5,-169.7,0.21803,0.00261,1000
11,-78.5,-169.7,0.23216,0.00263,1000
11.5,-78.5,-169.7,0.24335,0.00258,1000
12,-78.5,-169.7,0.25288,0.0026,1000
12.5,-78.5,-169.7,0.26108,0.00258,1000
13,-78.5,-169.7,0.26782,0.00255,1000
13.5,-78.5,-169.7,0.2735,0.00261,1000
14,-78.5,-169.7,0.27894,0.00262,1000
14.5,-78.5,-169.7,0.28272,0.00262,1000
15,-78.5,-169.7,0.28469,0.00261,1000
15.5,-78.5,-169.7,0.28558,0.00268,1000
16,-78.5,-169.7,0.28541,0.00269,1000
16.5,-78.5,-169.7,0.28393,0.00261,1000
17,-78.5,-169.7,0.28114,0.00258,1000
17.5,-78.5,-169.7,0.27779,0.00265,1000
18,-78.5,-169.7,0.27434,0.00264,1000
18.5,-78.5,-169.7,0.27087,0.00259,1000
19,-78.5,-169.7,0.26756,0.00257,1000
19.5,-78.5,-169.7,0.26433,0.00267,1000
20,-78.5,-169.7,0.2608,0.00264,1000
20.5,-78.5,-169.7,0.25774,0.00264,1000
21,-78.5,-169.7,0.25329,0.00267,1000
21.5,-78.5,-169.7,0.24669,0.00266,1000
22,-78.5,-169.7,0.23779,0.00258,1000
22.5,-78.5,-169.7,0.22663,0.00262,1000
23,-78.5,-169.7,0.21185,0.00259,1000
23.5,-78.5,-169.7,0.19373,0.00262,1000
24,-78.5,-169.7,0.17244,0.00249,1000
24.5,-78.5,-169.7,0.14915,0.0025,1000
25,-78.5,-169.7,0.12431,0.00259,1000
25.5,-78.5,-169.7,0.10035,0.00255,1000
26,-78.5,-169.7,0.07805,0.00253,1000
26.5,-78.5,-169.7,0.05849,0.00245,1000
27,-78.5,-169.7,0.04172,0.00255,1000
27.5,-78.5,-169.7,0.028,0.00252,1000
28,-78.5,-169.7,0.01673,0.00243,1000
28.5,-78.5,-169.7,0.00803,0.00231,1000
29,-78.5,-169.7,0.00132,0.00253,1000
29.5,-78.5,-169.7,-0.00419,0.0025,1000
30,-78.5,-169.7,-0.00873,0.00255,1000
30.5,-78.5,-169.7,-0.01228,0.00249,1000
31,-78.5,-169.7,-0.01483,0.0025,1000
31.5,-78.5,-169.7,-0.01686,0.00247,1000
32,-78.5,-169.7,-0.01843,0.00247,1000
32.5,-78.5,-169.7,-0.01958,0.00262,1000
2.5,-79,-169.7,-0.01052,0.0025,1000
3,-79,-169.7,-0.00734,0.00255,1000
3.5,-79,-169.7,-0.00351,0.00253,1000
4,-79,-169.7,0.0015,0.00257,1000
4.5,-79,-169.7,0.00736,0.00227,1000
5,-79,-169.7,0.0153,0.00252,1000
5.5,-79,-169.7,0.02517,0.00254,1000
6,-79,-169.7,0.03772,0.00249,1000
6.5,-79,-169.7,0.05272,0.00255,1000
7,-79,-169.7,0.0704,0.00252,1000
7.5,-79,-169.7,0.09021,0.00247,1000
8,-79,-169.7,0.11223,0.00262,1000
8.5,-79,-169.7,0.13497,0.00264,1000
9,-79,-169.7,0.15771,0.00245,1000
9.5,-79,-169.7,0.17881,0.00258,1000
10,-79,-169.7,0.19749,0.00253,1000
10.5,-79,-169.7,0.2148,0.00264,1000
11,-79,-169.7,0.22903,0.00262,1000
11.5,-79,-169.7,0.24041,0.00263,1000
12,-79,-169.7,0.25003,0.00263,1000
12.5,-79,-169.7,0.25826,0.00255,1000
13,-79,-169.7,0.26506,0.00262,1000
13.5,-79,-169.7,0.27098,0.00263,1000
14,-79,-169.7,0.2765,0.00264,1000
14.5,-79,-169.7,0.28058,0.00275,1000
15,-79,-169.7,0.28276,0.00261,1000
15.5,-79,-169.7,0.28406,0.00265,1000
16,-79,-169.7,0.28429,0.00261,1000
16.5,-79,-169.7,0.28267,0.00264,1000
17,-79,-169.7,0.28014,0.0026,1000
17.5,-79,-169.7,0.27683,0.00271,1000
18,-79,-169.7,0.27344,0.00261,1000
18.5,-79,-169.7,0.26986,0.0026,1000
19,-79,-169.7,0.2664,0.00261,1000
19.5,-79,-169.7,0.2632,0.00272,1000
20,-79,-169.7,0.25938,0.00254,1000
20.5,-79,-169.7,0.25583,0.00271,1000
21,-79,-169.7,0.2512,0.00254,1000
21.5,-79,-169.7,0.24397,0.00267,1000
22,-79,-169.7,0.23487,0.00263,1000
22.5,-79,-169.7,0.22323,0.00268,1000
23,-79,-169.7,0.20807,0.00257,1000
23.5,-79,-169.7,0.18988,0.00256,1000
24,-79,-169.7,0.16829,0.00252,1000
24.5,-79,-169.7,0.1451,0.00255,1000
25,-79,-169.7,0.12044,0.00251,1000
25.5,-79,-169.7,0.09692,0.00254,1000
26,-79,-169.7,0.07527,0.00246,1000
26.5,-79,-169.7,0.05615,0.00253,1000
27,-79,-169.7,0.0398,0.00253,1000
27.5,-79,-169.7,0.02652,0.00246,1000
28,-79,-169.7,0.01555,0.00245,1000
28.5,-79,-169.7,0.00715,0.00227,1000
29,-79,-169.7,0.000741,0.00265,1000
29.5,-79,-169.7,-0.00471,0.00251,1000
30,-79,-169.7,-0.00908,0.00245,1000
30.5,-79,-169.7,-0.01243,0.00244,1000
31,-79,-169.7,-0.01513,0.00249,1000
31.5,-79,-169.7,-0.01705,0.00252,1000
32,-79,-169.7,-0.01855,0.0025,1000
32.5,-79,-169.7,-0.01963,0.00251,1000
2.5,-79.5,-169.7,-0.01096,0.00246,1000
3,-79.5,-169.7,-0.00773,0.00256,1000
3.5,-79.5,-169.7,-0.004,0.00248,1000
4,-79.5,-169.7,0.00075,0.00252,1000
4.5,-79.5,-169.7,0.00647,0.00225,1000
5,-79.5,-169.7,0.01413,0.0025,1000
5.5,-79.5,-169.7,0.02348,0.00247,1000
6,-79.5,-169.7,0.0355,0.00255,1000
6.5,-79.5,-169.7,0.04983,0.00254,1000
7,-79.5,-169.7,0.06705,0.00256,1000
7.5,-79.5,-169.7,0.08627,0.00251,1000
8,-79.5,-169.7,0.10757,0.00247,1000
8.5,-79.5,-169.7,0.12995,0.00258,1000
9,-79.5,-169.7,0.15234,0.00258,1000
9.5,-79.5,-169.7,0.17338,0.00258,1000
10,-79.5,-169.7,0.19244,0.0026,1000
10.5,-79.5,-169.7,0.20995,0.00254,1000
11,-79.5,-169.7,0.22428,0.00263,1000
11.5,-79.5,-169.7,0.23579,0.00265,1000
12,-79.5,-169.7,0.24555,0.00268,1000
12.5,-79.5,-169.7,0.25388,0.00255,1000
13,-79.5,-169.7,0.26109,0.00258,1000
13.5,-79.5,-169.7,0.26728,0.00261,1000
14,-79.5,-169.7,0.27327,0.00258,1000
14.5,-79.5,-169.7,0.27795,0.00263,1000
15,-79.5,-169.7,0.28073,0.00256,1000
15.5,-79.5,-169.7,0.28257,0.00263,1000
16,-79.5,-169.7,0.28287,0.00258,1000
16.5,-79.5,-169.7,0.28166,0.00262,1000
17,-79.5,-169.7,0.27918,0.00266,1000
17.5,-79.5,-169.7,0.27602,0.00271,1000
18,-79.5,-169.7,0.27265,0.00262,1000
18.5,-79.5,-169.7,0.26897,0.00257,1000
19,-79.5,-169.7,0.2652,0.00275,1000
19.5,-79.5,-169.7,0.26161,0.00263,1000
20,-79.5,-169.7,0.25745,0.00265,1000
20.5,-79.5,-169.7,0.25336,0.00258,1000
21,-79.5,-169.7,0.24829,0.00264,1000
21.5,-79.5,-169.7,0.24067,0.00255,1000
22,-79.5,-169.7,0.23089,0.00252,1000
22.5,-79.5,-169.7,0.21887,0.00251,1000
23,-79.5,-169.7,0.20314,0.00251,1000
23.5,-79.5,-169.7,0.18443,0.00261,1000
24,-79.5,-169.7,0.16286,0.00264,1000
24.5,-79.5,-169.7,0.13943,0.00257,1000
25,-79.5,-169.7,0.11537,0.00258,1000
25.5,-79.5,-169.7,0.09233,0.00258,1000
26,-79.5,-169.7,0.07132,0.00261,1000
26.5,-79.5,-169.7,0.05295,0.0026,1000
27,-79.5,-169.7,0.03713,0.00249,1000
27.5,-79.5,-169.7,0.02444,0.00254,1000
28,-79.5,-169.7,0.01407,0.00251,1000
28.5,-79.5,-169.7,0.00608,0.00224,1000
29,-79.5,-169.7,-0.000303,0.00252,1000
29.5,-79.5,-169.7,-0.00534,0.00248,1000
30,-79.5,-169.7,-0.00968,0.0026,1000
30.5,-79.5,-169.7,-0.0129,0.00247,1000
31,-79.5,-169.7,-0.01539,0.00253,1000
31.5,-79.5,-169.7,-0.01729,0.00255,1000
32,-79.5,-169.7,-0.01872,0.00252,1000
32.5,-79.5,-169.7,-0.01979,0.00252,1000
2.5,-80,-169.7,-0.01142,0.00248,1000
3,-80,-169.7,-0.0085,0.00254,1000
3.5,-80,-169.7,-0.00483,0.00246,1000
4,-80,-169.7,-0.000615,0.00248,1000
4.5,-80,-169.7,0.00521,0.00232,1000
5,-80,-169.7,0.01208,0.00258,1000
5.5,-80,-169.7,0.02099,0.0025,1000
6,-80,-169.7,0.03228,0.00256,1000
6.5,-80,-169.7,0.04597,0.00248,1000
7,-80,-169.7,0.06232,0.00258,1000
7.5,-80,-169.7,0.08081,0.00259,1000
8,-80,-169.7,0.10156,0.00256,1000
8.5,-80,-169.7,0.12326,0.00262,1000
9,-80,-169.7,0.14535,0.00262,1000
9.5,-80,-169.7,0.16652,0.00255,1000
10,-80,-169.7,0.18566,0.00259,1000
10.5,-80,-169.7,0.20328,0.00268,1000
11,-80,-169.7,0.21838,0.00257,1000
11.5,-80,-169.7,0.23043,0.0026,1000
12,-80,-169.7,0.24075,0.00264,1000
12.5,-80,-169.7,0.24966,0.00261,1000
13,-80,-169.7,0.25714,0.00263,1000
13.5,-80,-169.7,0.26341,0.00266,1000
14,-80,-169.7,0.26922,0.0026,1000
14.5,-80,-169.7,0.27388,0.00261,1000
15,-80,-169.7,0.27675,0.00268,1000
15.5,-80,-169.7,0.27861,0.00265,1000
16,-80,-169.7,0.27918,0.0026,1000
16.5,-80,-169.7,0.2785,0.00267,1000
17,-80,-169.7,0.27642,0.00268,1000
17.5,-80,-169.7,0.27319,0.00263,1000
18,-80,-169.7,0.27014,0.00255,1000
18.5,-80,-169.7,0.2667,0.00265,1000
19,-80,-169.7,0.26326,0.00265,1000
19.5,-80,-169.7,0.25944,0.00266,1000
20,-80,-169.7,0.25493,0.00257,1000
20.5,-80,-169.7,0.25032,0.00262,1000
21,-80,-169.7,0.24444,0.00266,1000
21.5,-80,-169.7,0.23595,0.00259,1000
22,-80,-169.7,0.22547,0.00265,1000
22.5,-80,-169.7,0.21282,0.0026,1000
23,-80,-169.7,0.19652,0.00254,1000
23.5,-80,-169.7,0.17745,0.00257,1000
24,-80,-169.7,0.1556,0.00252,1000
24.5,-80,-169.7,0.13233,0.00261,1000
25,-80,-169.7,0.10876,0.00252,1000
25.5,-80,-169.7,0.08654,0.00255,1000
26,-80,-169.7,0.06639,0.00246,1000
26.5,-80,-169.7,0.0488,0.00249,1000
27,-80,-169.7,0.03395,0.00248,1000
27.5,-80,-169.7,0.02187,0.0025,1000
28,-80,-169.7,0.01204,0.0026,1000
28.5,-80,-169.7,0.00478,0.00225,1000
29,-80,-169.7,-0.00154,0.00249,1000
29.5,-80,-169.7,-0.00638,0.00258,1000
30,-80,-169.7,-0.01022,0.00257,1000
30.5,-80,-169.7,-0.01336,0.00256,1000
31,-80,-169.7,-0.01571,0.00252,1000
31.5,-80,-169.7,-0.01738,0.00249,1000
32,-80,-169.7,-0.01888,0.00259,1000
32.5,-80,-169.7,-0.01964,0.00259,1000
2.5,-80.5,-169.7,-0.01189,0.0025,1000
3,-80.5,-169.7,-0.00928,0.0025,1000
3.5,-80.5,-169.7,-0.00587,0.00248,1000
4,-80.5,-169.7,-0.00189,0.00243,1000
4.5,-80.5,-169.7,0.00374,0.00237,1000
