47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.995,0.008,0.000,0.000,0.000,0.000,0x0000
47.995,0.008,0.000,0.000,0.000,0.000,0x0000
47.995,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.995,0.008,0.000,0.000,0.000,0.000,0x0000
47.995,0.008,0.000,0.000,0.000,0.000,0x0000
47.995,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.995,0.008,0.000,0.000,0.000,0.000,0x0000
47.995,0.008,0.000,0.000,0.000,0.000,0x0000
47.995,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.996,0.008,0.000,0.000,0.000,0.000,0x0000
47.996,0.008,0.000,0.000,0.000,0.000,0x0000
47.996,0.008,0.000,0.000,0.000,0.000,0x0000
47.995,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.995,0.008,0.000,0.000,0.000,0.000,0x0000
47.995,0.008,0.000,0.000,0.000,0.000,0x0000
47.996,0.008,0.000,0.000,0.000,0.000,0x0000
47.995,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.995,0.008,0.000,0.000,0.000,0.000,0x0000
47.995,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.995,0.008,0.000,0.000,0.000,0.000,0x0000
47.995,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.995,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.995,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.995,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.994,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.992,0.008,0.000,0.000,0.000,0.000,0x0000
47.993,0.008,0.000,0.000,0.000,0.000,0x0000
26.128,0.413,0.000,0.000,0.000,0.000,0x0000
15.077,0.536,0.000,0.000,0.000,0.000,0x0000
6.843,0.617,0.000,0.000,0.000,0.000,0x0000
4.920,1.197,0.000,0.000,0.000,0.000,0x0000
4.452,0.991,0.000,0.000,0.000,0.000,0x0000
4.253,1.128,0.000,0.000,0.000,0.000,0x0000
4.247,1.144,0.000,0.000,0.000,0.000,0x0000
4.166,0.794,0.000,0.000,0.000,0.000,0x0000
4.248,1.175,0.000,0.000,0.000,0.000,0x0000
4.214,0.930,0.000,0.000,0.000,0.000,0x0000
4.282,1.003,0.000,0.000,0.000,0.000,0x0000
4.229,0.927,0.000,0.000,0.000,0.000,0x0000
4.240,1.097,0.000,0.000,0.000,0.000,0x0000
4.319,1.326,0.000,0.000,0.000,0.000,0x0000
4.260,1.044,0.000,0.000,0.000,0.000,0x0000
4.129,0.888,0.000,0.000,0.000,0.000,0x0000
4.135,0.807,0.000,0.000,0.000,0.000,0x0000
4.277,1.326,0.000,0.000,0.000,0.000,0x0000
4.115,0.787,0.000,0.000,0.000,0.000,0x0000
4.299,1.263,0.000,0.000,0.000,0.000,0x0000
4.165,0.781,0.000,0.000,0.000,0.000,0x0000
4.218,1.192,0.000,0.000,0.000,0.000,0x0000
4.083,0.767,0.000,0.000,0.000,0.000,0x0000
4.238,1.048,0.000,0.000,0.000,0.000,0x0000
4.115,0.785,0.000,0.000,0.000,0.000,0x0000
4.163,0.669,0.000,0.000,0.000,0.000,0x0000
4.149,0.874,0.000,0.000,0.000,0.000,0x0000
4.104,0.741,0.000,0.000,0.000,0.000,0x0000
4.229,1.176,0.000,0.000,0.000,0.000,0x0000
4.095,0.946,0.000,0.000,0.000,0.000,0x0000
4.210,0.992,0.000,0.000,0.000,0.000,0x0000
4.222,0.931,0.000,0.000,0.000,0.000,0x0000
4.130,0.767,0.000,0.000,0.000,0.000,0x0000
4.169,0.795,0.000,0.000,0.000,0.000,0x0000
4.130,0.776,0.000,0.000,0.000,0.000,0x0000
4.281,0.851,0.000,0.000,0.000,0.000,0x0000
4.218,0.856,0.000,0.000,0.000,0.000,0x0000
4.174,0.719,0.000,0.000,0.000,0.000,0x0000
4.259,0.985,0.000,0.000,0.000,0.000,0x0000
4.264,0.876,0.000,0.000,0.000,0.000,0x0000
4.133,1.123,0.000,0.000,0.000,0.000,0x0000
4.144,0.997,0.000,0.000,0.000,0.000,0x0000
4.103,0.790,0.000,0.000,0.000,0.000,0x0000
4.244,0.843,0.000,0.000,0.000,0.000,0x0000
4.242,1.517,0.000,0.000,0.000,0.000,0x0000
4.249,1.020,0.000,0.000,0.000,0.000,0x0000
4.271,1.189,0.000,0.000,0.000,0.000,0x0000
4.182,0.943,0.000,0.000,0.000,0.000,0x0000
4.108,0.862,0.000,0.000,0.000,0.000,0x0000
4.104,0.822,0.000,0.000,0.000,0.000,0x0000
4.189,0.813,0.000,0.000,0.000,0.000,0x0000
4.302,1.307,0.000,0.000,0.000,0.000,0x0000
4.170,0.998,0.000,0.000,0.000,0.000,0x0000
4.219,1.050,0.000,0.000,0.000,0.000,0x0000
4.325,1.091,0.000,0.000,0.000,0.000,0x0000
4.181,1.044,0.000,0.000,0.000,0.000,0x0000
4.144,0.847,0.000,0.000,0.000,0.000,0x0000
4.197,0.910,0.000,0.000,0.000,0.000,0x0000
4.417,1.057,0.000,0.000,0.000,0.000,0x0000
4.226,1.248,0.000,0.000,0.000,0.000,0x0000
4.157,1.042,0.000,0.000,0.000,0.000,0x0000
4.240,1.040,0.000,0.000,0.000,0.000,0x0000
4.418,0.865,0.000,0.000,0.000,0.000,0x0000
4.345,1.208,0.000,0.000,0.000,0.000,0x0000
4.223,1.267,0.000,0.000,0.000,0.000,0x0000
4.312,1.398,0.000,0.000,0.000,0.000,0x0000
4.252,0.953,0.000,0.000,0.000,0.000,0x0000
4.087,0.811,0.000,0.000,0.000,0.000,0x0000
4.199,0.826,0.000,0.000,0.000,0.000,0x0000
4.269,0.910,0.000,0.000,0.000,0.000,0x0000
4.337,0.902,0.000,0.000,0.000,0.000,0x0000
4.165,0.799,0.000,0.000,0.000,0.000,0x0000
4.202,1.061,0.000,0.000,0.000,0.000,0x0000
4.247,1.061,0.000,0.000,0.000,0.000,0x0000
4.203,0.925,0.000,0.000,0.000,0.000,0x0000
4.131,0.837,0.000,0.000,0.000,0.000,0x0000
4.144,0.680,0.000,0.000,0.000,0.000,0x0000
4.153,0.787,0.000,0.000,0.000,0.000,0x0000
4.129,0.667,0.000,0.000,0.000,0.000,0x0000
4.288,0.983,0.000,0.000,0.000,0.000,0x0000
4.229,1.329,0.000,0.000,0.000,0.000,0x0000
4.247,1.339,0.000,0.000,0.000,0.000,0x0000
4.225,1.271,0.000,0.000,0.000,0.000,0x0000
4.132,0.751,0.000,0.000,0.000,0.000,0x0000
4.239,0.686,0.000,0.000,0.000,0.000,0x0000
4.282,0.946,0.000,0.000,0.000,0.000,0x0000
4.377,1.052,0.000,0.000,0.000,0.000,0x0000
4.236,1.108,0.000,0.000,0.000,0.000,0x0000
4.116,0.720,0.000,0.000,0.000,0.000,0x0000
4.192,0.771,0.000,0.000,0.000,0.000,0x0000
4.073,0.670,0.000,0.000,0.000,0.000,0x0000
4.037,0.624,0.000,0.000,0.000,0.000,0x0000
4.041,0.573,0.000,0.000,0.000,0.000,0x0000
4.089,0.560,0.000,0.000,0.000,0.000,0x0000
4.043,0.660,0.000,0.000,0.000,0.000,0x0000
4.110,0.750,0.000,0.000,0.000,0.000,0x0000
4.156,0.771,0.000,0.000,0.000,0.000,0x0000
4.268,1.016,0.000,0.000,0.000,0.000,0x0000
4.314,0.994,0.000,0.000,0.000,0.000,0x0000
4.325,1.187,0.000,0.000,0.000,0.000,0x0000
4.335,1.282,0.000,0.000,0.000,0.000,0x0000
4.334,1.401,0.000,0.000,0.000,0.000,0x0000
4.230,1.418,0.000,0.000,0.000,0.000,0x0000
4.144,1.258,0.000,0.000,0.000,0.000,0x0000
4.076,0.830,0.000,0.000,0.000,0.000,0x0000
4.060,0.711,0.000,0.000,0.000,0.000,0x0000
4.032,0.650,0.000,0.000,0.000,0.000,0x0000
4.025,0.601,0.000,0.000,0.000,0.000,0x0000
4.037,0.680,0.000,0.000,0.000,0.000,0x0000
4.075,0.571,0.000,0.000,0.000,0.000,0x0000
4.069,0.637,0.000,0.000,0.000,0.000,0x0000
4.205,0.776,0.000,0.000,0.000,0.000,0x0000
4.247,1.016,0.000,0.000,0.000,0.000,0x0000
4.292,0.997,0.000,0.000,0.000,0.000,0x0000
4.237,0.692,0.000,0.000,0.000,0.000,0x0000
4.117,0.650,0.000,0.000,0.000,0.000,0x0000
4.069,0.596,0.000,0.000,0.000,0.000,0x0000
4.044,0.760,0.000,0.000,0.000,0.000,0x0000
4.053,0.783,0.000,0.000,0.000,0.000,0x0000
4.197,1.273,0.000,0.000,0.000,0.000,0x0000
4.338,1.497,0.000,0.000,0.000,0.000,0x0000
4.358,1.440,0.000,0.000,0.000,0.000,0x0000
4.340,1.125,0.000,0.000,0.000,0.000,0x0000
4.298,0.875,0.000,0.000,0.000,0.000,0x0000
4.109,0.690,0.000,0.000,0.000,0.000,0x0000
4.050,0.679,0.000,0.000,0.000,0.000,0x0000
4.374,0.813,0.000,0.000,0.000,0.000,0x0000
4.219,1.024,0.000,0.000,0.000,0.000,0x0000
4.212,0.798,0.000,0.000,0.000,0.000,0x0000
4.075,0.649,0.000,0.000,0.000,0.000,0x0000
4.054,0.589,0.000,0.000,0.000,0.000,0x0000
4.061,0.596,0.000,0.000,0.000,0.000,0x0000
4.028,0.652,0.000,0.000,0.000,0.000,0x0000
4.037,0.580,0.000,0.000,0.000,0.000,0x0000
4.078,0.860,0.000,0.000,0.000,0.000,0x0000
4.114,1.252,0.000,0.000,0.000,0.000,0x0000
4.193,1.559,0.000,0.000,0.000,0.000,0x0000
4.325,1.080,0.000,0.000,0.000,0.000,0x0000
4.343,0.948,0.000,0.000,0.000,0.000,0x0000
4.279,0.835,0.000,0.000,0.000,0.000,0x0000
4.163,0.686,0.000,0.000,0.000,0.000,0x0000
4.112,0.716,0.000,0.000,0.000,0.000,0x0000
4.085,0.777,0.000,0.000,0.000,0.000,0x0000
4.112,0.914,0.000,0.000,0.000,0.000,0x0000
4.139,1.133,0.000,0.000,0.000,0.000,0x0000
4.318,1.285,0.000,0.000,0.000,0.000,0x0000
4.406,1.204,0.000,0.000,0.000,0.000,0x0000
4.240,0.933,0.000,0.000,0.000,0.000,0x0000
4.087,0.694,0.000,0.000,0.000,0.000,0x0000
4.054,0.611,0.000,0.000,0.000,0.000,0x0000
4.055,0.574,0.000,0.000,0.000,0.000,0x0000
4.028,0.806,0.000,0.000,0.000,0.000,0x0000
4.137,1.373,0.000,0.000,0.000,0.000,0x0000
4.387,1.519,0.000,0.000,0.000,0.000,0x0000
4.356,1.076,0.000,0.000,0.000,0.000,0x0000
4.261,0.910,0.000,0.000,0.000,0.000,0x0000
4.108,0.783,0.000,0.000,0.000,0.000,0x0000
4.241,1.124,0.000,0.000,0.000,0.000,0x0000
4.333,1.124,0.000,0.000,0.000,0.000,0x0000
4.270,0.792,0.000,0.000,0.000,0.000,0x0000
4.199,1.187,0.000,0.000,0.000,0.000,0x0000
4.259,1.072,0.000,0.000,0.000,0.000,0x0000
4.191,1.337,0.000,0.000,0.000,0.000,0x0000
4.337,0.959,0.000,0.000,0.000,0.000,0x0000
4.356,1.076,0.000,0.000,0.000,0.000,0x0000
4.161,1.112,0.000,0.000,0.000,0.000,0x0000
4.165,0.969,0.000,0.000,0.000,0.000,0x0000
4.179,0.731,0.000,0.000,0.000,0.000,0x0000
4.196,1.052,0.000,0.000,0.000,0.000,0x0000
4.189,0.842,0.000,0.000,0.000,0.000,0x0000
4.202,0.758,0.000,0.000,0.000,0.000,0x0000
4.287,0.947,0.000,0.000,0.000,0.000,0x0000
4.320,1.169,0.000,0.000,0.000,0.000,0x0000
4.345,1.173,0.000,0.000,0.000,0.000,0x0000
4.492,1.046,0.000,0.000,0.000,0.000,0x0000
4.364,0.916,0.000,0.000,0.000,0.000,0x0000
4.268,0.949,0.000,0.000,0.000,0.000,0x0000
4.205,0.897,0.000,0.000,0.000,0.000,0x0000
4.116,0.636,0.000,0.000,0.000,0.000,0x0000
4.100,0.858,0.000,0.000,0.000,0.000,0x0000
4.172,1.289,0.000,0.000,0.000,0.000,0x0000
4.217,1.443,0.000,0.000,0.000,0.000,0x0000
4.312,1.454,0.000,0.000,0.000,0.000,0x0000
4.309,1.091,0.000,0.000,0.000,0.000,0x0000
4.268,0.858,0.000,0.000,0.000,0.000,0x0000
4.113,0.632,0.000,0.000,0.000,0.000,0x0000
4.176,1.151,0.000,0.000,0.000,0.000,0x0000
4.420,1.134,0.000,0.000,0.000,0.000,0x0000
4.474,1.278,0.000,0.000,0.000,0.000,0x0000
4.384,1.422,0.000,0.000,0.000,0.000,0x0000
4.304,1.458,0.000,0.000,0.000,0.000,0x0000
4.412,1.486,0.000,0.000,0.000,0.000,0x0000
4.387,1.652,0.000,0.000,0.000,0.000,0x0000
4.322,1.533,0.000,0.000,0.000,0.000,0x0000
4.312,1.634,0.000,0.000,0.000,0.000,0x0000
4.300,1.546,0.000,0.000,0.000,0.000,0x0000
4.102,0.894,0.000,0.000,0.000,0.000,0x0000
4.091,0.634,0.000,0.000,0.000,0.000,0x0000
4.128,0.637,0.000,0.000,0.000,0.000,0x0000
4.140,0.645,0.000,0.000,0.000,0.000,0x0000
4.158,0.716,0.000,0.000,0.000,0.000,0x0000
4.309,0.716,0.000,0.000,0.000,0.000,0x0000
4.258,0.852,0.000,0.000,0.000,0.000,0x0000
4.347,1.111,0.000,0.000,0.000,0.000,0x0000
4.455,0.973,0.000,0.000,0.000,0.000,0x0000
4.373,1.103,0.000,0.000,0.000,0.000,0x0000
4.394,1.308,0.000,0.000,0.000,0.000,0x0000
4.397,1.117,0.000,0.000,0.000,0.000,0x0000
4.391,1.286,0.000,0.000,0.000,0.000,0x0000
4.260,1.540,0.000,0.000,0.000,0.000,0x0000
4.153,1.334,0.000,0.000,0.000,0.000,0x0000
4.086,0.950,0.000,0.000,0.000,0.000,0x0000
4.048,0.816,0.000,0.000,0.000,0.000,0x0000
4.045,0.666,0.000,0.000,0.000,0.000,0x0000
4.042,0.665,0.000,0.000,0.000,0.000,0x0000
4.036,0.581,0.000,0.000,0.000,0.000,0x0000
4.161,0.759,0.000,0.000,0.000,0.000,0x0000
4.243,0.761,0.000,0.000,0.000,0.000,0x0000
4.250,0.786,0.000,0.000,0.000,0.000,0x0000
4.259,0.913,0.000,0.000,0.000,0.000,0x0000
4.072,0.665,0.000,0.000,0.000,0.000,0x0000
4.211,0.907,0.000,0.000,0.000,0.000,0x0000
4.088,0.956,0.000,0.000,0.000,0.000,0x0000
4.318,1.234,0.000,0.000,0.000,0.000,0x0000
4.245,0.834,0.000,0.000,0.000,0.000,0x0000
4.186,1.127,0.000,0.000,0.000,0.000,0x0000
4.349,1.294,0.000,0.000,0.000,0.000,0x0000
4.210,0.811,0.000,0.000,0.000,0.000,0x0000
4.112,1.016,0.000,0.000,0.000,0.000,0x0000
4.112,1.083,0.000,0.000,0.000,0.000,0x0000
4.087,0.993,0.000,0.000,0.000,0.000,0x0000
4.369,1.102,0.000,0.000,0.000,0.000,0x0000
4.131,0.732,0.000,0.000,0.000,0.000,0x0000
4.039,0.682,0.000,0.000,0.000,0.000,0x0000
4.207,1.063,0.000,0.000,0.000,0.000,0x0000
4.231,0.913,0.000,0.000,0.000,0.000,0x0000
4.074,0.759,0.000,0.000,0.000,0.000,0x0000
4.270,1.138,0.000,0.000,0.000,0.000,0x0000
4.252,1.048,0.000,0.000,0.000,0.000,0x0000
4.195,1.207,0.000,0.000,0.000,0.000,0x0000
4.197,0.918,0.000,0.000,0.000,0.000,0x0000
4.235,1.407,0.000,0.000,0.000,0.000,0x0000
4.407,1.080,0.000,0.000,0.000,0.000,0x0000
4.327,0.854,0.000,0.000,0.000,0.000,0x0000
4.127,0.961,0.000,0.000,0.000,0.000,0x0000
4.262,1.225,0.000,0.000,0.000,0.000,0x0000
4.139,1.011,0.000,0.000,0.000,0.000,0x0000
4.339,1.084,0.000,0.000,0.000,0.000,0x0000
4.128,0.817,0.000,0.000,0.000,0.000,0x0000
4.274,0.782,0.000,0.000,0.000,0.000,0x0000
4.148,0.658,0.000,0.000,0.000,0.000,0x0000
4.270,1.200,0.000,0.000,0.000,0.000,0x0000
4.192,0.962,0.000,0.000,0.000,0.000,0x0000
4.331,1.242,0.000,0.000,0.000,0.000,0x0000
4.188,0.956,0.000,0.000,0.000,0.000,0x0000
4.149,1.169,0.000,0.000,0.000,0.000,0x0000
4.274,1.267,0.000,0.000,0.000,0.000,0x0000
4.151,1.252,0.000,0.000,0.000,0.000,0x0000
4.252,1.021,0.000,0.000,0.000,0.000,0x0000
26.549,0.397,0.000,0.000,0.000,0.000,0x0000
42.640,0.207,0.000,0.000,0.000,0.000,0x0000
46.656,0.065,0.000,0.000,0.000,0.000,0x0000
47.659,0.029,0.000,0.000,0.000,0.000,0x0000
47.910,0.020,0.000,0.000,0.000,0.000,0x0000
47.972,0.018,0.000,0.000,0.000,0.000,0x0000
47.987,0.017,0.000,0.000,0.000,0.000,0x0000
47.991,0.017,0.000,0.000,0.000,0.000,0x0000
47.993,0.017,0.000,0.000,0.000,0.000,0x0000
47.992,0.017,0.000,0.000,0.000,0.000,0x0000
47.993,0.017,0.000,0.000,0.000,0.000,0x0000
47.993,0.017,0.000,0.000,0.000,0.000,0x0000
47.993,0.017,0.000,0.000,0.000,0.000,0x0000
47.993,0.017,0.000,0.000,0.000,0.000,0x0000
47.993,0.017,0.000,0.000,0.000,0.000,0x0000
47.993,0.017,0.000,0.000,0.000,0.000,0x0000
47.992,0.017,0.000,0.000,0.000,0.000,0x0000
47.991,0.017,0.000,0.000,0.000,0.000,0x0000
47.992,0.017,0.000,0.000,0.000,0.000,0x0000
47.991,0.017,0.000,0.000,0.000,0.000,0x0000
