4/12/2023 10:51:51 am
Time(s)	Displacement(mm)	Force(N)
269.1128	-316.0000	-0.8373
269.2145	-316.0000	-0.8389
269.3142	-316.0000	-0.8377
269.4140	-316.0000	-0.8341
269.5137	-316.0000	-0.8358
269.6154	-316.0000	-0.8456
269.7155	-316.0000	-0.8467
269.8163	-316.0000	-0.8387
269.9175	-316.0000	-0.8340
270.0173	-316.0000	-0.8352
270.1175	-316.0000	-0.8438
270.2171	-316.0000	-0.8381
270.3177	-316.0000	-0.8403
270.4185	-316.0000	-0.8352
270.5180	-316.0000	-0.8371
270.6190	-316.0000	-0.8351
270.7193	-316.0000	-0.8282
270.8196	-316.0000	-0.8356
270.9197	-316.0000	-0.8313
271.0201	-316.0000	-0.8361
271.1206	-316.0000	-0.8406
271.2201	-316.0000	-0.8387
271.3207	-316.0000	-0.8390
271.4209	-316.0000	-0.8377
271.5211	-316.0000	-0.8321
271.6223	-316.0000	-0.8364
271.7221	-316.0000	-0.8375
271.8216	-316.0000	-0.8363
271.9217	-316.0000	-0.8311
272.0228	-316.0000	-0.8354
272.1232	-316.0000	-0.8337
272.2232	-316.0000	-0.8361
272.3234	-316.0000	-0.8316
272.4235	-316.0000	-0.8294
272.5237	-316.0000	-0.8290
272.6239	-316.0000	-0.8312
272.7239	-316.0000	-0.8312
272.8239	-316.0000	-0.8358
272.9239	-316.0000	-0.8279
273.0239	-316.0000	-0.8321
273.1239	-316.0000	-0.8302
273.2247	-316.0000	-0.8234
273.3258	-316.0000	-0.8292
273.4260	-316.0000	-0.8325
273.5263	-316.0000	-0.8311
273.6262	-316.0000	-0.8347
273.7263	-316.0000	-0.8245
273.8263	-316.0000	-0.8280
273.9260	-316.0000	-0.8379
274.0263	-316.0000	-0.8297
274.1260	-316.0000	-0.8282
274.2262	-316.0000	-0.8267
274.3262	-316.0000	-0.8218
274.4263	-316.0000	-0.8295
274.5263	-316.0000	-0.8227
274.6259	-316.0000	-0.8276
274.7263	-316.0000	-0.8186
274.8262	-316.0000	-0.8263
274.9263	-316.0000	-0.8253
275.0263	-316.0000	-0.8268
275.1260	-316.0000	-0.8299
275.2258	-316.0000	-0.8246
275.3258	-316.0000	-0.8237
275.4262	-316.0000	-0.8273
275.5263	-316.0000	-0.8341
275.6263	-316.0000	-0.8299
275.7263	-316.0000	-0.8284
275.8262	-316.0000	-0.8192
275.9264	-316.0000	-0.8245
276.0262	-316.0000	-0.8250
276.1269	-316.0000	-0.8239
276.2277	-316.0000	-0.8213
276.3279	-316.0000	-0.8285
276.4280	-316.0000	-0.8247
276.5282	-316.0000	-0.8235
276.6277	-316.0000	-0.8145
276.7284	-316.0000	-0.8250
276.8287	-316.0000	-0.8223
276.9296	-316.0000	-0.8210
277.0297	-316.0000	-0.8150
277.1306	-316.0000	-0.8187
277.2315	-316.0000	-0.8276
277.3316	-316.0000	-0.8176
277.4318	-316.0000	-0.8211
277.5317	-316.0000	-0.8140
277.6327	-316.0000	-0.8214
277.7339	-316.0000	-0.8191
277.8339	-316.0000	-0.8214
277.9340	-316.0000	-0.8187
278.0339	-316.0000	-0.8148
278.1344	-316.0000	-0.8128
278.2339	-316.0000	-0.8197
278.3340	-316.0000	-0.8214
278.4339	-316.0000	-0.8149
278.5339	-316.0000	-0.8197
278.6339	-316.0000	-0.8104
278.7339	-316.0000	-0.8142
278.8346	-316.0000	-0.8205
278.9340	-316.0000	-0.8204
279.0340	-316.0000	-0.8224
279.1340	-316.0000	-0.8149
279.2340	-316.0000	-0.8205
279.3340	-316.0000	-0.8180
279.4340	-316.0000	-0.8178
279.5346	-316.0000	-0.8169
279.6340	-316.0000	-0.8184
279.7340	-316.0000	-0.8204
279.8347	-316.0000	-0.8196
279.9340	-316.0000	-0.8192
280.0340	-316.0000	-0.8164
280.1340	-316.0000	-0.8150
280.2340	-316.0000	-0.8155
280.3344	-316.0000	-0.8175
280.4344	-316.0000	-0.8211
280.5341	-316.0000	-0.8153
280.6343	-316.0000	-0.8076
280.7340	-316.0000	-0.8132
280.8340	-316.0000	-0.8159
280.9340	-316.0000	-0.8152
281.0347	-316.0000	-0.8095
281.1340	-316.0000	-0.8167
281.2344	-316.0000	-0.8113
281.3340	-316.0000	-0.8127
281.4341	-316.0000	-0.8110
281.5344	-316.0000	-0.7991
281.6340	-316.0000	-0.8132
281.7340	-316.0000	-0.8129
281.8340	-316.0000	-0.7995
281.9340	-316.0000	-0.8079
282.0340	-316.0000	-0.8028
282.1341	-316.0000	-0.8104
282.2347	-316.0000	-0.8077
282.3341	-316.0000	-0.8029
282.4340	-316.0000	-0.8064
282.5341	-316.0000	-0.8128
282.6340	-316.0000	-0.8050
282.7341	-316.0000	-0.7996
282.8340	-316.0000	-0.8048
282.9341	-316.0000	-0.8033
283.0341	-316.0000	-0.8085
283.1340	-316.0000	-0.8068
283.2340	-316.0000	-0.8079
283.3341	-316.0000	-0.8102
283.4341	-316.0000	-0.8082
283.5341	-316.0000	-0.8016
283.6341	-316.0000	-0.8071
283.7339	-316.0000	-0.8061
283.8341	-316.0000	-0.8065
283.9341	-316.0000	-0.8069
284.0341	-316.0000	-0.7995
284.1349	-316.0000	-0.8016
284.2359	-316.0000	-0.8045
284.3365	-316.0000	-0.8034
284.4372	-316.0000	-0.8031
284.5377	-316.0000	-0.7998
284.6375	-316.0000	-0.8038
284.7377	-316.0000	-0.7991
284.8372	-316.0000	-0.7961
284.9372	-316.0000	-0.8068
285.0376	-316.0000	-0.8021
285.1377	-316.0000	-0.7985
285.2380	-316.0000	-0.7979
285.3384	-316.0000	-0.8058
285.4385	-316.0000	-0.8031
285.5389	-316.0000	-0.7950
285.6390	-316.0000	-0.8006
285.7396	-316.0000	-0.7937
285.8391	-316.0000	-0.7942
285.9392	-316.0000	-0.8030
286.0400	-316.0000	-0.7956
286.1400	-316.0000	-0.7996
286.2402	-316.0000	-0.7998
286.3404	-316.0000	-0.7984
286.4405	-316.0000	-0.7999
286.5410	-316.0000	-0.8016
286.6415	-316.0000	-0.8013
286.7418	-316.0000	-0.7950
286.8415	-316.0000	-0.8003
286.9428	-316.0000	-0.7933
287.0422	-316.0000	-0.8035
287.1423	-316.0000	-0.7971
287.2423	-316.0000	-0.7946
287.3422	-316.0000	-0.7975
287.4420	-316.0000	-0.7910
287.5427	-316.0000	-0.7949
287.6427	-316.0000	-0.7970
287.7423	-316.0000	-0.7941
287.8429	-316.0000	-0.7937
287.9428	-316.0000	-0.7987
288.0429	-316.0000	-0.7980
288.1431	-316.0000	-0.7950
288.2431	-316.0000	-0.7939
288.3434	-316.0000	-0.7935
288.4447	-316.0000	-0.7918
288.5441	-316.0000	-0.7940
288.6441	-316.0000	-0.7942
288.7440	-316.0000	-0.7886
288.8441	-316.0000	-0.7988
288.9441	-316.0000	-0.7936
289.0442	-316.0000	-0.7914
289.1442	-316.0000	-0.7938
289.2441	-316.0000	-0.7941
289.3442	-316.0000	-0.7936
289.4442	-316.0000	-0.7971
289.5442	-316.0000	-0.7919
289.6441	-316.0000	-0.7876
289.7442	-316.0000	-0.7918
289.8442	-316.0000	-0.7891
289.9441	-316.0000	-0.7934
290.0442	-316.0000	-0.7918
290.1442	-316.0000	-0.7868
290.2443	-316.0000	-0.7889
290.3442	-316.0000	-0.7872
290.4447	-316.0000	-0.7893
290.5442	-316.0000	-0.7920
290.6442	-316.0000	-0.7930
290.7443	-316.0000	-0.7897
290.8442	-316.0000	-0.7880
290.9440	-316.0000	-0.7827
291.0445	-316.0000	-0.7866
291.1443	-316.0000	-0.7905
291.2448	-316.0000	-0.7808
291.3442	-316.0000	-0.7886
291.4442	-316.0000	-0.7950
291.5442	-316.0000	-0.7937
291.6442	-316.0000	-0.7906
291.7442	-316.0000	-0.7841
291.8442	-316.0000	-0.7933
291.9442	-316.0000	-0.7856
292.0442	-316.0000	-0.7860
292.1442	-316.0000	-0.7904
292.2442	-316.0000	-0.7856
292.3448	-316.0000	-0.7875
292.4442	-316.0000	-0.7881
292.5449	-316.0000	-0.7861
292.6442	-316.0000	-0.7761
292.7442	-316.0000	-0.7828
292.8440	-316.0000	-0.7874
292.9442	-316.0000	-0.7836
293.0441	-316.0000	-0.7878
293.1442	-316.0000	-0.7841
293.2442	-316.0000	-0.7824
293.3442	-316.0000	-0.7843
293.4442	-316.0000	-0.7856
293.5442	-316.0000	-0.7879
293.6442	-316.0000	-0.7833
293.7448	-316.0000	-0.7841
293.8442	-316.0000	-0.7808
293.9442	-316.0000	-0.7831
294.0442	-316.0000	-0.7835
294.1442	-316.0000	-0.7780
294.2441	-316.0000	-0.7810
294.3443	-316.0000	-0.7729
294.4443	-316.0000	-0.7808
294.5443	-316.0000	-0.7799
294.6442	-316.0000	-0.7848
294.7441	-316.0000	-0.7860
294.8443	-316.0000	-0.7798
294.9457	-316.0000	-0.7794
295.0468	-316.0000	-0.7754
295.1464	-316.0000	-0.7861
295.2466	-316.0000	-0.7759
295.3467	-316.0000	-0.7864
295.4466	-316.0000	-0.7825
295.5467	-316.0000	-0.7888
295.6467	-316.0000	-0.7808
295.7467	-316.0000	-0.7716
295.8467	-316.0000	-0.7800
295.9464	-316.0000	-0.7811
296.0467	-316.0000	-0.7813
296.1465	-316.0000	-0.7769
296.2463	-316.0000	-0.7735
296.3461	-316.0000	-0.7812
296.4468	-316.0000	-0.7731
296.5466	-316.0000	-0.7765
296.6471	-316.0000	-0.7804
296.7472	-316.0000	-0.7712
296.8479	-316.0000	-0.7766
296.9486	-316.0000	-0.7751
297.0491	-316.0000	-0.7851
297.1499	-316.0000	-0.7749
297.2499	-316.0000	-0.7735
297.3500	-316.0000	-0.7771
297.4509	-316.0000	-0.7665
297.5507	-316.0000	-0.7730
297.6501	-316.0000	-0.7715
297.7501	-316.0000	-0.7754
297.8505	-316.0000	-0.7815
297.9506	-316.0000	-0.7753
298.0507	-316.0000	-0.7760
298.1512	-316.0000	-0.7755
298.2512	-316.0000	-0.7699
298.3517	-316.0000	-0.7746
298.4519	-316.0000	-0.7768
298.5520	-316.0000	-0.7728
298.6533	-316.0000	-0.7674
298.7537	-316.0000	-0.7707
298.8538	-316.0000	-0.7722
298.9532	-316.0000	-0.7771
299.0542	-316.0000	-0.7816
299.1544	-316.0000	-0.7837
299.2541	-316.0000	-0.7760
299.3543	-316.0000	-0.7632
299.4548	-316.0000	-0.7792
299.5543	-316.0000	-0.7658
299.6543	-316.0000	-0.7716
299.7543	-316.0000	-0.7717
299.8543	-316.0000	-0.7689
299.9543	-316.0000	-0.7707
300.0542	-316.0000	-0.7764
300.1556	-316.0000	-0.7735
300.2563	-316.0000	-0.7707
300.3566	-316.0000	-0.7686
300.4567	-316.0000	-0.7678
300.5572	-316.0000	-0.7687
300.6580	-316.0000	-0.7694
300.7575	-316.0000	-0.7634
300.8580	-316.0000	-0.7686
300.9571	-316.0000	-0.7632
301.0585	-316.0000	-0.7687
301.1587	-316.0000	-0.7688
301.2591	-316.0000	-0.7682
301.3592	-316.0000	-0.7676
301.4602	-316.0000	-0.7657
301.5610	-316.0000	-0.7653
301.6620	-316.0000	-0.7591
301.7618	-316.0000	-0.7715
301.8615	-316.0000	-0.7670
301.9616	-316.0000	-0.7687
302.0618	-316.0000	-0.7658
302.1620	-316.0000	-0.7663
302.2621	-316.0000	-0.7627
302.3631	-316.0000	-0.7633
302.4632	-316.0000	-0.7681
302.5631	-316.0000	-0.7639
302.6631	-316.0000	-0.7656
302.7631	-316.0000	-0.7662
302.8642	-316.0000	-0.7664
302.9644	-316.0000	-0.7703
303.0644	-316.0000	-0.7656
303.1644	-316.0000	-0.7626
303.2644	-316.0000	-0.7619
303.3644	-316.0000	-0.7654
303.4644	-316.0000	-0.7620
303.5644	-316.0000	-0.7658
303.6644	-316.0000	-0.7633
303.7644	-316.0000	-0.7591
303.8658	-316.0000	-0.7631
303.9660	-316.0000	-0.7637
304.0665	-316.0000	-0.7610
304.1667	-316.0000	-0.7675
304.2662	-316.0000	-0.7568
304.3669	-316.0000	-0.7571
304.4667	-316.0000	-0.7535
304.5668	-316.0000	-0.7670
304.6666	-316.0000	-0.7538
304.7668	-316.0000	-0.7600
304.8665	-316.0000	-0.7548
304.9667	-316.0000	-0.7635
305.0668	-316.0000	-0.7586
305.1668	-316.0000	-0.7615
305.2668	-316.0000	-0.7603
305.3668	-316.0000	-0.7609
305.4667	-316.0000	-0.7566
305.5669	-316.0000	-0.7592
305.6667	-316.0000	-0.7498
305.7668	-316.0000	-0.7615
305.8662	-316.0000	-0.7652
305.9669	-316.0000	-0.7542
306.0669	-316.0000	-0.7592
306.1674	-316.0000	-0.7591
306.2681	-316.0000	-0.7544
306.3682	-316.0000	-0.7549
306.4693	-316.0000	-0.7558
306.5692	-316.0000	-0.7630
306.6698	-316.0000	-0.7543
306.7697	-316.0000	-0.7607
306.8696	-316.0000	-0.7547
306.9693	-316.0000	-0.7493
307.0711	-316.0000	-0.7521
307.1708	-316.0000	-0.7500
307.2706	-316.0000	-0.7585
307.3703	-316.0000	-0.7534
307.4710	-316.0000	-0.7564
307.5720	-316.0000	-0.7524
307.6718	-316.0000	-0.7629
307.7714	-316.0000	-0.7546
307.8713	-316.0000	-0.7517
307.9722	-316.0000	-0.7544
308.0722	-316.0000	-0.7561
308.1718	-316.0000	-0.7633
308.2717	-316.0000	-0.7593
308.3718	-316.0000	-0.7517
308.4722	-316.0000	-0.7538
308.5722	-316.0000	-0.7507
308.6733	-316.0000	-0.7489
308.7744	-316.0000	-0.7546
308.8745	-316.0000	-0.7612
308.9744	-316.0000	-0.7475
309.0746	-316.0000	-0.7547
309.1745	-316.0000	-0.7524
309.2745	-316.0000	-0.7498
309.3745	-316.0000	-0.7518
309.4752	-316.0000	-0.7534
309.5745	-316.0000	-0.7549
309.6745	-316.0000	-0.7568
309.7745	-316.0000	-0.7510
309.8746	-316.0000	-0.7507
309.9745	-316.0000	-0.7465
310.0745	-316.0000	-0.7515
310.1745	-316.0000	-0.7489
310.2745	-316.0000	-0.7508
310.3745	-316.0000	-0.7454
310.4746	-316.0000	-0.7519
310.5746	-316.0000	-0.7500
310.6746	-316.0000	-0.7503
310.7745	-316.0000	-0.7481
310.8745	-316.0000	-0.7501
310.9745	-316.0000	-0.7468
311.0746	-316.0000	-0.7514
311.1753	-316.0000	-0.7454
311.2760	-316.0000	-0.7490
311.3754	-316.0000	-0.7490
311.4762	-316.0000	-0.7525
311.5759	-316.0000	-0.7473
311.6755	-316.0000	-0.7476
311.7762	-316.0000	-0.7497
311.8760	-316.0000	-0.7478
311.9755	-316.0000	-0.7485
312.0767	-316.0000	-0.7464
312.1767	-316.0000	-0.7450
312.2781	-316.0000	-0.7472
312.3791	-316.0000	-0.7491
312.4790	-316.0000	-0.7423
312.5790	-316.0000	-0.7440
312.6785	-316.0000	-0.7442
312.7787	-316.0000	-0.7405
312.8791	-316.0000	-0.7437
312.9794	-316.0000	-0.7462
313.0804	-316.0000	-0.7406
313.1810	-316.0000	-0.7430
313.2809	-316.0000	-0.7481
313.3805	-316.0000	-0.7435
313.4810	-316.0000	-0.7438
313.5804	-316.0000	-0.7487
313.6808	-316.0000	-0.7486
313.7815	-316.0000	-0.7416
313.8822	-316.0000	-0.7459
313.9822	-316.0000	-0.7435
314.0819	-316.0000	-0.7447
314.1825	-316.0000	-0.7461
314.2832	-316.0000	-0.7365
314.3831	-316.0000	-0.7436
314.4825	-316.0000	-0.7441
314.5824	-316.0000	-0.7406
314.6823	-316.0000	-0.7424
314.7823	-316.0000	-0.7395
314.8834	-316.0000	-0.7446
314.9834	-316.0000	-0.7354
315.0834	-316.0000	-0.7461
315.1852	-316.0000	-0.7433
315.2846	-316.0000	-0.7380
315.3851	-316.0000	-0.7365
315.4846	-316.0000	-0.7408
315.5846	-316.0000	-0.7415
315.6853	-316.0000	-0.7402
315.7863	-316.0000	-0.7407
315.8860	-316.0000	-0.7358
315.9860	-316.0000	-0.7351
316.0856	-316.0000	-0.7398
316.1855	-316.0000	-0.7382
316.2863	-316.0000	-0.7476
316.3856	-316.0000	-0.7401
316.4863	-316.0000	-0.7405
316.5878	-316.0000	-0.7393
316.6874	-316.0000	-0.7407
316.7880	-316.0000	-0.7375
316.8881	-316.0000	-0.7432
316.9879	-316.0000	-0.7404
317.0881	-316.0000	-0.7392
317.1882	-316.0000	-0.7418
317.2883	-316.0000	-0.7373
317.3876	-316.0000	-0.7337
317.4886	-316.0000	-0.7360
317.5892	-316.0000	-0.7427
317.6890	-316.0000	-0.7419
317.7888	-316.0000	-0.7395
317.8896	-316.0000	-0.7359
317.9899	-316.0000	-0.7394
318.0897	-316.0000	-0.7327
318.1899	-316.0000	-0.7407
318.2904	-316.0000	-0.7363
318.3905	-316.0000	-0.7386
318.4908	-316.0000	-0.7372
318.5908	-316.0000	-0.7353
318.6909	-316.0000	-0.7259
318.7911	-316.0000	-0.7357
318.8910	-316.0000	-0.7433
318.9913	-316.0000	-0.7362
319.0908	-316.0000	-0.7337
319.1909	-316.0000	-0.7320
319.2910	-316.0000	-0.7289
319.3910	-316.0000	-0.7383
319.4915	-316.0000	-0.7345
319.5925	-316.0000	-0.7410
319.6936	-316.0000	-0.7362
319.7952	-316.0000	-0.7370
319.8947	-316.0000	-0.7278
319.9946	-316.0000	-0.7373
320.0946	-316.0000	-0.7283
320.1947	-316.0000	-0.7356
320.2946	-316.0000	-0.7396
320.3947	-316.0000	-0.7325
320.4948	-316.0000	-0.7302
320.5946	-316.0000	-0.7331
320.6945	-316.0000	-0.7357
320.7946	-316.0000	-0.7390
320.8946	-316.0000	-0.7306
320.9946	-316.0000	-0.7345
321.0947	-316.0000	-0.7319
321.1949	-316.0000	-0.7287
321.2947	-316.0000	-0.7339
321.3947	-316.0000	-0.7349
321.4947	-316.0000	-0.7323
321.5948	-316.0000	-0.7389
321.6947	-316.0000	-0.7274
321.7949	-316.0000	-0.7326
321.8962	-316.0000	-0.7323
321.9961	-316.0000	-0.7258
322.0966	-316.0000	-0.7305
322.1984	-316.0000	-0.7311
322.2984	-316.0000	-0.7328
322.3981	-316.0000	-0.7294
322.4979	-316.0000	-0.7312
322.5985	-316.0000	-0.7316
322.6993	-316.0000	-0.7284
322.8004	-316.0000	-0.7300
322.9002	-316.0000	-0.7324
322.9998	-316.0000	-0.7294
323.0998	-316.0000	-0.7269
323.2004	-316.0000	-0.7312
323.3005	-316.0000	-0.7245
323.4006	-316.0000	-0.7307
323.5011	-316.0000	-0.7280
323.6016	-316.0000	-0.7310
323.7024	-316.0000	-0.7284
323.8017	-316.0000	-0.7292
323.9020	-316.0000	-0.7237
324.0023	-316.0000	-0.7218
324.1024	-316.0000	-0.7218
324.2024	-316.0000	-0.7256
324.3024	-316.0000	-0.7254
324.4025	-316.0000	-0.7295
324.5025	-316.0000	-0.7174
324.6025	-316.0000	-0.7215
324.7032	-316.0000	-0.7249
324.8032	-316.0000	-0.7222
324.9033	-316.0000	-0.7281
325.0033	-316.0000	-0.7265
325.1032	-316.0000	-0.7301
325.2035	-316.0000	-0.7189
325.3046	-316.0000	-0.7248
325.4047	-316.0000	-0.7214
325.5048	-316.0000	-0.7239
325.6048	-316.0000	-0.7238
325.7048	-316.0000	-0.7257
325.8048	-316.0000	-0.7255
325.9048	-316.0000	-0.7192
326.0046	-316.0000	-0.7210
326.1051	-316.0000	-0.7229
326.2055	-316.0000	-0.7141
326.3063	-316.0000	-0.7191
326.4062	-316.0000	-0.7230
326.5062	-316.0000	-0.7209
326.6058	-316.0000	-0.7230
326.7063	-316.0000	-0.7213
326.8062	-316.0000	-0.7221
326.9063	-316.0000	-0.7152
327.0065	-316.0000	-0.7178
327.1072	-316.0000	-0.7165
327.2068	-316.0000	-0.7238
327.3069	-316.0000	-0.7237
327.4072	-316.0000	-0.7212
327.5072	-316.0000	-0.7182
327.6072	-316.0000	-0.7250
327.7075	-316.0000	-0.7142
327.8072	-316.0000	-0.7224
327.9073	-316.0000	-0.7125
328.0071	-316.0000	-0.7213
328.1068	-316.0000	-0.7210
328.2071	-316.0000	-0.7206
328.3067	-316.0000	-0.7199
328.4070	-316.0000	-0.7179
328.5072	-316.0000	-0.7195
328.6072	-316.0000	-0.7179
328.7072	-316.0000	-0.7155
328.8071	-316.0000	-0.7184
328.9069	-316.0000	-0.7194
329.0073	-316.0000	-0.7210
329.1072	-316.0000	-0.7164
329.2074	-316.0000	-0.7123
329.3073	-316.0000	-0.7202
329.4069	-316.0000	-0.7183
329.5073	-316.0000	-0.7173
329.6071	-316.0000	-0.7170
329.7073	-316.0000	-0.7114
329.8070	-316.0000	-0.7192
329.9067	-316.0000	-0.7106
330.0073	-316.0000	-0.7141
330.1070	-316.0000	-0.7138
330.2068	-316.0000	-0.7167
330.3075	-316.0000	-0.7114
330.4073	-316.0000	-0.7096
330.5070	-316.0000	-0.7161
330.6067	-316.0000	-0.7065
330.7074	-316.0000	-0.7154
330.8072	-316.0000	-0.7179
330.9069	-316.0000	-0.7170
331.0066	-316.0000	-0.7137
331.1085	-316.0000	-0.7169
331.2085	-316.0000	-0.7132
331.3083	-316.0000	-0.7119
331.4080	-316.0000	-0.7161
331.5084	-316.0000	-0.7101
331.6088	-316.0000	-0.7136
331.7098	-316.0000	-0.7108
331.8103	-316.0000	-0.7086
331.9103	-316.0000	-0.7119
332.0103	-316.0000	-0.7116
332.1106	-316.0000	-0.7110
332.2110	-316.0000	-0.7124
332.3109	-316.0000	-0.7171
332.4111	-316.0000	-0.7162
332.5113	-316.0000	-0.7119
332.6116	-316.0000	-0.7151
332.7115	-316.0000	-0.7171
332.8117	-316.0000	-0.7120
332.9118	-316.0000	-0.7114
333.0127	-316.0000	-0.7094
333.1139	-316.0000	-0.7055
333.2148	-316.0000	-0.7112
333.3157	-316.0000	-0.7178
333.4172	-316.0000	-0.7181
333.5174	-316.0000	-0.7148
333.6167	-316.0000	-0.7091
333.7168	-316.0000	-0.7111
333.8183	-316.0000	-0.7128
333.9178	-316.0000	-0.7072
334.0183	-316.0000	-0.7072
334.1183	-316.0000	-0.7108
334.2186	-316.0000	-0.7090
334.3186	-316.0000	-0.7048
334.4184	-316.0000	-0.7083
334.5188	-316.0000	-0.7089
334.6189	-316.0000	-0.7031
334.7193	-316.0000	-0.7065
334.8195	-316.0000	-0.7089
334.9194	-316.0000	-0.7090
335.0196	-316.0000	-0.7100
335.1193	-316.0000	-0.7157
335.2188	-316.0000	-0.7104
335.3191	-316.0000	-0.7026
335.4192	-316.0000	-0.7015
335.5197	-316.0000	-0.7059
335.6202	-316.0000	-0.7131
335.7202	-316.0000	-0.7059
335.8206	-316.0000	-0.7060
335.9208	-316.0000	-0.7111
336.0216	-316.0000	-0.7109
336.1218	-316.0000	-0.7077
336.2218	-316.0000	-0.7026
336.3222	-316.0000	-0.7024
336.4224	-316.0000	-0.7061
336.5226	-316.0000	-0.7084
336.6226	-316.0000	-0.7031
336.7222	-316.0000	-0.7072
336.8223	-316.0000	-0.7075
336.9224	-316.0000	-0.7074
337.0220	-316.0000	-0.7063
337.1217	-316.0000	-0.7018
337.2218	-316.0000	-0.7004
337.3228	-316.0000	-0.6975
337.4237	-316.0000	-0.7026
337.5246	-316.0000	-0.6943
337.6246	-316.0000	-0.7063
337.7247	-316.0000	-0.6993
337.8250	-316.0000	-0.7045
337.9250	-316.0000	-0.7006
338.0250	-316.0000	-0.7057
338.1257	-316.0000	-0.7037
338.2250	-316.0000	-0.7008
338.3249	-316.0000	-0.7074
338.4250	-316.0000	-0.7057
338.5250	-316.0000	-0.6996
338.6250	-316.0000	-0.7001
338.7267	-316.0000	-0.7031
338.8264	-316.0000	-0.6981
338.9265	-316.0000	-0.6973
339.0265	-316.0000	-0.7041
339.1270	-316.0000	-0.7005
339.2274	-316.0000	-0.7054
339.3274	-316.0000	-0.7053
339.4274	-316.0000	-0.7041
339.5270	-316.0000	-0.7017
339.6271	-316.0000	-0.7005
339.7287	-316.0000	-0.7009
339.8284	-316.0000	-0.7050
339.9283	-316.0000	-0.6988
340.0287	-316.0000	-0.7028
340.1279	-316.0000	-0.6963
340.2286	-316.0000	-0.6998
340.3295	-316.0000	-0.6988
340.4296	-316.0000	-0.7005
340.5296	-316.0000	-0.7012
340.6297	-316.0000	-0.6985
340.7298	-316.0000	-0.7042
340.8300	-316.0000	-0.6971
340.9302	-316.0000	-0.6970
341.0303	-316.0000	-0.6977
341.1306	-316.0000	-0.7059
341.2306	-316.0000	-0.6986
341.3303	-316.0000	-0.7002
341.4307	-316.0000	-0.6968
341.5299	-316.0000	-0.7020
341.6304	-316.0000	-0.6967
341.7303	-316.0000	-0.6922
341.8307	-316.0000	-0.6988
341.9303	-316.0000	-0.6948
342.0302	-316.0000	-0.7007
342.1309	-316.0000	-0.6944
342.2313	-316.0000	-0.7020
342.3316	-316.0000	-0.7033
342.4317	-316.0000	-0.7000
342.5314	-316.0000	-0.6997
342.6319	-316.0000	-0.7002
342.7320	-316.0000	-0.6967
342.8330	-316.0000	-0.6932
342.9331	-316.0000	-0.6970
343.0333	-316.0000	-0.6939
343.1337	-316.0000	-0.6984
343.2338	-316.0000	-0.7010
343.3337	-316.0000	-0.7024
343.4336	-316.0000	-0.6970
343.5337	-316.0000	-0.6945
343.6336	-316.0000	-0.6936
343.7335	-316.0000	-0.6961
343.8335	-316.0000	-0.6938
343.9340	-316.0000	-0.6953
344.0352	-316.0000	-0.6935
344.1350	-316.0000	-0.6959
344.2348	-316.0000	-0.6951
344.3350	-316.0000	-0.6950
344.4350	-316.0000	-0.6970
344.5351	-316.0000	-0.6947
344.6351	-316.0000	-0.6986
344.7351	-316.0000	-0.6970
344.8351	-316.0000	-0.6928
344.9357	-316.0000	-0.6876
345.0354	-316.0000	-0.6911
345.1351	-316.0000	-0.6950
345.2350	-316.0000	-0.6938
345.3350	-316.0000	-0.6872
345.4350	-316.0000	-0.6970
345.5350	-316.0000	-0.6937
345.6350	-316.0000	-0.6972
345.7351	-316.0000	-0.6962
345.8351	-316.0000	-0.6970
345.9351	-316.0000	-0.6955
346.0351	-316.0000	-0.6868
346.1351	-316.0000	-0.6896
346.2352	-316.0000	-0.6958
346.3351	-316.0000	-0.6936
346.4352	-316.0000	-0.6926
346.5351	-316.0000	-0.6939
346.6352	-316.0000	-0.6906
346.7350	-316.0000	-0.6954
346.8351	-316.0000	-0.6929
346.9351	-316.0000	-0.6911
347.0351	-316.0000	-0.6858
347.1351	-316.0000	-0.6945
347.2351	-316.0000	-0.6873
347.3351	-316.0000	-0.6931
347.4351	-316.0000	-0.6933
347.5350	-316.0000	-0.6908
347.6352	-316.0000	-0.6970
347.7352	-316.0000	-0.6859
347.8352	-316.0000	-0.6917
347.9352	-316.0000	-0.6890
348.0352	-316.0000	-0.6941
348.1352	-316.0000	-0.6941
348.2352	-316.0000	-0.6902
348.3352	-316.0000	-0.6884
348.4352	-316.0000	-0.6873
348.5352	-316.0000	-0.6909
348.6352	-316.0000	-0.6896
348.7352	-316.0000	-0.6914
348.8351	-316.0000	-0.6902
348.9352	-316.0000	-0.6879
349.0352	-316.0000	-0.6893
349.1352	-316.0000	-0.6883
349.2352	-316.0000	-0.6909
349.3367	-316.0000	-0.6854
349.4365	-316.0000	-0.6872
349.5360	-316.0000	-0.6872
349.6367	-316.0000	-0.6925
349.7373	-316.0000	-0.6877
349.8376	-316.0000	-0.6889
349.9377	-316.0000	-0.6927
350.0376	-316.0000	-0.6870
350.1372	-316.0000	-0.6832
350.2383	-316.0000	-0.6894
350.3387	-316.0000	-0.6867
350.4389	-316.0000	-0.6836
350.5387	-316.0000	-0.6844
350.6392	-316.0000	-0.6919
350.7396	-316.0000	-0.6868
350.8399	-316.0000	-0.6860
350.9398	-316.0000	-0.6871
351.0390	-316.0000	-0.6894
351.1392	-316.0000	-0.6798
351.2398	-316.0000	-0.6805
