4/12/2023 3:27:49 pm
Time(s)	Displacement(mm)	Force(N)
84.0975	-315.6400	-0.5450
84.1972	-315.6400	-0.5474
84.2975	-315.6400	-0.5454
84.3971	-315.6400	-0.5446
84.4970	-315.6400	-0.5456
84.5970	-315.6400	-0.5420
84.6978	-315.6400	-0.5440
84.7980	-315.6400	-0.5451
84.8988	-315.6400	-0.5432
84.9981	-315.6400	-0.5433
85.0985	-315.6400	-0.5417
85.1986	-315.6400	-0.5435
85.2985	-315.6400	-0.5413
85.3983	-315.6400	-0.5454
85.4988	-315.6400	-0.5426
85.5989	-315.6400	-0.5425
85.6988	-315.6400	-0.5441
85.7981	-315.6400	-0.5423
85.8987	-315.6400	-0.5408
85.9984	-315.6400	-0.5427
86.0985	-315.6400	-0.5402
86.1985	-315.6400	-0.5424
86.2985	-315.6400	-0.5398
86.3998	-315.6400	-0.5408
86.5006	-315.6400	-0.5402
86.6008	-315.6400	-0.5387
86.7005	-315.6400	-0.5396
86.8001	-315.6400	-0.5393
86.9008	-315.6400	-0.5378
87.0007	-315.6400	-0.5404
87.1008	-315.6400	-0.5392
87.2015	-315.6400	-0.5398
87.3026	-315.6400	-0.5393
87.4024	-315.6400	-0.5405
87.5035	-315.6400	-0.5387
87.6045	-315.6400	-0.5391
87.7053	-315.6400	-0.5370
87.8059	-315.6400	-0.5382
87.9075	-315.6400	-0.5389
88.0073	-315.6400	-0.5355
88.1079	-315.6400	-0.5370
88.2073	-315.6400	-0.5390
88.3078	-315.6400	-0.5401
88.4079	-315.6400	-0.5396
88.5079	-315.6400	-0.5390
88.6074	-315.6400	-0.5374
88.7084	-315.6400	-0.5375
88.8094	-315.6400	-0.5368
88.9093	-315.6400	-0.5355
89.0091	-315.6400	-0.5387
89.1099	-315.6400	-0.5362
89.2096	-315.6400	-0.5365
89.3103	-315.6400	-0.5358
89.4101	-315.6400	-0.5361
89.5108	-315.6400	-0.5372
89.6106	-315.6400	-0.5334
89.7106	-315.6400	-0.5362
89.8103	-315.6400	-0.5341
89.9106	-315.6400	-0.5349
90.0103	-315.6400	-0.5349
90.1108	-315.6400	-0.5351
90.2106	-315.6400	-0.5355
90.3103	-315.6400	-0.5354
90.4120	-315.6400	-0.5339
90.5110	-315.6400	-0.5364
90.6118	-315.6400	-0.5342
90.7117	-315.6400	-0.5328
90.8115	-315.6400	-0.5352
90.9117	-315.6400	-0.5327
91.0110	-315.6400	-0.5325
91.1113	-315.6400	-0.5337
91.2115	-315.6400	-0.5347
91.3115	-315.6400	-0.5297
91.4121	-315.6400	-0.5311
91.5124	-315.6400	-0.5339
91.6124	-315.6400	-0.5333
91.7124	-315.6400	-0.5318
91.8123	-315.6400	-0.5308
91.9124	-315.6400	-0.5308
92.0124	-315.6400	-0.5312
92.1124	-315.6400	-0.5320
92.2124	-315.6400	-0.5303
92.3124	-315.6400	-0.5288
92.4122	-315.6400	-0.5291
92.5124	-315.6400	-0.5289
92.6124	-315.6400	-0.5272
92.7124	-315.6400	-0.5306
92.8123	-315.6400	-0.5295
92.9140	-315.6400	-0.5302
93.0149	-315.6400	-0.5305
93.1145	-315.6400	-0.5309
93.2143	-315.6400	-0.5294
93.3142	-315.6400	-0.5271
93.4153	-315.6400	-0.5305
93.5166	-315.6400	-0.5302
93.6175	-315.6400	-0.5322
93.7179	-315.6400	-0.5293
93.8174	-315.6400	-0.5316
93.9175	-315.6400	-0.5283
94.0187	-315.6400	-0.5279
94.1184	-315.6400	-0.5318
94.2183	-315.6400	-0.5315
94.3187	-315.6400	-0.5289
94.4195	-315.6400	-0.5290
94.5194	-315.6400	-0.5286
94.6191	-315.6400	-0.5258
94.7199	-315.6400	-0.5277
94.8209	-315.6400	-0.5281
94.9205	-315.6400	-0.5304
95.0202	-315.6400	-0.5297
95.1219	-315.6400	-0.5285
95.2212	-315.6400	-0.5255
95.3221	-315.6400	-0.5266
95.4235	-315.6400	-0.5258
95.5237	-315.6400	-0.5294
95.6239	-315.6400	-0.5270
95.7234	-315.6400	-0.5261
95.8234	-315.6400	-0.5250
95.9240	-315.6400	-0.5237
96.0248	-315.6400	-0.5244
96.1243	-315.6400	-0.5236
96.2245	-315.6400	-0.5266
96.3246	-315.6400	-0.5239
96.4243	-315.6400	-0.5257
96.5251	-315.6400	-0.5254
96.6260	-315.6400	-0.5256
96.7259	-315.6400	-0.5263
96.8251	-315.6400	-0.5256
96.9253	-315.6400	-0.5242
97.0265	-315.6400	-0.5241
97.1269	-315.6400	-0.5257
97.2276	-315.6400	-0.5279
97.3283	-315.6400	-0.5239
97.4290	-315.6400	-0.5261
97.5284	-315.6400	-0.5276
97.6295	-315.6400	-0.5250
97.7291	-315.6400	-0.5267
97.8301	-315.6400	-0.5266
97.9295	-315.6400	-0.5276
98.0295	-315.6400	-0.5237
98.1296	-315.6400	-0.5264
98.2297	-315.6400	-0.5227
98.3300	-315.6400	-0.5256
98.4297	-315.6400	-0.5216
98.5298	-315.6400	-0.5264
98.6295	-315.6400	-0.5241
98.7293	-315.6400	-0.5236
98.8300	-315.6400	-0.5250
98.9295	-315.6400	-0.5203
99.0296	-315.6400	-0.5238
99.1292	-315.6400	-0.5220
99.2298	-315.6400	-0.5240
99.3300	-315.6400	-0.5226
99.4294	-315.6400	-0.5233
99.5298	-315.6400	-0.5239
99.6300	-315.6400	-0.5220
99.7292	-315.6400	-0.5209
99.8300	-315.6400	-0.5224
99.9308	-315.6400	-0.5249
100.0305	-315.6400	-0.5228
100.1303	-315.6400	-0.5217
100.2310	-315.6400	-0.5234
100.3305	-315.6400	-0.5224
100.4304	-315.6400	-0.5215
100.5311	-315.6400	-0.5246
100.6320	-315.6400	-0.5243
100.7328	-315.6400	-0.5215
100.8325	-315.6400	-0.5209
100.9325	-315.6400	-0.5221
101.0325	-315.6400	-0.5174
101.1325	-315.6400	-0.5195
101.2331	-315.6400	-0.5213
101.3345	-315.6400	-0.5214
101.4346	-315.6400	-0.5219
101.5356	-315.6400	-0.5219
101.6366	-315.6400	-0.5231
101.7360	-315.6400	-0.5194
101.8356	-315.6400	-0.5225
101.9365	-315.6400	-0.5189
102.0369	-315.6400	-0.5212
102.1366	-315.6400	-0.5215
102.2374	-315.6400	-0.5173
102.3372	-315.6400	-0.5195
102.4378	-315.6400	-0.5180
102.5382	-315.6400	-0.5178
102.6398	-315.6400	-0.5187
102.7400	-315.6400	-0.5199
102.8402	-315.6400	-0.5199
102.9404	-315.6400	-0.5193
103.0403	-315.6400	-0.5203
103.1406	-315.6400	-0.5169
103.2406	-315.6400	-0.5204
103.3416	-315.6400	-0.5174
103.4417	-315.6400	-0.5210
103.5425	-315.6400	-0.5181
103.6423	-315.6400	-0.5169
103.7443	-315.6400	-0.5177
103.8458	-315.6400	-0.5202
103.9458	-315.6400	-0.5208
104.0469	-315.6400	-0.5173
104.1467	-315.6400	-0.5170
104.2470	-315.6400	-0.5181
104.3466	-315.6400	-0.5167
104.4476	-315.6400	-0.5192
104.5477	-315.6400	-0.5171
104.6478	-315.6400	-0.5174
104.7475	-315.6400	-0.5184
104.8475	-315.6400	-0.5164
104.9480	-315.6400	-0.5149
105.0476	-315.6400	-0.5151
105.1474	-315.6400	-0.5179
105.2479	-315.6400	-0.5182
105.3477	-315.6400	-0.5176
105.4472	-315.6400	-0.5154
105.5487	-315.6400	-0.5140
105.6492	-315.6400	-0.5155
105.7499	-315.6400	-0.5161
105.8497	-315.6400	-0.5167
105.9511	-315.6400	-0.5156
106.0511	-315.6400	-0.5155
106.1513	-315.6400	-0.5162
106.2516	-315.6400	-0.5144
106.3523	-315.6400	-0.5158
106.4523	-315.6400	-0.5143
106.5525	-315.6400	-0.5138
106.6524	-315.6400	-0.5157
106.7524	-315.6400	-0.5145
106.8524	-315.6400	-0.5163
106.9527	-315.6400	-0.5151
107.0523	-315.6400	-0.5144
107.1522	-315.6400	-0.5133
107.2522	-315.6400	-0.5135
107.3525	-315.6400	-0.5128
107.4524	-315.6400	-0.5139
107.5526	-315.6400	-0.5127
107.6540	-315.6400	-0.5143
107.7537	-315.6400	-0.5148
107.8538	-315.6400	-0.5148
107.9535	-315.6400	-0.5121
108.0551	-315.6400	-0.5117
108.1549	-315.6400	-0.5127
108.2547	-315.6400	-0.5126
108.3548	-315.6400	-0.5099
108.4549	-315.6400	-0.5129
108.5549	-315.6400	-0.5115
108.6548	-315.6400	-0.5090
108.7550	-315.6400	-0.5136
108.8548	-315.6400	-0.5102
108.9547	-315.6400	-0.5092
109.0556	-315.6400	-0.5114
109.1555	-315.6400	-0.5103
109.2561	-315.6400	-0.5105
109.3564	-315.6400	-0.5083
109.4569	-315.6400	-0.5111
109.5567	-315.6400	-0.5123
109.6566	-315.6400	-0.5106
109.7576	-315.6400	-0.5119
109.8576	-315.6400	-0.5104
109.9583	-315.6400	-0.5115
110.0589	-315.6400	-0.5137
110.1587	-315.6400	-0.5104
110.2598	-315.6400	-0.5091
110.3593	-315.6400	-0.5101
110.4612	-315.6400	-0.5096
110.5609	-315.6400	-0.5087
110.6607	-315.6400	-0.5098
110.7619	-315.6400	-0.5110
110.8616	-315.6400	-0.5089
110.9617	-315.6400	-0.5095
111.0617	-315.6400	-0.5082
111.1617	-315.6400	-0.5102
111.2631	-315.6400	-0.5079
111.3625	-315.6400	-0.5093
111.4624	-315.6400	-0.5092
111.5635	-315.6400	-0.5119
111.6638	-315.6400	-0.5095
111.7636	-315.6400	-0.5095
111.8641	-315.6400	-0.5086
111.9635	-315.6400	-0.5094
112.0637	-315.6400	-0.5110
112.1642	-315.6400	-0.5072
112.2652	-315.6400	-0.5102
112.3645	-315.6400	-0.5079
112.4650	-315.6400	-0.5077
112.5650	-315.6400	-0.5079
112.6660	-315.6400	-0.5069
112.7655	-315.6400	-0.5054
112.8656	-315.6400	-0.5069
112.9670	-315.6400	-0.5074
113.0664	-315.6400	-0.5076
113.1674	-315.6400	-0.5082
113.2675	-315.6400	-0.5060
113.3679	-315.6400	-0.5044
113.4677	-315.6400	-0.5082
113.5681	-315.6400	-0.5045
113.6682	-315.6400	-0.5061
113.7684	-315.6400	-0.5047
113.8693	-315.6400	-0.5039
113.9701	-315.6400	-0.5079
114.0694	-315.6400	-0.5053
114.1703	-315.6400	-0.5059
114.2704	-315.6400	-0.5054
114.3711	-315.6400	-0.5059
114.4708	-315.6400	-0.5071
114.5704	-315.6400	-0.5062
114.6713	-315.6400	-0.5059
114.7721	-315.6400	-0.5074
114.8730	-315.6400	-0.5046
114.9730	-315.6400	-0.5049
115.0727	-315.6400	-0.5044
115.1726	-315.6400	-0.5062
115.2726	-315.6400	-0.5047
115.3738	-315.6400	-0.5020
115.4747	-315.6400	-0.5057
115.5749	-315.6400	-0.5059
115.6750	-315.6400	-0.5027
115.7745	-315.6400	-0.5059
115.8747	-315.6400	-0.5044
115.9744	-315.6400	-0.5045
116.0761	-315.6400	-0.5037
116.1756	-315.6400	-0.5036
116.2766	-315.6400	-0.5052
116.3767	-315.6400	-0.5030
116.4763	-315.6400	-0.5031
116.5765	-315.6400	-0.5016
116.6767	-315.6400	-0.5046
116.7767	-315.6400	-0.5022
116.8770	-315.6400	-0.5033
116.9767	-315.6400	-0.5041
117.0772	-315.6400	-0.5008
117.1764	-315.6400	-0.5011
117.2778	-315.6400	-0.5013
117.3777	-315.6400	-0.5029
117.4776	-315.6400	-0.5068
117.5779	-315.6400	-0.5053
117.6775	-315.6400	-0.5048
117.7779	-315.6400	-0.5032
117.8783	-315.6400	-0.5045
117.9783	-315.6400	-0.5018
118.0786	-315.6400	-0.5035
118.1794	-315.6400	-0.5020
118.2803	-315.6400	-0.5027
118.3819	-315.6400	-0.5006
118.4819	-315.6400	-0.5029
118.5817	-315.6400	-0.5050
118.6829	-315.6400	-0.5042
118.7842	-315.6400	-0.5023
118.8837	-315.6400	-0.5027
118.9847	-315.6400	-0.5027
119.0861	-315.6400	-0.5007
119.1868	-315.6400	-0.5011
119.2875	-315.6400	-0.5014
119.3877	-315.6400	-0.5022
119.4878	-315.6400	-0.5034
119.5883	-315.6400	-0.5002
119.6888	-315.6400	-0.5017
119.7888	-315.6400	-0.5002
119.8886	-315.6400	-0.5032
119.9885	-315.6400	-0.5033
120.0891	-315.6400	-0.5000
120.1897	-315.6400	-0.4993
120.2909	-315.6400	-0.4989
120.3914	-315.6400	-0.5009
120.4916	-315.6400	-0.5016
120.5920	-315.6400	-0.5013
120.6922	-315.6400	-0.5018
120.7923	-315.6400	-0.4977
120.8937	-315.6400	-0.4988
120.9947	-315.6400	-0.4994
121.0948	-315.6400	-0.4989
121.1959	-315.6400	-0.4980
121.2957	-315.6400	-0.4965
121.3956	-315.6400	-0.4990
121.4957	-315.6400	-0.4995
121.5955	-315.6400	-0.4977
121.6962	-315.6400	-0.4982
121.7955	-315.6400	-0.4963
121.8963	-315.6400	-0.4969
121.9958	-315.6400	-0.4964
122.0962	-315.6400	-0.4970
122.1961	-315.6400	-0.4956
122.2958	-315.6400	-0.4953
122.3959	-315.6400	-0.4964
122.4961	-315.6400	-0.4984
122.5962	-315.6400	-0.5002
122.6955	-315.6400	-0.4975
122.7963	-315.6400	-0.4977
122.8953	-315.6400	-0.4950
122.9962	-315.6400	-0.4952
123.0963	-315.6400	-0.4953
123.1962	-315.6400	-0.4970
123.2965	-315.6400	-0.4951
123.3971	-315.6400	-0.4955
123.4968	-315.6400	-0.4956
123.5970	-315.6400	-0.4941
123.6964	-315.6400	-0.4982
123.7973	-315.6400	-0.4972
123.8968	-315.6400	-0.4950
123.9981	-315.6400	-0.4950
124.0977	-315.6400	-0.4955
124.1977	-315.6400	-0.4970
124.2980	-315.6400	-0.4931
124.3974	-315.6400	-0.4959
124.5001	-315.6400	-0.4959
124.5988	-315.6400	-0.4957
124.6990	-315.6400	-0.4946
124.7998	-315.6400	-0.4932
124.9009	-315.6400	-0.4946
125.0009	-315.6400	-0.4931
125.1008	-315.6400	-0.4944
125.2004	-315.6400	-0.4940
125.3009	-315.6400	-0.4910
125.4017	-315.6400	-0.4931
125.5028	-315.6400	-0.4959
125.6036	-315.6400	-0.4933
125.7038	-315.6400	-0.4988
125.8036	-315.6400	-0.4986
125.9048	-315.6400	-0.4963
126.0048	-315.6400	-0.4953
126.1047	-315.6400	-0.4958
126.2061	-315.6400	-0.4965
126.3088	-315.6400	-0.4931
126.4080	-315.6400	-0.4929
126.5075	-315.6400	-0.4919
126.6082	-315.6400	-0.4942
126.7080	-315.6400	-0.4927
126.8075	-315.6400	-0.4953
126.9078	-315.6400	-0.4943
127.0076	-315.6400	-0.4946
127.1083	-315.6400	-0.4916
127.2077	-315.6400	-0.4934
127.3077	-315.6400	-0.4943
127.4085	-315.6400	-0.4921
127.5093	-315.6400	-0.4910
127.6084	-315.6400	-0.4954
127.7088	-315.6400	-0.4931
127.8088	-315.6400	-0.4933
127.9086	-315.6400	-0.4946
128.0094	-315.6400	-0.4927
128.1094	-315.6400	-0.4917
128.2102	-315.6400	-0.4945
128.3095	-315.6400	-0.4910
128.4101	-315.6400	-0.4906
128.5106	-315.6400	-0.4957
128.6111	-315.6400	-0.4938
128.7104	-315.6400	-0.4940
128.8111	-315.6400	-0.4920
128.9108	-315.6400	-0.4933
129.0108	-315.6400	-0.4924
129.1110	-315.6400	-0.4908
129.2110	-315.6400	-0.4919
129.3109	-315.6400	-0.4947
129.4110	-315.6400	-0.4933
129.5109	-315.6400	-0.4905
129.6117	-315.6400	-0.4922
129.7119	-315.6400	-0.4891
129.8122	-315.6400	-0.4904
129.9114	-315.6400	-0.4917
130.0117	-315.6400	-0.4901
130.1121	-315.6400	-0.4935
130.2120	-315.6400	-0.4899
130.3121	-315.6400	-0.4907
130.4128	-315.6400	-0.4915
130.5125	-315.6400	-0.4920
130.6132	-315.6400	-0.4913
130.7143	-315.6400	-0.4899
130.8137	-315.6400	-0.4918
130.9149	-315.6400	-0.4881
131.0147	-315.6400	-0.4906
131.1151	-315.6400	-0.4906
131.2146	-315.6400	-0.4914
131.3149	-315.6400	-0.4892
131.4146	-315.6400	-0.4879
131.5151	-315.6400	-0.4888
131.6149	-315.6400	-0.4898
131.7148	-315.6400	-0.4881
131.8161	-315.6400	-0.4871
131.9158	-315.6400	-0.4874
132.0161	-315.6400	-0.4878
132.1158	-315.6400	-0.4861
132.2158	-315.6400	-0.4875
132.3167	-315.6400	-0.4877
132.4182	-315.6400	-0.4860
132.5178	-315.6400	-0.4866
132.6181	-315.6400	-0.4862
132.7192	-315.6400	-0.4890
132.8189	-315.6400	-0.4879
132.9190	-315.6400	-0.4890
133.0187	-315.6400	-0.4850
133.1188	-315.6400	-0.4864
133.2191	-315.6400	-0.4853
133.3194	-315.6400	-0.4858
133.4193	-315.6400	-0.4860
133.5185	-315.6400	-0.4862
133.6200	-315.6400	-0.4845
133.7201	-315.6400	-0.4850
133.8198	-315.6400	-0.4859
133.9199	-315.6400	-0.4851
134.0204	-315.6400	-0.4857
134.1205	-315.6400	-0.4863
134.2209	-315.6400	-0.4868
134.3208	-315.6400	-0.4869
134.4206	-315.6400	-0.4851
134.5209	-315.6400	-0.4867
134.6219	-315.6400	-0.4858
134.7216	-315.6400	-0.4860
134.8224	-315.6400	-0.4870
134.9221	-315.6400	-0.4851
135.0221	-315.6400	-0.4851
135.1221	-315.6400	-0.4858
135.2221	-315.6400	-0.4872
135.3223	-315.6400	-0.4866
135.4220	-315.6400	-0.4853
135.5218	-315.6400	-0.4860
135.6223	-315.6400	-0.4830
135.7222	-315.6400	-0.4831
135.8221	-315.6400	-0.4842
135.9224	-315.6400	-0.4853
136.0233	-315.6400	-0.4846
136.1227	-315.6400	-0.4875
136.2228	-315.6400	-0.4861
136.3241	-315.6400	-0.4855
136.4234	-315.6400	-0.4861
136.5241	-315.6400	-0.4834
136.6235	-315.6400	-0.4830
136.7242	-315.6400	-0.4841
136.8242	-315.6400	-0.4839
136.9245	-315.6400	-0.4837
137.0251	-315.6400	-0.4832
137.1250	-315.6400	-0.4830
137.2248	-315.6400	-0.4834
137.3245	-315.6400	-0.4835
137.4249	-315.6400	-0.4824
137.5251	-315.6400	-0.4837
137.6254	-315.6400	-0.4856
137.7249	-315.6400	-0.4876
137.8260	-315.6400	-0.4845
137.9269	-315.6400	-0.4846
138.0273	-315.6400	-0.4831
138.1273	-315.6400	-0.4844
138.2273	-315.6400	-0.4831
138.3276	-315.6400	-0.4847
138.4281	-315.6400	-0.4850
138.5282	-315.6400	-0.4829
138.6276	-315.6400	-0.4817
138.7280	-315.6400	-0.4803
138.8276	-315.6400	-0.4836
138.9292	-315.6400	-0.4795
139.0290	-315.6400	-0.4804
139.1293	-315.6400	-0.4813
139.2289	-315.6400	-0.4798
139.3287	-315.6400	-0.4816
139.4293	-315.6400	-0.4784
139.5303	-315.6400	-0.4834
139.6309	-315.6400	-0.4828
139.7324	-315.6400	-0.4778
139.8320	-315.6400	-0.4820
139.9319	-315.6400	-0.4784
140.0330	-315.6400	-0.4813
140.1329	-315.6400	-0.4783
140.2341	-315.6400	-0.4829
140.3337	-315.6400	-0.4813
140.4338	-315.6400	-0.4821
140.5343	-315.6400	-0.4789
140.6343	-315.6400	-0.4793
140.7339	-315.6400	-0.4803
140.8339	-315.6400	-0.4808
140.9343	-315.6400	-0.4802
141.0336	-315.6400	-0.4811
141.1351	-315.6400	-0.4813
141.2350	-315.6400	-0.4806
141.3349	-315.6400	-0.4802
141.4350	-315.6400	-0.4826
141.5348	-315.6400	-0.4825
141.6353	-315.6400	-0.4819
141.7352	-315.6400	-0.4781
141.8350	-315.6400	-0.4811
141.9352	-315.6400	-0.4819
142.0352	-315.6400	-0.4796
142.1353	-315.6400	-0.4838
142.2352	-315.6400	-0.4800
142.3351	-315.6400	-0.4820
142.4347	-315.6400	-0.4806
142.5364	-315.6400	-0.4836
142.6355	-315.6400	-0.4848
142.7364	-315.6400	-0.4820
142.8368	-315.6400	-0.4807
142.9370	-315.6400	-0.4813
143.0372	-315.6400	-0.4832
143.1372	-315.6400	-0.4825
143.2370	-315.6400	-0.4806
143.3372	-315.6400	-0.4829
143.4373	-315.6400	-0.4814
143.5373	-315.6400	-0.4807
143.6374	-315.6400	-0.4837
143.7370	-315.6400	-0.4824
143.8369	-315.6400	-0.4808
143.9367	-315.6400	-0.4797
144.0374	-315.6400	-0.4794
144.1368	-315.6400	-0.4792
144.2373	-315.6400	-0.4814
144.3379	-315.6400	-0.4788
144.4383	-315.6400	-0.4815
144.5383	-315.6400	-0.4819
144.6390	-315.6400	-0.4809
144.7387	-315.6400	-0.4776
144.8395	-315.6400	-0.4811
144.9392	-315.6400	-0.4779
145.0390	-315.6400	-0.4804
145.1392	-315.6400	-0.4789
145.2388	-315.6400	-0.4786
145.3403	-315.6400	-0.4788
145.4399	-315.6400	-0.4794
145.5411	-315.6400	-0.4789
145.6416	-315.6400	-0.4779
145.7430	-315.6400	-0.4789
145.8428	-315.6400	-0.4797
145.9430	-315.6400	-0.4790
146.0427	-315.6400	-0.4789
146.1441	-315.6400	-0.4785
146.2441	-315.6400	-0.4813
146.3443	-315.6400	-0.4794
146.4438	-315.6400	-0.4765
146.5437	-315.6400	-0.4785
146.6441	-315.6400	-0.4774
146.7449	-315.6400	-0.4774
146.8448	-315.6400	-0.4756
146.9450	-315.6400	-0.4760
147.0452	-315.6400	-0.4778
147.1451	-315.6400	-0.4781
147.2449	-315.6400	-0.4765
147.3456	-315.6400	-0.4790
147.4457	-315.6400	-0.4768
147.5470	-315.6400	-0.4779
147.6485	-315.6400	-0.4758
147.7493	-315.6400	-0.4762
147.8491	-315.6400	-0.4755
147.9490	-315.6400	-0.4774
148.0493	-315.6400	-0.4766
148.1494	-315.6400	-0.4737
148.2496	-315.6400	-0.4751
148.3509	-315.6400	-0.4775
148.4513	-315.6400	-0.4725
148.5515	-315.6400	-0.4740
148.6512	-315.6400	-0.4747
148.7506	-315.6400	-0.4763
148.8514	-315.6400	-0.4755
148.9524	-315.6400	-0.4727
149.0523	-315.6400	-0.4759
149.1521	-315.6400	-0.4729
149.2521	-315.6400	-0.4759
149.3524	-315.6400	-0.4769
149.4530	-315.6400	-0.4741
149.5529	-315.6400	-0.4746
149.6528	-315.6400	-0.4747
149.7541	-315.6400	-0.4728
149.8545	-315.6400	-0.4758
149.9544	-315.6400	-0.4727
150.0546	-315.6400	-0.4713
150.1553	-315.6400	-0.4712
150.2552	-315.6400	-0.4743
150.3551	-315.6400	-0.4722
150.4554	-315.6400	-0.4734
150.5553	-315.6400	-0.4752
150.6552	-315.6400	-0.4739
150.7552	-315.6400	-0.4721
150.8548	-315.6400	-0.4730
150.9550	-315.6400	-0.4736
151.0554	-315.6400	-0.4768
151.1559	-315.6400	-0.4746
151.2552	-315.6400	-0.4736
151.3550	-315.6400	-0.4740
151.4553	-315.6400	-0.4757
151.5550	-315.6400	-0.4732
151.6554	-315.6400	-0.4726
151.7550	-315.6400	-0.4719
151.8560	-315.6400	-0.4743
151.9568	-315.6400	-0.4757
152.0575	-315.6400	-0.4724
152.1567	-315.6400	-0.4739
152.2570	-315.6390	-0.4734
152.3566	-315.6400	-0.4757
152.4576	-315.6400	-0.4720
152.5578	-315.6400	-0.4763
152.6585	-315.6400	-0.4727
152.7584	-315.6400	-0.4722
152.8583	-315.6400	-0.4755
152.9591	-315.6400	-0.4717
153.0605	-315.6400	-0.4761
153.1602	-315.6400	-0.4728
153.2600	-315.6400	-0.4733
153.3600	-315.6400	-0.4739
153.4602	-315.6400	-0.4697
153.5598	-315.6400	-0.4754
153.6601	-315.6400	-0.4718
153.7604	-315.6400	-0.4736
153.8606	-315.6400	-0.4742
153.9605	-315.6400	-0.4734
154.0613	-315.6400	-0.4709
154.1610	-315.6400	-0.4720
154.2607	-315.6400	-0.4702
154.3607	-315.6400	-0.4714
154.4610	-315.6400	-0.4728
154.5607	-315.6400	-0.4726
154.6617	-315.6400	-0.4702
154.7620	-315.6400	-0.4713
154.8618	-315.6400	-0.4725
154.9625	-315.6400	-0.4686
155.0617	-315.6400	-0.4700
155.1622	-315.6400	-0.4723
155.2622	-315.6400	-0.4691
155.3632	-315.6400	-0.4736
155.4630	-315.6400	-0.4703
155.5630	-315.6400	-0.4718
155.6630	-315.6400	-0.4728
155.7637	-315.6400	-0.4682
155.8651	-315.6400	-0.4716
155.9654	-315.6400	-0.4702
156.0654	-315.6400	-0.4748
156.1650	-315.6400	-0.4694
156.2657	-315.6400	-0.4721
156.3672	-315.6400	-0.4700
156.4671	-315.6400	-0.4707
156.5678	-315.6400	-0.4730
156.6676	-315.6400	-0.4710
156.7677	-315.6400	-0.4720
156.8678	-315.6400	-0.4697
156.9686	-315.6400	-0.4692
157.0679	-315.6400	-0.4695
157.1681	-315.6400	-0.4693
157.2682	-315.6400	-0.4705
157.3683	-315.6400	-0.4712
157.4693	-315.6400	-0.4706
157.5696	-315.6400	-0.4702
157.6690	-315.6400	-0.4729
157.7698	-315.6400	-0.4701
157.8704	-315.6400	-0.4692
157.9701	-315.6400	-0.4718
158.0711	-315.6400	-0.4695
158.1717	-315.6400	-0.4697
158.2720	-315.6400	-0.4712
158.3722	-315.6400	-0.4700
158.4720	-315.6400	-0.4716
158.5717	-315.6400	-0.4686
158.6730	-315.6400	-0.4696
158.7730	-315.6400	-0.4675
158.8730	-315.6400	-0.4695
158.9730	-315.6400	-0.4684
159.0730	-315.6400	-0.4672
159.1728	-315.6400	-0.4673
159.2730	-315.6400	-0.4665
159.3745	-315.6400	-0.4666
159.4744	-315.6400	-0.4706
159.5740	-315.6400	-0.4682
159.6744	-315.6400	-0.4714
159.7742	-315.6400	-0.4719
159.8756	-315.6400	-0.4707
159.9753	-315.6400	-0.4708
160.0751	-315.6400	-0.4690
160.1752	-315.6400	-0.4678
160.2750	-315.6400	-0.4699
160.3752	-315.6400	-0.4697
160.4750	-315.6400	-0.4690
160.5751	-315.6400	-0.4707
160.6771	-315.6400	-0.4684
160.7772	-315.6400	-0.4672
160.8781	-315.6400	-0.4683
160.9782	-315.6400	-0.4674
161.0777	-315.6400	-0.4671
161.1787	-315.6400	-0.4681
161.2791	-315.6400	-0.4688
161.3798	-315.6400	-0.4672
161.4799	-315.6400	-0.4699
161.5816	-315.6400	-0.4680
161.6810	-315.6400	-0.4695
161.7817	-315.6400	-0.4657
161.8816	-315.6400	-0.4692
161.9817	-315.6400	-0.4687
162.0823	-315.6400	-0.4686
162.1824	-315.6400	-0.4711
162.2833	-315.6400	-0.4689
162.3831	-315.6400	-0.4693
162.4830	-315.6400	-0.4691
162.5831	-315.6400	-0.4666
162.6829	-315.6400	-0.4685
162.7831	-315.6400	-0.4679
162.8829	-315.6400	-0.4679
162.9831	-315.6400	-0.4700
163.0829	-315.6400	-0.4681
163.1831	-315.6400	-0.4663
163.2831	-315.6400	-0.4663
163.3830	-315.6400	-0.4651
163.4831	-315.6400	-0.4657
163.5831	-315.6400	-0.4650
163.6844	-315.6400	-0.4687
163.7841	-315.6400	-0.4667
163.8838	-315.6400	-0.4675
163.9842	-315.6400	-0.4681
164.0839	-315.6400	-0.4677
164.1842	-315.6400	-0.4677
164.2846	-315.6400	-0.4629
164.3845	-315.6400	-0.4654
164.4857	-315.6400	-0.4655
164.5854	-315.6400	-0.4627
164.6858	-315.6400	-0.4649
164.7859	-315.6400	-0.4654
164.8868	-315.6400	-0.4646
164.9872	-315.6400	-0.4629
165.0873	-315.6400	-0.4641
165.1891	-315.6400	-0.4663
165.2889	-315.6400	-0.4679
165.3892	-315.6400	-0.4656
165.4890	-315.6400	-0.4658
165.5891	-315.6400	-0.4650
165.6895	-315.6400	-0.4622
165.7897	-315.6400	-0.4637
165.8890	-315.6400	-0.4651
165.9889	-315.6400	-0.4637
166.0894	-315.6400	-0.4647
166.1891	-315.6400	-0.4656
166.2900	-315.6400	-0.4651
