4/12/2023 3:41:07 pm
Time(s)	Displacement(mm)	Force(N)
83.4459	-315.6400	-0.5253
83.5452	-315.6400	-0.5275
83.6451	-315.6400	-0.5255
83.7453	-315.6400	-0.5258
83.8460	-315.6400	-0.5265
83.9467	-315.6400	-0.5234
84.0468	-315.6400	-0.5231
84.1468	-315.6400	-0.5252
84.2464	-315.6400	-0.5260
84.3462	-315.6400	-0.5278
84.4459	-315.6400	-0.5254
84.5474	-315.6400	-0.5246
84.6476	-315.6400	-0.5271
84.7477	-315.6400	-0.5262
84.8478	-315.6400	-0.5264
84.9474	-315.6400	-0.5249
85.0478	-315.6400	-0.5252
85.1473	-315.6400	-0.5219
85.2472	-315.6400	-0.5248
85.3473	-315.6400	-0.5240
85.4478	-315.6400	-0.5235
85.5481	-315.6400	-0.5230
85.6487	-315.6400	-0.5241
85.7483	-315.6400	-0.5238
85.8487	-315.6400	-0.5234
85.9480	-315.6400	-0.5247
86.0482	-315.6400	-0.5250
86.1488	-315.6400	-0.5246
86.2480	-315.6400	-0.5239
86.3480	-315.6400	-0.5239
86.4499	-315.6400	-0.5232
86.5503	-315.6400	-0.5227
86.6506	-315.6400	-0.5230
86.7500	-315.6400	-0.5214
86.8519	-315.6400	-0.5241
86.9518	-315.6400	-0.5241
87.0512	-315.6400	-0.5224
87.1510	-315.6400	-0.5231
87.2516	-315.6400	-0.5221
87.3519	-315.6400	-0.5221
87.4514	-315.6400	-0.5226
87.5513	-315.6400	-0.5228
87.6521	-315.6400	-0.5227
87.7521	-315.6400	-0.5228
87.8535	-315.6400	-0.5224
87.9542	-315.6400	-0.5227
88.0530	-315.6400	-0.5206
88.1536	-315.6400	-0.5216
88.2538	-315.6400	-0.5223
88.3530	-315.6400	-0.5224
88.4540	-315.6400	-0.5215
88.5549	-315.6400	-0.5206
88.6557	-315.6400	-0.5192
88.7568	-315.6400	-0.5214
88.8563	-315.6400	-0.5199
88.9567	-315.6400	-0.5204
89.0563	-315.6400	-0.5204
89.1569	-315.6400	-0.5195
89.2563	-315.6400	-0.5201
89.3568	-315.6400	-0.5201
89.4565	-315.6400	-0.5217
89.5579	-315.6400	-0.5208
89.6573	-315.6400	-0.5199
89.7586	-315.6400	-0.5223
89.8583	-315.6400	-0.5191
89.9582	-315.6400	-0.5197
90.0583	-315.6400	-0.5185
90.1580	-315.6400	-0.5178
90.2581	-315.6400	-0.5187
90.3587	-315.6400	-0.5201
90.4583	-315.6400	-0.5190
90.5583	-315.6400	-0.5170
90.6583	-315.6400	-0.5210
90.7598	-315.6400	-0.5181
90.8598	-315.6400	-0.5202
90.9593	-315.6400	-0.5166
91.0597	-315.6400	-0.5182
91.1599	-315.6400	-0.5181
91.2599	-315.6400	-0.5214
91.3596	-315.6400	-0.5166
91.4593	-315.6400	-0.5181
91.5600	-315.6400	-0.5204
91.6604	-315.6400	-0.5199
91.7606	-315.6400	-0.5175
91.8606	-315.6400	-0.5181
91.9600	-315.6400	-0.5184
92.0603	-315.6400	-0.5183
92.1610	-315.6400	-0.5195
92.2608	-315.6400	-0.5198
92.3619	-315.6400	-0.5185
92.4614	-315.6400	-0.5193
92.5613	-315.6400	-0.5168
92.6625	-315.6400	-0.5181
92.7628	-315.6400	-0.5173
92.8623	-315.6400	-0.5159
92.9637	-315.6400	-0.5141
93.0650	-315.6400	-0.5164
93.1654	-315.6400	-0.5182
93.2654	-315.6400	-0.5158
93.3651	-315.6400	-0.5190
93.4657	-315.6400	-0.5163
93.5659	-315.6400	-0.5162
93.6652	-315.6400	-0.5166
93.7670	-315.6400	-0.5158
93.8668	-315.6400	-0.5165
93.9660	-315.6400	-0.5170
94.0671	-315.6400	-0.5162
94.1680	-315.6400	-0.5158
94.2681	-315.6400	-0.5166
94.3689	-315.6400	-0.5157
94.4698	-315.6400	-0.5156
94.5705	-315.6400	-0.5158
94.6717	-315.6400	-0.5163
94.7717	-315.6400	-0.5175
94.8720	-315.6400	-0.5168
94.9717	-315.6400	-0.5168
95.0729	-315.6400	-0.5149
95.1726	-315.6400	-0.5153
95.2722	-315.6400	-0.5135
95.3720	-315.6400	-0.5162
95.4720	-315.6400	-0.5184
95.5731	-315.6400	-0.5188
95.6741	-315.6400	-0.5166
95.7758	-315.6400	-0.5162
95.8754	-315.6400	-0.5152
95.9769	-315.6400	-0.5163
96.0778	-315.6400	-0.5159
96.1787	-315.6400	-0.5158
96.2784	-315.6400	-0.5162
96.3784	-315.6400	-0.5158
96.4798	-315.6400	-0.5156
96.5799	-315.6400	-0.5125
96.6794	-315.6400	-0.5128
96.7796	-315.6400	-0.5133
96.8799	-315.6400	-0.5136
96.9804	-315.6400	-0.5142
97.0807	-315.6400	-0.5145
97.1800	-315.6400	-0.5131
97.2803	-315.6400	-0.5129
97.3808	-315.6400	-0.5136
97.4804	-315.6400	-0.5153
97.5804	-315.6400	-0.5145
97.6807	-315.6400	-0.5135
97.7804	-315.6400	-0.5159
97.8807	-315.6400	-0.5127
97.9807	-315.6400	-0.5129
98.0808	-315.6400	-0.5128
98.1805	-315.6400	-0.5126
98.2805	-315.6400	-0.5124
98.3806	-315.6400	-0.5139
98.4806	-315.6400	-0.5113
98.5805	-315.6400	-0.5122
98.6811	-315.6400	-0.5127
98.7814	-315.6400	-0.5112
98.8811	-315.6400	-0.5118
98.9818	-315.6400	-0.5134
99.0813	-315.6400	-0.5115
99.1810	-315.6400	-0.5136
99.2820	-315.6400	-0.5134
99.3819	-315.6400	-0.5132
99.4811	-315.6400	-0.5102
99.5816	-315.6400	-0.5104
99.6817	-315.6400	-0.5097
99.7828	-315.6400	-0.5092
99.8840	-315.6400	-0.5120
99.9831	-315.6400	-0.5120
100.0859	-315.6400	-0.5123
100.1849	-315.6400	-0.5103
100.2843	-315.6400	-0.5092
100.3858	-315.6400	-0.5125
100.4855	-315.6400	-0.5114
100.5859	-315.6400	-0.5141
100.6859	-315.6400	-0.5137
100.7853	-315.6400	-0.5114
100.8859	-315.6400	-0.5123
100.9868	-315.6400	-0.5114
101.0881	-315.6400	-0.5107
101.1900	-315.6400	-0.5114
101.2890	-315.6400	-0.5135
101.3881	-315.6400	-0.5083
101.4881	-315.6400	-0.5111
101.5884	-315.6400	-0.5100
101.6890	-315.6400	-0.5094
101.7881	-315.6400	-0.5084
101.8888	-315.6400	-0.5088
101.9897	-315.6400	-0.5095
102.0899	-315.6400	-0.5100
102.1893	-315.6400	-0.5103
102.2911	-315.6400	-0.5100
102.3915	-315.6400	-0.5092
102.4918	-315.6400	-0.5095
102.5912	-315.6400	-0.5084
102.6925	-315.6400	-0.5103
102.7929	-315.6400	-0.5103
102.8936	-315.6400	-0.5103
102.9932	-315.6400	-0.5099
103.0940	-315.6400	-0.5076
103.1932	-315.6400	-0.5067
103.2948	-315.6400	-0.5052
103.3949	-315.6400	-0.5062
103.4947	-315.6400	-0.5067
103.5944	-315.6400	-0.5083
103.6959	-315.6400	-0.5097
103.7953	-315.6400	-0.5089
103.8960	-315.6400	-0.5078
103.9957	-315.6400	-0.5096
104.0969	-315.6400	-0.5062
104.1962	-315.6400	-0.5057
104.2967	-315.6400	-0.5107
104.3970	-315.6400	-0.5076
104.4970	-315.6400	-0.5120
104.5968	-315.6400	-0.5094
104.6967	-315.6400	-0.5101
104.7968	-315.6400	-0.5080
104.8967	-315.6400	-0.5099
104.9968	-315.6400	-0.5097
105.0962	-315.6400	-0.5076
105.1974	-315.6400	-0.5089
105.2975	-315.6400	-0.5072
105.3982	-315.6400	-0.5070
105.4985	-315.6400	-0.5104
105.5986	-315.6400	-0.5070
105.6983	-315.6400	-0.5088
105.7985	-315.6400	-0.5092
105.8989	-315.6400	-0.5076
105.9991	-315.6400	-0.5089
106.0985	-315.6400	-0.5073
106.1991	-315.6400	-0.5094
106.3001	-315.6400	-0.5072
106.3998	-315.6400	-0.5069
106.5006	-315.6400	-0.5091
106.6019	-315.6400	-0.5071
106.7022	-315.6400	-0.5099
106.8026	-315.6400	-0.5089
106.9028	-315.6400	-0.5079
107.0023	-315.6400	-0.5085
107.1030	-315.6400	-0.5066
107.2036	-315.6400	-0.5072
107.3043	-315.6400	-0.5050
107.4042	-315.6400	-0.5069
107.5042	-315.6400	-0.5071
107.6049	-315.6400	-0.5069
107.7053	-315.6400	-0.5050
107.8061	-315.6400	-0.5094
107.9054	-315.6400	-0.5092
108.0060	-315.6400	-0.5095
108.1060	-315.6400	-0.5070
108.2061	-315.6400	-0.5102
108.3056	-315.6400	-0.5080
108.4060	-315.6400	-0.5076
108.5059	-315.6400	-0.5089
108.6070	-315.6400	-0.5060
108.7070	-315.6400	-0.5055
108.8062	-315.6400	-0.5045
108.9076	-315.6400	-0.5072
109.0088	-315.6400	-0.5069
109.1085	-315.6400	-0.5054
109.2090	-315.6400	-0.5056
109.3081	-315.6400	-0.5055
109.4085	-315.6400	-0.5056
109.5090	-315.6400	-0.5047
109.6085	-315.6400	-0.5066
109.7082	-315.6400	-0.5073
109.8090	-315.6400	-0.5066
109.9095	-315.6400	-0.5080
110.0093	-315.6400	-0.5066
110.1092	-315.6400	-0.5066
110.2092	-315.6400	-0.5073
110.3095	-315.6400	-0.5062
110.4106	-315.6400	-0.5069
110.5102	-315.6400	-0.5088
110.6108	-315.6400	-0.5081
110.7108	-315.6400	-0.5080
110.8105	-315.6400	-0.5083
110.9115	-315.6400	-0.5062
111.0112	-315.6400	-0.5081
111.1119	-315.6400	-0.5059
111.2115	-315.6400	-0.5058
111.3118	-315.6400	-0.5036
111.4112	-315.6400	-0.5044
111.5115	-315.6400	-0.5043
111.6117	-315.6400	-0.5024
111.7115	-315.6400	-0.5044
111.8113	-315.6400	-0.5044
111.9127	-315.6400	-0.5020
112.0122	-315.6400	-0.5048
112.1129	-315.6400	-0.5036
112.2127	-315.6400	-0.5054
112.3126	-315.6400	-0.5035
112.4130	-315.6400	-0.5047
112.5130	-315.6400	-0.5039
112.6128	-315.6400	-0.5066
112.7135	-315.6400	-0.5041
112.8149	-315.6400	-0.5026
112.9147	-315.6400	-0.5034
113.0147	-315.6400	-0.5044
113.1145	-315.6400	-0.5072
113.2147	-315.6400	-0.5050
113.3147	-315.6400	-0.5055
113.4149	-315.6400	-0.5054
113.5149	-315.6400	-0.5050
113.6151	-315.6400	-0.5060
113.7159	-315.6400	-0.5052
113.8161	-315.6400	-0.5036
113.9165	-315.6400	-0.5052
114.0166	-315.6400	-0.5055
114.1180	-315.6400	-0.5046
114.2173	-315.6400	-0.5028
114.3191	-315.6400	-0.5028
114.4190	-315.6400	-0.5029
114.5185	-315.6400	-0.5041
114.6192	-315.6400	-0.5044
114.7205	-315.6400	-0.5048
114.8209	-315.6400	-0.5053
114.9207	-315.6400	-0.5060
115.0209	-315.6400	-0.5045
115.1220	-315.6400	-0.5041
115.2230	-315.6400	-0.5058
115.3225	-315.6400	-0.5032
115.4225	-315.6400	-0.5016
115.5236	-315.6400	-0.5024
115.6250	-315.6400	-0.5027
115.7243	-315.6400	-0.5018
115.8245	-315.6400	-0.5006
115.9257	-315.6400	-0.5018
116.0262	-315.6400	-0.5045
116.1269	-315.6400	-0.5035
116.2268	-315.6400	-0.5041
116.3265	-315.6400	-0.5044
116.4264	-315.6400	-0.5055
116.5269	-315.6400	-0.5025
116.6266	-315.6400	-0.5024
116.7267	-315.6400	-0.5032
116.8267	-315.6400	-0.5036
116.9280	-315.6400	-0.5028
117.0277	-315.6400	-0.5037
117.1272	-315.6400	-0.5017
117.2279	-315.6400	-0.5023
117.3292	-315.6400	-0.5027
117.4293	-315.6400	-0.5038
117.5296	-315.6400	-0.5011
117.6296	-315.6400	-0.5010
117.7310	-315.6400	-0.5011
117.8310	-315.6400	-0.5020
117.9308	-315.6400	-0.5015
118.0309	-315.6400	-0.5028
118.1310	-315.6400	-0.5008
118.2308	-315.6400	-0.5006
118.3306	-315.6400	-0.5021
118.4308	-315.6400	-0.5003
118.5310	-315.6400	-0.5000
118.6310	-315.6400	-0.4996
118.7308	-315.6400	-0.5012
118.8310	-315.6400	-0.4990
118.9308	-315.6400	-0.4969
119.0308	-315.6400	-0.4975
119.1309	-315.6400	-0.4994
119.2310	-315.6400	-0.4983
119.3306	-315.6400	-0.4988
119.4310	-315.6400	-0.5010
119.5307	-315.6400	-0.4998
119.6310	-315.6400	-0.5000
119.7307	-315.6400	-0.4979
119.8313	-315.6400	-0.4997
119.9322	-315.6400	-0.4992
120.0313	-315.6400	-0.4971
120.1322	-315.6400	-0.4996
120.2315	-315.6400	-0.4982
120.3314	-315.6400	-0.4971
120.4313	-315.6400	-0.4986
120.5314	-315.6400	-0.5007
120.6322	-315.6400	-0.4977
120.7313	-315.6400	-0.4997
120.8322	-315.6400	-0.4986
120.9324	-315.6400	-0.4969
121.0326	-315.6400	-0.4962
121.1328	-315.6400	-0.4983
121.2341	-315.6400	-0.4968
121.3341	-315.6400	-0.4969
121.4341	-315.6400	-0.4955
121.5341	-315.6400	-0.4980
121.6338	-315.6400	-0.4982
121.7336	-315.6400	-0.4992
121.8340	-315.6400	-0.4982
121.9350	-315.6400	-0.4958
122.0361	-315.6400	-0.4971
122.1353	-315.6400	-0.4974
122.2354	-315.6400	-0.4982
122.3369	-315.6400	-0.4943
122.4380	-315.6400	-0.4980
122.5391	-315.6400	-0.4956
122.6389	-315.6400	-0.4983
122.7401	-315.6400	-0.4974
122.8398	-315.6400	-0.4978
122.9401	-315.6400	-0.4974
123.0411	-315.6400	-0.4969
123.1411	-315.6400	-0.4957
123.2409	-315.6400	-0.4985
123.3405	-315.6400	-0.4985
123.4423	-315.6400	-0.4977
123.5439	-315.6400	-0.4969
123.6440	-315.6400	-0.4972
123.7437	-315.6400	-0.4988
123.8461	-315.6400	-0.4973
123.9460	-315.6400	-0.4968
124.0465	-315.6400	-0.4962
124.1468	-315.6400	-0.4959
124.2463	-315.6400	-0.4980
124.3463	-315.6400	-0.4973
124.4479	-315.6400	-0.4956
124.5478	-315.6400	-0.4964
124.6480	-315.6400	-0.4965
124.7478	-315.6400	-0.4961
124.8480	-315.6400	-0.4963
124.9475	-315.6400	-0.4957
125.0481	-315.6400	-0.4960
125.1487	-315.6400	-0.4972
125.2500	-315.6400	-0.4986
125.3508	-315.6400	-0.4968
125.4510	-315.6400	-0.4956
125.5503	-315.6400	-0.4950
125.6512	-315.6400	-0.4992
125.7509	-315.6400	-0.4969
125.8509	-315.6400	-0.4955
125.9503	-315.6400	-0.4953
126.0511	-315.6400	-0.4950
126.1510	-315.6400	-0.4955
126.2515	-315.6400	-0.4948
126.3521	-315.6400	-0.4916
126.4521	-315.6400	-0.4938
126.5523	-315.6400	-0.4955
126.6534	-315.6400	-0.4937
126.7541	-315.6400	-0.4954
126.8539	-315.6400	-0.4970
126.9536	-315.6400	-0.4974
127.0533	-315.6400	-0.4962
127.1535	-315.6400	-0.4969
127.2545	-315.6400	-0.4973
127.3551	-315.6400	-0.4983
127.4555	-315.6400	-0.4969
127.5555	-315.6400	-0.4945
127.6558	-315.6400	-0.4952
127.7559	-315.6400	-0.4961
127.8554	-315.6400	-0.4944
127.9556	-315.6400	-0.4958
128.0564	-315.6400	-0.4946
128.1567	-315.6400	-0.4937
128.2567	-315.6400	-0.4936
128.3569	-315.6400	-0.4928
128.4574	-315.6400	-0.4932
128.5583	-315.6400	-0.4931
128.6584	-315.6400	-0.4936
128.7585	-315.6400	-0.4923
128.8588	-315.6400	-0.4935
128.9589	-315.6400	-0.4919
129.0587	-315.6400	-0.4951
129.1587	-315.6400	-0.4948
129.2603	-315.6400	-0.4926
129.3601	-315.6400	-0.4925
129.4594	-315.6400	-0.4957
129.5605	-315.6400	-0.4942
129.6609	-315.6400	-0.4933
129.7605	-315.6400	-0.4950
129.8614	-315.6400	-0.4926
129.9605	-315.6400	-0.4957
130.0609	-315.6400	-0.4926
130.1609	-315.6400	-0.4953
130.2607	-315.6400	-0.4930
130.3625	-315.6400	-0.4923
130.4627	-315.6400	-0.4945
130.5629	-315.6400	-0.4943
130.6634	-315.6400	-0.4923
130.7647	-315.6400	-0.4941
130.8647	-315.6400	-0.4898
130.9663	-315.6400	-0.4933
131.0665	-315.6400	-0.4940
131.1672	-315.6400	-0.4944
131.2666	-315.6400	-0.4918
131.3674	-315.6400	-0.4913
131.4679	-315.6400	-0.4936
131.5691	-315.6400	-0.4907
131.6690	-315.6400	-0.4907
131.7687	-315.6400	-0.4931
131.8684	-315.6400	-0.4924
131.9692	-315.6400	-0.4923
132.0702	-315.6400	-0.4926
132.1698	-315.6400	-0.4919
132.2695	-315.6400	-0.4927
132.3713	-315.6400	-0.4881
132.4708	-315.6400	-0.4918
132.5710	-315.6400	-0.4944
132.6719	-315.6400	-0.4949
132.7731	-315.6400	-0.4922
132.8733	-315.6400	-0.4923
132.9725	-315.6400	-0.4910
133.0725	-315.6400	-0.4893
133.1725	-315.6400	-0.4887
133.2734	-315.6400	-0.4887
133.3750	-315.6400	-0.4899
133.4755	-315.6400	-0.4893
133.5756	-315.6400	-0.4864
133.6759	-315.6400	-0.4884
133.7761	-315.6400	-0.4898
133.8760	-315.6400	-0.4905
133.9757	-315.6400	-0.4879
134.0756	-315.6400	-0.4887
134.1771	-315.6400	-0.4886
134.2772	-315.6400	-0.4902
134.3768	-315.6400	-0.4904
134.4768	-315.6400	-0.4913
134.5775	-315.6400	-0.4888
134.6782	-315.6400	-0.4899
134.7783	-315.6400	-0.4901
134.8791	-315.6400	-0.4892
134.9787	-315.6400	-0.4883
135.0795	-315.6400	-0.4894
135.1802	-315.6400	-0.4879
135.2805	-315.6400	-0.4885
135.3810	-315.6400	-0.4891
135.4808	-315.6400	-0.4890
135.5809	-315.6400	-0.4881
135.6805	-315.6400	-0.4913
135.7811	-315.6400	-0.4928
135.8809	-315.6400	-0.4906
135.9810	-315.6400	-0.4884
136.0810	-315.6400	-0.4879
136.1812	-315.6400	-0.4892
136.2812	-315.6400	-0.4902
136.3809	-315.6400	-0.4917
136.4812	-315.6400	-0.4903
136.5808	-315.6400	-0.4895
136.6812	-315.6400	-0.4912
136.7810	-315.6400	-0.4903
136.8812	-315.6400	-0.4901
136.9809	-315.6400	-0.4907
137.0805	-315.6400	-0.4905
137.1824	-315.6400	-0.4899
137.2836	-315.6400	-0.4902
137.3842	-315.6400	-0.4891
137.4839	-315.6400	-0.4885
137.5836	-315.6400	-0.4877
137.6853	-315.6400	-0.4871
137.7860	-315.6400	-0.4899
137.8855	-315.6400	-0.4884
137.9863	-315.6400	-0.4887
138.0856	-315.6400	-0.4868
138.1864	-315.6400	-0.4882
138.2855	-315.6400	-0.4865
138.3858	-315.6400	-0.4867
138.4873	-315.6400	-0.4878
138.5864	-315.6400	-0.4863
138.6882	-315.6400	-0.4880
138.7887	-315.6400	-0.4883
138.8893	-315.6400	-0.4899
138.9887	-315.6400	-0.4893
139.0888	-315.6400	-0.4912
139.1888	-315.6400	-0.4894
139.2892	-315.6400	-0.4914
139.3884	-315.6400	-0.4882
139.4893	-315.6400	-0.4906
139.5889	-315.6400	-0.4897
139.6904	-315.6400	-0.4889
139.7905	-315.6400	-0.4874
139.8916	-315.6400	-0.4884
139.9916	-315.6400	-0.4886
140.0927	-315.6400	-0.4864
140.1924	-315.6400	-0.4869
140.2932	-315.6400	-0.4878
140.3934	-315.6400	-0.4888
140.4931	-315.6400	-0.4867
140.5926	-315.6400	-0.4883
140.6927	-315.6400	-0.4880
140.7929	-315.6400	-0.4877
140.8943	-315.6400	-0.4885
140.9952	-315.6400	-0.4891
141.0954	-315.6400	-0.4886
141.1953	-315.6400	-0.4892
141.2962	-315.6400	-0.4887
141.3970	-315.6400	-0.4904
141.4971	-315.6400	-0.4902
141.5970	-315.6400	-0.4873
141.6970	-315.6400	-0.4873
141.7970	-315.6400	-0.4904
141.8967	-315.6400	-0.4873
141.9972	-315.6400	-0.4873
142.0970	-315.6400	-0.4847
142.1967	-315.6400	-0.4880
142.2985	-315.6400	-0.4860
142.3992	-315.6400	-0.4869
142.4988	-315.6400	-0.4882
142.5988	-315.6400	-0.4882
142.6988	-315.6400	-0.4868
142.7987	-315.6400	-0.4875
142.9004	-315.6400	-0.4887
143.0012	-315.6400	-0.4881
143.1005	-315.6400	-0.4859
143.2008	-315.6400	-0.4887
143.3013	-315.6400	-0.4870
143.4012	-315.6400	-0.4895
143.5011	-315.6400	-0.4881
143.6018	-315.6400	-0.4873
143.7024	-315.6400	-0.4903
143.8016	-315.6400	-0.4875
143.9027	-315.6400	-0.4895
144.0041	-315.6400	-0.4874
144.1039	-315.6400	-0.4900
144.2040	-315.6400	-0.4881
144.3044	-315.6400	-0.4888
144.4043	-315.6400	-0.4903
144.5043	-315.6400	-0.4870
144.6046	-315.6400	-0.4864
144.7056	-315.6400	-0.4840
144.8066	-315.6400	-0.4871
144.9072	-315.6400	-0.4863
145.0074	-315.6400	-0.4870
145.1074	-315.6400	-0.4849
145.2074	-315.6400	-0.4873
145.3072	-315.6400	-0.4858
145.4066	-315.6400	-0.4860
145.5065	-315.6400	-0.4849
145.6072	-315.6400	-0.4865
145.7073	-315.6400	-0.4891
145.8070	-315.6400	-0.4868
145.9078	-315.6400	-0.4867
146.0083	-315.6400	-0.4863
146.1086	-315.6400	-0.4878
146.2094	-315.6400	-0.4859
146.3090	-315.6400	-0.4891
146.4094	-315.6400	-0.4888
146.5096	-315.6400	-0.4876
146.6113	-315.6400	-0.4855
146.7118	-315.6400	-0.4850
146.8124	-315.6400	-0.4854
146.9115	-315.6400	-0.4854
147.0122	-315.6400	-0.4831
147.1121	-315.6400	-0.4871
147.2125	-315.6400	-0.4851
147.3122	-315.6400	-0.4855
147.4123	-315.6400	-0.4849
147.5123	-315.6400	-0.4872
147.6130	-315.6400	-0.4871
147.7128	-315.6400	-0.4872
147.8132	-315.6400	-0.4881
147.9130	-315.6400	-0.4872
148.0132	-315.6400	-0.4872
148.1144	-315.6400	-0.4886
148.2141	-315.6400	-0.4879
148.3138	-315.6400	-0.4891
148.4151	-315.6400	-0.4885
148.5146	-315.6400	-0.4871
148.6147	-315.6400	-0.4895
148.7147	-315.6400	-0.4884
148.8162	-315.6400	-0.4867
148.9174	-315.6400	-0.4855
149.0170	-315.6400	-0.4842
149.1173	-315.6400	-0.4848
149.2170	-315.6400	-0.4863
149.3169	-315.6400	-0.4841
149.4170	-315.6400	-0.4854
149.5183	-315.6400	-0.4840
149.6183	-315.6400	-0.4845
149.7180	-315.6400	-0.4847
149.8180	-315.6400	-0.4845
149.9183	-315.6400	-0.4844
150.0187	-315.6400	-0.4848
150.1188	-315.6400	-0.4863
150.2203	-315.6400	-0.4869
150.3201	-315.6400	-0.4859
150.4202	-315.6400	-0.4836
150.5215	-315.6400	-0.4845
150.6209	-315.6400	-0.4860
150.7210	-315.6400	-0.4871
150.8213	-315.6400	-0.4846
150.9215	-315.6400	-0.4840
151.0222	-315.6400	-0.4842
151.1220	-315.6400	-0.4829
151.2220	-315.6400	-0.4830
151.3220	-315.6400	-0.4843
151.4222	-315.6400	-0.4844
151.5223	-315.6400	-0.4840
151.6227	-315.6400	-0.4839
151.7227	-315.6400	-0.4846
151.8232	-315.6400	-0.4849
151.9226	-315.6400	-0.4840
152.0239	-315.6400	-0.4839
152.1245	-315.6400	-0.4840
152.2241	-315.6400	-0.4865
152.3245	-315.6400	-0.4853
152.4244	-315.6400	-0.4845
152.5246	-315.6400	-0.4848
152.6252	-315.6400	-0.4840
152.7253	-315.6400	-0.4852
152.8251	-315.6400	-0.4822
152.9250	-315.6400	-0.4812
153.0250	-315.6400	-0.4823
153.1264	-315.6400	-0.4823
153.2265	-315.6400	-0.4823
153.3266	-315.6400	-0.4806
153.4268	-315.6400	-0.4800
153.5285	-315.6400	-0.4813
153.6288	-315.6400	-0.4803
153.7288	-315.6400	-0.4826
153.8297	-315.6400	-0.4826
153.9302	-315.6400	-0.4808
154.0305	-315.6400	-0.4807
154.1304	-315.6400	-0.4799
154.2302	-315.6400	-0.4815
154.3309	-315.6400	-0.4815
154.4306	-315.6400	-0.4808
154.5324	-315.6400	-0.4822
154.6319	-315.6400	-0.4828
154.7325	-315.6400	-0.4830
154.8316	-315.6400	-0.4817
154.9317	-315.6400	-0.4809
155.0328	-315.6400	-0.4824
155.1343	-315.6400	-0.4815
155.2340	-315.6400	-0.4837
155.3352	-315.6400	-0.4831
155.4353	-315.6400	-0.4818
155.5351	-315.6400	-0.4810
155.6364	-315.6400	-0.4835
155.7364	-315.6400	-0.4820
155.8360	-315.6400	-0.4824
155.9359	-315.6400	-0.4832
156.0364	-315.6400	-0.4832
156.1361	-315.6400	-0.4827
156.2359	-315.6400	-0.4811
156.3357	-315.6400	-0.4800
156.4356	-315.6400	-0.4807
156.5366	-315.6400	-0.4822
156.6384	-315.6400	-0.4798
156.7391	-315.6400	-0.4814
156.8389	-315.6400	-0.4821
156.9389	-315.6400	-0.4803
157.0394	-315.6400	-0.4804
157.1390	-315.6400	-0.4808
157.2387	-315.6400	-0.4807
157.3389	-315.6400	-0.4793
157.4403	-315.6400	-0.4815
157.5405	-315.6400	-0.4822
157.6399	-315.6400	-0.4804
157.7402	-315.6400	-0.4797
157.8397	-315.6400	-0.4805
157.9414	-315.6400	-0.4814
158.0414	-315.6400	-0.4800
158.1409	-315.6400	-0.4786
158.2409	-315.6400	-0.4781
158.3412	-315.6400	-0.4793
158.4421	-315.6400	-0.4785
158.5424	-315.6400	-0.4785
158.6416	-315.6400	-0.4808
158.7417	-315.6400	-0.4812
158.8432	-315.6400	-0.4787
158.9430	-315.6400	-0.4811
159.0435	-315.6400	-0.4805
159.1437	-315.6400	-0.4815
159.2445	-315.6400	-0.4797
159.3449	-315.6400	-0.4803
159.4454	-315.6400	-0.4813
159.5453	-315.6400	-0.4791
159.6457	-315.6400	-0.4816
159.7464	-315.6400	-0.4801
159.8461	-315.6400	-0.4803
159.9461	-315.6400	-0.4784
160.0474	-315.6400	-0.4785
160.1474	-315.6400	-0.4776
160.2472	-315.6400	-0.4791
160.3475	-315.6400	-0.4786
160.4475	-315.6400	-0.4803
160.5473	-315.6400	-0.4770
160.6477	-315.6400	-0.4793
160.7485	-315.6400	-0.4807
160.8480	-315.6400	-0.4801
160.9479	-315.6400	-0.4811
161.0479	-315.6400	-0.4821
161.1484	-315.6400	-0.4810
161.2484	-315.6400	-0.4812
161.3501	-315.6400	-0.4802
161.4514	-315.6400	-0.4786
161.5517	-315.6400	-0.4812
161.6523	-315.6400	-0.4794
161.7526	-315.6400	-0.4788
161.8527	-315.6400	-0.4760
161.9527	-315.6400	-0.4770
162.0534	-315.6400	-0.4778
162.1541	-315.6400	-0.4789
162.2537	-315.6400	-0.4783
162.3556	-315.6400	-0.4789
162.4556	-315.6400	-0.4773
162.5548	-315.6400	-0.4809
162.6550	-315.6400	-0.4782
162.7559	-315.6400	-0.4790
162.8574	-315.6400	-0.4790
162.9575	-315.6400	-0.4798
163.0584	-315.6400	-0.4816
163.1586	-315.6400	-0.4790
163.2592	-315.6400	-0.4777
163.3592	-315.6400	-0.4778
163.4593	-315.6400	-0.4772
163.5596	-315.6400	-0.4787
163.6589	-315.6400	-0.4773
163.7589	-315.6400	-0.4778
163.8602	-315.6400	-0.4770
163.9602	-315.6400	-0.4759
164.0598	-315.6400	-0.4772
164.1599	-315.6400	-0.4777
164.2601	-315.6400	-0.4765
164.3615	-315.6400	-0.4772
164.4609	-315.6400	-0.4772
164.5624	-315.6400	-0.4785
164.6634	-315.6400	-0.4793
164.7634	-315.6400	-0.4767
164.8629	-315.6400	-0.4784
164.9634	-315.6400	-0.4769
165.0632	-315.6400	-0.4776
165.1628	-315.6400	-0.4780
165.2630	-315.6400	-0.4770
165.3630	-315.6400	-0.4801
165.4627	-315.6400	-0.4780
165.5634	-315.6400	-0.4780
165.6631	-315.6400	-0.4781
