4/12/2023 1:44:46 pm
Time(s)	Displacement(mm)	Force(N)
87.2925	-280.0000	1.0462
87.3934	-280.0000	1.0415
87.4932	-280.0000	1.0429
87.5931	-280.0000	1.0357
87.6939	-280.0000	1.0514
87.7938	-280.0000	1.0335
87.8940	-280.0000	1.0182
87.9939	-280.0000	1.0641
88.0940	-280.0000	1.0385
88.1937	-280.0000	1.0406
88.2943	-280.0000	1.0387
88.3950	-280.0000	1.0467
88.4950	-280.0000	1.0389
88.5948	-280.0000	1.0513
88.6954	-280.0000	1.0316
88.7948	-280.0000	1.0433
88.8949	-280.0000	1.0467
88.9960	-280.0000	1.0363
89.0959	-280.0000	1.0529
89.1965	-280.0000	1.0335
89.2969	-280.0000	1.0481
89.3977	-280.0000	1.0560
89.4979	-280.0000	1.0355
89.5977	-280.0000	1.0300
89.6983	-280.0000	1.0500
89.7986	-280.0000	1.0381
89.8986	-280.0000	1.0476
89.9996	-280.0000	1.0336
90.0993	-280.0000	1.0503
90.1988	-280.0000	1.0375
90.2990	-280.0000	1.0474
90.3992	-280.0000	1.0295
90.4987	-280.0000	1.0454
90.5990	-280.0000	1.0379
90.7003	-280.0000	1.0329
90.8000	-280.0000	1.0542
90.8997	-280.0000	1.0325
91.0010	-280.0000	1.0550
91.0999	-280.0000	1.0423
91.2000	-280.0000	1.0373
91.2999	-280.0000	1.0569
91.4008	-280.0000	1.0413
91.5015	-280.0000	1.0294
91.6016	-280.0000	1.0333
91.7009	-280.0000	1.0525
91.8011	-280.0000	1.0366
91.9016	-280.0000	1.0443
92.0018	-280.0000	1.0386
92.1021	-280.0000	1.0356
92.2023	-280.0000	1.0401
92.3023	-280.0000	1.0500
92.4023	-280.0000	1.0646
92.5021	-280.0000	1.0303
92.6022	-280.0000	1.0261
92.7027	-280.0000	1.0288
92.8029	-280.0000	1.0505
92.9036	-280.0000	1.0605
93.0034	-280.0000	1.0349
93.1033	-280.0000	1.0468
93.2029	-280.0000	1.0350
93.3031	-280.0000	1.0343
93.4035	-280.0000	1.0528
93.5031	-280.0000	1.0501
93.6036	-280.0000	1.0387
93.7027	-280.0000	1.0515
93.8027	-280.0000	1.0563
93.9029	-280.0000	1.0349
94.0030	-280.0000	1.0742
94.1034	-280.0000	1.0476
94.2028	-280.0000	1.0380
94.3031	-280.0000	1.0068
94.4029	-280.0000	1.0671
94.5032	-280.0000	1.0572
94.6027	-280.0000	1.0422
94.7048	-280.0000	1.0697
94.8057	-280.0000	1.0609
94.9047	-280.0000	1.0445
95.0047	-280.0000	1.0261
95.1050	-280.0000	1.0466
95.2053	-280.0000	1.0495
95.3049	-280.0000	1.0589
95.4056	-280.0000	1.0435
95.5052	-280.0000	1.0278
95.6057	-280.0000	1.0333
95.7049	-280.0000	1.0568
95.8065	-280.0000	1.0519
95.9061	-280.0000	1.0627
96.0067	-280.0000	1.0467
96.1066	-280.0000	1.0361
96.2063	-280.0000	1.0406
96.3063	-280.0000	1.0278
96.4065	-280.0000	1.0285
96.5068	-280.0000	1.0262
96.6073	-280.0000	1.0247
96.7078	-280.0000	1.0456
96.8080	-280.0000	1.0415
96.9083	-280.0000	1.0402
97.0085	-280.0000	1.0392
97.1081	-280.0000	1.0256
97.2086	-280.0000	1.0294
97.3083	-280.0000	1.0413
97.4081	-280.0000	1.0270
97.5082	-280.0000	1.0301
97.6080	-280.0000	1.0147
97.7081	-280.0000	1.0461
97.8079	-280.0000	1.0365
97.9082	-280.0000	1.0262
98.0080	-280.0000	1.0507
98.1079	-280.0000	1.0237
98.2090	-280.0000	1.0562
98.3099	-280.0000	1.0468
98.4100	-280.0000	1.0403
98.5101	-280.0000	1.0292
98.6099	-280.0000	1.0283
98.7100	-280.0000	1.0305
98.8100	-280.0000	1.0442
98.9101	-280.0000	1.0372
99.0100	-280.0000	1.0588
99.1099	-280.0000	1.0311
99.2106	-280.0000	1.0298
99.3111	-280.0000	1.0520
99.4126	-280.0000	1.0480
99.5119	-280.0000	1.0518
99.6121	-280.0000	1.0416
99.7122	-280.0000	1.0262
99.8123	-280.0000	1.0272
99.9122	-280.0000	1.0379
100.0130	-280.0000	1.0289
100.1129	-280.0000	1.0364
100.2134	-280.0000	1.0336
100.3130	-280.0000	1.0399
100.4140	-280.0000	1.0443
100.5142	-280.0000	1.0275
100.6143	-280.0000	1.0528
100.7140	-280.0000	1.0569
100.8141	-280.0000	1.0512
100.9143	-280.0000	1.0302
101.0144	-280.0000	1.0384
101.1150	-280.0000	1.0335
101.2159	-280.0000	1.0531
101.3149	-280.0000	1.0365
101.4156	-280.0000	1.0476
101.5154	-280.0000	1.0438
101.6167	-280.0000	1.0332
101.7160	-280.0000	1.0493
101.8160	-280.0000	1.0393
101.9160	-280.0000	1.0341
102.0163	-280.0000	1.0358
102.1167	-280.0000	1.0281
102.2160	-280.0000	1.0319
102.3160	-280.0000	1.0469
102.4165	-280.0000	1.0206
102.5166	-280.0000	1.0591
102.6160	-280.0000	1.0348
102.7160	-280.0000	1.0552
102.8158	-280.0000	1.0580
102.9167	-280.0000	1.0483
103.0162	-280.0000	1.0487
103.1164	-280.0000	1.0539
103.2161	-280.0000	1.0563
103.3168	-280.0000	1.0371
103.4169	-280.0000	1.0323
103.5179	-280.0000	1.0357
103.6187	-280.0000	1.0402
103.7186	-280.0000	1.0500
103.8180	-280.0000	1.0514
103.9180	-280.0000	1.0768
104.0181	-280.0000	1.0753
104.1199	-280.0000	1.0571
104.2201	-280.0000	1.0327
104.3201	-280.0000	1.0319
104.4205	-280.0000	1.0309
104.5201	-280.0000	1.0305
104.6201	-280.0000	1.0410
104.7201	-280.0000	1.0656
104.8211	-280.0000	1.0547
104.9227	-280.0000	1.0551
105.0234	-280.0000	1.0343
105.1231	-280.0000	1.0301
105.2236	-280.0000	1.0342
105.3237	-280.0000	1.0421
105.4231	-280.0000	1.0479
105.5231	-280.0000	1.0297
105.6234	-280.0000	1.0475
105.7237	-280.0000	1.0397
105.8235	-280.0000	1.0529
105.9237	-280.0000	1.0600
106.0235	-280.0000	1.0394
106.1228	-280.0000	1.0287
106.2230	-280.0000	1.0321
106.3231	-280.0000	1.0521
106.4233	-280.0000	1.0572
106.5234	-280.0000	1.0376
106.6241	-280.0000	1.0338
106.7243	-280.0000	1.0265
106.8244	-280.0000	1.0307
106.9246	-280.0000	1.0406
107.0239	-280.0000	0.9785
107.1246	-280.0000	1.0400
107.2240	-280.0000	1.0396
107.3258	-280.0000	1.0371
107.4260	-280.0000	1.0740
107.5268	-280.0000	1.0416
107.6268	-280.0000	1.0379
107.7269	-280.0000	1.0523
107.8277	-280.0000	1.0303
107.9277	-280.0000	1.0436
108.0283	-280.0000	1.0506
108.1283	-280.0000	1.0406
108.2284	-280.0000	1.0307
108.3281	-280.0000	1.0446
108.4280	-280.0000	1.0497
108.5291	-280.0000	1.0304
108.6294	-280.0000	1.0430
108.7301	-280.0000	1.0403
108.8301	-280.0000	1.0343
108.9302	-280.0000	1.0136
109.0300	-280.0000	1.0495
109.1301	-280.0000	1.0305
109.2301	-280.0000	1.0558
109.3302	-280.0000	1.0408
109.4300	-280.0000	1.0494
109.5301	-280.0000	1.0379
109.6301	-280.0000	1.0473
109.7301	-280.0000	1.0471
109.8301	-280.0000	1.0402
109.9302	-280.0000	1.0418
110.0301	-280.0000	1.0521
110.1302	-280.0000	1.0367
110.2300	-280.0000	1.0491
110.3302	-280.0000	1.0350
110.4303	-280.0000	1.0484
110.5302	-280.0000	1.0435
110.6301	-280.0000	1.0476
110.7302	-280.0000	1.0267
110.8302	-280.0000	1.0517
110.9300	-280.0000	1.0519
111.0301	-280.0000	1.0301
111.1302	-280.0000	1.0284
111.2301	-280.0000	1.0325
111.3309	-280.0000	1.0438
111.4314	-280.0000	1.0383
111.5310	-280.0000	1.0457
111.6317	-280.0000	1.0462
111.7312	-280.0000	1.0450
111.8314	-280.0000	1.0320
111.9311	-280.0000	1.0293
112.0310	-280.0000	1.0500
112.1316	-280.0000	1.0487
112.2313	-280.0000	1.0317
112.3310	-280.0000	1.0295
112.4325	-280.0000	1.0280
112.5337	-280.0000	1.0448
112.6331	-280.0000	1.0131
112.7341	-280.0000	1.0594
112.8341	-280.0000	1.0441
112.9346	-280.0000	1.0634
113.0356	-280.0000	1.0679
113.1361	-280.0000	1.0539
113.2351	-280.0000	1.0574
113.3356	-280.0000	1.0598
113.4351	-280.0000	1.0550
113.5359	-280.0000	1.0429
113.6367	-280.0000	1.0489
113.7359	-280.0000	1.0417
113.8368	-280.0000	1.0674
113.9371	-280.0000	1.0520
114.0380	-280.0000	1.0578
114.1382	-280.0000	1.0410
114.2382	-280.0000	1.0352
114.3385	-280.0000	1.0538
114.4383	-280.0000	1.0392
114.5382	-280.0000	1.0298
114.6390	-280.0000	1.0404
114.7390	-280.0000	1.0542
114.8392	-280.0000	1.0472
114.9395	-280.0000	1.0325
115.0396	-280.0000	1.0438
115.1397	-280.0000	1.0481
115.2406	-280.0000	1.0406
115.3402	-280.0000	1.0316
115.4408	-280.0000	1.0365
115.5402	-280.0000	1.0501
115.6400	-280.0000	1.0435
115.7401	-280.0000	1.0413
115.8402	-280.0000	1.0355
115.9408	-280.1470	1.0471
116.0617	-280.5610	1.0297
116.1619	-281.2120	1.0379
116.2612	-281.8950	1.0357
116.3616	-282.5440	1.0343
116.4616	-283.2280	1.0257
116.5626	-283.9120	1.0388
116.6621	-284.5620	1.0183
116.7640	-285.2450	1.0068
116.8641	-285.8950	1.0230
116.9642	-286.5790	1.0256
117.0642	-287.2280	0.9946
117.1640	-287.9110	0.9905
117.2652	-288.5950	0.9949
117.3668	-289.2450	1.0043
117.4667	-289.9280	1.0052
117.5664	-290.5780	0.9751
117.6662	-291.2610	0.9628
117.7663	-291.9450	0.9654
117.8674	-292.5940	0.9707
117.9681	-293.2780	0.9147
118.0690	-293.9270	0.9193
118.1692	-294.6110	0.8942
118.2709	-295.2950	0.8789
118.3703	-295.9440	0.8675
118.4713	-296.6270	0.8504
118.5712	-297.2760	0.8262
118.6712	-297.9610	0.8052
118.7721	-298.6100	0.7824
118.8722	-299.2960	0.7562
118.9731	-299.9790	0.7228
119.0745	-300.6290	0.6982
119.1744	-301.3150	0.6810
119.2752	-301.9980	0.6522
119.3762	-302.6480	0.5931
119.4768	-303.3310	0.5247
119.5762	-303.9810	0.4715
119.6772	-304.6640	0.4132
119.7772	-305.3140	0.3487
119.8779	-305.9980	0.2677
119.9773	-306.6810	0.1889
120.0781	-307.3310	0.1047
120.1784	-308.0140	0.0015
120.2798	-308.6640	-0.1142
120.3802	-309.3470	-0.2385
120.4803	-310.0310	-0.3873
120.5801	-310.6800	-0.5567
120.6800	-311.3290	-0.7130
120.7802	-312.0160	-0.9638
120.8803	-312.6650	-1.1422
120.9816	-313.3510	-1.4171
121.0816	-314.0340	-1.6807
121.1818	-314.6840	-1.9908
121.2825	-315.3670	-2.3264
121.3824	-316.0170	-2.7078
121.4820	-316.6960	-3.0973
121.5825	-316.8020	-3.4965
121.6823	-316.8010	-3.9620
121.7825	-316.8010	-4.2458
121.8824	-316.8010	-3.9151
121.9824	-316.8010	-3.6995
122.0825	-316.8010	-3.5710
122.1826	-316.8010	-3.4753
122.2826	-316.8000	-3.4243
122.3823	-316.8000	-3.3571
122.4827	-316.8000	-3.3162
122.5822	-316.8000	-3.2826
122.6826	-316.8000	-3.2480
122.7827	-316.8000	-3.2177
122.8825	-316.8000	-3.1898
122.9822	-316.8000	-3.1650
123.0825	-316.8000	-3.1451
123.1826	-316.8000	-3.1269
123.2821	-316.8000	-3.1067
123.3825	-316.8000	-3.0875
123.4826	-316.8000	-3.0674
123.5825	-316.8000	-3.0607
123.6831	-316.8000	-3.0464
123.7834	-316.8000	-3.0302
123.8835	-316.8000	-3.0199
123.9850	-316.8000	-3.0126
124.0844	-316.8000	-3.0005
124.1848	-316.8000	-2.9871
124.2840	-316.8000	-2.9840
124.3849	-316.8000	-2.9681
124.4845	-316.8000	-2.9553
124.5842	-316.8000	-2.9459
124.6841	-316.8000	-2.9434
124.7842	-316.8000	-2.9242
124.8847	-316.8000	-2.9323
124.9858	-316.8000	-2.9123
125.0878	-316.8000	-2.9105
125.1866	-316.8000	-2.9075
125.2865	-316.8000	-2.8901
125.3873	-316.8000	-2.8916
125.4879	-316.8000	-2.8781
125.5876	-316.8000	-2.8803
125.6875	-316.8000	-2.8729
125.7872	-316.8000	-2.8606
125.8880	-316.8000	-2.8620
125.9891	-316.8000	-2.8567
126.0893	-316.8000	-2.8510
126.1891	-316.8000	-2.8484
126.2893	-316.8000	-2.8373
126.3900	-316.8000	-2.8259
126.4900	-316.8000	-2.8205
126.5892	-316.8000	-2.8280
126.6898	-316.8000	-2.8102
126.7898	-316.8000	-2.8221
126.8893	-316.8000	-2.8016
126.9898	-316.8000	-2.7952
127.0900	-316.8000	-2.7991
127.1897	-316.8000	-2.8017
127.2903	-316.8000	-2.7798
127.3908	-316.8000	-2.7810
127.4909	-316.8000	-2.7825
127.5902	-316.8000	-2.7762
127.6903	-316.8000	-2.7780
127.7903	-316.8000	-2.7571
127.8903	-316.8000	-2.7736
127.9907	-316.8000	-2.7618
128.0918	-316.8000	-2.7586
128.1916	-316.8000	-2.7552
128.2917	-316.8000	-2.7541
128.3912	-316.8000	-2.7396
128.4919	-316.8000	-2.7566
128.5917	-316.8000	-2.7430
128.6919	-316.8000	-2.7354
128.7915	-316.8000	-2.7414
128.8913	-316.8000	-2.7305
128.9931	-316.8000	-2.7301
129.0939	-316.8000	-2.7265
129.1935	-316.8000	-2.7220
129.2947	-316.8000	-2.7166
129.3951	-316.8000	-2.7202
129.4955	-316.8000	-2.7145
129.5957	-316.8000	-2.7114
129.6960	-316.8000	-2.7091
129.7965	-316.8000	-2.7056
129.8972	-316.8000	-2.7027
129.9977	-316.8000	-2.6933
130.0979	-316.8000	-2.6980
130.1978	-316.8000	-2.7015
130.2981	-316.8000	-2.6861
130.3990	-316.8000	-2.6927
130.4984	-316.8000	-2.6850
130.5985	-316.8000	-2.6913
130.6993	-316.8000	-2.6772
130.8001	-316.8000	-2.6853
130.8994	-316.8000	-2.6697
130.9996	-316.8000	-2.6833
131.1003	-316.8000	-2.6675
131.2004	-316.8000	-2.6657
131.3012	-316.8000	-2.6761
131.4023	-316.8000	-2.6603
131.5025	-316.8000	-2.6710
131.6033	-316.8000	-2.6619
131.7042	-316.8000	-2.6607
131.8051	-316.8000	-2.6646
131.9045	-316.8000	-2.6542
132.0045	-316.8000	-2.6523
132.1043	-316.8000	-2.6494
132.2041	-316.8000	-2.6505
132.3053	-316.8000	-2.6480
132.4056	-316.8000	-2.6455
132.5056	-316.8000	-2.6328
132.6054	-316.8000	-2.6493
132.7051	-316.8000	-2.6429
132.8061	-316.8000	-2.6388
132.9063	-316.8000	-2.6376
133.0091	-316.8000	-2.6341
133.1075	-316.8000	-2.6301
133.2074	-316.8000	-2.6295
133.3090	-316.8000	-2.6251
133.4087	-316.8000	-2.6279
133.5084	-316.8000	-2.6271
133.6082	-316.8000	-2.6218
133.7083	-316.8000	-2.6202
133.8102	-316.8000	-2.6193
133.9103	-316.8000	-2.6217
134.0104	-316.8000	-2.6187
134.1125	-316.8000	-2.6158
134.2126	-316.8000	-2.6174
134.3123	-316.8000	-2.6139
134.4123	-316.8000	-2.6128
134.5135	-316.8000	-2.6113
134.6133	-316.8000	-2.6076
134.7133	-316.8000	-2.6059
134.8134	-316.8000	-2.6027
134.9139	-316.8000	-2.6080
135.0138	-316.8000	-2.5969
135.1133	-316.8000	-2.5972
135.2139	-316.8000	-2.5994
135.3137	-316.8000	-2.5991
135.4139	-316.8000	-2.5903
135.5138	-316.8000	-2.5953
135.6148	-316.8000	-2.5932
135.7151	-316.8000	-2.5889
135.8147	-316.8000	-2.5827
135.9150	-316.8000	-2.5930
136.0151	-316.8000	-2.5753
136.1152	-316.8000	-2.5879
136.2156	-316.8000	-2.5843
136.3159	-316.8000	-2.5812
136.4161	-316.8000	-2.5769
136.5161	-316.8000	-2.5817
136.6158	-316.8000	-2.5774
136.7161	-316.8000	-2.5710
136.8160	-316.8000	-2.5773
136.9163	-316.8000	-2.5734
137.0171	-316.8000	-2.5701
137.1169	-316.8000	-2.5638
137.2174	-316.8000	-2.5760
137.3173	-316.8000	-2.5627
137.4172	-316.8000	-2.5719
137.5178	-316.8000	-2.5602
137.6183	-316.8000	-2.5639
137.7185	-316.8000	-2.5624
137.8186	-316.8000	-2.5612
137.9186	-316.8000	-2.5540
138.0185	-316.8000	-2.5618
138.1186	-316.8000	-2.5569
138.2186	-316.8000	-2.5562
138.3183	-316.8000	-2.5522
138.4184	-316.8000	-2.5553
138.5191	-316.8000	-2.5550
138.6200	-316.8000	-2.5413
138.7198	-316.8000	-2.5541
138.8211	-316.8000	-2.5442
138.9210	-316.8000	-2.5506
139.0205	-316.8000	-2.5457
139.1205	-316.8000	-2.5441
139.2205	-316.8000	-2.5429
139.3218	-316.8000	-2.5427
139.4214	-316.8000	-2.5418
139.5227	-316.8000	-2.5433
139.6226	-316.8000	-2.5362
139.7222	-316.8000	-2.5359
139.8229	-316.8000	-2.5388
139.9226	-316.8000	-2.5374
140.0226	-316.8000	-2.5341
140.1222	-316.8000	-2.5326
140.2224	-316.8000	-2.5271
140.3226	-316.8000	-2.5314
140.4224	-316.8000	-2.5319
140.5222	-316.8000	-2.5264
140.6225	-316.8000	-2.5300
140.7231	-316.8000	-2.5285
140.8227	-316.8000	-2.5269
140.9222	-316.8000	-2.5289
141.0229	-316.8000	-2.5258
141.1224	-316.8000	-2.5224
141.2239	-316.8000	-2.5167
141.3232	-316.8000	-2.5183
141.4240	-316.8000	-2.5211
141.5239	-316.8000	-2.5207
141.6237	-316.8000	-2.5187
141.7239	-316.8000	-2.5121
141.8241	-316.8000	-2.5211
141.9249	-316.8000	-2.5140
142.0247	-316.8000	-2.5175
142.1253	-316.8000	-2.5154
142.2264	-316.8000	-2.5121
142.3279	-316.8000	-2.5054
142.4279	-316.8000	-2.5110
142.5282	-316.8000	-2.5065
142.6282	-316.8000	-2.5139
142.7276	-316.8000	-2.5053
142.8290	-316.8000	-2.5074
142.9293	-316.8000	-2.5064
143.0308	-316.8000	-2.5015
143.1303	-316.8000	-2.5033
143.2313	-316.8000	-2.4982
143.3319	-316.8000	-2.5037
143.4318	-316.8000	-2.5026
143.5326	-316.8000	-2.5003
143.6329	-316.8000	-2.5027
143.7329	-316.8000	-2.4968
143.8327	-316.8000	-2.4991
143.9337	-316.8000	-2.5013
144.0334	-316.8000	-2.4989
144.1352	-316.8000	-2.4941
144.2347	-316.8000	-2.4927
144.3344	-316.8000	-2.4950
144.4343	-316.8000	-2.4914
144.5343	-316.8000	-2.4913
144.6347	-316.8000	-2.4902
144.7356	-316.8000	-2.4912
144.8353	-316.8000	-2.4876
144.9357	-316.8000	-2.4888
145.0362	-316.8000	-2.4879
145.1355	-316.8000	-2.4893
145.2359	-316.8000	-2.4854
145.3362	-316.8000	-2.4821
145.4356	-316.8000	-2.4821
145.5356	-316.8000	-2.4814
145.6359	-316.8000	-2.4827
145.7357	-316.8000	-2.4805
145.8355	-316.8000	-2.4792
145.9364	-316.8000	-2.4775
146.0364	-316.8000	-2.4803
146.1365	-316.8000	-2.4789
146.2366	-316.8000	-2.4729
146.3375	-316.8000	-2.4784
146.4374	-316.8000	-2.4727
146.5385	-316.8000	-2.4738
146.6385	-316.8000	-2.4777
146.7386	-316.8000	-2.4748
146.8392	-316.8000	-2.4718
146.9395	-316.8000	-2.4728
147.0394	-316.8000	-2.4682
147.1399	-316.8000	-2.4704
147.2396	-316.8000	-2.4697
147.3394	-316.8000	-2.4639
147.4405	-316.8000	-2.4671
147.5405	-316.8000	-2.4696
147.6403	-316.8000	-2.4646
147.7404	-316.8000	-2.4660
147.8406	-316.8000	-2.4667
147.9406	-316.8000	-2.4669
148.0403	-316.8000	-2.4624
148.1415	-316.8000	-2.4671
148.2413	-316.8000	-2.4629
148.3422	-316.8000	-2.4633
148.4430	-316.8000	-2.4581
148.5428	-316.8000	-2.4605
148.6427	-316.8000	-2.4613
148.7427	-316.8000	-2.4582
148.8442	-316.8000	-2.4571
148.9444	-316.8000	-2.4535
149.0450	-316.8000	-2.4604
149.1446	-316.8000	-2.4555
149.2459	-316.8000	-2.4521
149.3456	-316.8000	-2.4553
149.4453	-316.8000	-2.4530
149.5456	-316.8000	-2.4488
149.6458	-316.8000	-2.4503
149.7466	-316.8000	-2.4534
149.8472	-316.8000	-2.4483
149.9464	-316.8000	-2.4477
150.0475	-316.8000	-2.4521
150.1474	-316.8000	-2.4487
150.2483	-316.8000	-2.4513
150.3502	-316.8000	-2.4457
150.4502	-316.8000	-2.4482
150.5501	-316.8000	-2.4476
150.6498	-316.8000	-2.4460
150.7498	-316.8000	-2.4475
150.8495	-316.8000	-2.4446
150.9496	-316.8000	-2.4442
151.0498	-316.8000	-2.4450
151.1500	-316.8000	-2.4394
151.2494	-316.8000	-2.4365
151.3507	-316.8000	-2.4412
151.4506	-316.8000	-2.4419
151.5506	-316.8000	-2.4403
151.6514	-316.8000	-2.4442
151.7516	-316.8000	-2.4414
151.8520	-316.8000	-2.4402
151.9521	-316.8000	-2.4382
152.0514	-316.8000	-2.4341
152.1516	-316.8000	-2.4367
152.2523	-316.8000	-2.4371
152.3516	-316.8000	-2.4357
152.4516	-316.8000	-2.4365
152.5516	-316.8000	-2.4347
152.6514	-316.8000	-2.4313
152.7517	-316.8000	-2.4304
152.8514	-316.8000	-2.4309
152.9515	-316.8000	-2.4309
153.0515	-316.8000	-2.4286
153.1515	-316.8000	-2.4294
153.2520	-316.8000	-2.4309
153.3518	-316.8000	-2.4299
153.4516	-316.8000	-2.4301
153.5524	-316.8000	-2.4300
153.6524	-316.8000	-2.4250
153.7525	-316.8000	-2.4275
153.8530	-316.8000	-2.4297
153.9529	-316.8000	-2.4250
154.0528	-316.8000	-2.4246
154.1524	-316.8000	-2.4196
154.2527	-316.8000	-2.4209
154.3531	-316.8000	-2.4225
154.4530	-316.8000	-2.4239
154.5542	-316.8000	-2.4221
154.6539	-316.8000	-2.4210
154.7536	-316.8000	-2.4232
154.8537	-316.8000	-2.4220
154.9535	-316.8000	-2.4200
155.0550	-316.8000	-2.4201
155.1552	-316.8000	-2.4156
155.2560	-316.8000	-2.4214
155.3555	-316.8000	-2.4143
155.4566	-316.8000	-2.4186
155.5572	-316.8000	-2.4145
155.6566	-316.8000	-2.4144
155.7573	-316.8000	-2.4159
155.8573	-316.8000	-2.4140
155.9570	-316.8000	-2.4152
156.0569	-316.8000	-2.4144
156.1569	-316.8000	-2.4110
156.2569	-316.8000	-2.4119
156.3572	-316.8000	-2.4116
156.4569	-316.8000	-2.4150
156.5570	-316.8000	-2.4124
156.6572	-316.8000	-2.4111
156.7583	-316.8000	-2.4122
156.8584	-316.8000	-2.4106
156.9591	-316.8000	-2.4063
157.0595	-316.8000	-2.4070
157.1597	-316.8000	-2.4101
157.2594	-316.8000	-2.4101
157.3594	-316.8000	-2.4082
157.4595	-316.8000	-2.4064
157.5604	-316.8000	-2.4044
157.6613	-316.8000	-2.4053
157.7607	-316.8000	-2.4026
157.8608	-316.8000	-2.4019
157.9606	-316.8000	-2.4004
158.0607	-316.8000	-2.4064
158.1615	-316.8000	-2.4035
158.2625	-316.8000	-2.4079
158.3631	-316.8000	-2.3997
158.4626	-316.8000	-2.4013
158.5628	-316.8000	-2.4005
158.6629	-316.8000	-2.4007
158.7631	-316.8000	-2.3988
158.8638	-316.8000	-2.3998
158.9635	-316.8000	-2.3955
159.0646	-316.8000	-2.3976
159.1657	-316.8000	-2.3959
159.2666	-316.8000	-2.3994
159.3675	-316.8000	-2.4016
159.4679	-316.8000	-2.4009
159.5678	-316.8000	-2.3970
159.6685	-316.8000	-2.3961
159.7686	-316.8000	-2.3972
159.8686	-316.8000	-2.3939
159.9693	-316.8000	-2.3963
160.0690	-316.8000	-2.3961
160.1684	-316.8000	-2.3925
160.2695	-316.8000	-2.3884
160.3695	-316.8000	-2.3959
160.4705	-316.8000	-2.4000
160.5723	-316.8000	-2.3925
160.6720	-316.8000	-2.3907
160.7715	-316.8000	-2.3936
160.8728	-316.8000	-2.3923
160.9726	-316.8000	-2.3912
161.0730	-316.8000	-2.3920
161.1731	-316.8000	-2.3917
161.2725	-316.8000	-2.3909
161.3726	-316.8000	-2.3866
161.4725	-316.8000	-2.3850
161.5731	-316.8000	-2.3872
161.6736	-316.8000	-2.3897
161.7752	-316.8000	-2.3881
161.8751	-316.8000	-2.3876
161.9752	-316.8000	-2.3885
162.0746	-316.8000	-2.3832
162.1745	-316.8000	-2.3948
162.2751	-316.8000	-2.3864
162.3752	-316.8000	-2.3857
162.4746	-316.8000	-2.3838
162.5751	-316.8000	-2.3849
162.6753	-316.8000	-2.3842
162.7752	-316.8000	-2.3804
162.8746	-316.8000	-2.3805
162.9745	-316.8000	-2.3784
163.0752	-316.8000	-2.3796
163.1748	-316.8000	-2.3803
163.2756	-316.8000	-2.3784
163.3757	-316.8000	-2.3782
163.4762	-316.8000	-2.3753
163.5762	-316.8000	-2.3765
163.6762	-316.8000	-2.3733
163.7761	-316.8000	-2.3764
163.8762	-316.8000	-2.3737
163.9759	-316.8000	-2.3740
164.0760	-316.8000	-2.3762
164.1764	-316.8000	-2.3744
164.2764	-316.8000	-2.3711
164.3775	-316.8000	-2.3740
164.4781	-316.8000	-2.3715
164.5779	-316.8000	-2.3732
164.6780	-316.8000	-2.3751
164.7776	-316.8000	-2.3713
164.8783	-316.8000	-2.3688
164.9790	-316.8000	-2.3738
165.0788	-316.8000	-2.3703
165.1793	-316.8000	-2.3695
165.2786	-316.8000	-2.3706
165.3793	-316.8000	-2.3700
165.4785	-316.8000	-2.3682
165.5796	-316.8000	-2.3688
165.6796	-316.8000	-2.3740
165.7798	-316.8000	-2.3712
165.8799	-316.8000	-2.3690
165.9807	-316.8000	-2.3682
166.0809	-316.8000	-2.3699
166.1807	-316.8000	-2.3681
166.2808	-316.8000	-2.3671
166.3825	-316.8000	-2.3661
166.4829	-316.8000	-2.3682
166.5839	-316.8000	-2.3641
166.6854	-316.8000	-2.3688
166.7846	-316.8000	-2.3642
166.8850	-316.8000	-2.3704
166.9849	-316.8000	-2.3655
167.0856	-316.8000	-2.3686
167.1860	-316.8000	-2.3669
167.2858	-316.8000	-2.3675
167.3856	-316.8000	-2.3680
167.4863	-316.8000	-2.3628
167.5863	-316.8000	-2.3666
167.6865	-316.8000	-2.3597
167.7866	-316.8000	-2.3618
167.8866	-316.8000	-2.3606
167.9872	-316.8000	-2.3601
168.0873	-316.8000	-2.3574
168.1866	-316.8000	-2.3606
168.2865	-316.8000	-2.3604
168.3872	-316.8000	-2.3566
168.4870	-316.8000	-2.3564
168.5871	-316.8000	-2.3595
168.6875	-316.8000	-2.3570
168.7876	-316.8000	-2.3598
168.8881	-316.8000	-2.3572
168.9876	-316.8000	-2.3585
169.0877	-316.8000	-2.3562
169.1884	-316.8000	-2.3565
169.2880	-316.8000	-2.3571
169.3878	-316.8000	-2.3566
169.4877	-316.8000	-2.3572
169.5884	-316.8000	-2.3530
169.6881	-316.8000	-2.3564
169.7887	-316.8000	-2.3539
169.8894	-316.8000	-2.3524
169.9890	-316.8000	-2.3522
170.0894	-316.8000	-2.3519
170.1893	-316.8000	-2.3500
170.2893	-316.8000	-2.3532
170.3903	-316.8000	-2.3531
170.4901	-316.8000	-2.3522
170.5899	-316.8000	-2.3473
170.6897	-316.8000	-2.3478
170.7896	-316.8000	-2.3484
170.8896	-316.8000	-2.3489
170.9899	-316.8000	-2.3500
171.0897	-316.8000	-2.3458
171.1903	-316.8000	-2.3472
171.2897	-316.8000	-2.3492
171.3896	-316.8000	-2.3489
