4/12/2023 12:23:57 pm
Time(s)	Displacement(mm)	Force(N)
271.2140	-316.8000	-3.3586
271.3140	-316.8000	-3.3603
271.4135	-316.8000	-3.3548
271.5141	-316.8000	-3.3556
271.6136	-316.8000	-3.3566
271.7138	-316.8000	-3.3526
271.8144	-316.8000	-3.3566
271.9138	-316.8000	-3.3555
272.0135	-316.8000	-3.3504
272.1151	-316.8000	-3.3516
272.2153	-316.8000	-3.3489
272.3152	-316.8000	-3.3479
272.4146	-316.8000	-3.3488
272.5147	-316.8000	-3.3500
272.6153	-316.8000	-3.3480
272.7152	-316.8000	-3.3481
272.8157	-316.8000	-3.3501
272.9156	-316.8000	-3.3490
273.0157	-316.8000	-3.3500
273.1167	-316.8000	-3.3474
273.2170	-316.8000	-3.3463
273.3168	-316.8000	-3.3451
273.4177	-316.8000	-3.3435
273.5186	-316.8000	-3.3434
273.6194	-316.8000	-3.3417
273.7194	-316.8000	-3.3422
273.8195	-316.8000	-3.3396
273.9201	-316.8000	-3.3390
274.0202	-316.8000	-3.3409
274.1200	-316.8000	-3.3422
274.2199	-316.8000	-3.3372
274.3204	-316.8000	-3.3375
274.4198	-316.8000	-3.3386
274.5197	-316.8000	-3.3387
274.6211	-316.8000	-3.3388
274.7214	-316.8000	-3.3395
274.8215	-316.8000	-3.3376
274.9213	-316.8000	-3.3350
275.0215	-316.8000	-3.3374
275.1207	-316.8000	-3.3342
275.2213	-316.8000	-3.3344
275.3207	-316.8000	-3.3332
275.4215	-316.8000	-3.3350
275.5211	-316.8000	-3.3345
275.6221	-316.8000	-3.3335
275.7241	-316.8000	-3.3326
275.8237	-316.8000	-3.3315
275.9240	-316.8000	-3.3318
276.0239	-316.8000	-3.3310
276.1245	-316.8000	-3.3279
276.2247	-316.8000	-3.3290
276.3246	-316.8000	-3.3298
276.4251	-316.8000	-3.3265
276.5254	-316.8000	-3.3305
276.6253	-316.8000	-3.3285
276.7261	-316.8000	-3.3275
276.8261	-316.8000	-3.3231
276.9263	-316.8000	-3.3255
277.0263	-316.8000	-3.3252
277.1267	-316.8000	-3.3265
277.2272	-316.8000	-3.3227
277.3276	-316.8000	-3.3216
277.4280	-316.8000	-3.3207
277.5278	-316.8000	-3.3225
277.6292	-316.8000	-3.3218
277.7289	-316.8000	-3.3185
277.8291	-316.8000	-3.3182
277.9289	-316.8000	-3.3178
278.0290	-316.8000	-3.3184
278.1288	-316.8000	-3.3136
278.2296	-316.8000	-3.3153
278.3305	-316.8000	-3.3157
278.4301	-316.8000	-3.3131
278.5305	-316.8000	-3.3136
278.6308	-316.8000	-3.3151
278.7315	-316.8000	-3.3132
278.8324	-316.8000	-3.3119
278.9316	-316.8000	-3.3100
279.0323	-316.8000	-3.3085
279.1319	-316.8000	-3.3101
279.2318	-316.8000	-3.3106
279.3318	-316.8000	-3.3064
279.4319	-316.8000	-3.3094
279.5317	-316.8000	-3.3084
279.6319	-316.8000	-3.3076
279.7317	-316.8000	-3.3061
279.8318	-316.8000	-3.3064
279.9335	-316.8000	-3.3061
280.0328	-316.8000	-3.3028
280.1338	-316.8000	-3.3024
280.2343	-316.8000	-3.3025
280.3342	-316.8000	-3.3034
280.4340	-316.8000	-3.3032
280.5338	-316.8000	-3.3002
280.6355	-316.8000	-3.3004
280.7353	-316.8000	-3.3029
280.8352	-316.8000	-3.3021
280.9354	-316.8000	-3.3014
281.0355	-316.8000	-3.3035
281.1350	-316.8000	-3.3016
281.2358	-316.8000	-3.3003
281.3363	-316.8000	-3.3019
281.4365	-316.8000	-3.2993
281.5360	-316.8000	-3.2980
281.6357	-316.8000	-3.2984
281.7360	-316.8000	-3.2988
281.8357	-316.8000	-3.2975
281.9360	-316.8000	-3.2986
282.0374	-316.8000	-3.2984
282.1373	-316.8000	-3.2964
282.2376	-316.8000	-3.2963
282.3381	-316.8000	-3.2941
282.4391	-316.8000	-3.2919
282.5409	-316.8000	-3.2937
282.6398	-316.8000	-3.2919
282.7401	-316.8000	-3.2946
282.8399	-316.8000	-3.2931
282.9413	-316.8000	-3.2924
283.0412	-316.8000	-3.2925
283.1412	-316.8000	-3.2880
283.2410	-316.8000	-3.2931
283.3416	-316.8000	-3.2876
283.4421	-316.8000	-3.2910
283.5433	-316.8000	-3.2869
283.6434	-316.8000	-3.2858
283.7437	-316.8000	-3.2898
283.8440	-316.8000	-3.2882
283.9442	-316.8000	-3.2849
284.0452	-316.8000	-3.2849
284.1454	-316.8000	-3.2864
284.2450	-316.8000	-3.2844
284.3452	-316.8000	-3.2847
284.4455	-316.8000	-3.2806
284.5450	-316.8000	-3.2864
284.6449	-316.8000	-3.2815
284.7455	-316.8000	-3.2861
284.8456	-316.8000	-3.2823
284.9453	-316.8000	-3.2845
285.0460	-316.8000	-3.2783
285.1473	-316.8000	-3.2806
285.2477	-316.8000	-3.2809
285.3483	-316.8000	-3.2775
285.4480	-316.8000	-3.2749
285.5480	-316.8000	-3.2788
285.6484	-316.8000	-3.2782
285.7499	-316.8000	-3.2760
285.8489	-316.8000	-3.2762
285.9506	-316.8000	-3.2770
286.0500	-316.8000	-3.2753
286.1511	-316.8000	-3.2750
286.2516	-316.8000	-3.2731
286.3519	-316.8000	-3.2731
286.4533	-316.8000	-3.2747
286.5528	-316.8000	-3.2751
286.6536	-316.8000	-3.2765
286.7541	-316.8000	-3.2749
286.8549	-316.8000	-3.2729
286.9559	-316.8000	-3.2695
287.0567	-316.8000	-3.2707
287.1572	-316.8000	-3.2733
287.2572	-316.8000	-3.2680
287.3573	-316.8000	-3.2699
287.4567	-316.8000	-3.2727
287.5578	-316.8000	-3.2682
287.6589	-316.8000	-3.2704
287.7590	-316.8000	-3.2677
287.8594	-316.8000	-3.2670
287.9590	-316.8000	-3.2716
288.0591	-316.8000	-3.2682
288.1588	-316.8000	-3.2689
288.2594	-316.8000	-3.2684
288.3592	-316.8000	-3.2666
288.4593	-316.8000	-3.2708
288.5590	-316.8000	-3.2605
288.6597	-316.8000	-3.2679
288.7597	-316.8000	-3.2664
288.8609	-316.8000	-3.2623
288.9611	-316.8000	-3.2658
289.0612	-316.8000	-3.2631
289.1615	-316.8000	-3.2606
289.2614	-316.8000	-3.2637
289.3622	-316.8000	-3.2623
289.4620	-316.8000	-3.2604
289.5620	-316.8000	-3.2620
289.6619	-316.8000	-3.2608
289.7620	-316.8000	-3.2607
289.8620	-316.8000	-3.2596
289.9631	-316.8000	-3.2614
290.0639	-316.8000	-3.2584
290.1644	-316.8000	-3.2601
290.2645	-316.8000	-3.2614
290.3655	-316.8000	-3.2614
290.4649	-316.8000	-3.2610
290.5664	-316.8000	-3.2594
290.6662	-316.8000	-3.2593
290.7662	-316.8000	-3.2585
290.8666	-316.8000	-3.2584
290.9660	-316.8000	-3.2594
291.0661	-316.8000	-3.2563
291.1673	-316.8000	-3.2568
291.2670	-316.8000	-3.2537
291.3667	-316.8000	-3.2572
291.4672	-316.8000	-3.2545
291.5673	-316.8000	-3.2527
291.6674	-316.8000	-3.2522
291.7681	-316.8000	-3.2497
291.8687	-316.8000	-3.2514
291.9684	-316.8000	-3.2533
292.0693	-316.8000	-3.2541
292.1700	-316.8000	-3.2526
292.2715	-316.8000	-3.2519
292.3716	-316.8000	-3.2507
292.4713	-316.8000	-3.2483
292.5710	-316.8000	-3.2497
292.6723	-316.8000	-3.2460
292.7733	-316.8000	-3.2486
292.8744	-316.8000	-3.2488
292.9740	-316.8000	-3.2465
293.0746	-316.8000	-3.2419
293.1757	-316.8000	-3.2447
293.2752	-316.8000	-3.2463
293.3752	-316.8000	-3.2448
293.4749	-316.8000	-3.2459
293.5748	-316.8000	-3.2422
293.6764	-316.8000	-3.2414
293.7761	-316.8000	-3.2428
293.8763	-316.8000	-3.2417
293.9765	-316.8000	-3.2418
294.0760	-316.8000	-3.2428
294.1762	-316.8000	-3.2420
294.2766	-316.8000	-3.2416
294.3778	-316.8000	-3.2422
294.4774	-316.8000	-3.2402
294.5775	-316.8000	-3.2382
294.6783	-316.8000	-3.2418
294.7785	-316.8000	-3.2367
294.8790	-316.8000	-3.2392
294.9794	-316.8000	-3.2389
295.0793	-316.8000	-3.2410
295.1798	-316.8000	-3.2406
295.2793	-316.8000	-3.2409
295.3798	-316.8000	-3.2388
295.4796	-316.8000	-3.2384
295.5797	-316.8000	-3.2373
295.6789	-316.8000	-3.2379
295.7798	-316.8000	-3.2366
295.8799	-316.8000	-3.2364
295.9805	-316.8000	-3.2355
296.0800	-316.8000	-3.2373
296.1799	-316.8000	-3.2357
296.2808	-316.8000	-3.2351
296.3810	-316.8000	-3.2350
296.4816	-316.8000	-3.2341
296.5826	-316.8000	-3.2363
296.6822	-316.8000	-3.2355
296.7827	-316.8000	-3.2364
296.8822	-316.8000	-3.2338
296.9819	-316.8000	-3.2296
297.0824	-316.8000	-3.2318
297.1829	-316.8000	-3.2300
297.2830	-316.8000	-3.2310
297.3842	-316.8000	-3.2302
297.4844	-316.8000	-3.2306
297.5844	-316.8000	-3.2316
297.6844	-316.8000	-3.2296
297.7844	-316.8000	-3.2282
297.8854	-316.8000	-3.2290
297.9859	-316.8000	-3.2273
298.0866	-316.8000	-3.2269
298.1865	-316.8000	-3.2277
298.2864	-316.8000	-3.2250
298.3866	-316.8000	-3.2269
298.4866	-316.8000	-3.2260
298.5865	-316.8000	-3.2245
298.6874	-316.8000	-3.2255
298.7875	-316.8000	-3.2264
298.8889	-316.8000	-3.2234
298.9891	-316.8000	-3.2244
299.0897	-316.8000	-3.2247
299.1893	-316.8000	-3.2261
299.2901	-316.8000	-3.2233
299.3904	-316.8000	-3.2222
299.4904	-316.8000	-3.2241
299.5905	-316.8000	-3.2240
299.6911	-316.8000	-3.2214
299.7918	-316.8000	-3.2230
299.8925	-316.8000	-3.2218
299.9934	-316.8000	-3.2230
300.0948	-316.8000	-3.2223
300.1940	-316.8000	-3.2205
300.2940	-316.8000	-3.2190
300.3944	-316.8000	-3.2194
300.4942	-316.8000	-3.2197
300.5943	-316.8000	-3.2200
300.6950	-316.8000	-3.2178
300.7973	-316.8000	-3.2178
300.8965	-316.8000	-3.2179
300.9959	-316.8000	-3.2182
301.0978	-316.8000	-3.2144
301.1974	-316.8000	-3.2147
301.2977	-316.8000	-3.2165
301.3983	-316.8000	-3.2175
301.4988	-316.8000	-3.2144
301.5980	-316.8000	-3.2165
301.6983	-316.8000	-3.2131
301.7988	-316.8000	-3.2138
301.8986	-316.8000	-3.2114
301.9983	-316.8000	-3.2104
302.0987	-316.8000	-3.2080
302.1992	-316.8000	-3.2102
302.2982	-316.8000	-3.2091
302.3980	-316.8000	-3.2108
302.4985	-316.8000	-3.2083
302.5982	-316.8000	-3.2112
302.6983	-316.8000	-3.2114
302.7981	-316.8000	-3.2058
302.8979	-316.8000	-3.2083
302.9990	-316.8000	-3.2066
303.0998	-316.8000	-3.2056
303.1990	-316.8000	-3.2051
303.2995	-316.8000	-3.2045
303.3999	-316.8000	-3.2029
303.5000	-316.8000	-3.2050
303.6004	-316.8000	-3.2043
303.7006	-316.8000	-3.2066
303.8007	-316.8000	-3.2023
303.9006	-316.8000	-3.2034
304.0010	-316.8000	-3.2045
304.1016	-316.8000	-3.2045
304.2014	-316.8000	-3.2042
304.3014	-316.8000	-3.2055
304.4024	-316.8000	-3.2025
304.5030	-316.8000	-3.2047
304.6036	-316.8000	-3.2023
304.7030	-316.8000	-3.2028
304.8037	-316.8000	-3.2044
304.9036	-316.8000	-3.2040
305.0039	-316.8000	-3.2023
305.1049	-316.8000	-3.2020
305.2044	-316.8000	-3.2053
305.3045	-316.8000	-3.2025
305.4058	-316.8000	-3.2012
305.5056	-316.8000	-3.2039
305.6053	-316.8000	-3.1996
305.7053	-316.8000	-3.2012
305.8058	-316.8000	-3.1972
305.9051	-316.8000	-3.1992
306.0060	-316.8000	-3.2004
306.1065	-316.8000	-3.2001
306.2069	-316.8000	-3.1975
306.3067	-316.8000	-3.1966
306.4080	-316.8000	-3.1995
306.5096	-316.8000	-3.1989
306.6098	-316.8000	-3.1979
306.7098	-316.8000	-3.1964
306.8091	-316.8000	-3.1961
306.9094	-316.8000	-3.2001
307.0091	-316.8000	-3.1992
307.1108	-316.8000	-3.1971
307.2106	-316.8000	-3.1968
307.3101	-316.8000	-3.1958
307.4117	-316.8000	-3.1945
307.5110	-316.8000	-3.1958
307.6125	-316.8000	-3.1944
307.7123	-316.8000	-3.1938
307.8120	-316.8000	-3.1945
307.9125	-316.8000	-3.1920
308.0130	-316.8000	-3.1920
308.1137	-316.8000	-3.1921
308.2130	-316.8000	-3.1917
308.3134	-316.8000	-3.1893
308.4133	-316.8000	-3.1890
308.5143	-316.8000	-3.1921
308.6140	-316.8000	-3.1924
308.7147	-316.8000	-3.1866
308.8146	-316.8000	-3.1893
308.9154	-316.8000	-3.1902
309.0169	-316.8000	-3.1873
309.1168	-316.8000	-3.1851
309.2170	-316.8000	-3.1874
309.3185	-316.8000	-3.1847
309.4190	-316.8000	-3.1865
309.5199	-316.8000	-3.1851
309.6196	-316.8000	-3.1847
309.7198	-316.8000	-3.1854
309.8199	-316.8000	-3.1834
309.9192	-316.8000	-3.1854
310.0209	-316.8000	-3.1861
310.1215	-316.8000	-3.1812
310.2214	-316.8000	-3.1826
310.3217	-316.8000	-3.1860
310.4214	-316.8000	-3.1854
310.5215	-316.8000	-3.1835
310.6215	-316.8000	-3.1833
310.7222	-316.8000	-3.1829
310.8223	-316.8000	-3.1822
310.9230	-316.8000	-3.1846
311.0240	-316.8000	-3.1834
311.1243	-316.8000	-3.1814
311.2246	-316.8000	-3.1821
311.3247	-316.8000	-3.1828
311.4247	-316.8000	-3.1821
311.5247	-316.8000	-3.1781
311.6243	-316.8000	-3.1811
311.7247	-316.8000	-3.1823
311.8246	-316.8000	-3.1816
311.9246	-316.8000	-3.1831
312.0247	-316.8000	-3.1800
312.1246	-316.8000	-3.1803
312.2247	-316.8000	-3.1826
312.3260	-316.8000	-3.1791
312.4254	-316.8000	-3.1810
312.5252	-316.8000	-3.1778
312.6258	-316.8000	-3.1803
312.7255	-316.8000	-3.1803
312.8259	-316.8000	-3.1780
312.9265	-316.8000	-3.1793
313.0271	-316.8000	-3.1785
313.1279	-316.8000	-3.1802
313.2277	-316.8000	-3.1783
313.3275	-316.8000	-3.1795
313.4272	-316.8000	-3.1812
313.5271	-316.8000	-3.1798
313.6272	-316.8000	-3.1804
313.7276	-316.8000	-3.1760
313.8275	-316.8000	-3.1764
313.9287	-316.8000	-3.1797
314.0298	-316.8000	-3.1773
314.1298	-316.8000	-3.1752
314.2306	-316.8000	-3.1742
314.3303	-316.8000	-3.1754
314.4316	-316.8000	-3.1745
314.5318	-316.8000	-3.1742
314.6323	-316.8000	-3.1727
314.7327	-316.8000	-3.1760
314.8327	-316.8000	-3.1721
314.9340	-316.8000	-3.1735
315.0335	-316.8000	-3.1752
315.1335	-316.8000	-3.1741
315.2336	-316.8000	-3.1743
315.3350	-316.8000	-3.1753
315.4349	-316.8000	-3.1736
315.5343	-316.8000	-3.1741
315.6345	-316.8000	-3.1726
315.7361	-316.8000	-3.1718
315.8370	-316.8000	-3.1726
315.9366	-316.8000	-3.1699
316.0375	-316.8000	-3.1698
316.1383	-316.8000	-3.1683
316.2392	-316.8000	-3.1674
316.3397	-316.8000	-3.1689
316.4396	-316.8000	-3.1650
316.5391	-316.8000	-3.1644
316.6399	-316.8000	-3.1661
316.7399	-316.8000	-3.1677
316.8411	-316.8000	-3.1640
316.9411	-316.8000	-3.1657
317.0411	-316.8000	-3.1657
317.1416	-316.8000	-3.1647
317.2414	-316.8000	-3.1644
317.3419	-316.8000	-3.1673
317.4412	-316.8000	-3.1644
317.5415	-316.8000	-3.1674
317.6416	-316.8000	-3.1670
317.7419	-316.8000	-3.1647
317.8415	-316.8000	-3.1663
317.9427	-316.8000	-3.1661
318.0436	-316.8000	-3.1659
318.1434	-316.8000	-3.1675
318.2438	-316.8000	-3.1653
318.3439	-316.8000	-3.1679
318.4437	-316.8000	-3.1661
318.5440	-316.8000	-3.1631
318.6439	-316.8000	-3.1624
318.7438	-316.8000	-3.1615
318.8440	-316.8000	-3.1626
318.9441	-316.8000	-3.1623
319.0443	-316.8000	-3.1611
319.1444	-316.8000	-3.1588
319.2446	-316.8000	-3.1620
319.3445	-316.8000	-3.1579
319.4452	-316.8000	-3.1609
319.5456	-316.8000	-3.1596
319.6458	-316.8000	-3.1611
319.7455	-316.8000	-3.1626
319.8459	-316.8000	-3.1609
319.9456	-316.8000	-3.1613
320.0460	-316.8000	-3.1608
320.1468	-316.8000	-3.1612
320.2466	-316.8000	-3.1584
320.3465	-316.8000	-3.1587
320.4462	-316.8000	-3.1603
320.5470	-316.8000	-3.1551
320.6467	-316.8000	-3.1576
320.7464	-316.8000	-3.1563
320.8462	-316.8000	-3.1572
320.9469	-316.8000	-3.1589
321.0462	-316.8000	-3.1545
321.1469	-316.8000	-3.1559
321.2467	-316.8000	-3.1570
321.3464	-316.8000	-3.1545
321.4477	-316.8000	-3.1550
321.5475	-316.8000	-3.1562
321.6472	-316.8000	-3.1576
321.7481	-316.8000	-3.1542
321.8475	-316.8000	-3.1518
321.9471	-316.8000	-3.1549
322.0478	-316.8000	-3.1533
322.1477	-316.8000	-3.1522
322.2484	-316.8000	-3.1553
322.3497	-316.8000	-3.1546
322.4493	-316.8000	-3.1535
322.5507	-316.8000	-3.1529
322.6524	-316.8000	-3.1565
322.7524	-316.8000	-3.1548
322.8546	-316.8000	-3.1534
322.9532	-316.8000	-3.1539
323.0536	-316.8000	-3.1479
323.1536	-316.8000	-3.1517
323.2532	-316.8000	-3.1529
323.3556	-316.8000	-3.1521
323.4555	-316.8000	-3.1529
323.5561	-316.8000	-3.1502
323.6555	-316.8000	-3.1522
323.7552	-316.8000	-3.1502
323.8561	-316.8000	-3.1496
323.9560	-316.8000	-3.1498
324.0552	-316.8000	-3.1495
324.1560	-316.8000	-3.1505
324.2556	-316.8000	-3.1499
324.3553	-316.8000	-3.1465
324.4561	-316.8000	-3.1472
324.5561	-316.8000	-3.1463
324.6558	-316.8000	-3.1463
324.7558	-316.8000	-3.1456
324.8559	-316.8000	-3.1474
324.9558	-316.8000	-3.1452
325.0561	-316.8000	-3.1443
325.1553	-316.8000	-3.1462
325.2561	-316.8000	-3.1449
325.3560	-316.8000	-3.1444
325.4553	-316.8000	-3.1464
325.5558	-316.8000	-3.1459
325.6560	-316.8000	-3.1435
325.7554	-316.8000	-3.1446
325.8555	-316.8000	-3.1448
325.9553	-316.8000	-3.1469
326.0556	-316.8000	-3.1467
326.1570	-316.8000	-3.1446
326.2569	-316.8000	-3.1466
326.3563	-316.8000	-3.1451
326.4572	-316.8000	-3.1432
326.5573	-316.8000	-3.1421
326.6581	-316.8000	-3.1444
326.7574	-316.8000	-3.1429
326.8574	-316.8000	-3.1398
326.9574	-316.8000	-3.1394
327.0574	-316.8000	-3.1393
327.1582	-316.8000	-3.1394
327.2593	-316.8000	-3.1399
327.3597	-316.8000	-3.1405
327.4598	-316.8000	-3.1411
327.5597	-316.8000	-3.1392
327.6613	-316.8000	-3.1397
327.7621	-316.8000	-3.1381
327.8622	-316.8000	-3.1406
327.9631	-316.8000	-3.1406
328.0624	-316.8000	-3.1409
328.1625	-316.8000	-3.1394
328.2638	-316.8000	-3.1412
328.3635	-316.8000	-3.1392
328.4632	-316.8000	-3.1385
328.5635	-316.8000	-3.1379
328.6648	-316.8000	-3.1387
328.7647	-316.8000	-3.1394
328.8662	-316.8000	-3.1372
328.9655	-316.8000	-3.1362
329.0658	-316.8000	-3.1356
329.1657	-316.8000	-3.1346
329.2660	-316.8000	-3.1370
329.3653	-316.8000	-3.1379
329.4657	-316.8000	-3.1377
329.5661	-316.8000	-3.1338
329.6665	-316.8000	-3.1325
329.7676	-316.8000	-3.1334
329.8674	-316.8000	-3.1354
329.9677	-316.8000	-3.1322
330.0676	-316.8000	-3.1316
330.1676	-316.8000	-3.1308
330.2679	-316.8000	-3.1340
330.3674	-316.8000	-3.1327
330.4678	-316.8000	-3.1318
330.5686	-316.8000	-3.1334
330.6693	-316.8000	-3.1319
330.7702	-316.8000	-3.1296
330.8710	-316.8000	-3.1298
330.9709	-316.8000	-3.1282
331.0715	-316.8000	-3.1282
331.1718	-316.8000	-3.1286
331.2718	-316.8000	-3.1276
331.3714	-316.8000	-3.1305
331.4719	-316.8000	-3.1287
331.5714	-316.8000	-3.1287
331.6718	-316.8000	-3.1288
331.7718	-316.8000	-3.1276
331.8716	-316.8000	-3.1273
331.9722	-316.8000	-3.1272
332.0716	-316.8000	-3.1294
332.1716	-316.8000	-3.1284
332.2728	-316.8000	-3.1277
332.3726	-316.8000	-3.1258
332.4723	-316.8000	-3.1253
332.5725	-316.8000	-3.1300
332.6725	-316.8000	-3.1224
332.7725	-316.8000	-3.1279
332.8731	-316.8000	-3.1279
332.9726	-316.8000	-3.1276
333.0725	-316.8000	-3.1268
333.1725	-316.8000	-3.1276
333.2726	-316.8000	-3.1253
333.3732	-316.8000	-3.1272
333.4729	-316.8000	-3.1270
333.5742	-316.8000	-3.1270
333.6734	-316.8000	-3.1257
333.7741	-316.8000	-3.1270
333.8738	-316.8000	-3.1280
333.9740	-316.8000	-3.1269
334.0741	-316.8000	-3.1244
334.1745	-316.8000	-3.1252
334.2748	-316.8000	-3.1258
334.3749	-316.8000	-3.1221
334.4744	-316.8000	-3.1231
334.5748	-316.8000	-3.1250
334.6748	-316.8000	-3.1249
334.7743	-316.8000	-3.1223
334.8763	-316.8000	-3.1231
334.9757	-316.8000	-3.1234
335.0760	-316.8000	-3.1213
335.1753	-316.8000	-3.1208
335.2768	-316.8000	-3.1198
335.3765	-316.8000	-3.1199
335.4768	-316.8000	-3.1184
335.5782	-316.8000	-3.1212
335.6789	-316.8000	-3.1187
335.7792	-316.8000	-3.1196
335.8786	-316.8000	-3.1175
335.9793	-316.8000	-3.1175
336.0801	-316.8000	-3.1209
336.1799	-316.8000	-3.1177
336.2812	-316.8000	-3.1188
336.3820	-316.8000	-3.1187
336.4829	-316.8000	-3.1169
336.5829	-316.8000	-3.1202
336.6837	-316.8000	-3.1142
336.7843	-316.8000	-3.1183
336.8848	-316.8000	-3.1208
336.9859	-316.8000	-3.1206
337.0854	-316.8000	-3.1187
337.1866	-316.8000	-3.1189
337.2876	-316.8000	-3.1191
337.3880	-316.8000	-3.1199
337.4880	-316.8000	-3.1209
337.5879	-316.8000	-3.1209
337.6878	-316.8000	-3.1187
337.7888	-316.8000	-3.1183
337.8878	-316.8000	-3.1172
337.9878	-316.8000	-3.1176
338.0886	-316.8000	-3.1137
338.1887	-316.8000	-3.1159
338.2884	-316.8000	-3.1166
338.3886	-316.8000	-3.1117
338.4885	-316.8000	-3.1130
338.5892	-316.8000	-3.1135
338.6896	-316.8000	-3.1135
338.7900	-316.8000	-3.1144
338.8910	-316.8000	-3.1156
338.9909	-316.8000	-3.1146
339.0912	-316.8000	-3.1139
339.1907	-316.8000	-3.1150
339.2913	-316.8000	-3.1123
339.3905	-316.8000	-3.1136
339.4905	-316.8000	-3.1148
339.5904	-316.8000	-3.1115
339.6915	-316.8000	-3.1136
339.7916	-316.8000	-3.1135
339.8915	-316.8000	-3.1125
339.9921	-316.8000	-3.1093
340.0920	-316.8000	-3.1123
340.1915	-316.8000	-3.1101
340.2921	-316.8000	-3.1106
340.3915	-316.8000	-3.1087
340.4918	-316.8000	-3.1104
340.5914	-316.8000	-3.1121
340.6922	-316.8000	-3.1105
340.7923	-316.8000	-3.1092
340.8920	-316.8000	-3.1098
340.9917	-316.8000	-3.1113
341.0920	-316.8000	-3.1071
341.1923	-316.8000	-3.1083
341.2916	-316.8000	-3.1073
341.3919	-316.8000	-3.1067
341.4925	-316.8000	-3.1076
341.5927	-316.8000	-3.1082
341.6939	-316.8000	-3.1067
341.7942	-316.8000	-3.1084
341.8940	-316.8000	-3.1091
341.9951	-316.8000	-3.1095
342.0951	-316.8000	-3.1063
342.1949	-316.8000	-3.1089
342.2944	-316.8000	-3.1065
342.3959	-316.8000	-3.1069
342.4958	-316.8000	-3.1050
342.5966	-316.8000	-3.1061
342.6965	-316.8000	-3.1050
342.7972	-316.8000	-3.1036
342.8974	-316.8000	-3.1057
342.9979	-316.8000	-3.1038
343.0984	-316.8000	-3.1057
343.1992	-316.8000	-3.1067
343.2988	-316.8000	-3.1047
343.3989	-316.8000	-3.1017
343.5003	-316.8000	-3.1038
343.6001	-316.8000	-3.1067
343.7001	-316.8000	-3.1019
343.8009	-316.8000	-3.1049
343.9021	-316.8000	-3.1014
344.0022	-316.8000	-3.1016
344.1020	-316.8000	-3.0996
344.2015	-316.8000	-3.1014
344.3022	-316.8000	-3.0996
344.4019	-316.8000	-3.1029
344.5018	-316.8000	-3.1023
344.6020	-316.8000	-3.0990
344.7024	-316.8000	-3.0987
344.8027	-316.8000	-3.1015
344.9036	-316.8000	-3.1026
345.0048	-316.8000	-3.0996
345.1051	-316.8000	-3.1020
345.2047	-316.8000	-3.0992
345.3050	-316.8000	-3.1026
345.4051	-316.8000	-3.1022
345.5045	-316.8000	-3.0989
345.6046	-316.8000	-3.1014
345.7050	-316.8000	-3.0990
345.8050	-316.8000	-3.0983
345.9047	-316.8000	-3.1034
346.0051	-316.8000	-3.0990
346.1052	-316.8000	-3.0988
346.2051	-316.8000	-3.1004
346.3051	-316.8000	-3.1017
346.4056	-316.8000	-3.0986
346.5064	-316.8000	-3.1007
346.6062	-316.8000	-3.0983
346.7059	-316.8000	-3.0988
346.8071	-316.8000	-3.0962
346.9075	-316.8000	-3.0999
347.0082	-316.8000	-3.0968
347.1078	-316.8000	-3.0954
347.2080	-316.8000	-3.0981
347.3079	-316.8000	-3.0977
347.4077	-316.8000	-3.0975
347.5083	-316.8000	-3.0988
347.6085	-316.8000	-3.0973
347.7087	-316.8000	-3.0968
347.8085	-316.8000	-3.0978
347.9093	-316.8000	-3.0965
348.0095	-316.8000	-3.0976
348.1104	-316.8000	-3.0999
348.2111	-316.8000	-3.0975
348.3111	-316.8000	-3.0972
348.4115	-316.8000	-3.0994
348.5126	-316.8000	-3.1008
348.6128	-316.8000	-3.0979
348.7128	-316.8000	-3.0975
348.8137	-316.8000	-3.0983
348.9139	-316.8000	-3.0965
349.0153	-316.8000	-3.0949
349.1148	-316.8000	-3.0941
349.2157	-316.8000	-3.0955
349.3164	-316.8000	-3.0946
349.4160	-316.8000	-3.0936
349.5155	-316.8000	-3.0924
349.6159	-316.8000	-3.0900
349.7158	-316.8000	-3.0905
349.8160	-316.8000	-3.0940
349.9170	-316.8000	-3.0927
350.0167	-316.8000	-3.0898
350.1172	-316.8000	-3.0898
350.2181	-316.8000	-3.0909
350.3181	-316.8000	-3.0916
350.4183	-316.8000	-3.0900
350.5178	-316.8000	-3.0913
350.6194	-316.8000	-3.0923
350.7192	-316.8000	-3.0874
350.8190	-316.8000	-3.0887
350.9201	-316.8000	-3.0873
351.0202	-316.8000	-3.0891
351.1205	-316.8000	-3.0878
351.2206	-316.8000	-3.0887
351.3219	-316.8000	-3.0880
351.4223	-316.8000	-3.0875
351.5222	-316.8000	-3.0879
351.6230	-316.8000	-3.0897
351.7249	-316.8000	-3.0861
351.8244	-316.8000	-3.0882
351.9240	-316.8000	-3.0857
352.0240	-316.8000	-3.0871
352.1246	-316.8000	-3.0885
352.2252	-316.8000	-3.0870
352.3248	-316.8000	-3.0853
352.4249	-316.8000	-3.0865
352.5249	-316.8000	-3.0853
352.6253	-316.8000	-3.0870
352.7248	-316.8000	-3.0883
352.8249	-316.8000	-3.0849
352.9252	-316.8000	-3.0873
353.0252	-316.8000	-3.0868
353.1249	-316.8000	-3.0878
353.2248	-316.8000	-3.0858
353.3253	-316.8000	-3.0886
353.4249	-316.8000	-3.0869
