4/12/2023 4:53:29 pm
Time(s)	Displacement(mm)	Force(N)
82.4673	-316.8000	-6.3331
82.5668	-316.8000	-6.3309
82.6668	-316.8000	-6.3312
82.7668	-316.8000	-6.3318
82.8682	-316.8000	-6.3307
82.9676	-316.8000	-6.3325
83.0689	-316.8000	-6.3346
83.1690	-316.8000	-6.3342
83.2693	-316.8000	-6.3352
83.3689	-316.8000	-6.3323
83.4692	-316.8000	-6.3318
83.5692	-316.8000	-6.3328
83.6692	-316.8000	-6.3343
83.7691	-316.8000	-6.3337
83.8691	-316.8000	-6.3314
83.9692	-316.8000	-6.3331
84.0692	-316.8000	-6.3332
84.1693	-316.8000	-6.3320
84.2702	-316.8000	-6.3300
84.3706	-316.8000	-6.3295
84.4712	-316.8000	-6.3336
84.5722	-316.8000	-6.3321
84.6723	-316.8000	-6.3331
84.7721	-316.8000	-6.3329
84.8720	-316.8000	-6.3299
84.9716	-316.8000	-6.3310
85.0723	-316.8000	-6.3295
85.1717	-316.8000	-6.3278
85.2721	-316.8000	-6.3314
85.3720	-316.8000	-6.3318
85.4722	-316.8000	-6.3305
85.5723	-316.8000	-6.3329
85.6733	-316.8000	-6.3326
85.7734	-316.8000	-6.3309
85.8730	-316.8000	-6.3300
85.9730	-316.8000	-6.3310
86.0727	-316.8000	-6.3329
86.1742	-316.8000	-6.3293
86.2736	-316.8000	-6.3272
86.3753	-316.8000	-6.3316
86.4772	-316.8000	-6.3309
86.5772	-316.8000	-6.3274
86.6767	-316.8000	-6.3286
86.7783	-316.8000	-6.3331
86.8781	-316.8000	-6.3298
86.9794	-316.8000	-6.3299
87.0802	-316.8000	-6.3267
87.1812	-316.8000	-6.3303
87.2807	-316.8000	-6.3282
87.3809	-316.8000	-6.3293
87.4814	-316.8000	-6.3306
87.5813	-316.8000	-6.3317
87.6806	-316.8000	-6.3280
87.7814	-316.8000	-6.3293
87.8806	-316.8000	-6.3267
87.9817	-316.8000	-6.3295
88.0819	-316.8000	-6.3320
88.1817	-316.8000	-6.3271
88.2822	-316.8000	-6.3325
88.3833	-316.8000	-6.3290
88.4829	-316.8000	-6.3289
88.5833	-316.8000	-6.3321
88.6829	-316.8000	-6.3288
88.7826	-316.8000	-6.3312
88.8829	-316.8000	-6.3277
88.9832	-316.8000	-6.3282
89.0830	-316.8000	-6.3293
89.1827	-316.8000	-6.3277
89.2831	-316.8000	-6.3239
89.3833	-316.8000	-6.3268
89.4844	-316.8000	-6.3260
89.5841	-316.8000	-6.3267
89.6844	-316.8000	-6.3288
89.7840	-316.8000	-6.3276
89.8839	-316.8000	-6.3278
89.9846	-316.8000	-6.3274
90.0849	-316.8000	-6.3273
90.1851	-316.8000	-6.3273
90.2856	-316.8000	-6.3228
90.3857	-316.8000	-6.3273
90.4864	-316.8000	-6.3251
90.5873	-316.8000	-6.3260
90.6883	-316.8000	-6.3276
90.7877	-316.8000	-6.3301
90.8882	-316.8000	-6.3239
90.9884	-316.8000	-6.3271
91.0887	-316.8000	-6.3274
91.1890	-316.8000	-6.3244
91.2890	-316.8000	-6.3294
91.3903	-316.8000	-6.3329
91.4898	-316.8000	-6.3251
91.5903	-316.8000	-6.3264
91.6899	-316.8000	-6.3297
91.7905	-316.8000	-6.3276
91.8905	-316.8000	-6.3241
91.9904	-316.8000	-6.3221
92.0907	-316.8000	-6.3259
92.1925	-316.8000	-6.3260
92.2921	-316.8000	-6.3274
92.3919	-316.8000	-6.3264
92.4926	-316.8000	-6.3236
92.5924	-316.8000	-6.3218
92.6915	-316.8000	-6.3221
92.7923	-316.8000	-6.3252
92.8933	-316.8000	-6.3229
92.9938	-316.8000	-6.3239
93.0944	-316.8000	-6.3243
93.1940	-316.8000	-6.3233
93.2938	-316.8000	-6.3285
93.3939	-316.8000	-6.3238
93.4943	-316.8000	-6.3271
93.5940	-316.8000	-6.3202
93.6937	-316.8000	-6.3252
93.7944	-316.8000	-6.3218
93.8944	-316.8000	-6.3239
93.9943	-316.8000	-6.3222
94.0946	-316.8000	-6.3197
94.1951	-316.8000	-6.3238
94.2963	-316.8000	-6.3239
94.3969	-316.8000	-6.3227
94.4970	-316.8000	-6.3189
94.5984	-316.8000	-6.3206
94.6995	-316.8000	-6.3214
94.7992	-316.8000	-6.3184
94.8990	-316.8000	-6.3217
94.9998	-316.8000	-6.3196
95.0998	-316.8000	-6.3210
95.1996	-316.8000	-6.3215
95.2999	-316.8000	-6.3209
95.4013	-316.8000	-6.3193
95.5011	-316.8000	-6.3205
95.6012	-316.8000	-6.3222
95.7016	-316.8000	-6.3203
95.8024	-316.8000	-6.3185
95.9026	-316.8000	-6.3163
96.0037	-316.8000	-6.3185
96.1044	-316.8000	-6.3190
96.2043	-316.8000	-6.3212
96.3042	-316.8000	-6.3194
96.4044	-316.8000	-6.3188
96.5045	-316.8000	-6.3163
96.6045	-316.8000	-6.3181
96.7046	-316.8000	-6.3159
96.8037	-316.8000	-6.3179
96.9037	-316.8000	-6.3158
97.0037	-316.8000	-6.3185
97.1040	-316.8000	-6.3208
97.2037	-316.8000	-6.3177
97.3038	-316.8000	-6.3169
97.4054	-316.8000	-6.3199
97.5065	-316.8000	-6.3171
97.6062	-316.8000	-6.3177
97.7058	-316.8000	-6.3159
97.8067	-316.8000	-6.3202
97.9070	-316.8000	-6.3175
98.0070	-316.8000	-6.3133
98.1070	-316.8000	-6.3197
98.2070	-316.8000	-6.3179
98.3077	-316.8000	-6.3146
98.4086	-316.8000	-6.3158
98.5077	-316.8000	-6.3153
98.6084	-316.8000	-6.3149
98.7096	-316.8000	-6.3178
98.8103	-316.8000	-6.3185
98.9115	-316.8000	-6.3188
99.0112	-316.8000	-6.3176
99.1118	-316.8000	-6.3170
99.2118	-316.8000	-6.3141
99.3125	-316.8000	-6.3160
99.4121	-316.8000	-6.3189
99.5125	-316.8000	-6.3175
99.6124	-316.8000	-6.3125
99.7118	-316.8000	-6.3166
99.8125	-316.8000	-6.3157
99.9127	-316.8000	-6.3198
100.0145	-316.8000	-6.3180
100.1154	-316.8000	-6.3153
100.2152	-316.8000	-6.3156
100.3150	-316.8000	-6.3137
100.4153	-316.8000	-6.3151
100.5157	-316.8000	-6.3161
100.6163	-316.8000	-6.3160
100.7174	-316.8000	-6.3140
100.8170	-316.8000	-6.3151
100.9178	-316.8000	-6.3135
101.0204	-316.8000	-6.3126
101.1198	-316.8000	-6.3157
101.2213	-316.8000	-6.3145
101.3214	-316.8000	-6.3177
101.4223	-316.8000	-6.3140
101.5219	-316.8000	-6.3126
101.6223	-316.8000	-6.3139
101.7218	-316.8000	-6.3124
101.8235	-316.8000	-6.3134
101.9235	-316.8000	-6.3132
102.0234	-316.8000	-6.3166
102.1231	-316.8000	-6.3145
102.2228	-316.8000	-6.3151
102.3238	-316.8000	-6.3145
102.4247	-316.8000	-6.3140
102.5254	-316.8000	-6.3155
102.6255	-316.8000	-6.3146
102.7246	-316.8000	-6.3122
102.8254	-316.8000	-6.3136
102.9248	-316.8000	-6.3121
103.0255	-316.8000	-6.3119
103.1253	-316.8000	-6.3132
103.2264	-316.8000	-6.3139
103.3263	-316.8000	-6.3132
103.4264	-316.8000	-6.3112
103.5261	-316.8000	-6.3115
103.6266	-316.8000	-6.3110
103.7258	-316.8000	-6.3123
103.8265	-316.8000	-6.3137
103.9261	-316.8000	-6.3130
104.0271	-316.8000	-6.3117
104.1270	-316.8000	-6.3123
104.2270	-316.8000	-6.3109
104.3284	-316.8000	-6.3127
104.4285	-316.8000	-6.3135
104.5285	-316.8000	-6.3170
104.6280	-316.8000	-6.3135
104.7297	-316.8000	-6.3103
104.8300	-316.8000	-6.3145
104.9309	-316.8000	-6.3147
105.0321	-316.8000	-6.3133
105.1326	-316.8000	-6.3132
105.2327	-316.8000	-6.3109
105.3336	-316.8000	-6.3108
105.4334	-316.8000	-6.3102
105.5337	-316.8000	-6.3130
105.6344	-316.8000	-6.3136
105.7342	-316.8000	-6.3121
105.8346	-316.8000	-6.3134
105.9347	-316.8000	-6.3107
106.0355	-316.8000	-6.3102
106.1357	-316.8000	-6.3130
106.2366	-316.8000	-6.3130
106.3370	-316.8000	-6.3099
106.4370	-316.8000	-6.3124
106.5370	-316.8000	-6.3117
106.6370	-316.8000	-6.3115
106.7374	-316.8000	-6.3143
106.8374	-316.8000	-6.3115
106.9370	-316.8000	-6.3113
107.0370	-316.8000	-6.3111
107.1369	-316.8000	-6.3090
107.2378	-316.8000	-6.3137
107.3377	-316.8000	-6.3108
107.4388	-316.8000	-6.3105
107.5404	-316.8000	-6.3101
107.6406	-316.8000	-6.3093
107.7407	-316.8000	-6.3123
107.8415	-316.8000	-6.3112
107.9415	-316.8000	-6.3096
108.0407	-316.8000	-6.3096
108.1410	-316.8000	-6.3070
108.2408	-316.8000	-6.3077
108.3415	-316.8000	-6.3118
108.4413	-316.8000	-6.3080
108.5411	-316.8000	-6.3090
108.6410	-316.8000	-6.3083
108.7408	-316.8000	-6.3080
108.8423	-316.8000	-6.3090
108.9434	-316.8000	-6.3092
109.0436	-316.8000	-6.3111
109.1434	-316.8000	-6.3100
109.2430	-316.8000	-6.3070
109.3436	-316.8000	-6.3072
109.4439	-316.8000	-6.3082
109.5456	-316.8000	-6.3096
109.6466	-316.8000	-6.3087
109.7466	-316.8000	-6.3095
109.8463	-316.8000	-6.3078
109.9476	-316.8000	-6.3081
110.0472	-316.8000	-6.3084
110.1484	-316.8000	-6.3096
110.2491	-316.8000	-6.3060
110.3505	-316.8000	-6.3057
110.4516	-316.8000	-6.3047
110.5512	-316.8000	-6.3069
110.6534	-316.8000	-6.3058
110.7532	-316.8000	-6.3050
110.8537	-316.8000	-6.3083
110.9539	-316.8000	-6.3086
111.0537	-316.8000	-6.3049
111.1554	-316.8000	-6.3032
111.2564	-316.8000	-6.3066
111.3564	-316.8000	-6.3056
111.4565	-316.8000	-6.3053
111.5563	-316.8000	-6.3066
111.6572	-316.8000	-6.3058
111.7583	-316.8000	-6.3054
111.8583	-316.8000	-6.3050
111.9580	-316.8000	-6.3068
112.0595	-316.8000	-6.3076
112.1596	-316.8000	-6.3055
112.2591	-316.8000	-6.3084
112.3604	-316.8000	-6.3057
112.4598	-316.8000	-6.3067
112.5607	-316.8000	-6.3049
112.6604	-316.8000	-6.3054
112.7604	-316.8000	-6.3062
112.8624	-316.8000	-6.3060
112.9600	-316.8000	-6.3035
113.0599	-316.8000	-6.3061
113.1617	-316.8000	-6.3057
113.2616	-316.8000	-6.3043
113.3614	-316.8000	-6.3063
113.4611	-316.8000	-6.3070
113.5609	-316.8000	-6.3048
113.6615	-316.8000	-6.3051
113.7618	-316.8000	-6.3070
113.8635	-316.8000	-6.3047
113.9628	-316.8000	-6.3047
114.0628	-316.8000	-6.3061
114.1628	-316.8000	-6.3066
114.2645	-316.8000	-6.3050
114.3639	-316.8000	-6.3081
114.4648	-316.8000	-6.3033
114.5651	-316.8000	-6.3036
114.6667	-316.8000	-6.3022
114.7669	-316.8000	-6.3037
114.8670	-316.8000	-6.3022
114.9679	-316.8000	-6.3043
115.0688	-316.8000	-6.3078
115.1690	-316.8000	-6.3052
115.2691	-316.8000	-6.3056
115.3688	-316.8000	-6.3038
115.4690	-316.8000	-6.2998
115.5693	-316.8000	-6.3038
115.6697	-316.8000	-6.3036
115.7691	-316.8000	-6.3047
115.8694	-316.8000	-6.3027
115.9693	-316.8000	-6.3035
116.0697	-316.8000	-6.3038
116.1695	-316.8000	-6.3031
116.2695	-316.8000	-6.3025
116.3706	-316.8000	-6.3033
116.4699	-316.8000	-6.3045
116.5709	-316.8000	-6.3032
116.6709	-316.8000	-6.3035
116.7718	-316.8000	-6.3026
116.8723	-316.8000	-6.3007
116.9725	-316.8000	-6.3023
117.0726	-316.8000	-6.3047
117.1718	-316.8000	-6.3018
117.2719	-316.8000	-6.3004
117.3745	-316.8000	-6.3006
117.4728	-316.8000	-6.3002
117.5738	-316.8000	-6.3019
117.6739	-316.8000	-6.3018
117.7746	-316.8000	-6.3033
117.8748	-316.8000	-6.3014
117.9749	-316.8000	-6.3028
118.0755	-316.8000	-6.3010
118.1759	-316.8000	-6.3018
118.2768	-316.8000	-6.3054
118.3772	-316.8000	-6.3036
118.4778	-316.8000	-6.3020
118.5775	-316.8000	-6.3014
118.6768	-316.8000	-6.2988
118.7775	-316.8000	-6.3009
118.8787	-316.8000	-6.2995
118.9795	-316.8000	-6.3006
119.0790	-316.8000	-6.2983
119.1795	-316.8000	-6.2977
119.2793	-316.8000	-6.2995
119.3795	-316.8000	-6.3015
119.4794	-316.8000	-6.3011
119.5799	-316.8000	-6.3007
119.6799	-316.8000	-6.2995
119.7798	-316.8000	-6.3021
119.8815	-316.8000	-6.3004
119.9814	-316.8000	-6.3027
120.0810	-316.8000	-6.3000
120.1823	-316.8000	-6.3011
120.2826	-316.8000	-6.2982
120.3828	-316.8000	-6.2993
120.4826	-316.8000	-6.3011
120.5818	-316.8000	-6.3008
120.6825	-316.8000	-6.2992
120.7824	-316.8000	-6.2984
120.8823	-316.8000	-6.2983
120.9820	-316.8000	-6.3014
121.0820	-316.8000	-6.2999
121.1820	-316.8000	-6.2983
121.2832	-316.8000	-6.3012
121.3837	-316.8000	-6.3009
121.4833	-316.8000	-6.3012
121.5832	-316.8000	-6.3000
121.6835	-316.8000	-6.2975
121.7845	-316.8000	-6.2975
121.8849	-316.8000	-6.3010
121.9849	-316.8000	-6.2987
122.0862	-316.8000	-6.2978
122.1870	-316.8000	-6.2974
122.2872	-316.8000	-6.2968
122.3870	-316.8000	-6.2986
122.4878	-316.8000	-6.3013
122.5871	-316.8000	-6.2960
122.6872	-316.8000	-6.2975
122.7871	-316.8000	-6.2991
122.8871	-316.8000	-6.3004
122.9878	-316.8000	-6.2989
123.0871	-316.8000	-6.2960
123.1872	-316.8000	-6.2993
123.2871	-316.8000	-6.3015
123.3872	-316.8000	-6.2980
123.4875	-316.8000	-6.2970
123.5872	-316.8000	-6.2971
123.6871	-316.8000	-6.2975
123.7871	-316.8000	-6.2963
123.8871	-316.8000	-6.2988
123.9875	-316.8000	-6.2960
124.0872	-316.8000	-6.2961
124.1876	-316.8000	-6.2975
124.2886	-316.8000	-6.2982
124.3887	-316.8000	-6.2970
124.4885	-316.8000	-6.2945
124.5886	-316.8000	-6.2943
124.6880	-316.8000	-6.2962
124.7885	-316.8000	-6.2985
124.8886	-316.8000	-6.2946
124.9884	-316.8000	-6.2951
125.0885	-316.8000	-6.2949
125.1879	-316.8000	-6.2975
125.2897	-316.8000	-6.2995
125.3906	-316.8000	-6.2949
125.4900	-316.8000	-6.2955
125.5900	-316.8000	-6.2950
125.6919	-316.8000	-6.2965
125.7926	-316.8000	-6.2992
125.8927	-316.8000	-6.2958
125.9920	-316.8000	-6.2981
126.0937	-316.8000	-6.2991
126.1948	-316.8000	-6.2994
126.2943	-316.8000	-6.2932
126.3943	-316.8000	-6.2939
126.4957	-316.8000	-6.2938
126.5955	-316.8000	-6.2965
126.6954	-316.8000	-6.2986
126.7956	-316.8000	-6.2971
126.8952	-316.8000	-6.2939
126.9953	-316.8000	-6.2952
127.0960	-316.8000	-6.2957
127.1960	-316.8000	-6.2942
127.2961	-316.8000	-6.2939
127.3974	-316.8000	-6.2941
127.4986	-316.8000	-6.2939
127.5985	-316.8000	-6.2963
127.6987	-316.8000	-6.2921
127.7980	-316.8000	-6.2922
127.8979	-316.8000	-6.2918
127.9980	-316.8000	-6.2917
128.0993	-316.8000	-6.2942
128.2005	-316.8000	-6.2923
128.3016	-316.8000	-6.2920
128.4011	-316.8000	-6.2928
128.5020	-316.8000	-6.2919
128.6019	-316.8000	-6.2931
128.7025	-316.8000	-6.2956
128.8024	-316.8000	-6.2928
128.9023	-316.8000	-6.2937
129.0022	-316.8000	-6.2945
129.1025	-316.8000	-6.2959
129.2030	-316.8000	-6.2943
129.3035	-316.8000	-6.2945
129.4036	-316.8000	-6.2926
129.5034	-316.8000	-6.2922
129.6036	-316.8000	-6.2931
129.7040	-316.8000	-6.2918
129.8039	-316.8000	-6.2932
129.9048	-316.8000	-6.2956
130.0045	-316.8000	-6.2920
130.1047	-316.8000	-6.2917
130.2049	-316.8000	-6.2942
130.3053	-316.8000	-6.2932
130.4056	-316.8000	-6.2938
130.5055	-316.8000	-6.2928
130.6052	-316.8000	-6.2927
130.7049	-316.8000	-6.2891
130.8058	-316.8000	-6.2893
130.9054	-316.8000	-6.2904
131.0056	-316.8000	-6.2919
131.1057	-316.8000	-6.2900
131.2053	-316.8000	-6.2901
131.3057	-316.8000	-6.2880
131.4065	-316.8000	-6.2896
131.5070	-316.8000	-6.2877
131.6078	-316.8000	-6.2889
131.7072	-316.8000	-6.2903
131.8071	-316.8000	-6.2895
131.9073	-316.8000	-6.2896
132.0072	-316.8000	-6.2869
132.1086	-316.8000	-6.2930
132.2091	-316.8000	-6.2923
132.3095	-316.8000	-6.2941
132.4096	-316.8000	-6.2920
132.5097	-316.8000	-6.2915
132.6100	-316.8000	-6.2926
132.7110	-316.8000	-6.2953
132.8113	-316.8000	-6.2922
132.9119	-316.8000	-6.2854
133.0122	-316.8000	-6.2864
133.1135	-316.8000	-6.2901
133.2147	-316.8000	-6.2880
133.3145	-316.8000	-6.2898
133.4147	-316.8000	-6.2905
133.5146	-316.8000	-6.2900
133.6150	-316.8000	-6.2923
133.7157	-316.8000	-6.2933
133.8155	-316.8000	-6.2886
133.9153	-316.8000	-6.2916
134.0167	-316.8000	-6.2903
134.1166	-316.8000	-6.2887
134.2177	-316.8000	-6.2883
134.3178	-316.8000	-6.2876
134.4173	-316.8000	-6.2883
134.5171	-316.8000	-6.2911
134.6174	-316.8000	-6.2906
134.7171	-316.8000	-6.2885
134.8170	-316.8000	-6.2898
134.9172	-316.8000	-6.2878
135.0176	-316.8000	-6.2922
135.1185	-316.8000	-6.2888
135.2183	-316.8000	-6.2928
135.3187	-316.8000	-6.2903
135.4197	-316.8000	-6.2898
135.5196	-316.8000	-6.2912
135.6195	-316.8000	-6.2914
135.7194	-316.8000	-6.2875
135.8197	-316.8000	-6.2914
135.9195	-316.8000	-6.2929
136.0194	-316.8000	-6.2910
136.1196	-316.8000	-6.2908
136.2195	-316.8000	-6.2920
136.3197	-316.8000	-6.2878
136.4192	-316.8000	-6.2902
136.5195	-316.8000	-6.2925
136.6197	-316.8000	-6.2914
136.7197	-316.8000	-6.2869
136.8193	-316.8000	-6.2881
136.9197	-316.8000	-6.2867
137.0197	-316.8000	-6.2892
137.1197	-316.8000	-6.2889
137.2209	-316.8000	-6.2864
137.3213	-316.8000	-6.2870
137.4210	-316.8000	-6.2882
137.5212	-316.8000	-6.2869
137.6216	-316.8000	-6.2876
137.7218	-316.8000	-6.2856
137.8219	-316.8000	-6.2860
137.9212	-316.8000	-6.2887
138.0220	-316.8000	-6.2879
138.1229	-316.8000	-6.2912
138.2228	-316.8000	-6.2851
138.3240	-316.8000	-6.2872
138.4242	-316.8000	-6.2876
138.5249	-316.8000	-6.2884
138.6241	-316.8000	-6.2864
138.7245	-316.8000	-6.2873
138.8247	-316.8000	-6.2864
138.9245	-316.8000	-6.2847
139.0245	-316.8000	-6.2881
139.1249	-316.8000	-6.2790
139.2250	-316.8000	-6.2808
139.3259	-316.8000	-6.2828
139.4258	-316.8000	-6.2812
139.5259	-316.8000	-6.2803
139.6267	-316.8000	-6.2840
139.7277	-316.8000	-6.2853
139.8273	-316.8000	-6.2819
139.9270	-316.8000	-6.2880
140.0277	-316.8000	-6.2837
140.1273	-316.8000	-6.2837
140.2272	-316.8000	-6.2837
140.3276	-316.8000	-6.2859
140.4283	-316.8000	-6.2850
140.5287	-316.8000	-6.2855
140.6289	-316.8000	-6.2836
140.7298	-316.8000	-6.2861
140.8293	-316.8000	-6.2866
140.9297	-316.8000	-6.2852
141.0291	-316.8000	-6.2843
141.1307	-316.8000	-6.2837
141.2308	-316.8000	-6.2863
141.3301	-316.8000	-6.2863
141.4314	-316.8000	-6.2866
141.5317	-316.8000	-6.2879
141.6317	-316.8000	-6.2865
141.7317	-316.8000	-6.2836
141.8325	-316.8000	-6.2858
141.9339	-316.8000	-6.2854
142.0340	-316.8000	-6.2870
142.1343	-316.8000	-6.2849
142.2350	-316.8000	-6.2845
142.3359	-316.8000	-6.2846
142.4361	-316.8000	-6.2843
142.5377	-316.8000	-6.2848
142.6384	-316.8000	-6.2789
142.7399	-316.8000	-6.2831
142.8407	-316.8000	-6.2834
142.9406	-316.8000	-6.2846
143.0410	-316.8000	-6.2846
143.1410	-316.8000	-6.2852
143.2418	-316.8000	-6.2830
143.3421	-316.8000	-6.2835
143.4428	-316.8000	-6.2822
143.5437	-316.8000	-6.2806
143.6437	-316.8000	-6.2852
143.7437	-316.8000	-6.2846
143.8431	-316.8000	-6.2798
143.9447	-316.8000	-6.2813
144.0450	-316.8000	-6.2818
144.1454	-316.8000	-6.2807
144.2454	-316.8000	-6.2819
144.3460	-316.8000	-6.2839
144.4459	-316.8000	-6.2828
144.5454	-316.8000	-6.2811
144.6469	-316.8000	-6.2832
144.7461	-316.8000	-6.2793
144.8466	-316.8000	-6.2815
144.9465	-316.8000	-6.2816
145.0463	-316.8000	-6.2794
145.1462	-316.8000	-6.2797
145.2462	-316.8000	-6.2791
145.3479	-316.8000	-6.2812
145.4471	-316.8000	-6.2828
145.5490	-316.8000	-6.2794
145.6489	-316.8000	-6.2812
145.7481	-316.8000	-6.2795
145.8499	-316.8000	-6.2784
145.9497	-316.8000	-6.2780
146.0498	-316.8000	-6.2817
146.1497	-316.8000	-6.2819
146.2494	-316.8000	-6.2805
146.3498	-316.8000	-6.2801
146.4495	-316.8000	-6.2794
146.5496	-316.8000	-6.2780
146.6497	-316.8000	-6.2821
146.7498	-316.8000	-6.2787
146.8492	-316.8000	-6.2769
146.9497	-316.8000	-6.2807
147.0500	-316.8000	-6.2839
147.1509	-316.8000	-6.2809
147.2500	-316.8000	-6.2793
147.3506	-316.8000	-6.2783
147.4510	-316.8000	-6.2777
147.5509	-316.8000	-6.2775
147.6518	-316.8000	-6.2788
147.7520	-316.8000	-6.2807
147.8524	-316.8000	-6.2814
147.9523	-316.8000	-6.2805
148.0532	-316.8000	-6.2793
148.1536	-316.8000	-6.2784
148.2548	-316.8000	-6.2780
148.3551	-316.8000	-6.2787
148.4559	-316.8000	-6.2758
148.5559	-316.8000	-6.2775
148.6552	-316.8000	-6.2770
148.7558	-316.8000	-6.2735
148.8555	-316.8000	-6.2775
148.9552	-316.8000	-6.2802
149.0568	-316.8000	-6.2738
149.1578	-316.8000	-6.2761
149.2574	-316.8000	-6.2798
149.3585	-316.8000	-6.2750
149.4600	-316.8000	-6.2792
149.5608	-316.8000	-6.2782
149.6607	-316.8000	-6.2775
149.7611	-316.8000	-6.2755
149.8625	-316.8000	-6.2827
149.9627	-316.8000	-6.2784
150.0625	-316.8000	-6.2820
150.1632	-316.8000	-6.2779
150.2647	-316.8000	-6.2779
150.3647	-316.8000	-6.2801
150.4648	-316.8000	-6.2787
150.5644	-316.8000	-6.2806
150.6651	-316.8000	-6.2779
150.7659	-316.8000	-6.2773
150.8652	-316.8000	-6.2784
150.9660	-316.8000	-6.2775
151.0668	-316.8000	-6.2752
151.1667	-316.8000	-6.2743
151.2669	-316.8000	-6.2753
151.3668	-316.8000	-6.2765
151.4666	-316.8000	-6.2748
151.5671	-316.8000	-6.2744
151.6688	-316.8000	-6.2772
151.7700	-316.8000	-6.2764
151.8694	-316.8000	-6.2747
151.9701	-316.8000	-6.2764
152.0715	-316.8000	-6.2749
152.1718	-316.8000	-6.2742
152.2720	-316.8000	-6.2749
152.3721	-316.8000	-6.2734
152.4736	-316.8000	-6.2755
152.5739	-316.8000	-6.2742
152.6742	-316.8000	-6.2734
152.7741	-316.8000	-6.2777
152.8757	-316.8000	-6.2813
152.9755	-316.8000	-6.2768
153.0752	-316.8000	-6.2785
153.1757	-316.8000	-6.2768
153.2762	-316.8000	-6.2775
153.3766	-316.8000	-6.2775
153.4766	-316.8000	-6.2777
153.5779	-316.8000	-6.2771
153.6774	-316.8000	-6.2783
153.7775	-316.8000	-6.2748
153.8773	-316.8000	-6.2802
153.9774	-316.8000	-6.2794
154.0774	-316.8000	-6.2765
154.1774	-316.8000	-6.2802
154.2780	-316.8000	-6.2744
154.3773	-316.8000	-6.2769
154.4774	-316.8000	-6.2780
154.5775	-316.8000	-6.2806
154.6775	-316.8000	-6.2751
154.7775	-316.8000	-6.2794
154.8774	-316.8000	-6.2791
154.9774	-316.8000	-6.2797
155.0774	-316.8000	-6.2775
155.1774	-316.8000	-6.2813
155.2786	-316.8000	-6.2789
155.3782	-316.8000	-6.2794
155.4784	-316.8000	-6.2808
155.5796	-316.8000	-6.2787
155.6808	-316.8000	-6.2783
155.7803	-316.8000	-6.2748
155.8809	-316.8000	-6.2760
155.9806	-316.8000	-6.2747
156.0805	-316.8000	-6.2740
156.1807	-316.8000	-6.2762
156.2807	-316.8000	-6.2722
156.3810	-316.8000	-6.2736
156.4813	-316.8000	-6.2713
156.5815	-316.8000	-6.2719
156.6822	-316.8000	-6.2728
156.7832	-316.8000	-6.2739
156.8836	-316.8000	-6.2724
156.9851	-316.8000	-6.2725
157.0843	-316.8000	-6.2722
157.1849	-316.8000	-6.2748
157.2851	-316.8000	-6.2735
157.3847	-316.8000	-6.2747
157.4841	-316.8000	-6.2747
157.5849	-316.8000	-6.2725
157.6848	-316.8000	-6.2746
157.7859	-316.8000	-6.2734
157.8859	-316.8000	-6.2772
157.9857	-316.8000	-6.2737
158.0868	-316.8000	-6.2728
158.1870	-316.8000	-6.2713
158.2879	-316.8000	-6.2727
158.3875	-316.8000	-6.2729
158.4881	-316.8000	-6.2745
158.5901	-316.8000	-6.2726
158.6900	-316.8000	-6.2759
158.7899	-316.8000	-6.2742
158.8910	-316.8000	-6.2729
158.9906	-316.8000	-6.2716
159.0907	-316.8000	-6.2712
159.1906	-316.8000	-6.2731
159.2908	-316.8000	-6.2707
159.3919	-316.8000	-6.2735
159.4921	-316.8000	-6.2733
159.5915	-316.8000	-6.2718
159.6921	-316.8000	-6.2734
159.7921	-316.8000	-6.2746
159.8914	-316.8000	-6.2729
159.9930	-316.8000	-6.2704
160.0929	-316.8000	-6.2740
160.1930	-316.8000	-6.2732
160.2929	-316.8000	-6.2762
160.3935	-316.8000	-6.2704
160.4936	-316.8000	-6.2712
160.5938	-316.8000	-6.2735
160.6934	-316.8000	-6.2721
160.7938	-316.8000	-6.2746
160.8938	-316.8000	-6.2720
160.9939	-316.8000	-6.2740
161.0935	-316.8000	-6.2720
161.1936	-316.8000	-6.2719
161.2934	-316.8000	-6.2722
161.3951	-316.8000	-6.2747
161.4947	-316.8000	-6.2731
161.5952	-316.8000	-6.2741
161.6969	-316.8000	-6.2731
161.7968	-316.8000	-6.2748
161.8968	-316.8000	-6.2689
161.9965	-316.8000	-6.2716
162.0962	-316.8000	-6.2717
162.1970	-316.8000	-6.2664
162.2965	-316.8000	-6.2701
162.3974	-316.8000	-6.2679
162.4975	-316.8000	-6.2697
162.5976	-316.8000	-6.2708
162.6982	-316.8000	-6.2700
162.7985	-316.8000	-6.2692
162.8998	-316.8000	-6.2714
162.9994	-316.8000	-6.2684
163.0998	-316.8000	-6.2675
163.1995	-316.8000	-6.2680
163.3003	-316.8000	-6.2714
163.4011	-316.8000	-6.2697
163.5011	-316.8000	-6.2690
163.6013	-316.8000	-6.2707
163.7024	-316.8000	-6.2708
163.8029	-316.8000	-6.2663
163.9023	-316.8000	-6.2719
164.0028	-316.8000	-6.2700
164.1040	-316.8000	-6.2724
164.2042	-316.8000	-6.2702
164.3048	-316.8000	-6.2700
164.4044	-316.8000	-6.2725
164.5045	-316.8000	-6.2713
164.6058	-316.8000	-6.2696
164.7071	-316.8000	-6.2677
