4/12/2023 3:36:53 pm
Time(s)	Displacement(mm)	Force(N)
83.7795	-315.6400	-0.5279
83.8799	-315.6400	-0.5305
83.9802	-315.6400	-0.5291
84.0793	-315.6400	-0.5284
84.1801	-315.6400	-0.5296
84.2798	-315.6400	-0.5282
84.3799	-315.6400	-0.5295
84.4804	-315.6400	-0.5269
84.5808	-315.6400	-0.5268
84.6813	-315.6400	-0.5264
84.7814	-315.6400	-0.5280
84.8815	-315.6400	-0.5276
84.9817	-315.6400	-0.5240
85.0821	-315.6400	-0.5257
85.1814	-315.6400	-0.5240
85.2818	-315.6400	-0.5272
85.3822	-315.6400	-0.5252
85.4814	-315.6400	-0.5275
85.5818	-315.6400	-0.5236
85.6813	-315.6400	-0.5240
85.7822	-315.6400	-0.5225
85.8822	-315.6400	-0.5242
85.9823	-315.6400	-0.5247
86.0828	-315.6400	-0.5234
86.1828	-315.6400	-0.5220
86.2839	-315.6400	-0.5226
86.3833	-315.6400	-0.5223
86.4838	-315.6400	-0.5223
86.5836	-315.6400	-0.5230
86.6841	-315.6400	-0.5238
86.7841	-315.6400	-0.5250
86.8835	-315.6400	-0.5259
86.9843	-315.6400	-0.5251
87.0838	-315.6400	-0.5264
87.1837	-315.6400	-0.5242
87.2834	-315.6400	-0.5216
87.3836	-315.6400	-0.5244
87.4840	-315.6400	-0.5208
87.5839	-315.6400	-0.5223
87.6844	-315.6400	-0.5188
87.7848	-315.6400	-0.5224
87.8844	-315.6400	-0.5209
87.9844	-315.6400	-0.5212
88.0844	-315.6400	-0.5189
88.1856	-315.6400	-0.5187
88.2863	-315.6400	-0.5206
88.3854	-315.6400	-0.5196
88.4854	-315.6400	-0.5220
88.5857	-315.6400	-0.5205
88.6855	-315.6400	-0.5215
88.7854	-315.6400	-0.5198
88.8854	-315.6400	-0.5182
88.9856	-315.6400	-0.5194
89.0860	-315.6400	-0.5197
89.1854	-315.6400	-0.5210
89.2864	-315.6400	-0.5198
89.3870	-315.6400	-0.5197
89.4869	-315.6400	-0.5210
89.5868	-315.6400	-0.5200
89.6871	-315.6400	-0.5192
89.7867	-315.6400	-0.5175
89.8866	-315.6400	-0.5189
89.9871	-315.6400	-0.5190
90.0882	-315.6400	-0.5184
90.1881	-315.6400	-0.5201
90.2883	-315.6400	-0.5188
90.3882	-315.6400	-0.5177
90.4885	-315.6400	-0.5176
90.5890	-315.6400	-0.5175
90.6890	-315.6400	-0.5201
90.7888	-315.6400	-0.5183
90.8885	-315.6400	-0.5208
90.9886	-315.6400	-0.5208
91.0894	-315.6400	-0.5195
91.1906	-315.6400	-0.5199
91.2915	-315.6400	-0.5188
91.3917	-315.6400	-0.5204
91.4918	-315.6400	-0.5178
91.5919	-315.6400	-0.5174
91.6922	-315.6400	-0.5169
91.7914	-315.6400	-0.5163
91.8918	-315.6400	-0.5145
91.9914	-315.6400	-0.5179
92.0918	-315.6400	-0.5156
92.1921	-315.6400	-0.5148
92.2924	-315.6400	-0.5160
92.3939	-315.6400	-0.5140
92.4938	-315.6400	-0.5138
92.5936	-315.6400	-0.5148
92.6955	-315.6400	-0.5136
92.7957	-315.6400	-0.5153
92.8968	-315.6400	-0.5134
92.9967	-315.6400	-0.5156
93.0979	-315.6400	-0.5136
93.1974	-315.6400	-0.5135
93.2989	-315.6400	-0.5160
93.3995	-315.6400	-0.5133
93.5000	-315.6400	-0.5152
93.6002	-315.6400	-0.5168
93.7007	-315.6400	-0.5121
93.8015	-315.6400	-0.5151
93.9016	-315.6400	-0.5148
94.0018	-315.6400	-0.5170
94.1016	-315.6400	-0.5145
94.2025	-315.6400	-0.5164
94.3025	-315.6400	-0.5148
94.4025	-315.6400	-0.5161
94.5038	-315.6400	-0.5155
94.6042	-315.6400	-0.5123
94.7041	-315.6400	-0.5137
94.8040	-315.6400	-0.5139
94.9040	-315.6400	-0.5126
95.0039	-315.6400	-0.5107
95.1040	-315.6400	-0.5124
95.2037	-315.6400	-0.5112
95.3036	-315.6400	-0.5122
95.4039	-315.6400	-0.5100
95.5048	-315.6400	-0.5080
95.6044	-315.6400	-0.5107
95.7067	-315.6400	-0.5106
95.8063	-315.6400	-0.5114
95.9073	-315.6400	-0.5116
96.0072	-315.6400	-0.5133
96.1079	-315.6400	-0.5132
96.2077	-315.6400	-0.5139
96.3088	-315.6400	-0.5134
96.4104	-315.6400	-0.5138
96.5105	-315.6400	-0.5127
96.6106	-315.6400	-0.5110
96.7108	-315.6400	-0.5129
96.8105	-315.6400	-0.5099
96.9112	-315.6400	-0.5098
97.0113	-315.6400	-0.5113
97.1106	-315.6400	-0.5106
97.2109	-315.6400	-0.5113
97.3106	-315.6400	-0.5108
97.4104	-315.6400	-0.5122
97.5110	-315.6400	-0.5151
97.6105	-315.6400	-0.5121
97.7106	-315.6400	-0.5140
97.8108	-315.6400	-0.5119
97.9110	-315.6400	-0.5134
98.0108	-315.6400	-0.5110
98.1104	-315.6400	-0.5092
98.2105	-315.6400	-0.5110
98.3106	-315.6400	-0.5088
98.4115	-315.6400	-0.5104
98.5124	-315.6400	-0.5096
98.6129	-315.6400	-0.5117
98.7129	-315.6400	-0.5084
98.8131	-315.6400	-0.5085
98.9127	-315.6400	-0.5050
99.0132	-315.6400	-0.5074
99.1124	-315.6400	-0.5063
99.2127	-315.6400	-0.5061
99.3130	-315.6400	-0.5068
99.4127	-315.6400	-0.5064
99.5125	-315.6400	-0.5065
99.6141	-315.6400	-0.5072
99.7138	-315.6400	-0.5082
99.8137	-315.6400	-0.5078
99.9139	-315.6400	-0.5076
100.0135	-315.6400	-0.5061
100.1143	-315.6400	-0.5057
100.2139	-315.6400	-0.5064
100.3149	-315.6400	-0.5060
100.4148	-315.6400	-0.5065
100.5144	-315.6400	-0.5056
100.6145	-315.6400	-0.5069
100.7154	-315.6400	-0.5070
100.8155	-315.6400	-0.5054
100.9155	-315.6400	-0.5055
101.0160	-315.6400	-0.5071
101.1169	-315.6400	-0.5068
101.2167	-315.6400	-0.5050
101.3183	-315.6400	-0.5051
101.4181	-315.6400	-0.5071
101.5178	-315.6400	-0.5070
101.6178	-315.6400	-0.5059
101.7180	-315.6400	-0.5081
101.8175	-315.6400	-0.5078
101.9189	-315.6400	-0.5063
102.0191	-315.6400	-0.5066
102.1199	-315.6400	-0.5049
102.2203	-315.6400	-0.5059
102.3203	-315.6400	-0.5065
102.4197	-315.6400	-0.5062
102.5200	-315.6400	-0.5043
102.6202	-315.6400	-0.5067
102.7202	-315.6400	-0.5064
102.8201	-315.6400	-0.5055
102.9197	-315.6400	-0.5075
103.0206	-315.6400	-0.5074
103.1211	-315.6400	-0.5072
103.2218	-315.6400	-0.5074
103.3219	-315.6400	-0.5077
103.4217	-315.6400	-0.5075
103.5215	-315.6400	-0.5061
103.6224	-315.6400	-0.5054
103.7217	-315.6400	-0.5035
103.8221	-315.6400	-0.5038
103.9227	-315.6400	-0.5032
104.0228	-315.6400	-0.5030
104.1234	-315.6400	-0.5039
104.2227	-315.6400	-0.5033
104.3235	-315.6400	-0.5043
104.4239	-315.6400	-0.5043
104.5242	-315.6400	-0.5050
104.6238	-315.6400	-0.5048
104.7243	-315.6400	-0.5071
104.8242	-315.6400	-0.5038
104.9244	-315.6400	-0.5046
105.0235	-315.6400	-0.5021
105.1241	-315.6400	-0.5032
105.2240	-315.6400	-0.5027
105.3240	-315.6400	-0.5032
105.4243	-315.6400	-0.5077
105.5243	-315.6400	-0.5046
105.6244	-315.6400	-0.5050
105.7239	-315.6400	-0.5032
105.8240	-315.6400	-0.5048
105.9236	-315.6400	-0.5031
106.0238	-315.6400	-0.5049
106.1244	-315.6400	-0.5028
106.2245	-315.6400	-0.5028
106.3248	-315.6400	-0.5020
106.4246	-315.6400	-0.5028
106.5248	-315.6400	-0.5047
106.6247	-315.6400	-0.5042
106.7264	-315.6400	-0.5025
106.8263	-315.6400	-0.5033
106.9255	-315.6400	-0.5055
107.0258	-315.6400	-0.5063
107.1256	-315.6400	-0.5035
107.2268	-315.6400	-0.5018
107.3270	-315.6400	-0.5032
107.4266	-315.6400	-0.5024
107.5274	-315.6400	-0.5035
107.6278	-315.6400	-0.5014
107.7295	-315.6400	-0.5030
107.8287	-315.6400	-0.5052
107.9292	-315.6400	-0.5024
108.0293	-315.6400	-0.5014
108.1293	-315.6400	-0.5034
108.2291	-315.6400	-0.5023
108.3287	-315.6400	-0.4985
108.4285	-315.6400	-0.4996
108.5291	-315.6400	-0.5017
108.6287	-315.6400	-0.5005
108.7288	-315.6400	-0.4984
108.8291	-315.6400	-0.5012
108.9293	-315.6400	-0.5013
109.0297	-315.6400	-0.4984
109.1308	-315.6400	-0.4998
109.2307	-315.6400	-0.4989
109.3305	-315.6400	-0.5012
109.4322	-315.6400	-0.4987
109.5334	-315.6400	-0.4995
109.6332	-315.6400	-0.5015
109.7325	-315.6400	-0.5025
109.8334	-315.6400	-0.5033
109.9333	-315.6400	-0.5011
110.0333	-315.6400	-0.5029
110.1328	-315.6400	-0.5032
110.2330	-315.6400	-0.5017
110.3333	-315.6400	-0.5027
110.4334	-315.6400	-0.5016
110.5333	-315.6400	-0.5018
110.6332	-315.6400	-0.5018
110.7330	-315.6400	-0.5032
110.8337	-315.6400	-0.5025
110.9338	-315.6400	-0.5012
111.0337	-315.6400	-0.5022
111.1341	-315.6400	-0.5013
111.2340	-315.6400	-0.5009
111.3342	-315.6400	-0.5014
111.4342	-315.6400	-0.4989
111.5348	-315.6400	-0.5001
111.6351	-315.6400	-0.5003
111.7349	-315.6400	-0.4986
111.8357	-315.6400	-0.4960
111.9358	-315.6400	-0.4964
112.0363	-315.6400	-0.4973
112.1361	-315.6400	-0.4979
112.2356	-315.6400	-0.4968
112.3356	-315.6400	-0.4977
112.4370	-315.6400	-0.4994
112.5366	-315.6400	-0.4970
112.6372	-315.6400	-0.4960
112.7369	-315.6400	-0.4967
112.8373	-315.6400	-0.4961
112.9379	-315.6400	-0.4974
113.0384	-315.6400	-0.4955
113.1385	-315.6400	-0.4978
113.2376	-315.6400	-0.4961
113.3396	-315.6400	-0.4973
113.4399	-315.6400	-0.4949
113.5409	-315.6400	-0.4990
113.6406	-315.6400	-0.4974
113.7414	-315.6400	-0.4971
113.8417	-315.6400	-0.4961
113.9424	-315.6400	-0.4980
114.0418	-315.6400	-0.4982
114.1423	-315.6400	-0.4952
114.2420	-315.6400	-0.4967
114.3423	-315.6400	-0.4962
114.4416	-315.6400	-0.4972
114.5416	-315.6400	-0.4970
114.6416	-315.6400	-0.4965
114.7418	-315.6400	-0.4990
114.8445	-315.6400	-0.4947
114.9440	-315.6400	-0.4961
115.0436	-315.6400	-0.4953
115.1439	-315.6400	-0.4967
115.2443	-315.6400	-0.4934
115.3440	-315.6400	-0.4958
115.4454	-315.6400	-0.4960
115.5450	-315.6400	-0.4961
115.6456	-315.6400	-0.4961
115.7456	-315.6400	-0.4951
115.8456	-315.6400	-0.4942
115.9470	-315.6400	-0.4948
116.0470	-315.6400	-0.4940
116.1466	-315.6400	-0.4954
116.2466	-315.6400	-0.4952
116.3470	-315.6400	-0.4941
116.4473	-315.6400	-0.4922
116.5467	-315.6400	-0.4943
116.6471	-315.6400	-0.4927
116.7473	-315.6400	-0.4931
116.8473	-315.6400	-0.4956
116.9473	-315.6400	-0.4919
117.0474	-315.6400	-0.4966
117.1470	-315.6400	-0.4922
117.2474	-315.6400	-0.4963
117.3473	-315.6400	-0.4953
117.4470	-315.6400	-0.4961
117.5470	-315.6400	-0.4951
117.6467	-315.6400	-0.4964
117.7474	-315.6400	-0.4944
117.8481	-315.6400	-0.4956
117.9476	-315.6400	-0.4917
118.0481	-315.6400	-0.4921
118.1486	-315.6400	-0.4923
118.2491	-315.6400	-0.4912
118.3490	-315.6400	-0.4915
118.4489	-315.6400	-0.4918
118.5488	-315.6400	-0.4952
118.6490	-315.6400	-0.4947
118.7492	-315.6400	-0.4943
118.8488	-315.6400	-0.4941
118.9501	-315.6400	-0.4953
119.0502	-315.6400	-0.4954
119.1511	-315.6400	-0.4937
119.2511	-315.6400	-0.4928
119.3516	-315.6400	-0.4944
119.4524	-315.6400	-0.4918
119.5520	-315.6400	-0.4899
119.6521	-315.6400	-0.4937
119.7517	-315.6400	-0.4911
119.8529	-315.6400	-0.4906
119.9529	-315.6400	-0.4926
120.0526	-315.6400	-0.4913
120.1526	-315.6400	-0.4946
120.2527	-315.6400	-0.4955
120.3534	-315.6400	-0.4932
120.4528	-315.6400	-0.4952
120.5536	-315.6400	-0.4912
120.6528	-315.6400	-0.4922
120.7528	-315.6400	-0.4926
120.8528	-315.6400	-0.4924
120.9544	-315.6400	-0.4922
121.0549	-315.6400	-0.4923
121.1564	-315.6400	-0.4939
121.2576	-315.6400	-0.4936
121.3571	-315.6400	-0.4933
121.4568	-315.6400	-0.4933
121.5567	-315.6400	-0.4937
121.6567	-315.6400	-0.4933
121.7569	-315.6400	-0.4904
121.8568	-315.6400	-0.4916
121.9567	-315.6400	-0.4952
122.0571	-315.6400	-0.4931
122.1572	-315.6400	-0.4927
122.2570	-315.6400	-0.4914
122.3570	-315.6400	-0.4919
122.4573	-315.6400	-0.4914
122.5584	-315.6400	-0.4899
122.6577	-315.6400	-0.4909
122.7577	-315.6400	-0.4894
122.8581	-315.6400	-0.4920
122.9577	-315.6400	-0.4897
123.0580	-315.6400	-0.4924
123.1579	-315.6400	-0.4905
123.2585	-315.6400	-0.4903
123.3583	-315.6400	-0.4905
123.4584	-315.6400	-0.4884
123.5585	-315.6400	-0.4917
123.6578	-315.6400	-0.4911
123.7578	-315.6400	-0.4882
123.8581	-315.6400	-0.4925
123.9578	-315.6400	-0.4916
124.0582	-315.6400	-0.4893
124.1579	-315.6400	-0.4904
124.2592	-315.6400	-0.4900
124.3595	-315.6400	-0.4903
124.4589	-315.6400	-0.4888
124.5597	-315.6400	-0.4877
124.6607	-315.6400	-0.4912
124.7619	-315.6400	-0.4905
124.8628	-315.6400	-0.4904
124.9628	-315.6400	-0.4909
125.0630	-315.6400	-0.4905
125.1638	-315.6400	-0.4907
125.2652	-315.6400	-0.4881
125.3650	-315.6400	-0.4885
125.4650	-315.6400	-0.4896
125.5648	-315.6400	-0.4892
125.6650	-315.6400	-0.4887
125.7662	-315.6400	-0.4916
125.8662	-315.6400	-0.4903
125.9666	-315.6400	-0.4910
126.0660	-315.6400	-0.4899
126.1675	-315.6400	-0.4919
126.2679	-315.6400	-0.4898
126.3680	-315.6400	-0.4896
126.4686	-315.6400	-0.4894
126.5678	-315.6400	-0.4909
126.6686	-315.6400	-0.4895
126.7694	-315.6400	-0.4874
126.8701	-315.6400	-0.4898
126.9698	-315.6400	-0.4885
127.0704	-315.6400	-0.4880
127.1708	-315.6400	-0.4850
127.2724	-315.6400	-0.4867
127.3724	-315.6400	-0.4849
127.4722	-315.6400	-0.4847
127.5737	-315.6400	-0.4850
127.6739	-315.6400	-0.4869
127.7740	-315.6400	-0.4868
127.8756	-315.6400	-0.4874
127.9752	-315.6400	-0.4870
128.0759	-315.6400	-0.4889
128.1777	-315.6400	-0.4876
128.2796	-315.6400	-0.4867
128.3798	-315.6400	-0.4858
128.4806	-315.6400	-0.4864
128.5806	-315.6400	-0.4872
128.6827	-315.6400	-0.4864
128.7819	-315.6400	-0.4853
128.8825	-315.6400	-0.4883
128.9821	-315.6400	-0.4875
129.0833	-315.6400	-0.4868
129.1829	-315.6400	-0.4886
129.2829	-315.6400	-0.4863
129.3831	-315.6400	-0.4867
129.4832	-315.6400	-0.4832
129.5834	-315.6400	-0.4867
129.6828	-315.6400	-0.4866
129.7830	-315.6400	-0.4856
129.8838	-315.6400	-0.4868
129.9844	-315.6400	-0.4885
130.0837	-315.6400	-0.4864
130.1846	-315.6400	-0.4865
130.2842	-315.6400	-0.4860
130.3842	-315.6400	-0.4858
130.4849	-315.6400	-0.4871
130.5852	-315.6400	-0.4872
130.6848	-315.6400	-0.4875
130.7848	-315.6400	-0.4887
130.8857	-315.6400	-0.4863
130.9853	-315.6400	-0.4859
131.0856	-315.6400	-0.4849
131.1849	-315.6400	-0.4850
131.2847	-315.6400	-0.4871
131.3850	-315.6400	-0.4841
131.4850	-315.6400	-0.4882
131.5848	-315.6400	-0.4854
131.6849	-315.6400	-0.4859
131.7849	-315.6400	-0.4851
131.8850	-315.6400	-0.4855
131.9850	-315.6400	-0.4873
132.0851	-315.6400	-0.4861
132.1851	-315.6400	-0.4848
132.2851	-315.6400	-0.4867
132.3849	-315.6400	-0.4854
132.4851	-315.6400	-0.4856
132.5851	-315.6400	-0.4852
132.6851	-315.6400	-0.4838
132.7848	-315.6400	-0.4866
132.8851	-315.6400	-0.4828
132.9850	-315.6400	-0.4843
133.0851	-315.6400	-0.4837
133.1855	-315.6400	-0.4849
133.2848	-315.6400	-0.4827
133.3855	-315.6400	-0.4828
133.4848	-315.6400	-0.4837
133.5867	-315.6400	-0.4826
133.6869	-315.6400	-0.4817
133.7880	-315.6400	-0.4831
133.8882	-315.6400	-0.4821
133.9885	-315.6400	-0.4814
134.0889	-315.6400	-0.4821
134.1895	-315.6400	-0.4825
134.2891	-315.6400	-0.4831
134.3897	-315.6400	-0.4824
134.4895	-315.6400	-0.4821
134.5891	-315.6400	-0.4836
134.6889	-315.6400	-0.4820
134.7890	-315.6400	-0.4803
134.8907	-315.6400	-0.4818
134.9904	-315.6400	-0.4822
135.0917	-315.6400	-0.4818
135.1909	-315.6400	-0.4806
135.2908	-315.6400	-0.4805
135.3915	-315.6400	-0.4815
135.4912	-315.6400	-0.4804
135.5908	-315.6400	-0.4816
135.6929	-315.6400	-0.4820
135.7937	-315.6400	-0.4812
135.8942	-315.6400	-0.4804
135.9943	-315.6400	-0.4796
136.0951	-315.6400	-0.4815
136.1962	-315.6400	-0.4810
136.2978	-315.6400	-0.4802
136.3988	-315.6400	-0.4811
136.4996	-315.6400	-0.4805
136.5998	-315.6400	-0.4835
136.6990	-315.6400	-0.4798
136.7994	-315.6400	-0.4817
136.9001	-315.6400	-0.4813
137.0003	-315.6400	-0.4821
137.1008	-315.6400	-0.4818
137.2016	-315.6400	-0.4808
137.3012	-315.6400	-0.4817
137.4008	-315.6400	-0.4807
137.5017	-315.6400	-0.4817
137.6012	-315.6400	-0.4814
137.7010	-315.6400	-0.4831
137.8028	-315.6400	-0.4788
137.9018	-315.6400	-0.4788
138.0018	-315.6400	-0.4808
138.1021	-315.6400	-0.4797
138.2024	-315.6400	-0.4805
138.3026	-315.6400	-0.4784
138.4018	-315.6400	-0.4813
138.5019	-315.6400	-0.4805
138.6018	-315.6400	-0.4795
138.7025	-315.6400	-0.4772
138.8022	-315.6400	-0.4786
138.9019	-315.6400	-0.4805
139.0026	-315.6400	-0.4769
139.1029	-315.6400	-0.4800
139.2037	-315.6400	-0.4784
139.3038	-315.6400	-0.4771
139.4037	-315.6400	-0.4732
139.5029	-315.6400	-0.4769
139.6033	-315.6400	-0.4780
139.7034	-315.6400	-0.4771
139.8033	-315.6400	-0.4768
139.9033	-315.6400	-0.4781
140.0038	-315.6400	-0.4788
140.1039	-315.6400	-0.4775
140.2047	-315.6400	-0.4770
140.3041	-315.6400	-0.4780
140.4040	-315.6400	-0.4802
140.5048	-315.6400	-0.4800
140.6038	-315.6400	-0.4782
140.7045	-315.6400	-0.4779
140.8044	-315.6400	-0.4800
140.9069	-315.6400	-0.4791
141.0052	-315.6400	-0.4802
141.1051	-315.6400	-0.4780
141.2052	-315.6400	-0.4782
141.3061	-315.6400	-0.4773
141.4061	-315.6400	-0.4801
141.5069	-315.6400	-0.4776
141.6073	-315.6400	-0.4773
141.7074	-315.6400	-0.4773
141.8081	-315.6400	-0.4789
141.9087	-315.6400	-0.4784
142.0087	-315.6400	-0.4767
142.1087	-315.6400	-0.4776
142.2085	-315.6400	-0.4778
142.3079	-315.6400	-0.4782
142.4090	-315.6400	-0.4745
142.5093	-315.6400	-0.4765
142.6100	-315.6400	-0.4761
142.7110	-315.6400	-0.4760
142.8109	-315.6400	-0.4769
142.9113	-315.6400	-0.4768
143.0125	-315.6400	-0.4807
143.1130	-315.6400	-0.4769
143.2131	-315.6400	-0.4795
143.3129	-315.6400	-0.4761
143.4148	-315.6400	-0.4773
143.5148	-315.6400	-0.4757
143.6146	-315.6400	-0.4738
143.7158	-315.6400	-0.4761
143.8148	-315.6400	-0.4754
143.9156	-315.6400	-0.4756
144.0153	-315.6400	-0.4765
144.1157	-315.6400	-0.4771
144.2168	-315.6400	-0.4758
144.3172	-315.6400	-0.4737
144.4171	-315.6400	-0.4759
144.5187	-315.6400	-0.4737
144.6180	-315.6400	-0.4748
144.7188	-315.6400	-0.4729
144.8182	-315.6400	-0.4729
144.9190	-315.6400	-0.4715
145.0197	-315.6400	-0.4709
145.1197	-315.6400	-0.4717
145.2192	-315.6400	-0.4727
145.3200	-315.6400	-0.4752
145.4200	-315.6400	-0.4730
145.5206	-315.6400	-0.4704
145.6201	-315.6400	-0.4736
145.7201	-315.6400	-0.4719
145.8204	-315.6400	-0.4718
145.9199	-315.6400	-0.4740
146.0208	-315.6400	-0.4751
146.1211	-315.6400	-0.4740
146.2215	-315.6400	-0.4720
146.3211	-315.6400	-0.4732
146.4217	-315.6400	-0.4734
146.5215	-315.6400	-0.4716
146.6210	-315.6400	-0.4727
146.7220	-315.6400	-0.4721
146.8230	-315.6400	-0.4722
146.9237	-315.6400	-0.4719
147.0234	-315.6400	-0.4743
147.1247	-315.6400	-0.4723
147.2239	-315.6400	-0.4727
147.3250	-315.6400	-0.4729
147.4251	-315.6400	-0.4734
147.5252	-315.6400	-0.4742
147.6253	-315.6400	-0.4753
147.7252	-315.6400	-0.4736
147.8255	-315.6400	-0.4746
147.9252	-315.6400	-0.4721
148.0252	-315.6400	-0.4732
148.1249	-315.6400	-0.4720
148.2250	-315.6400	-0.4735
148.3249	-315.6400	-0.4754
148.4252	-315.6400	-0.4727
148.5254	-315.6400	-0.4751
148.6252	-315.6400	-0.4729
148.7253	-315.6400	-0.4725
148.8263	-315.6400	-0.4747
148.9260	-315.6400	-0.4730
149.0271	-315.6400	-0.4738
149.1277	-315.6400	-0.4726
149.2284	-315.6400	-0.4723
149.3281	-315.6400	-0.4703
149.4294	-315.6400	-0.4738
149.5308	-315.6400	-0.4729
149.6315	-315.6400	-0.4740
149.7314	-315.6400	-0.4719
149.8338	-315.6400	-0.4725
149.9324	-315.6400	-0.4735
150.0324	-315.6400	-0.4717
150.1323	-315.6400	-0.4730
150.2329	-315.6400	-0.4713
150.3334	-315.6400	-0.4724
150.4331	-315.6400	-0.4719
150.5331	-315.6400	-0.4710
150.6350	-315.6400	-0.4717
150.7352	-315.6400	-0.4713
150.8349	-315.6400	-0.4702
150.9367	-315.6400	-0.4718
151.0361	-315.6400	-0.4708
151.1378	-315.6400	-0.4702
151.2371	-315.6400	-0.4697
151.3376	-315.6400	-0.4708
151.4369	-315.6400	-0.4716
151.5373	-315.6400	-0.4719
151.6379	-315.6400	-0.4705
151.7376	-315.6400	-0.4685
151.8377	-315.6400	-0.4709
151.9386	-315.6400	-0.4690
152.0379	-315.6400	-0.4710
152.1390	-315.6400	-0.4725
152.2386	-315.6400	-0.4707
152.3381	-315.6400	-0.4714
152.4389	-315.6400	-0.4710
152.5390	-315.6400	-0.4715
152.6399	-315.6400	-0.4721
152.7392	-315.6400	-0.4694
152.8401	-315.6400	-0.4720
152.9404	-315.6400	-0.4710
153.0405	-315.6400	-0.4688
153.1413	-315.6400	-0.4690
153.2411	-315.6400	-0.4710
153.3411	-315.6400	-0.4694
153.4416	-315.6400	-0.4694
153.5419	-315.6400	-0.4686
153.6415	-315.6400	-0.4676
153.7419	-315.6400	-0.4697
153.8414	-315.6400	-0.4694
153.9414	-315.6400	-0.4678
154.0416	-315.6400	-0.4685
154.1419	-315.6400	-0.4678
154.2417	-315.6400	-0.4676
154.3413	-315.6400	-0.4684
154.4414	-315.6400	-0.4687
154.5411	-315.6400	-0.4713
154.6412	-315.6400	-0.4689
154.7415	-315.6400	-0.4662
154.8413	-315.6400	-0.4719
154.9419	-315.6400	-0.4704
155.0413	-315.6400	-0.4732
155.1415	-315.6400	-0.4721
155.2410	-315.6400	-0.4706
155.3417	-315.6400	-0.4722
155.4421	-315.6400	-0.4712
155.5421	-315.6400	-0.4694
155.6438	-315.6400	-0.4712
155.7435	-315.6400	-0.4711
155.8434	-315.6400	-0.4693
155.9431	-315.6400	-0.4699
156.0450	-315.6400	-0.4698
156.1460	-315.6400	-0.4702
156.2470	-315.6400	-0.4691
156.3470	-315.6400	-0.4718
156.4474	-315.6400	-0.4691
156.5475	-315.6400	-0.4721
156.6477	-315.6400	-0.4714
156.7476	-315.6400	-0.4728
156.8477	-315.6400	-0.4725
156.9477	-315.6400	-0.4731
157.0472	-315.6400	-0.4705
157.1474	-315.6400	-0.4714
157.2471	-315.6400	-0.4723
157.3479	-315.6400	-0.4706
157.4498	-315.6400	-0.4708
157.5484	-315.6400	-0.4705
157.6482	-315.6400	-0.4705
157.7480	-315.6400	-0.4679
157.8491	-315.6400	-0.4699
157.9494	-315.6400	-0.4668
158.0491	-315.6400	-0.4683
158.1501	-315.6400	-0.4687
158.2511	-315.6400	-0.4662
158.3506	-315.6400	-0.4665
158.4519	-315.6400	-0.4688
158.5515	-315.6400	-0.4677
158.6518	-315.6400	-0.4665
158.7513	-315.6400	-0.4703
158.8530	-315.6400	-0.4666
158.9527	-315.6400	-0.4693
159.0522	-315.6400	-0.4671
159.1527	-315.6400	-0.4678
159.2531	-315.6400	-0.4688
159.3540	-315.6400	-0.4670
159.4535	-315.6400	-0.4697
159.5537	-315.6400	-0.4697
159.6548	-315.6400	-0.4693
159.7544	-315.6400	-0.4679
159.8541	-315.6400	-0.4682
159.9552	-315.6400	-0.4704
160.0551	-315.6400	-0.4662
160.1551	-315.6400	-0.4672
160.2553	-315.6400	-0.4688
160.3550	-315.6400	-0.4654
160.4553	-315.6400	-0.4676
160.5556	-315.6400	-0.4664
160.6553	-315.6400	-0.4669
160.7554	-315.6400	-0.4661
160.8553	-315.6400	-0.4655
160.9554	-315.6400	-0.4666
161.0553	-315.6400	-0.4664
161.1562	-315.6400	-0.4668
161.2570	-315.6400	-0.4669
161.3578	-315.6400	-0.4647
161.4577	-315.6400	-0.4655
161.5571	-315.6400	-0.4657
161.6578	-315.6400	-0.4643
161.7576	-315.6400	-0.4660
161.8572	-315.6400	-0.4634
161.9574	-315.6400	-0.4647
162.0571	-315.6400	-0.4645
162.1572	-315.6400	-0.4644
162.2579	-315.6400	-0.4616
162.3578	-315.6400	-0.4640
162.4579	-315.6400	-0.4629
162.5574	-315.6400	-0.4620
162.6576	-315.6400	-0.4633
162.7574	-315.6400	-0.4632
162.8571	-315.6400	-0.4615
162.9572	-315.6400	-0.4660
163.0573	-315.6400	-0.4620
163.1580	-315.6400	-0.4663
163.2581	-315.6400	-0.4646
163.3581	-315.6400	-0.4656
163.4589	-315.6400	-0.4664
163.5580	-315.6400	-0.4654
163.6599	-315.6400	-0.4649
163.7592	-315.6400	-0.4652
163.8603	-315.6400	-0.4635
163.9609	-315.6400	-0.4644
164.0602	-315.6400	-0.4653
164.1607	-315.6400	-0.4631
164.2602	-315.6400	-0.4649
164.3602	-315.6400	-0.4611
164.4618	-315.6400	-0.4613
164.5616	-315.6400	-0.4617
164.6611	-315.6400	-0.4632
164.7630	-315.6400	-0.4633
164.8626	-315.6400	-0.4633
164.9631	-315.6400	-0.4631
165.0638	-315.6400	-0.4635
165.1646	-315.6400	-0.4632
165.2643	-315.6400	-0.4640
165.3649	-315.6400	-0.4638
165.4661	-315.6400	-0.4607
165.5654	-315.6400	-0.4645
165.6651	-315.6400	-0.4631
165.7652	-315.6400	-0.4643
165.8663	-315.6400	-0.4620
165.9668	-315.6400	-0.4652
