4/12/2023 3:45:38 pm
Time(s)	Displacement(mm)	Force(N)
0.0000	-265.7740	1.2462
0.1207	-266.1860	1.2522
0.2217	-266.8710	1.2419
0.3217	-267.5210	1.2349
0.4214	-268.2040	1.2277
0.5217	-268.8530	1.2132
0.6218	-269.5370	1.2051
0.7221	-270.1870	1.1947
0.8216	-270.8710	1.1823
0.9218	-271.5200	1.1709
1.0229	-272.2060	1.1659
1.1229	-272.8560	1.1532
1.2242	-273.5390	1.1453
1.3241	-274.2220	1.1445
1.4239	-274.8720	1.1419
1.5247	-275.5550	1.1387
1.6261	-276.2400	1.1368
1.7261	-276.8890	1.1399
1.8263	-277.5730	1.1339
1.9266	-278.2220	1.1298
2.0273	-278.9050	1.1315
2.1269	-279.5540	1.1320
2.2269	-280.2380	1.1312
2.3279	-280.8870	1.1302
2.4278	-281.5710	1.1283
2.5276	-282.2550	1.1260
2.6282	-282.9040	1.1295
2.7282	-283.5530	1.1307
2.8284	-284.2400	1.1290
2.9288	-284.8890	1.1276
3.0284	-285.5750	1.1272
3.1288	-286.2590	1.1269
3.2289	-286.9080	1.1267
3.3288	-287.5920	1.1247
3.4292	-288.2410	1.1238
3.5288	-288.8910	1.1192
3.6292	-289.5740	1.1222
3.7288	-290.2240	1.1172
3.8293	-290.9100	1.1150
3.9303	-291.5930	1.1101
4.0309	-292.2430	1.1074
4.1308	-292.9260	1.1021
4.2311	-293.5760	1.0988
4.3321	-294.2590	1.0887
4.4316	-294.9430	1.0827
4.5314	-295.5920	1.0738
4.6328	-296.2760	1.0650
4.7342	-296.9250	1.0522
4.8336	-297.6080	1.0376
4.9335	-298.2580	1.0201
5.0353	-298.9760	0.9983
5.1359	-299.6250	0.9768
5.2356	-300.2750	0.9587
5.3354	-300.9580	0.9347
5.4361	-301.6080	0.9066
5.5359	-302.2910	0.8794
5.6359	-302.9410	0.8506
5.7357	-303.6240	0.8167
5.8358	-304.2740	0.7763
5.9358	-304.9570	0.7426
6.0356	-305.6410	0.6992
6.1373	-306.2910	0.6492
6.2369	-306.9740	0.6033
6.3373	-307.6230	0.5478
6.4372	-308.3070	0.4858
6.5377	-308.9570	0.4250
6.6382	-309.6400	0.3582
6.7379	-310.2900	0.2830
6.8380	-310.9730	0.2002
6.9374	-311.6220	0.1081
7.0390	-312.3060	0.0092
7.1384	-312.9550	-0.1006
7.2385	-313.6390	-0.2214
7.3388	-314.3220	-0.3552
7.4386	-314.9720	-0.5368
7.5400	-315.6080	-1.0671
7.6396	-315.6410	-0.9771
7.7405	-315.6410	-0.9128
7.8402	-315.6410	-0.8765
7.9403	-315.6410	-0.8501
8.0399	-315.6400	-0.8317
8.1400	-315.6400	-0.8159
8.2398	-315.6400	-0.8022
8.3395	-315.6400	-0.7918
8.4402	-315.6400	-0.7776
8.5394	-315.6400	-0.7730
8.6402	-315.6400	-0.7663
8.7413	-315.6400	-0.7565
8.8406	-315.6400	-0.7532
8.9408	-315.6400	-0.7465
9.0411	-315.6400	-0.7404
9.1404	-315.6400	-0.7346
9.2404	-315.6400	-0.7319
9.3404	-315.6400	-0.7275
9.4407	-315.6400	-0.7207
9.5405	-315.6400	-0.7206
9.6407	-315.6400	-0.7196
9.7407	-315.6400	-0.7121
9.8407	-315.6400	-0.7109
9.9408	-315.6400	-0.7088
10.0406	-315.6400	-0.7024
10.1407	-315.6400	-0.7025
10.2407	-315.6400	-0.6995
10.3411	-315.6400	-0.6981
10.4406	-315.6400	-0.6965
10.5415	-315.6400	-0.6941
10.6422	-315.6400	-0.6902
10.7420	-315.6400	-0.6899
10.8433	-315.6400	-0.6850
10.9441	-315.6400	-0.6831
11.0440	-315.6400	-0.6828
11.1446	-315.6400	-0.6803
11.2463	-315.6400	-0.6784
11.3456	-315.6400	-0.6795
11.4465	-315.6400	-0.6777
11.5471	-315.6400	-0.6765
11.6475	-315.6400	-0.6713
11.7480	-315.6400	-0.6664
11.8490	-315.6400	-0.6703
11.9501	-315.6400	-0.6672
12.0495	-315.6400	-0.6701
12.1504	-315.6400	-0.6668
12.2507	-315.6400	-0.6644
12.3506	-315.6400	-0.6628
12.4508	-315.6400	-0.6634
12.5504	-315.6400	-0.6589
12.6508	-315.6400	-0.6589
12.7515	-315.6400	-0.6564
12.8527	-315.6400	-0.6535
12.9543	-315.6400	-0.6515
13.0546	-315.6400	-0.6538
13.1550	-315.6400	-0.6526
13.2553	-315.6400	-0.6513
13.3545	-315.6400	-0.6488
13.4546	-315.6400	-0.6492
13.5550	-315.6400	-0.6470
13.6546	-315.6400	-0.6464
13.7567	-315.6400	-0.6451
13.8559	-315.6400	-0.6489
13.9560	-315.6400	-0.6439
14.0565	-315.6400	-0.6423
14.1582	-315.6400	-0.6427
14.2583	-315.6400	-0.6414
14.3580	-315.6400	-0.6375
14.4577	-315.6400	-0.6415
14.5580	-315.6400	-0.6389
14.6579	-315.6400	-0.6393
14.7591	-315.6400	-0.6373
14.8587	-315.6400	-0.6357
14.9592	-315.6400	-0.6365
15.0588	-315.6400	-0.6374
15.1600	-315.6400	-0.6373
15.2599	-315.6400	-0.6336
15.3600	-315.6400	-0.6332
15.4597	-315.6400	-0.6315
15.5610	-315.6400	-0.6300
15.6607	-315.6400	-0.6298
15.7620	-315.6400	-0.6285
15.8616	-315.6400	-0.6311
15.9624	-315.6400	-0.6293
16.0617	-315.6400	-0.6282
16.1628	-315.6400	-0.6283
16.2624	-315.6400	-0.6261
16.3627	-315.6400	-0.6250
16.4628	-315.6400	-0.6259
16.5627	-315.6400	-0.6264
16.6625	-315.6400	-0.6243
16.7628	-315.6400	-0.6243
16.8628	-315.6400	-0.6224
16.9625	-315.6400	-0.6208
17.0626	-315.6400	-0.6229
17.1627	-315.6400	-0.6172
17.2627	-315.6400	-0.6198
17.3628	-315.6400	-0.6176
17.4628	-315.6400	-0.6172
17.5629	-315.6400	-0.6167
17.6629	-315.6400	-0.6166
17.7629	-315.6400	-0.6168
17.8628	-315.6400	-0.6200
17.9626	-315.6400	-0.6163
18.0629	-315.6400	-0.6169
18.1629	-315.6400	-0.6123
18.2627	-315.6400	-0.6136
18.3636	-315.6400	-0.6110
18.4635	-315.6400	-0.6110
18.5650	-315.6400	-0.6108
18.6653	-315.6400	-0.6102
18.7647	-315.6400	-0.6097
18.8653	-315.6400	-0.6111
18.9652	-315.6400	-0.6110
19.0659	-315.6400	-0.6090
19.1655	-315.6400	-0.6075
19.2662	-315.6400	-0.6077
19.3657	-315.6400	-0.6094
19.4664	-315.6400	-0.6077
19.5657	-315.6400	-0.6080
19.6662	-315.6400	-0.6074
19.7664	-315.6400	-0.6087
19.8661	-315.6400	-0.6067
19.9664	-315.6400	-0.6040
20.0665	-315.6400	-0.6044
20.1680	-315.6400	-0.6042
20.2688	-315.6400	-0.6001
20.3690	-315.6400	-0.6021
20.4689	-315.6400	-0.6015
20.5690	-315.6400	-0.6000
20.6701	-315.6400	-0.5996
20.7706	-315.6400	-0.5981
20.8722	-315.6400	-0.5992
20.9720	-315.6400	-0.5982
21.0725	-315.6400	-0.6006
21.1741	-315.6400	-0.6005
21.2738	-315.6400	-0.6016
21.3735	-315.6400	-0.6011
21.4738	-315.6400	-0.5993
21.5735	-315.6400	-0.5991
21.6739	-315.6400	-0.5986
21.7738	-315.6400	-0.5965
21.8751	-315.6400	-0.5980
21.9748	-315.6400	-0.5969
22.0752	-315.6400	-0.5968
22.1754	-315.6400	-0.5952
22.2750	-315.6400	-0.5964
22.3747	-315.6400	-0.5961
22.4761	-315.6400	-0.5942
22.5763	-315.6400	-0.5943
22.6759	-315.6400	-0.5930
22.7758	-315.6400	-0.5930
22.8765	-315.6400	-0.5925
22.9767	-315.6400	-0.5919
23.0770	-315.6400	-0.5931
23.1767	-315.6400	-0.5930
23.2770	-315.6400	-0.5921
23.3772	-315.6400	-0.5905
23.4766	-315.6400	-0.5911
23.5772	-315.6400	-0.5910
23.6767	-315.6400	-0.5925
23.7776	-315.6400	-0.5908
23.8791	-315.6400	-0.5864
23.9796	-315.6400	-0.5879
24.0802	-315.6400	-0.5873
24.1804	-315.6400	-0.5858
24.2802	-315.6400	-0.5877
24.3803	-315.6400	-0.5891
24.4803	-315.6400	-0.5866
24.5802	-315.6400	-0.5848
24.6812	-315.6400	-0.5870
24.7809	-315.6400	-0.5877
24.8808	-315.6400	-0.5870
24.9808	-315.6400	-0.5859
25.0809	-315.6400	-0.5843
25.1808	-315.6400	-0.5853
25.2824	-315.6400	-0.5831
25.3825	-315.6400	-0.5855
25.4825	-315.6400	-0.5827
25.5832	-315.6400	-0.5824
25.6831	-315.6400	-0.5836
25.7832	-315.6400	-0.5828
25.8832	-315.6400	-0.5794
25.9835	-315.6400	-0.5814
26.0841	-315.6400	-0.5804
26.1844	-315.6400	-0.5796
26.2847	-315.6400	-0.5797
26.3852	-315.6400	-0.5812
26.4864	-315.6400	-0.5811
26.5862	-315.6400	-0.5823
26.6859	-315.6400	-0.5825
26.7859	-315.6400	-0.5813
26.8857	-315.6400	-0.5816
26.9870	-315.6400	-0.5807
27.0878	-315.6400	-0.5792
27.1881	-315.6400	-0.5807
27.2885	-315.6400	-0.5810
27.3882	-315.6400	-0.5783
27.4885	-315.6400	-0.5791
27.5886	-315.6400	-0.5759
27.6891	-315.6400	-0.5763
27.7889	-315.6400	-0.5779
27.8886	-315.6400	-0.5759
27.9887	-315.6400	-0.5750
28.0890	-315.6400	-0.5767
28.1901	-315.6400	-0.5737
28.2911	-315.6400	-0.5737
28.3921	-315.6400	-0.5737
28.4922	-315.6400	-0.5735
28.5925	-315.6400	-0.5721
28.6928	-315.6400	-0.5713
28.7933	-315.6400	-0.5714
28.8941	-315.6400	-0.5732
28.9947	-315.6400	-0.5718
29.0958	-315.6400	-0.5710
29.1961	-315.6400	-0.5712
29.2971	-315.6400	-0.5718
29.3971	-315.6400	-0.5704
29.4968	-315.6400	-0.5701
29.5983	-315.6400	-0.5687
29.6985	-315.6400	-0.5689
29.7985	-315.6400	-0.5672
29.8979	-315.6400	-0.5689
29.9993	-315.6400	-0.5685
30.0992	-315.6400	-0.5670
30.2002	-315.6400	-0.5710
30.3007	-315.6400	-0.5689
30.4006	-315.6400	-0.5694
30.5005	-315.6400	-0.5679
30.6022	-315.6400	-0.5668
30.7020	-315.6400	-0.5671
30.8030	-315.6400	-0.5684
30.9030	-315.6400	-0.5699
31.0041	-315.6400	-0.5675
31.1044	-315.6400	-0.5642
31.2042	-315.6400	-0.5712
31.3036	-315.6400	-0.5668
31.4041	-315.6400	-0.5674
31.5044	-315.6400	-0.5673
31.6041	-315.6400	-0.5682
31.7036	-315.6400	-0.5683
31.8039	-315.6400	-0.5659
31.9036	-315.6400	-0.5684
32.0043	-315.6400	-0.5664
32.1040	-315.6400	-0.5655
32.2041	-315.6400	-0.5650
32.3051	-315.6400	-0.5686
32.4047	-315.6400	-0.5662
32.5057	-315.6400	-0.5674
32.6057	-315.6400	-0.5655
32.7060	-315.6400	-0.5640
32.8061	-315.6400	-0.5635
32.9065	-315.6400	-0.5635
33.0068	-315.6400	-0.5622
33.1069	-315.6400	-0.5656
33.2066	-315.6400	-0.5652
33.3078	-315.6400	-0.5642
33.4081	-315.6400	-0.5637
33.5083	-315.6400	-0.5647
33.6076	-315.6400	-0.5627
33.7081	-315.6400	-0.5626
33.8087	-315.6400	-0.5631
33.9104	-315.6400	-0.5625
34.0096	-315.6400	-0.5615
34.1104	-315.6400	-0.5637
34.2110	-315.6400	-0.5608
34.3109	-315.6400	-0.5613
34.4109	-315.6400	-0.5628
34.5116	-315.6400	-0.5604
34.6124	-315.6400	-0.5608
34.7117	-315.6400	-0.5590
34.8123	-315.6400	-0.5602
34.9126	-315.6400	-0.5595
35.0131	-315.6400	-0.5597
35.1130	-315.6400	-0.5603
35.2144	-315.6400	-0.5572
35.3137	-315.6400	-0.5578
35.4140	-315.6400	-0.5595
35.5141	-315.6400	-0.5560
35.6151	-315.6400	-0.5558
35.7156	-315.6400	-0.5566
35.8147	-315.6400	-0.5540
35.9153	-315.6400	-0.5553
36.0151	-315.6400	-0.5563
36.1152	-315.6400	-0.5558
36.2153	-315.6400	-0.5569
36.3155	-315.6400	-0.5566
36.4166	-315.6400	-0.5563
36.5168	-315.6400	-0.5590
36.6182	-315.6400	-0.5570
36.7183	-315.6400	-0.5566
36.8187	-315.6400	-0.5564
36.9190	-315.6400	-0.5589
37.0194	-315.6400	-0.5558
37.1190	-315.6400	-0.5554
37.2188	-315.6400	-0.5568
37.3196	-315.6400	-0.5551
37.4212	-315.6400	-0.5554
37.5213	-315.6400	-0.5546
37.6208	-315.6400	-0.5541
37.7225	-315.6400	-0.5539
37.8224	-315.6400	-0.5541
37.9216	-315.6400	-0.5530
38.0216	-315.6400	-0.5529
38.1232	-315.6400	-0.5533
38.2241	-315.6400	-0.5538
38.3255	-315.6400	-0.5531
38.4247	-315.6400	-0.5537
38.5263	-315.6400	-0.5551
38.6267	-315.6400	-0.5549
38.7282	-315.6400	-0.5531
38.8282	-315.6400	-0.5526
38.9283	-315.6400	-0.5522
39.0284	-315.6400	-0.5515
39.1290	-315.6400	-0.5517
39.2301	-315.6400	-0.5511
39.3305	-315.6400	-0.5520
39.4312	-315.6400	-0.5542
39.5322	-315.6400	-0.5550
39.6327	-315.6400	-0.5540
39.7343	-315.6400	-0.5514
39.8353	-315.6400	-0.5515
39.9354	-315.6400	-0.5518
40.0357	-315.6400	-0.5517
40.1360	-315.6400	-0.5492
40.2357	-315.6400	-0.5494
40.3364	-315.6400	-0.5490
40.4362	-315.6400	-0.5495
40.5363	-315.6400	-0.5498
40.6361	-315.6400	-0.5490
40.7363	-315.6400	-0.5520
40.8362	-315.6400	-0.5495
40.9370	-315.6400	-0.5511
41.0372	-315.6400	-0.5497
41.1371	-315.6400	-0.5486
41.2367	-315.6400	-0.5488
41.3384	-315.6400	-0.5478
41.4377	-315.6400	-0.5492
41.5379	-315.6400	-0.5506
41.6383	-315.6400	-0.5497
41.7385	-315.6400	-0.5492
41.8380	-315.6400	-0.5493
41.9379	-315.6400	-0.5470
42.0378	-315.6400	-0.5464
42.1379	-315.6400	-0.5458
42.2377	-315.6400	-0.5468
42.3377	-315.6400	-0.5462
42.4378	-315.6400	-0.5453
42.5385	-315.6400	-0.5453
42.6378	-315.6400	-0.5467
42.7381	-315.6400	-0.5468
42.8385	-315.6400	-0.5465
42.9377	-315.6400	-0.5466
43.0378	-315.6400	-0.5474
43.1386	-315.6400	-0.5467
43.2396	-315.6400	-0.5461
43.3387	-315.6400	-0.5442
43.4403	-315.6400	-0.5467
43.5401	-315.6400	-0.5462
43.6414	-315.6400	-0.5469
43.7426	-315.6400	-0.5447
43.8429	-315.6400	-0.5483
43.9433	-315.6400	-0.5450
44.0433	-315.6400	-0.5448
44.1440	-315.6400	-0.5481
44.2443	-315.6400	-0.5462
44.3441	-315.6400	-0.5453
44.4443	-315.6400	-0.5433
44.5445	-315.6400	-0.5443
44.6438	-315.6400	-0.5445
44.7453	-315.6400	-0.5429
44.8463	-315.6400	-0.5446
44.9450	-315.6400	-0.5452
45.0449	-315.6400	-0.5437
45.1456	-315.6400	-0.5412
45.2454	-315.6400	-0.5425
45.3453	-315.6400	-0.5443
45.4454	-315.6400	-0.5432
45.5456	-315.6400	-0.5439
45.6454	-315.6400	-0.5449
45.7451	-315.6400	-0.5429
45.8453	-315.6400	-0.5430
45.9461	-315.6400	-0.5442
46.0463	-315.6400	-0.5428
46.1468	-315.6400	-0.5423
46.2473	-315.6400	-0.5442
46.3487	-315.6400	-0.5404
46.4487	-315.6400	-0.5411
46.5503	-315.6400	-0.5414
46.6504	-315.6400	-0.5407
46.7516	-315.6400	-0.5412
46.8510	-315.6400	-0.5417
46.9513	-315.6400	-0.5406
47.0511	-315.6400	-0.5435
47.1510	-315.6400	-0.5425
47.2508	-315.6400	-0.5424
47.3521	-315.6400	-0.5389
47.4532	-315.6400	-0.5388
47.5529	-315.6400	-0.5398
47.6530	-315.6400	-0.5374
47.7529	-315.6400	-0.5397
47.8546	-315.6400	-0.5399
47.9544	-315.6400	-0.5386
48.0538	-315.6400	-0.5401
48.1563	-315.6400	-0.5374
48.2559	-315.6400	-0.5403
48.3561	-315.6400	-0.5396
48.4573	-315.6400	-0.5381
48.5574	-315.6400	-0.5366
48.6573	-315.6400	-0.5395
48.7571	-315.6400	-0.5392
48.8569	-315.6400	-0.5384
48.9568	-315.6400	-0.5358
49.0578	-315.6400	-0.5366
49.1583	-315.6400	-0.5365
49.2580	-315.6400	-0.5390
49.3580	-315.6400	-0.5361
49.4578	-315.6400	-0.5377
49.5587	-315.6400	-0.5377
49.6579	-315.6400	-0.5370
49.7580	-315.6400	-0.5392
49.8578	-315.6400	-0.5388
49.9578	-315.6400	-0.5380
50.0587	-315.6400	-0.5361
50.1582	-315.6400	-0.5338
50.2593	-315.6400	-0.5348
50.3592	-315.6400	-0.5356
50.4598	-315.6400	-0.5312
50.5604	-315.6400	-0.5331
50.6601	-315.6400	-0.5332
50.7606	-315.6400	-0.5363
50.8605	-315.6400	-0.5351
50.9604	-315.6400	-0.5341
51.0605	-315.6400	-0.5348
51.1604	-315.6400	-0.5348
51.2605	-315.6400	-0.5319
51.3605	-315.6400	-0.5322
51.4602	-315.6400	-0.5318
51.5603	-315.6400	-0.5306
51.6612	-315.6400	-0.5335
51.7614	-315.6400	-0.5321
51.8609	-315.6400	-0.5363
51.9614	-315.6400	-0.5319
52.0626	-315.6400	-0.5336
52.1633	-315.6400	-0.5325
52.2632	-315.6400	-0.5322
52.3653	-315.6400	-0.5316
52.4646	-315.6400	-0.5304
52.5653	-315.6400	-0.5309
52.6648	-315.6400	-0.5330
52.7655	-315.6400	-0.5331
52.8649	-315.6400	-0.5325
52.9656	-315.6400	-0.5343
53.0651	-315.6400	-0.5331
53.1648	-315.6400	-0.5312
53.2655	-315.6400	-0.5318
53.3657	-315.6400	-0.5306
53.4648	-315.6400	-0.5332
53.5664	-315.6400	-0.5302
53.6665	-315.6400	-0.5325
53.7660	-315.6400	-0.5312
53.8662	-315.6400	-0.5294
53.9664	-315.6400	-0.5294
54.0666	-315.6400	-0.5293
54.1664	-315.6400	-0.5303
54.2675	-315.6400	-0.5289
54.3670	-315.6400	-0.5300
54.4670	-315.6400	-0.5332
54.5668	-315.6400	-0.5330
54.6697	-315.6400	-0.5300
54.7689	-315.6400	-0.5312
54.8691	-315.6400	-0.5306
54.9693	-315.6400	-0.5290
55.0699	-315.6400	-0.5281
55.1704	-315.6400	-0.5327
55.2714	-315.6400	-0.5315
55.3711	-315.6400	-0.5312
55.4712	-315.6400	-0.5310
55.5711	-315.6400	-0.5288
55.6721	-315.6400	-0.5274
55.7718	-315.6400	-0.5308
55.8719	-315.6400	-0.5287
55.9720	-315.6400	-0.5326
56.0718	-315.6400	-0.5297
56.1725	-315.6400	-0.5283
56.2734	-315.6400	-0.5290
56.3730	-315.6400	-0.5272
56.4742	-315.6400	-0.5278
56.5742	-315.6400	-0.5265
56.6747	-315.6400	-0.5276
56.7741	-315.6400	-0.5272
56.8750	-315.6400	-0.5289
56.9758	-315.6400	-0.5301
57.0767	-315.6400	-0.5267
57.1766	-315.6400	-0.5246
57.2761	-315.6400	-0.5262
57.3759	-315.6400	-0.5255
57.4767	-315.6400	-0.5288
57.5768	-315.6400	-0.5284
57.6779	-315.6400	-0.5281
57.7784	-315.6400	-0.5261
57.8786	-315.6400	-0.5260
57.9783	-315.6400	-0.5280
58.0787	-315.6400	-0.5281
58.1787	-315.6400	-0.5264
58.2778	-315.6400	-0.5253
58.3783	-315.6400	-0.5275
58.4780	-315.6400	-0.5275
58.5797	-315.6400	-0.5255
58.6796	-315.6400	-0.5265
58.7802	-315.6400	-0.5265
58.8810	-315.6400	-0.5251
58.9811	-315.6400	-0.5245
59.0811	-315.6400	-0.5264
59.1823	-315.6400	-0.5228
59.2822	-315.6400	-0.5228
59.3826	-315.6400	-0.5229
59.4834	-315.6400	-0.5241
59.5842	-315.6400	-0.5277
59.6846	-315.6400	-0.5264
59.7848	-315.6400	-0.5261
59.8844	-315.6400	-0.5265
59.9842	-315.6400	-0.5254
60.0855	-315.6400	-0.5237
60.1848	-315.6400	-0.5249
60.2867	-315.6400	-0.5257
60.3870	-315.6400	-0.5243
60.4879	-315.6400	-0.5218
60.5893	-315.6400	-0.5256
60.6888	-315.6400	-0.5260
60.7889	-315.6400	-0.5250
60.8894	-315.6400	-0.5231
60.9899	-315.6400	-0.5232
61.0900	-315.6400	-0.5234
61.1904	-315.6400	-0.5215
61.2905	-315.6400	-0.5219
61.3908	-315.6400	-0.5242
61.4911	-315.6400	-0.5233
61.5924	-315.6400	-0.5234
61.6946	-315.6400	-0.5229
61.7954	-315.6400	-0.5235
61.8952	-315.6400	-0.5233
61.9954	-315.6400	-0.5247
62.0958	-315.6400	-0.5225
62.1956	-315.6400	-0.5217
62.2950	-315.6400	-0.5224
62.3967	-315.6400	-0.5189
62.4966	-315.6400	-0.5211
62.5965	-315.6400	-0.5224
62.6961	-315.6400	-0.5210
62.7964	-315.6400	-0.5207
62.8966	-315.6400	-0.5196
62.9975	-315.6400	-0.5183
63.0979	-315.6400	-0.5196
63.1985	-315.6400	-0.5192
63.2986	-315.6400	-0.5194
63.3987	-315.6400	-0.5210
63.4981	-315.6400	-0.5223
63.5988	-315.6400	-0.5217
63.6997	-315.6400	-0.5209
63.7999	-315.6400	-0.5212
63.8999	-315.6400	-0.5222
64.0000	-315.6400	-0.5201
64.1001	-315.6400	-0.5193
64.2015	-315.6400	-0.5214
64.3012	-315.6400	-0.5202
64.4012	-315.6400	-0.5159
64.5008	-315.6400	-0.5174
64.6013	-315.6400	-0.5177
64.7024	-315.6400	-0.5190
64.8022	-315.6400	-0.5183
64.9019	-315.6400	-0.5193
65.0028	-315.6400	-0.5187
65.1033	-315.6400	-0.5172
65.2033	-315.6400	-0.5168
65.3043	-315.6400	-0.5178
65.4044	-315.6400	-0.5205
65.5043	-315.6400	-0.5169
65.6046	-315.6400	-0.5199
65.7058	-315.6400	-0.5199
65.8049	-315.6400	-0.5189
65.9055	-315.6400	-0.5175
66.0054	-315.6400	-0.5205
66.1060	-315.6400	-0.5178
66.2065	-315.6400	-0.5163
66.3062	-315.6400	-0.5200
66.4071	-315.6400	-0.5195
66.5070	-315.6400	-0.5178
66.6080	-315.6400	-0.5160
66.7089	-315.6400	-0.5161
66.8104	-315.6400	-0.5177
66.9103	-315.6400	-0.5191
67.0107	-315.6400	-0.5169
67.1102	-315.6400	-0.5170
67.2104	-315.6400	-0.5173
67.3118	-315.6400	-0.5176
67.4113	-315.6400	-0.5164
67.5112	-315.6400	-0.5146
67.6112	-315.6400	-0.5189
67.7119	-315.6400	-0.5160
67.8112	-315.6400	-0.5150
67.9112	-315.6400	-0.5178
68.0116	-315.6400	-0.5158
68.1119	-315.6400	-0.5178
68.2112	-315.6400	-0.5146
68.3113	-315.6400	-0.5149
68.4124	-315.6400	-0.5153
68.5126	-315.6400	-0.5153
68.6124	-315.6400	-0.5135
68.7121	-315.6400	-0.5172
68.8133	-315.6400	-0.5173
68.9130	-315.6400	-0.5150
69.0129	-315.6400	-0.5138
69.1134	-315.6400	-0.5155
69.2132	-315.6400	-0.5160
69.3143	-315.6400	-0.5143
69.4142	-315.6400	-0.5152
69.5155	-315.6400	-0.5140
69.6157	-315.6400	-0.5149
69.7157	-315.6400	-0.5141
69.8153	-315.6400	-0.5151
69.9167	-315.6400	-0.5158
70.0164	-315.6400	-0.5146
70.1178	-315.6400	-0.5166
70.2183	-315.6400	-0.5150
70.3190	-315.6400	-0.5150
70.4203	-315.6400	-0.5152
70.5214	-315.6400	-0.5147
70.6214	-315.6400	-0.5152
70.7215	-315.6400	-0.5162
70.8209	-315.6400	-0.5165
70.9227	-315.6400	-0.5154
71.0225	-315.6400	-0.5160
71.1226	-315.6400	-0.5156
71.2219	-315.6400	-0.5165
71.3235	-315.6400	-0.5167
71.4232	-315.6400	-0.5166
71.5235	-315.6400	-0.5162
71.6230	-315.6400	-0.5167
71.7230	-315.6400	-0.5153
71.8236	-315.6400	-0.5147
71.9234	-315.6400	-0.5155
72.0249	-315.6400	-0.5130
72.1249	-315.6400	-0.5110
72.2250	-315.6400	-0.5113
72.3251	-315.6400	-0.5144
72.4266	-315.6400	-0.5139
72.5269	-315.6400	-0.5119
72.6268	-315.6400	-0.5154
72.7275	-315.6400	-0.5129
72.8277	-315.6400	-0.5107
72.9275	-315.6400	-0.5117
73.0275	-315.6400	-0.5147
73.1275	-315.6400	-0.5129
73.2271	-315.6400	-0.5123
73.3271	-315.6400	-0.5135
73.4279	-315.6400	-0.5153
73.5270	-315.6400	-0.5141
73.6271	-315.6400	-0.5108
73.7281	-315.6400	-0.5136
73.8287	-315.6400	-0.5130
73.9288	-315.6400	-0.5147
74.0284	-315.6400	-0.5120
74.1280	-315.6400	-0.5125
74.2290	-315.6400	-0.5169
74.3308	-315.6400	-0.5132
74.4304	-315.6400	-0.5141
74.5301	-315.6400	-0.5129
74.6310	-315.6400	-0.5140
74.7313	-315.6400	-0.5125
74.8313	-315.6400	-0.5102
74.9312	-315.6400	-0.5133
75.0313	-315.6400	-0.5132
75.1313	-315.6400	-0.5110
75.2311	-315.6400	-0.5121
75.3312	-315.6400	-0.5123
75.4324	-315.6400	-0.5104
75.5326	-315.6400	-0.5113
75.6326	-315.6400	-0.5113
75.7327	-315.6400	-0.5107
75.8333	-315.6400	-0.5087
75.9335	-315.6400	-0.5105
76.0337	-315.6400	-0.5105
76.1332	-315.6400	-0.5116
76.2334	-315.6400	-0.5105
76.3334	-315.6400	-0.5094
76.4333	-315.6400	-0.5111
76.5335	-315.6400	-0.5122
76.6335	-315.6400	-0.5087
76.7336	-315.6400	-0.5099
76.8331	-315.6400	-0.5099
76.9332	-315.6400	-0.5114
77.0336	-315.6400	-0.5112
77.1334	-315.6400	-0.5105
77.2331	-315.6400	-0.5109
77.3331	-315.6400	-0.5075
77.4334	-315.6400	-0.5075
77.5336	-315.6400	-0.5087
77.6336	-315.6400	-0.5074
77.7333	-315.6400	-0.5081
77.8346	-315.6400	-0.5060
77.9356	-315.6400	-0.5095
78.0354	-315.6400	-0.5085
78.1353	-315.6400	-0.5080
78.2354	-315.6400	-0.5083
78.3356	-315.6400	-0.5096
78.4357	-315.6400	-0.5091
78.5362	-315.6400	-0.5090
78.6368	-315.6400	-0.5098
78.7369	-315.6400	-0.5094
78.8366	-315.6400	-0.5094
78.9374	-315.6400	-0.5097
79.0382	-315.6400	-0.5081
79.1384	-315.6400	-0.5086
79.2394	-315.6400	-0.5089
79.3398	-315.6400	-0.5093
79.4391	-315.6400	-0.5087
79.5399	-315.6400	-0.5106
79.6396	-315.6400	-0.5094
79.7394	-315.6400	-0.5097
79.8391	-315.6400	-0.5096
79.9392	-315.6400	-0.5100
80.0401	-315.6400	-0.5087
80.1406	-315.6400	-0.5087
80.2403	-315.6400	-0.5074
80.3408	-315.6400	-0.5068
80.4408	-315.6400	-0.5069
80.5415	-315.6400	-0.5069
80.6413	-315.6400	-0.5062
80.7413	-315.6400	-0.5087
80.8413	-315.6400	-0.5052
80.9413	-315.6400	-0.5061
81.0414	-315.6400	-0.5075
81.1413	-315.6400	-0.5041
81.2414	-315.6400	-0.5039
81.3414	-315.6400	-0.5067
81.4415	-315.6400	-0.5067
81.5415	-315.6400	-0.5090
81.6414	-315.6400	-0.5066
81.7411	-315.6400	-0.5060
81.8414	-315.6400	-0.5069
81.9413	-315.6400	-0.5056
82.0413	-315.6400	-0.5064
82.1414	-315.6400	-0.5053
82.2415	-315.6400	-0.5071
82.3413	-315.6400	-0.5053
82.4418	-315.6400	-0.5057
82.5425	-315.6400	-0.5044
82.6428	-315.6400	-0.5050
