4/12/2023 4:44:02 pm
Time(s)	Displacement(mm)	Force(N)
82.4149	-316.8000	-6.5500
82.5145	-316.8000	-6.5490
82.6142	-316.8000	-6.5460
82.7151	-316.8000	-6.5474
82.8162	-316.8000	-6.5481
82.9166	-316.8000	-6.5456
83.0163	-316.8000	-6.5435
83.1170	-316.8000	-6.5447
83.2171	-316.8000	-6.5452
83.3187	-316.8000	-6.5420
83.4185	-316.8000	-6.5463
83.5185	-316.8000	-6.5468
83.6192	-316.8000	-6.5460
83.7192	-316.8000	-6.5462
83.8197	-316.8000	-6.5432
83.9196	-316.8000	-6.5426
84.0207	-316.8000	-6.5442
84.1204	-316.8000	-6.5438
84.2207	-316.8000	-6.5430
84.3204	-316.8000	-6.5448
84.4203	-316.8000	-6.5444
84.5213	-316.8000	-6.5441
84.6217	-316.8000	-6.5468
84.7216	-316.8000	-6.5457
84.8214	-316.8000	-6.5435
84.9222	-316.8000	-6.5412
85.0228	-316.8000	-6.5421
85.1227	-316.8000	-6.5416
85.2236	-316.8000	-6.5397
85.3236	-316.8000	-6.5406
85.4232	-316.8000	-6.5407
85.5238	-316.8000	-6.5399
85.6241	-316.8000	-6.5422
85.7258	-316.8000	-6.5427
85.8254	-316.8000	-6.5409
85.9255	-316.8000	-6.5416
86.0261	-316.8000	-6.5410
86.1265	-316.8000	-6.5411
86.2267	-316.8000	-6.5393
86.3264	-316.8000	-6.5423
86.4266	-316.8000	-6.5398
86.5263	-316.8000	-6.5392
86.6268	-316.8000	-6.5380
86.7269	-316.8000	-6.5364
86.8262	-316.8000	-6.5393
86.9266	-316.8000	-6.5373
87.0267	-316.8000	-6.5381
87.1266	-316.8000	-6.5387
87.2264	-316.8000	-6.5377
87.3266	-316.8000	-6.5357
87.4267	-316.8000	-6.5362
87.5263	-316.8000	-6.5380
87.6263	-316.8000	-6.5370
87.7263	-316.8000	-6.5385
87.8262	-316.8000	-6.5369
87.9272	-316.8000	-6.5383
88.0277	-316.8000	-6.5337
88.1273	-316.8000	-6.5359
88.2280	-316.8000	-6.5368
88.3276	-316.8000	-6.5354
88.4274	-316.8000	-6.5355
88.5280	-316.8000	-6.5347
88.6282	-316.8000	-6.5350
88.7283	-316.8000	-6.5377
88.8290	-316.8000	-6.5357
88.9285	-316.8000	-6.5365
89.0287	-316.8000	-6.5376
89.1284	-316.8000	-6.5319
89.2290	-316.8000	-6.5331
89.3288	-316.8000	-6.5372
89.4281	-316.8000	-6.5338
89.5284	-316.8000	-6.5398
89.6290	-316.8000	-6.5374
89.7286	-316.8000	-6.5388
89.8289	-316.8000	-6.5360
89.9292	-316.8000	-6.5404
90.0298	-316.8000	-6.5373
90.1300	-316.8000	-6.5385
90.2300	-316.8000	-6.5359
90.3300	-316.8000	-6.5357
90.4306	-316.8000	-6.5354
90.5308	-316.8000	-6.5298
90.6303	-316.8000	-6.5338
90.7304	-316.8000	-6.5295
90.8304	-316.8000	-6.5300
90.9305	-316.8000	-6.5286
91.0318	-316.8000	-6.5312
91.1318	-316.8000	-6.5317
91.2329	-316.8000	-6.5313
91.3326	-316.8000	-6.5293
91.4329	-316.8000	-6.5290
91.5329	-316.8000	-6.5330
91.6325	-316.8000	-6.5316
91.7327	-316.8000	-6.5304
91.8329	-316.8000	-6.5339
91.9328	-316.8000	-6.5334
92.0324	-316.8000	-6.5327
92.1327	-316.8000	-6.5308
92.2333	-316.8000	-6.5319
92.3347	-316.8000	-6.5306
92.4350	-316.8000	-6.5311
92.5347	-316.8000	-6.5289
92.6355	-316.8000	-6.5334
92.7363	-316.8000	-6.5289
92.8364	-316.8000	-6.5292
92.9369	-316.8000	-6.5278
93.0368	-316.8000	-6.5262
93.1362	-316.8000	-6.5283
93.2362	-316.8000	-6.5280
93.3361	-316.8000	-6.5254
93.4361	-316.8000	-6.5282
93.5367	-316.8000	-6.5297
93.6369	-316.8000	-6.5268
93.7364	-316.8000	-6.5287
93.8371	-316.8000	-6.5287
93.9364	-316.8000	-6.5277
94.0364	-316.8000	-6.5255
94.1365	-316.8000	-6.5257
94.2363	-316.8000	-6.5266
94.3373	-316.8000	-6.5277
94.4378	-316.8000	-6.5273
94.5383	-316.8000	-6.5279
94.6386	-316.8000	-6.5284
94.7381	-316.8000	-6.5301
94.8387	-316.8000	-6.5306
94.9395	-316.8000	-6.5259
95.0408	-316.8000	-6.5282
95.1404	-316.8000	-6.5265
95.2403	-316.8000	-6.5253
95.3404	-316.8000	-6.5217
95.4405	-316.8000	-6.5279
95.5404	-316.8000	-6.5314
95.6415	-316.8000	-6.5243
95.7426	-316.8000	-6.5272
95.8428	-316.8000	-6.5259
95.9424	-316.8000	-6.5226
96.0426	-316.8000	-6.5227
96.1431	-316.8000	-6.5243
96.2429	-316.8000	-6.5260
96.3424	-316.8000	-6.5222
96.4428	-316.8000	-6.5231
96.5428	-316.8000	-6.5234
96.6429	-316.8000	-6.5231
96.7426	-316.8000	-6.5207
96.8429	-316.8000	-6.5219
96.9427	-316.8000	-6.5221
97.0429	-316.8000	-6.5231
97.1429	-316.8000	-6.5252
97.2429	-316.8000	-6.5222
97.3429	-316.8000	-6.5224
97.4429	-316.8000	-6.5248
97.5427	-316.8000	-6.5251
97.6429	-316.8000	-6.5208
97.7428	-316.8000	-6.5220
97.8423	-316.8000	-6.5205
97.9437	-316.8000	-6.5203
98.0439	-316.8000	-6.5238
98.1441	-316.8000	-6.5228
98.2434	-316.8000	-6.5211
98.3439	-316.8000	-6.5214
98.4451	-316.8000	-6.5211
98.5448	-316.8000	-6.5203
98.6449	-316.8000	-6.5209
98.7453	-316.8000	-6.5179
98.8461	-316.8000	-6.5210
98.9455	-316.8000	-6.5215
99.0471	-316.8000	-6.5225
99.1466	-316.8000	-6.5184
99.2470	-316.8000	-6.5200
99.3468	-316.8000	-6.5223
99.4467	-316.8000	-6.5197
99.5474	-316.8000	-6.5217
99.6475	-316.8000	-6.5214
99.7480	-316.8000	-6.5209
99.8474	-316.8000	-6.5197
99.9486	-316.8000	-6.5161
100.0488	-316.8000	-6.5200
100.1487	-316.8000	-6.5160
100.2485	-316.8000	-6.5141
100.3499	-316.8000	-6.5145
100.4510	-316.8000	-6.5197
100.5502	-316.8000	-6.5159
100.6505	-316.8000	-6.5145
100.7505	-316.8000	-6.5115
100.8505	-316.8000	-6.5159
100.9517	-316.8000	-6.5236
101.0524	-316.8000	-6.5149
101.1526	-316.8000	-6.5155
101.2527	-316.8000	-6.5168
101.3523	-316.8000	-6.5183
101.4525	-316.8000	-6.5127
101.5529	-316.8000	-6.5153
101.6527	-316.8000	-6.5172
101.7523	-316.8000	-6.5177
101.8529	-316.8000	-6.5146
101.9537	-316.8000	-6.5183
102.0537	-316.8000	-6.5191
102.1533	-316.8000	-6.5148
102.2533	-316.8000	-6.5175
102.3539	-316.8000	-6.5173
102.4537	-316.8000	-6.5184
102.5541	-316.8000	-6.5122
102.6537	-316.8000	-6.5159
102.7534	-316.8000	-6.5150
102.8538	-316.8000	-6.5158
102.9536	-316.8000	-6.5134
103.0533	-316.8000	-6.5111
103.1547	-316.8000	-6.5087
103.2544	-316.8000	-6.5100
103.3549	-316.8000	-6.5111
103.4557	-316.8000	-6.5123
103.5563	-316.8000	-6.5106
103.6568	-316.8000	-6.5141
103.7577	-316.8000	-6.5102
103.8574	-316.8000	-6.5111
103.9576	-316.8000	-6.5109
104.0578	-316.8000	-6.5131
104.1577	-316.8000	-6.5129
104.2572	-316.8000	-6.5110
104.3574	-316.8000	-6.5101
104.4578	-316.8000	-6.5116
104.5578	-316.8000	-6.5104
104.6580	-316.8000	-6.5062
104.7581	-316.8000	-6.5085
104.8575	-316.8000	-6.5096
104.9586	-316.8000	-6.5079
105.0595	-316.8000	-6.5103
105.1601	-316.8000	-6.5113
105.2604	-316.8000	-6.5082
105.3604	-316.8000	-6.5111
105.4604	-316.8000	-6.5098
105.5607	-316.8000	-6.5122
105.6608	-316.8000	-6.5125
105.7606	-316.8000	-6.5102
105.8613	-316.8000	-6.5103
105.9613	-316.8000	-6.5086
106.0625	-316.8000	-6.5090
106.1624	-316.8000	-6.5075
106.2626	-316.8000	-6.5094
106.3627	-316.8000	-6.5113
106.4625	-316.8000	-6.5091
106.5629	-316.8000	-6.5084
106.6624	-316.8000	-6.5094
106.7628	-316.8000	-6.5073
106.8634	-316.8000	-6.5059
106.9638	-316.8000	-6.5087
107.0635	-316.8000	-6.5062
107.1637	-316.8000	-6.5063
107.2634	-316.8000	-6.5076
107.3637	-316.8000	-6.5068
107.4635	-316.8000	-6.5034
107.5635	-316.8000	-6.5089
107.6637	-316.8000	-6.5080
107.7638	-316.8000	-6.5060
107.8636	-316.8000	-6.5060
107.9635	-316.8000	-6.5067
108.0648	-316.8000	-6.5066
108.1643	-316.8000	-6.5102
108.2647	-316.8000	-6.5078
108.3647	-316.8000	-6.5045
108.4654	-316.8000	-6.5081
108.5658	-316.8000	-6.5097
108.6657	-316.8000	-6.5097
108.7658	-316.8000	-6.5074
108.8659	-316.8000	-6.5092
108.9657	-316.8000	-6.5075
109.0653	-316.8000	-6.5040
109.1671	-316.8000	-6.5036
109.2669	-316.8000	-6.5039
109.3664	-316.8000	-6.5057
109.4673	-316.8000	-6.5053
109.5684	-316.8000	-6.5086
109.6691	-316.8000	-6.5056
109.7691	-316.8000	-6.5063
109.8690	-316.8000	-6.5038
109.9683	-316.8000	-6.5080
110.0690	-316.8000	-6.5077
110.1691	-316.8000	-6.5036
110.2683	-316.8000	-6.5075
110.3686	-316.8000	-6.5086
110.4683	-316.8000	-6.5055
110.5684	-316.8000	-6.5047
110.6689	-316.8000	-6.5087
110.7695	-316.8000	-6.5078
110.8700	-316.8000	-6.5019
110.9698	-316.8000	-6.5033
111.0704	-316.8000	-6.4995
111.1710	-316.8000	-6.4998
111.2706	-316.8000	-6.5006
111.3706	-316.8000	-6.5037
111.4707	-316.8000	-6.5026
111.5705	-316.8000	-6.5024
111.6705	-316.8000	-6.5038
111.7704	-316.8000	-6.5023
111.8715	-316.8000	-6.4992
111.9725	-316.8000	-6.5055
112.0730	-316.8000	-6.5012
112.1728	-316.8000	-6.4993
112.2732	-316.8000	-6.4993
112.3728	-316.8000	-6.5007
112.4739	-316.8000	-6.4995
112.5735	-316.8000	-6.4961
112.6742	-316.8000	-6.4996
112.7736	-316.8000	-6.5028
112.8733	-316.8000	-6.5003
112.9745	-316.8000	-6.4963
113.0746	-316.8000	-6.4990
113.1745	-316.8000	-6.4985
113.2743	-316.8000	-6.5001
113.3751	-316.8000	-6.5034
113.4748	-316.8000	-6.4983
113.5761	-316.8000	-6.4994
113.6754	-316.8000	-6.5010
113.7761	-316.8000	-6.4981
113.8759	-316.8000	-6.5012
113.9754	-316.8000	-6.4986
114.0753	-316.8000	-6.4993
114.1759	-316.8000	-6.4997
114.2757	-316.8000	-6.4955
114.3772	-316.8000	-6.5018
114.4770	-316.8000	-6.4958
114.5764	-316.8000	-6.4943
114.6769	-316.8000	-6.4946
114.7766	-316.8000	-6.4920
114.8770	-316.8000	-6.4936
114.9772	-316.8000	-6.4961
115.0770	-316.8000	-6.4932
115.1764	-316.8000	-6.4980
115.2764	-316.8000	-6.4883
115.3774	-316.8000	-6.4900
115.4777	-316.8000	-6.4930
115.5782	-316.8000	-6.4919
115.6779	-316.8000	-6.4947
115.7790	-316.8000	-6.4961
115.8790	-316.8000	-6.4930
115.9789	-316.8000	-6.4928
116.0790	-316.8000	-6.4951
116.1794	-316.8000	-6.4928
116.2798	-316.8000	-6.4954
116.3798	-316.8000	-6.4960
116.4804	-316.8000	-6.4972
116.5804	-316.8000	-6.4952
116.6806	-316.8000	-6.4940
116.7807	-316.8000	-6.4943
116.8806	-316.8000	-6.4970
116.9808	-316.8000	-6.4958
117.0804	-316.8000	-6.4937
117.1807	-316.8000	-6.4952
117.2807	-316.8000	-6.4976
117.3806	-316.8000	-6.4957
117.4809	-316.8000	-6.4941
117.5807	-316.8000	-6.4963
117.6804	-316.8000	-6.4958
117.7806	-316.8000	-6.4982
117.8806	-316.8000	-6.4937
117.9827	-316.8000	-6.4949
118.0832	-316.8000	-6.4946
118.1828	-316.8000	-6.4897
118.2827	-316.8000	-6.4916
118.3827	-316.8000	-6.4967
118.4831	-316.8000	-6.4936
118.5824	-316.8000	-6.4908
118.6826	-316.8000	-6.4913
118.7830	-316.8000	-6.4927
118.8830	-316.8000	-6.5006
118.9826	-316.8000	-6.4912
119.0837	-316.8000	-6.4908
119.1835	-316.8000	-6.4889
119.2843	-316.8000	-6.4931
119.3838	-316.8000	-6.4953
119.4839	-316.8000	-6.4905
119.5837	-316.8000	-6.4945
119.6843	-316.8000	-6.4903
119.7834	-316.8000	-6.4882
119.8841	-316.8000	-6.4910
119.9834	-316.8000	-6.4895
120.0843	-316.8000	-6.4912
120.1836	-316.8000	-6.4888
120.2838	-316.8000	-6.4848
120.3848	-316.8000	-6.4895
120.4849	-316.8000	-6.4877
120.5858	-316.8000	-6.4881
120.6862	-316.8000	-6.4894
120.7866	-316.8000	-6.4866
120.8867	-316.8000	-6.4857
120.9869	-316.8000	-6.4925
121.0866	-316.8000	-6.4891
121.1875	-316.8000	-6.4901
121.2877	-316.8000	-6.4910
121.3881	-316.8000	-6.4914
121.4877	-316.8000	-6.4880
121.5884	-316.8000	-6.4887
121.6892	-316.8000	-6.4873
121.7892	-316.8000	-6.4882
121.8895	-316.8000	-6.4906
121.9897	-316.8000	-6.4881
122.0908	-316.8000	-6.4880
122.1907	-316.8000	-6.4877
122.2907	-316.8000	-6.4864
122.3907	-316.8000	-6.4860
122.4908	-316.8000	-6.4857
122.5911	-316.8000	-6.4859
122.6907	-316.8000	-6.4875
122.7905	-316.8000	-6.4885
122.8907	-316.8000	-6.4877
122.9914	-316.8000	-6.4881
123.0925	-316.8000	-6.4849
123.1928	-316.8000	-6.4862
123.2925	-316.8000	-6.4849
123.3933	-316.8000	-6.4889
123.4930	-316.8000	-6.4876
123.5927	-316.8000	-6.4835
123.6927	-316.8000	-6.4846
123.7927	-316.8000	-6.4847
123.8944	-316.8000	-6.4848
123.9941	-316.8000	-6.4857
124.0943	-316.8000	-6.4839
124.1949	-316.8000	-6.4839
124.2944	-316.8000	-6.4844
124.3945	-316.8000	-6.4849
124.4964	-316.8000	-6.4835
124.5954	-316.8000	-6.4860
124.6962	-316.8000	-6.4842
124.7955	-316.8000	-6.4828
124.8969	-316.8000	-6.4848
124.9968	-316.8000	-6.4794
125.0984	-316.8000	-6.4792
125.1981	-316.8000	-6.4853
125.2980	-316.8000	-6.4839
125.3979	-316.8000	-6.4837
125.4976	-316.8000	-6.4804
125.5974	-316.8000	-6.4843
125.6979	-316.8000	-6.4818
125.7974	-316.8000	-6.4881
125.8981	-316.8000	-6.4837
125.9976	-316.8000	-6.4826
126.0980	-316.8000	-6.4786
126.1974	-316.8000	-6.4839
126.2976	-316.8000	-6.4823
126.3987	-316.8000	-6.4828
126.4995	-316.8000	-6.4828
126.5997	-316.8000	-6.4800
126.7012	-316.8000	-6.4816
126.8005	-316.8000	-6.4815
126.9007	-316.8000	-6.4814
127.0018	-316.8000	-6.4804
127.1016	-316.8000	-6.4809
127.2028	-316.8000	-6.4792
127.3027	-316.8000	-6.4784
127.4027	-316.8000	-6.4839
127.5028	-316.8000	-6.4811
127.6032	-316.8000	-6.4819
127.7041	-316.8000	-6.4788
127.8047	-316.8000	-6.4833
127.9051	-316.8000	-6.4817
128.0047	-316.8000	-6.4834
128.1047	-316.8000	-6.4820
128.2052	-316.8000	-6.4836
128.3052	-316.8000	-6.4822
128.4048	-316.8000	-6.4836
128.5047	-316.8000	-6.4848
128.6046	-316.8000	-6.4808
128.7053	-316.8000	-6.4814
128.8051	-316.8000	-6.4796
128.9054	-316.8000	-6.4795
129.0052	-316.8000	-6.4765
129.1055	-316.8000	-6.4764
129.2071	-316.8000	-6.4800
129.3076	-316.8000	-6.4801
129.4084	-316.8000	-6.4778
129.5081	-316.8000	-6.4788
129.6075	-316.8000	-6.4793
129.7084	-316.8000	-6.4790
129.8091	-316.8000	-6.4749
129.9093	-316.8000	-6.4778
130.0095	-316.8000	-6.4769
130.1102	-316.8000	-6.4770
130.2099	-316.8000	-6.4768
130.3114	-316.8000	-6.4765
130.4112	-316.8000	-6.4781
130.5109	-316.8000	-6.4775
130.6106	-316.8000	-6.4763
130.7106	-316.8000	-6.4792
130.8108	-316.8000	-6.4812
130.9108	-316.8000	-6.4755
131.0108	-316.8000	-6.4770
131.1108	-316.8000	-6.4803
131.2108	-316.8000	-6.4768
131.3108	-316.8000	-6.4757
131.4109	-316.8000	-6.4722
131.5108	-316.8000	-6.4751
131.6108	-316.8000	-6.4776
131.7116	-316.8000	-6.4791
131.8121	-316.8000	-6.4754
131.9116	-316.8000	-6.4783
132.0127	-316.8000	-6.4756
132.1127	-316.8000	-6.4772
132.2127	-316.8000	-6.4774
132.3132	-316.8000	-6.4783
132.4127	-316.8000	-6.4781
132.5128	-316.8000	-6.4752
132.6127	-316.8000	-6.4738
132.7126	-316.8000	-6.4772
132.8130	-316.8000	-6.4750
132.9135	-316.8000	-6.4775
133.0150	-316.8000	-6.4770
133.1146	-316.8000	-6.4767
133.2154	-316.8000	-6.4738
133.3152	-316.8000	-6.4742
133.4161	-316.8000	-6.4739
133.5185	-316.8000	-6.4749
133.6174	-316.8000	-6.4767
133.7174	-316.8000	-6.4766
133.8167	-316.8000	-6.4749
133.9168	-316.8000	-6.4711
134.0174	-316.8000	-6.4763
134.1172	-316.8000	-6.4737
134.2177	-316.8000	-6.4765
134.3178	-316.8000	-6.4756
134.4181	-316.8000	-6.4787
134.5179	-316.8000	-6.4737
134.6181	-316.8000	-6.4768
134.7178	-316.8000	-6.4801
134.8186	-316.8000	-6.4751
134.9188	-316.8000	-6.4733
135.0200	-316.8000	-6.4725
135.1204	-316.8000	-6.4745
135.2205	-316.8000	-6.4691
135.3208	-316.8000	-6.4711
135.4215	-316.8000	-6.4755
135.5207	-316.8000	-6.4677
135.6214	-316.8000	-6.4724
135.7209	-316.8000	-6.4697
135.8206	-316.8000	-6.4706
135.9206	-316.8000	-6.4690
136.0206	-316.8000	-6.4695
136.1210	-316.8000	-6.4688
136.2221	-316.8000	-6.4689
136.3231	-316.8000	-6.4668
136.4241	-316.8000	-6.4646
136.5238	-316.8000	-6.4652
136.6236	-316.8000	-6.4694
136.7241	-316.8000	-6.4648
136.8241	-316.8000	-6.4656
136.9243	-316.8000	-6.4677
137.0249	-316.8000	-6.4682
137.1256	-316.8000	-6.4657
137.2265	-316.8000	-6.4647
137.3273	-316.8000	-6.4666
137.4270	-316.8000	-6.4670
137.5280	-316.8000	-6.4678
137.6276	-316.8000	-6.4733
137.7281	-316.8000	-6.4701
137.8283	-316.8000	-6.4695
137.9286	-316.8000	-6.4704
138.0294	-316.8000	-6.4722
138.1295	-316.8000	-6.4682
138.2290	-316.8000	-6.4751
138.3292	-316.8000	-6.4655
138.4297	-316.8000	-6.4669
138.5302	-316.8000	-6.4666
138.6302	-316.8000	-6.4675
138.7301	-316.8000	-6.4649
138.8302	-316.8000	-6.4707
138.9298	-316.8000	-6.4692
139.0300	-316.8000	-6.4634
139.1313	-316.8000	-6.4654
139.2307	-316.8000	-6.4651
139.3309	-316.8000	-6.4681
139.4308	-316.8000	-6.4653
139.5309	-316.8000	-6.4694
139.6318	-316.8000	-6.4672
139.7330	-316.8000	-6.4687
139.8332	-316.8000	-6.4670
139.9347	-316.8000	-6.4655
140.0329	-316.8000	-6.4673
140.1330	-316.8000	-6.4674
140.2332	-316.8000	-6.4665
140.3328	-316.8000	-6.4651
140.4330	-316.8000	-6.4674
140.5331	-316.8000	-6.4667
140.6344	-316.8000	-6.4652
140.7339	-316.8000	-6.4707
140.8345	-316.8000	-6.4664
140.9345	-316.8000	-6.4655
141.0364	-316.8000	-6.4663
141.1361	-316.8000	-6.4659
141.2358	-316.8000	-6.4641
141.3357	-316.8000	-6.4655
141.4356	-316.8000	-6.4647
141.5361	-316.8000	-6.4676
141.6358	-316.8000	-6.4671
141.7371	-316.8000	-6.4636
141.8378	-316.8000	-6.4629
141.9386	-316.8000	-6.4663
142.0389	-316.8000	-6.4638
142.1387	-316.8000	-6.4611
142.2391	-316.8000	-6.4642
142.3393	-316.8000	-6.4666
142.4388	-316.8000	-6.4634
142.5392	-316.8000	-6.4626
142.6393	-316.8000	-6.4653
142.7386	-316.8000	-6.4653
142.8388	-316.8000	-6.4647
142.9386	-316.8000	-6.4673
143.0394	-316.8000	-6.4645
143.1393	-316.8000	-6.4661
143.2387	-316.8000	-6.4622
143.3394	-316.8000	-6.4621
143.4391	-316.8000	-6.4643
143.5386	-316.8000	-6.4606
143.6392	-316.8000	-6.4641
143.7396	-316.8000	-6.4632
143.8406	-316.8000	-6.4642
143.9408	-316.8000	-6.4645
144.0422	-316.8000	-6.4613
144.1424	-316.8000	-6.4628
144.2419	-316.8000	-6.4618
144.3422	-316.8000	-6.4624
144.4430	-316.8000	-6.4582
144.5433	-316.8000	-6.4594
144.6430	-316.8000	-6.4623
144.7430	-316.8000	-6.4596
144.8429	-316.8000	-6.4615
144.9433	-316.8000	-6.4615
145.0428	-316.8000	-6.4612
145.1430	-316.8000	-6.4620
145.2431	-316.8000	-6.4617
145.3439	-316.8000	-6.4595
145.4451	-316.8000	-6.4602
145.5455	-316.8000	-6.4598
145.6461	-316.8000	-6.4594
145.7463	-316.8000	-6.4601
145.8468	-316.8000	-6.4627
145.9472	-316.8000	-6.4635
146.0476	-316.8000	-6.4618
146.1486	-316.8000	-6.4592
146.2480	-316.8000	-6.4600
146.3495	-316.8000	-6.4578
146.4493	-316.8000	-6.4579
146.5486	-316.8000	-6.4585
146.6489	-316.8000	-6.4565
146.7488	-316.8000	-6.4544
146.8498	-316.8000	-6.4580
146.9505	-316.8000	-6.4571
147.0499	-316.8000	-6.4562
147.1500	-316.8000	-6.4572
147.2497	-316.8000	-6.4539
147.3501	-316.8000	-6.4561
147.4505	-316.8000	-6.4588
147.5502	-316.8000	-6.4562
147.6504	-316.8000	-6.4583
147.7502	-316.8000	-6.4571
147.8499	-316.8000	-6.4569
147.9501	-316.8000	-6.4556
148.0505	-316.8000	-6.4536
148.1499	-316.8000	-6.4570
148.2500	-316.8000	-6.4525
148.3510	-316.8000	-6.4529
148.4514	-316.8000	-6.4556
148.5507	-316.8000	-6.4553
148.6519	-316.8000	-6.4574
148.7529	-316.8000	-6.4544
148.8531	-316.8000	-6.4558
148.9538	-316.8000	-6.4545
149.0540	-316.8000	-6.4557
149.1548	-316.8000	-6.4548
149.2549	-316.8000	-6.4548
149.3580	-316.8000	-6.4560
149.4561	-316.8000	-6.4551
149.5567	-316.8000	-6.4548
149.6568	-316.8000	-6.4524
149.7577	-316.8000	-6.4536
149.8586	-316.8000	-6.4522
149.9588	-316.8000	-6.4515
150.0598	-316.8000	-6.4530
150.1604	-316.8000	-6.4554
150.2602	-316.8000	-6.4545
150.3599	-316.8000	-6.4543
150.4602	-316.8000	-6.4546
150.5602	-316.8000	-6.4543
150.6606	-316.8000	-6.4534
150.7610	-316.8000	-6.4519
150.8610	-316.8000	-6.4546
150.9610	-316.8000	-6.4537
151.0608	-316.8000	-6.4558
151.1610	-316.8000	-6.4573
151.2610	-316.8000	-6.4539
151.3610	-316.8000	-6.4554
151.4625	-316.8000	-6.4536
151.5624	-316.8000	-6.4522
151.6619	-316.8000	-6.4515
151.7636	-316.8000	-6.4520
151.8634	-316.8000	-6.4541
151.9632	-316.8000	-6.4538
152.0633	-316.8000	-6.4543
152.1631	-316.8000	-6.4537
152.2639	-316.8000	-6.4529
152.3646	-316.8000	-6.4527
152.4653	-316.8000	-6.4498
152.5661	-316.8000	-6.4511
152.6660	-316.8000	-6.4511
152.7662	-316.8000	-6.4524
152.8658	-316.8000	-6.4506
152.9662	-316.8000	-6.4517
153.0663	-316.8000	-6.4545
153.1665	-316.8000	-6.4561
153.2665	-316.8000	-6.4523
153.3660	-316.8000	-6.4524
153.4663	-316.8000	-6.4507
153.5672	-316.8000	-6.4525
153.6674	-316.8000	-6.4530
153.7673	-316.8000	-6.4531
153.8668	-316.8000	-6.4536
153.9684	-316.8000	-6.4528
154.0682	-316.8000	-6.4523
154.1677	-316.8000	-6.4515
154.2688	-316.8000	-6.4503
154.3693	-316.8000	-6.4511
154.4695	-316.8000	-6.4534
154.5690	-316.8000	-6.4519
154.6688	-316.8000	-6.4532
154.7690	-316.8000	-6.4552
154.8691	-316.8000	-6.4493
154.9700	-316.8000	-6.4493
155.0708	-316.8000	-6.4489
155.1710	-316.8000	-6.4438
155.2708	-316.8000	-6.4481
155.3710	-316.8000	-6.4482
155.4709	-316.8000	-6.4475
155.5710	-316.8000	-6.4492
155.6708	-316.8000	-6.4466
155.7711	-316.8000	-6.4496
155.8710	-316.8000	-6.4474
155.9710	-316.8000	-6.4489
156.0708	-316.8000	-6.4493
156.1709	-316.8000	-6.4487
156.2710	-316.8000	-6.4490
156.3710	-316.8000	-6.4494
156.4718	-316.8000	-6.4501
156.5720	-316.8000	-6.4468
156.6720	-316.8000	-6.4478
156.7726	-316.8000	-6.4485
156.8719	-316.8000	-6.4495
156.9718	-316.8000	-6.4457
157.0719	-316.8000	-6.4499
157.1736	-316.8000	-6.4512
157.2730	-316.8000	-6.4502
157.3734	-316.8000	-6.4514
157.4732	-316.8000	-6.4467
157.5732	-316.8000	-6.4487
157.6729	-316.8000	-6.4476
157.7734	-316.8000	-6.4495
157.8734	-316.8000	-6.4500
157.9741	-316.8000	-6.4491
158.0738	-316.8000	-6.4515
158.1746	-316.8000	-6.4511
158.2740	-316.8000	-6.4497
158.3744	-316.8000	-6.4474
158.4747	-316.8000	-6.4476
158.5750	-316.8000	-6.4482
158.6752	-316.8000	-6.4472
158.7754	-316.8000	-6.4507
158.8754	-316.8000	-6.4484
158.9756	-316.8000	-6.4487
159.0756	-316.8000	-6.4485
159.1749	-316.8000	-6.4498
159.2757	-316.8000	-6.4484
159.3753	-316.8000	-6.4472
159.4751	-316.8000	-6.4466
159.5766	-316.8000	-6.4461
159.6768	-316.8000	-6.4485
159.7778	-316.8000	-6.4443
159.8778	-316.8000	-6.4433
159.9787	-316.8000	-6.4448
160.0785	-316.8000	-6.4468
160.1783	-316.8000	-6.4462
160.2785	-316.8000	-6.4443
160.3789	-316.8000	-6.4457
160.4797	-316.8000	-6.4460
160.5798	-316.8000	-6.4477
160.6798	-316.8000	-6.4456
160.7799	-316.8000	-6.4440
160.8804	-316.8000	-6.4460
160.9803	-316.8000	-6.4447
161.0813	-316.8000	-6.4442
161.1809	-316.8000	-6.4462
161.2808	-316.8000	-6.4450
161.3812	-316.8000	-6.4410
161.4809	-316.8000	-6.4411
161.5820	-316.8000	-6.4410
161.6820	-316.8000	-6.4390
161.7834	-316.8000	-6.4403
161.8839	-316.8000	-6.4420
161.9847	-316.8000	-6.4396
162.0844	-316.8000	-6.4407
162.1857	-316.8000	-6.4411
162.2854	-316.8000	-6.4406
162.3852	-316.8000	-6.4394
162.4849	-316.8000	-6.4389
162.5849	-316.8000	-6.4395
162.6849	-316.8000	-6.4408
162.7850	-316.8000	-6.4414
162.8850	-316.8000	-6.4429
162.9850	-316.8000	-6.4425
163.0853	-316.8000	-6.4416
163.1859	-316.8000	-6.4390
163.2861	-316.8000	-6.4406
163.3860	-316.8000	-6.4401
163.4860	-316.8000	-6.4386
163.5867	-316.8000	-6.4401
163.6862	-316.8000	-6.4395
163.7862	-316.8000	-6.4398
163.8862	-316.8000	-6.4402
163.9866	-316.8000	-6.4373
164.0863	-316.8000	-6.4412
164.1858	-316.8000	-6.4401
164.2861	-316.8000	-6.4405
164.3867	-316.8000	-6.4388
164.4866	-316.8000	-6.4394
164.5865	-316.8000	-6.4414
