4/12/2023 2:34:49 pm
Time(s)	Displacement(mm)	Force(N)
86.9881	-315.6400	0.1432
87.0890	-315.6400	0.1315
87.1888	-315.6400	0.1409
87.2887	-315.6400	0.1386
87.3889	-315.6400	0.1393
87.4888	-315.6400	0.1375
87.5888	-315.6400	0.1447
87.6887	-315.6400	0.1453
87.7889	-315.6400	0.1293
87.8887	-315.6400	0.1383
87.9883	-315.6400	0.1398
88.0888	-315.6400	0.1405
88.1885	-315.6400	0.1332
88.2889	-315.6400	0.1465
88.3883	-315.6400	0.1323
88.4887	-315.6400	0.1461
88.5889	-315.6400	0.1325
88.6888	-315.6400	0.1488
88.7883	-315.6400	0.1339
88.8886	-315.6400	0.1475
88.9885	-315.6400	0.1388
89.0889	-315.6400	0.1418
89.1886	-315.6400	0.1345
89.2886	-315.6400	0.1527
89.3886	-315.6400	0.1361
89.4886	-315.6400	0.1369
89.5882	-315.6400	0.1488
89.6885	-315.6400	0.1457
89.7900	-315.6400	0.1411
89.8895	-315.6400	0.1323
89.9900	-315.6400	0.1564
90.0894	-315.6400	0.1477
90.1897	-315.6400	0.1347
90.2907	-315.6400	0.1491
90.3908	-315.6400	0.1391
90.4916	-315.6400	0.1436
90.5917	-315.6400	0.1401
90.6921	-315.6400	0.1443
90.7917	-315.6400	0.1477
90.8915	-315.6400	0.1367
90.9924	-315.6400	0.1456
91.0917	-315.6400	0.1439
91.1919	-315.6400	0.1373
91.2932	-315.6400	0.1437
91.3932	-315.6400	0.1354
91.4932	-315.6400	0.1481
91.5935	-315.6400	0.1490
91.6933	-315.6400	0.1393
91.7952	-315.6400	0.1473
91.8961	-315.6400	0.1440
91.9958	-315.6400	0.1423
92.0968	-315.6400	0.1436
92.1964	-315.6400	0.1464
92.2979	-315.6400	0.1447
92.3980	-315.6400	0.1439
92.4974	-315.6400	0.1433
92.5978	-315.6400	0.1469
92.6991	-315.6400	0.1473
92.7986	-315.6400	0.1453
92.8989	-315.6400	0.1420
92.9987	-315.6400	0.1438
93.0989	-315.6400	0.1445
93.2001	-315.6400	0.1436
93.2994	-315.6400	0.1516
93.3996	-315.6400	0.1441
93.4998	-315.6400	0.1431
93.5999	-315.6400	0.1406
93.7001	-315.6400	0.1514
93.7999	-315.6400	0.1486
93.8993	-315.6400	0.1443
93.9996	-315.6400	0.1488
94.0999	-315.6400	0.1451
94.1998	-315.6400	0.1437
94.2998	-315.6400	0.1422
94.4004	-315.6400	0.1461
94.5009	-315.6400	0.1437
94.6008	-315.6400	0.1466
94.7012	-315.6400	0.1429
94.8012	-315.6400	0.1452
94.9018	-315.6400	0.1430
95.0022	-315.6400	0.1478
95.1018	-315.6400	0.1472
95.2016	-315.6400	0.1465
95.3024	-315.6400	0.1447
95.4033	-315.6400	0.1463
95.5042	-315.6400	0.1469
95.6039	-315.6400	0.1455
95.7034	-315.6400	0.1536
95.8039	-315.6400	0.1475
95.9037	-315.6400	0.1445
96.0043	-315.6400	0.1439
96.1049	-315.6400	0.1461
96.2043	-315.6400	0.1528
96.3053	-315.6400	0.1486
96.4065	-315.6400	0.1460
96.5076	-315.6400	0.1562
96.6073	-315.6400	0.1363
96.7074	-315.6400	0.1523
96.8073	-315.6400	0.1485
96.9078	-315.6400	0.1405
97.0073	-315.6400	0.1480
97.1075	-315.6400	0.1450
97.2078	-315.6400	0.1405
97.3075	-315.6400	0.1564
97.4093	-315.6400	0.1359
97.5115	-315.6400	0.1445
97.6125	-315.6400	0.1561
97.7127	-315.6400	0.1527
97.8134	-315.6400	0.1417
97.9151	-315.6400	0.1557
98.0149	-315.6400	0.1488
98.1151	-315.6400	0.1444
98.2149	-315.6400	0.1481
98.3143	-315.6400	0.1571
98.4145	-315.6400	0.1467
98.5145	-315.6400	0.1481
98.6144	-315.6400	0.1560
98.7146	-315.6400	0.1493
98.8144	-315.6400	0.1464
98.9149	-315.6400	0.1471
99.0152	-315.6400	0.1476
99.1144	-315.6400	0.1539
99.2145	-315.6400	0.1432
99.3150	-315.6400	0.1533
99.4153	-315.6400	0.1492
99.5156	-315.6400	0.1490
99.6162	-315.6400	0.1460
99.7161	-315.6400	0.1512
99.8172	-315.6400	0.1543
99.9172	-315.6400	0.1473
100.0165	-315.6400	0.1482
100.1166	-315.6400	0.1567
100.2163	-315.6400	0.1422
100.3166	-315.6400	0.1523
100.4166	-315.6400	0.1446
100.5166	-315.6400	0.1533
100.6165	-315.6400	0.1448
100.7166	-315.6400	0.1555
100.8166	-315.6400	0.1474
100.9166	-315.6400	0.1485
101.0165	-315.6400	0.1458
101.1166	-315.6400	0.1502
101.2166	-315.6400	0.1498
101.3167	-315.6400	0.1493
101.4166	-315.6400	0.1493
101.5166	-315.6400	0.1531
101.6166	-315.6400	0.1483
101.7166	-315.6400	0.1514
101.8166	-315.6400	0.1548
101.9166	-315.6400	0.1496
102.0166	-315.6400	0.1494
102.1172	-315.6400	0.1488
102.2165	-315.6400	0.1497
102.3165	-315.6400	0.1559
102.4181	-315.6400	0.1506
102.5179	-315.6400	0.1492
102.6177	-315.6400	0.1526
102.7175	-315.6400	0.1557
102.8177	-315.6400	0.1524
102.9188	-315.6400	0.1510
103.0203	-315.6400	0.1535
103.1197	-315.6400	0.1530
103.2194	-315.6400	0.1546
103.3199	-315.6400	0.1514
103.4213	-315.6400	0.1553
103.5229	-315.6400	0.1519
103.6238	-315.6400	0.1554
103.7246	-315.6400	0.1491
103.8262	-315.6400	0.1531
103.9260	-315.6400	0.1498
104.0265	-315.6400	0.1534
104.1268	-315.6400	0.1541
104.2266	-315.6400	0.1488
104.3268	-315.6400	0.1502
104.4278	-315.6400	0.1527
104.5284	-315.6400	0.1549
104.6284	-315.6400	0.1544
104.7285	-315.6400	0.1539
104.8286	-315.6400	0.1538
104.9287	-315.6400	0.1531
105.0288	-315.6400	0.1541
105.1286	-315.6400	0.1513
105.2297	-315.6400	0.1551
105.3294	-315.6400	0.1539
105.4301	-315.6400	0.1537
105.5296	-315.6400	0.1580
105.6298	-315.6400	0.1546
105.7298	-315.6400	0.1529
105.8308	-315.6400	0.1549
105.9307	-315.6400	0.1537
106.0308	-315.6400	0.1560
106.1318	-315.6400	0.1560
106.2318	-315.6400	0.1540
106.3327	-315.6400	0.1531
106.4329	-315.6400	0.1562
106.5332	-315.6400	0.1542
106.6327	-315.6400	0.1571
106.7327	-315.6400	0.1557
106.8326	-315.6400	0.1524
106.9326	-315.6400	0.1560
107.0339	-315.6400	0.1589
107.1335	-315.6400	0.1530
107.2339	-315.6400	0.1580
107.3340	-315.6400	0.1586
107.4337	-315.6400	0.1616
107.5343	-315.6400	0.1559
107.6342	-315.6400	0.1565
107.7351	-315.6400	0.1587
107.8349	-315.6400	0.1553
107.9346	-315.6400	0.1534
108.0359	-315.6400	0.1562
108.1358	-315.6400	0.1594
108.2359	-315.6400	0.1595
108.3365	-315.6400	0.1552
