4/12/2023 4:40:20 pm
Time(s)	Displacement(mm)	Force(N)
84.1509	-316.8000	-6.8383
84.2510	-316.8000	-6.8390
84.3504	-316.8000	-6.8345
84.4507	-316.8000	-6.8349
84.5510	-316.8000	-6.8318
84.6507	-316.8000	-6.8332
84.7509	-316.8000	-6.8351
84.8511	-316.8000	-6.8348
84.9513	-316.8000	-6.8335
85.0521	-316.8000	-6.8317
85.1522	-316.8000	-6.8317
85.2529	-316.8000	-6.8279
85.3530	-316.8000	-6.8328
85.4536	-316.8000	-6.8299
85.5534	-316.8000	-6.8310
85.6542	-316.8000	-6.8284
85.7536	-316.8000	-6.8285
85.8535	-316.8000	-6.8274
85.9537	-316.8000	-6.8295
86.0534	-316.8000	-6.8272
86.1537	-316.8000	-6.8293
86.2534	-316.8000	-6.8261
86.3535	-316.8000	-6.8265
86.4538	-316.8000	-6.8253
86.5539	-316.8000	-6.8261
86.6539	-316.8000	-6.8236
86.7540	-316.8000	-6.8275
86.8540	-316.8000	-6.8248
86.9542	-316.8000	-6.8245
87.0550	-316.8000	-6.8236
87.1548	-316.8000	-6.8267
87.2551	-316.8000	-6.8243
87.3543	-316.8000	-6.8240
87.4549	-316.8000	-6.8231
87.5550	-316.8000	-6.8235
87.6543	-316.8000	-6.8273
87.7548	-316.8000	-6.8227
87.8559	-316.8000	-6.8231
87.9557	-316.8000	-6.8211
88.0553	-316.8000	-6.8195
88.1559	-316.8000	-6.8141
88.2556	-316.8000	-6.8170
88.3554	-316.8000	-6.8176
88.4556	-316.8000	-6.8137
88.5557	-316.8000	-6.8163
88.6558	-316.8000	-6.8131
88.7557	-316.8000	-6.8144
88.8572	-316.8000	-6.8123
88.9566	-316.8000	-6.8114
89.0562	-316.8000	-6.8104
89.1568	-316.8000	-6.8089
89.2562	-316.8000	-6.8075
89.3569	-316.8000	-6.8078
89.4564	-316.8000	-6.8092
89.5572	-316.8000	-6.8102
89.6583	-316.8000	-6.8091
89.7584	-316.8000	-6.8061
89.8602	-316.8000	-6.8090
89.9616	-316.8000	-6.8075
90.0614	-316.8000	-6.8056
90.1615	-316.8000	-6.8072
90.2628	-316.8000	-6.8064
90.3637	-316.8000	-6.8059
90.4638	-316.8000	-6.8030
90.5651	-316.8000	-6.8043
90.6648	-316.8000	-6.8046
90.7651	-316.8000	-6.8044
90.8648	-316.8000	-6.8035
90.9643	-316.8000	-6.8038
91.0647	-316.8000	-6.8019
91.1646	-316.8000	-6.8009
91.2651	-316.8000	-6.8002
91.3646	-316.8000	-6.8027
91.4651	-316.8000	-6.8017
91.5651	-316.8000	-6.7999
91.6645	-316.8000	-6.7989
91.7645	-316.8000	-6.7986
91.8661	-316.8000	-6.8006
91.9659	-316.8000	-6.8008
92.0657	-316.8000	-6.8016
92.1661	-316.8000	-6.7976
92.2663	-316.8000	-6.8014
92.3664	-316.8000	-6.7970
92.4668	-316.8000	-6.7984
92.5671	-316.8000	-6.7950
92.6672	-316.8000	-6.7980
92.7673	-316.8000	-6.7925
92.8683	-316.8000	-6.7933
92.9684	-316.8000	-6.7932
93.0686	-316.8000	-6.7896
93.1692	-316.8000	-6.7893
93.2693	-316.8000	-6.7887
93.3703	-316.8000	-6.7904
93.4705	-316.8000	-6.7892
93.5702	-316.8000	-6.7879
93.6710	-316.8000	-6.7876
93.7713	-316.8000	-6.7918
93.8720	-316.8000	-6.7881
93.9715	-316.8000	-6.7898
94.0716	-316.8000	-6.7893
94.1716	-316.8000	-6.7889
94.2729	-316.8000	-6.7875
94.3725	-316.8000	-6.7881
94.4732	-316.8000	-6.7905
94.5736	-316.8000	-6.7880
94.6739	-316.8000	-6.7884
94.7740	-316.8000	-6.7879
94.8750	-316.8000	-6.7868
94.9754	-316.8000	-6.7833
95.0764	-316.8000	-6.7812
95.1765	-316.8000	-6.7835
95.2773	-316.8000	-6.7848
95.3783	-316.8000	-6.7853
95.4789	-316.8000	-6.7848
95.5793	-316.8000	-6.7854
95.6802	-316.8000	-6.7833
95.7793	-316.8000	-6.7793
95.8797	-316.8000	-6.7863
95.9802	-316.8000	-6.7798
96.0808	-316.8000	-6.7756
96.1810	-316.8000	-6.7787
96.2803	-316.8000	-6.7801
96.3813	-316.8000	-6.7800
96.4817	-316.8000	-6.7790
96.5828	-316.8000	-6.7795
96.6829	-316.8000	-6.7778
96.7832	-316.8000	-6.7772
96.8828	-316.8000	-6.7785
96.9828	-316.8000	-6.7779
97.0837	-316.8000	-6.7779
97.1849	-316.8000	-6.7765
97.2845	-316.8000	-6.7747
97.3847	-316.8000	-6.7741
97.4852	-316.8000	-6.7768
97.5853	-316.8000	-6.7748
97.6867	-316.8000	-6.7737
97.7874	-316.8000	-6.7733
97.8890	-316.8000	-6.7736
97.9898	-316.8000	-6.7769
98.0899	-316.8000	-6.7725
98.1901	-316.8000	-6.7694
98.2900	-316.8000	-6.7719
98.3898	-316.8000	-6.7681
98.4905	-316.8000	-6.7721
98.5907	-316.8000	-6.7675
98.6911	-316.8000	-6.7704
98.7911	-316.8000	-6.7722
98.8922	-316.8000	-6.7683
98.9916	-316.8000	-6.7683
99.0914	-316.8000	-6.7687
99.1919	-316.8000	-6.7686
99.2916	-316.8000	-6.7699
99.3916	-316.8000	-6.7696
99.4914	-316.8000	-6.7644
99.5928	-316.8000	-6.7661
99.6933	-316.8000	-6.7656
99.7924	-316.8000	-6.7632
99.8942	-316.8000	-6.7661
99.9939	-316.8000	-6.7653
100.0938	-316.8000	-6.7645
100.1938	-316.8000	-6.7632
100.2938	-316.8000	-6.7618
100.3940	-316.8000	-6.7646
100.4939	-316.8000	-6.7634
100.5938	-316.8000	-6.7630
100.6940	-316.8000	-6.7604
100.7945	-316.8000	-6.7610
100.8944	-316.8000	-6.7619
100.9950	-316.8000	-6.7616
101.0951	-316.8000	-6.7604
101.1947	-316.8000	-6.7616
101.2953	-316.8000	-6.7595
101.3951	-316.8000	-6.7606
101.4953	-316.8000	-6.7591
101.5952	-316.8000	-6.7579
101.6947	-316.8000	-6.7595
101.7951	-316.8000	-6.7559
101.8944	-316.8000	-6.7583
101.9951	-316.8000	-6.7577
102.0948	-316.8000	-6.7574
102.1951	-316.8000	-6.7564
102.2953	-316.8000	-6.7541
102.3959	-316.8000	-6.7540
102.4961	-316.8000	-6.7537
102.5964	-316.8000	-6.7529
102.6978	-316.8000	-6.7533
102.7982	-316.8000	-6.7559
102.8986	-316.8000	-6.7545
102.9985	-316.8000	-6.7503
103.0989	-316.8000	-6.7501
103.1989	-316.8000	-6.7495
103.2989	-316.8000	-6.7502
103.3998	-316.8000	-6.7493
103.5004	-316.8000	-6.7507
103.6005	-316.8000	-6.7510
103.7012	-316.8000	-6.7515
103.8008	-316.8000	-6.7503
103.9005	-316.8000	-6.7491
104.0020	-316.8000	-6.7490
104.1015	-316.8000	-6.7490
104.2019	-316.8000	-6.7467
104.3019	-316.8000	-6.7469
104.4014	-316.8000	-6.7485
104.5029	-316.8000	-6.7485
104.6029	-316.8000	-6.7452
104.7041	-316.8000	-6.7459
104.8037	-316.8000	-6.7424
104.9039	-316.8000	-6.7433
105.0040	-316.8000	-6.7401
105.1040	-316.8000	-6.7433
105.2037	-316.8000	-6.7438
105.3045	-316.8000	-6.7459
105.4047	-316.8000	-6.7420
105.5046	-316.8000	-6.7445
105.6046	-316.8000	-6.7442
105.7057	-316.8000	-6.7398
105.8060	-316.8000	-6.7429
105.9062	-316.8000	-6.7405
106.0067	-316.8000	-6.7423
106.1072	-316.8000	-6.7406
106.2065	-316.8000	-6.7413
106.3069	-316.8000	-6.7388
106.4066	-316.8000	-6.7379
106.5073	-316.8000	-6.7388
106.6073	-316.8000	-6.7345
106.7070	-316.8000	-6.7362
106.8073	-316.8000	-6.7353
106.9076	-316.8000	-6.7384
107.0092	-316.8000	-6.7384
107.1088	-316.8000	-6.7343
107.2091	-316.8000	-6.7327
107.3089	-316.8000	-6.7340
107.4085	-316.8000	-6.7336
107.5084	-316.8000	-6.7345
107.6087	-316.8000	-6.7351
107.7091	-316.8000	-6.7361
107.8086	-316.8000	-6.7341
107.9092	-316.8000	-6.7356
108.0101	-316.8000	-6.7323
108.1099	-316.8000	-6.7309
108.2104	-316.8000	-6.7340
108.3109	-316.8000	-6.7331
108.4110	-316.8000	-6.7312
108.5109	-316.8000	-6.7299
108.6111	-316.8000	-6.7313
108.7109	-316.8000	-6.7301
108.8110	-316.8000	-6.7307
108.9105	-316.8000	-6.7284
109.0117	-316.8000	-6.7289
109.1125	-316.8000	-6.7302
109.2125	-316.8000	-6.7286
109.3127	-316.8000	-6.7270
109.4131	-316.8000	-6.7258
109.5130	-316.8000	-6.7278
109.6128	-316.8000	-6.7307
109.7127	-316.8000	-6.7244
109.8126	-316.8000	-6.7289
109.9129	-316.8000	-6.7258
110.0132	-316.8000	-6.7220
110.1132	-316.8000	-6.7246
110.2141	-316.8000	-6.7222
110.3140	-316.8000	-6.7232
110.4138	-316.8000	-6.7217
110.5138	-316.8000	-6.7256
110.6134	-316.8000	-6.7251
110.7137	-316.8000	-6.7231
110.8147	-316.8000	-6.7219
110.9146	-316.8000	-6.7201
111.0144	-316.8000	-6.7210
111.1159	-316.8000	-6.7177
111.2174	-316.8000	-6.7203
111.3169	-316.8000	-6.7189
111.4179	-316.8000	-6.7180
111.5180	-316.8000	-6.7217
111.6181	-316.8000	-6.7177
111.7193	-316.8000	-6.7173
111.8186	-316.8000	-6.7161
111.9200	-316.8000	-6.7201
112.0199	-316.8000	-6.7178
112.1199	-316.8000	-6.7192
112.2203	-316.8000	-6.7168
112.3206	-316.8000	-6.7144
112.4212	-316.8000	-6.7144
112.5209	-316.8000	-6.7164
112.6210	-316.8000	-6.7145
112.7209	-316.8000	-6.7182
112.8208	-316.8000	-6.7167
112.9209	-316.8000	-6.7145
113.0206	-316.8000	-6.7114
113.1211	-316.8000	-6.7165
113.2219	-316.8000	-6.7156
113.3229	-316.8000	-6.7113
113.4235	-316.8000	-6.7119
113.5238	-316.8000	-6.7149
113.6239	-316.8000	-6.7123
113.7239	-316.8000	-6.7139
113.8252	-316.8000	-6.7103
113.9247	-316.8000	-6.7114
114.0251	-316.8000	-6.7089
114.1247	-316.8000	-6.7113
114.2259	-316.8000	-6.7109
114.3263	-316.8000	-6.7120
114.4265	-316.8000	-6.7093
114.5276	-316.8000	-6.7107
114.6280	-316.8000	-6.7072
114.7278	-316.8000	-6.7094
114.8275	-316.8000	-6.7091
114.9282	-316.8000	-6.7065
115.0285	-316.8000	-6.7087
115.1289	-316.8000	-6.7075
115.2294	-316.8000	-6.7078
115.3295	-316.8000	-6.7093
115.4295	-316.8000	-6.7082
115.5305	-316.8000	-6.7075
115.6313	-316.8000	-6.7046
115.7313	-316.8000	-6.7051
115.8314	-316.8000	-6.7076
115.9323	-316.8000	-6.7078
116.0317	-316.8000	-6.7067
116.1324	-316.8000	-6.7057
116.2316	-316.8000	-6.7036
116.3318	-316.8000	-6.7002
116.4318	-316.8000	-6.7029
116.5318	-316.8000	-6.7021
116.6325	-316.8000	-6.7004
116.7335	-316.8000	-6.7022
116.8341	-316.8000	-6.7019
116.9341	-316.8000	-6.7037
117.0339	-316.8000	-6.7040
117.1350	-316.8000	-6.7006
117.2352	-316.8000	-6.7015
117.3348	-316.8000	-6.7012
117.4359	-316.8000	-6.7004
117.5367	-316.8000	-6.6998
117.6374	-316.8000	-6.7022
117.7366	-316.8000	-6.7003
117.8374	-316.8000	-6.6999
117.9375	-316.8000	-6.7005
118.0376	-316.8000	-6.6993
118.1383	-316.8000	-6.7030
118.2384	-316.8000	-6.6984
118.3379	-316.8000	-6.6992
118.4390	-316.8000	-6.6989
118.5390	-316.8000	-6.6959
118.6385	-316.8000	-6.6946
118.7386	-316.8000	-6.6997
118.8396	-316.8000	-6.6977
118.9405	-316.8000	-6.6969
119.0422	-316.8000	-6.6979
119.1432	-316.8000	-6.6975
119.2440	-316.8000	-6.6955
119.3439	-316.8000	-6.6965
119.4435	-316.8000	-6.6924
119.5449	-316.8000	-6.6968
119.6446	-316.8000	-6.6970
119.7454	-316.8000	-6.6940
119.8459	-316.8000	-6.6925
119.9469	-316.8000	-6.6936
120.0467	-316.8000	-6.6929
120.1467	-316.8000	-6.6920
120.2485	-316.8000	-6.6924
120.3481	-316.8000	-6.6918
120.4486	-316.8000	-6.6928
120.5500	-316.8000	-6.6925
120.6499	-316.8000	-6.6898
120.7502	-316.8000	-6.6900
120.8500	-316.8000	-6.6915
120.9511	-316.8000	-6.6871
121.0507	-316.8000	-6.6884
121.1509	-316.8000	-6.6888
121.2514	-316.8000	-6.6896
121.3520	-316.8000	-6.6902
121.4520	-316.8000	-6.6878
121.5519	-316.8000	-6.6875
121.6515	-316.8000	-6.6844
121.7518	-316.8000	-6.6850
121.8519	-316.8000	-6.6847
121.9526	-316.8000	-6.6855
122.0526	-316.8000	-6.6870
122.1530	-316.8000	-6.6864
122.2529	-316.8000	-6.6864
122.3532	-316.8000	-6.6862
122.4543	-316.8000	-6.6840
122.5543	-316.8000	-6.6854
122.6539	-316.8000	-6.6873
122.7540	-316.8000	-6.6850
122.8541	-316.8000	-6.6859
122.9543	-316.8000	-6.6849
123.0542	-316.8000	-6.6815
123.1537	-316.8000	-6.6829
123.2543	-316.8000	-6.6834
123.3540	-316.8000	-6.6837
123.4541	-316.8000	-6.6831
123.5540	-316.8000	-6.6848
123.6543	-316.8000	-6.6838
123.7535	-316.8000	-6.6807
123.8543	-316.8000	-6.6827
123.9542	-316.8000	-6.6820
124.0542	-316.8000	-6.6834
124.1543	-316.8000	-6.6844
124.2543	-316.8000	-6.6814
124.3545	-316.8000	-6.6779
124.4555	-316.8000	-6.6778
124.5563	-316.8000	-6.6808
124.6560	-316.8000	-6.6821
124.7572	-316.8000	-6.6788
124.8569	-316.8000	-6.6808
124.9574	-316.8000	-6.6784
125.0573	-316.8000	-6.6781
125.1578	-316.8000	-6.6791
125.2580	-316.8000	-6.6819
125.3594	-316.8000	-6.6810
125.4586	-316.8000	-6.6755
125.5590	-316.8000	-6.6743
125.6586	-316.8000	-6.6753
125.7591	-316.8000	-6.6751
125.8589	-316.8000	-6.6764
125.9588	-316.8000	-6.6765
126.0591	-316.8000	-6.6743
126.1601	-316.8000	-6.6737
126.2605	-316.8000	-6.6743
126.3600	-316.8000	-6.6746
126.4596	-316.8000	-6.6780
126.5605	-316.8000	-6.6760
126.6601	-316.8000	-6.6750
126.7601	-316.8000	-6.6745
126.8606	-316.8000	-6.6773
126.9613	-316.8000	-6.6758
127.0625	-316.8000	-6.6757
127.1616	-316.8000	-6.6726
127.2616	-316.8000	-6.6732
127.3619	-316.8000	-6.6731
127.4631	-316.8000	-6.6723
127.5640	-316.8000	-6.6718
127.6639	-316.8000	-6.6709
127.7653	-316.8000	-6.6706
127.8652	-316.8000	-6.6719
127.9662	-316.8000	-6.6692
128.0662	-316.8000	-6.6711
128.1657	-316.8000	-6.6689
128.2664	-316.8000	-6.6698
128.3670	-316.8000	-6.6694
128.4684	-316.8000	-6.6711
128.5679	-316.8000	-6.6679
128.6682	-316.8000	-6.6675
128.7683	-316.8000	-6.6677
128.8681	-316.8000	-6.6690
128.9689	-316.8000	-6.6686
129.0689	-316.8000	-6.6673
129.1688	-316.8000	-6.6654
129.2691	-316.8000	-6.6636
129.3686	-316.8000	-6.6640
129.4691	-316.8000	-6.6660
129.5686	-316.8000	-6.6637
129.6688	-316.8000	-6.6651
129.7696	-316.8000	-6.6652
129.8694	-316.8000	-6.6629
129.9695	-316.8000	-6.6608
130.0696	-316.8000	-6.6651
130.1697	-316.8000	-6.6595
130.2702	-316.8000	-6.6626
130.3706	-316.8000	-6.6606
130.4698	-316.8000	-6.6639
130.5703	-316.8000	-6.6625
130.6702	-316.8000	-6.6664
130.7699	-316.8000	-6.6633
130.8696	-316.8000	-6.6634
130.9699	-316.8000	-6.6624
131.0705	-316.8000	-6.6624
131.1700	-316.8000	-6.6610
131.2703	-316.8000	-6.6612
131.3705	-316.8000	-6.6549
131.4704	-316.8000	-6.6609
131.5700	-316.8000	-6.6651
131.6713	-316.8000	-6.6580
131.7721	-316.8000	-6.6591
131.8718	-316.8000	-6.6556
131.9719	-316.8000	-6.6598
132.0726	-316.8000	-6.6590
132.1718	-316.8000	-6.6635
132.2726	-316.8000	-6.6602
132.3719	-316.8000	-6.6579
132.4727	-316.8000	-6.6533
132.5740	-316.8000	-6.6535
132.6740	-316.8000	-6.6565
132.7743	-316.8000	-6.6553
132.8740	-316.8000	-6.6576
132.9740	-316.8000	-6.6559
133.0741	-316.8000	-6.6545
133.1742	-316.8000	-6.6531
133.2742	-316.8000	-6.6569
133.3740	-316.8000	-6.6532
133.4741	-316.8000	-6.6547
133.5737	-316.8000	-6.6593
133.6740	-316.8000	-6.6567
133.7738	-316.8000	-6.6547
133.8756	-316.8000	-6.6544
133.9756	-316.8000	-6.6510
134.0760	-316.8000	-6.6546
134.1765	-316.8000	-6.6497
134.2760	-316.8000	-6.6488
134.3757	-316.8000	-6.6543
134.4766	-316.8000	-6.6485
134.5757	-316.8000	-6.6479
134.6760	-316.8000	-6.6502
134.7776	-316.8000	-6.6538
134.8767	-316.8000	-6.6519
134.9777	-316.8000	-6.6497
135.0800	-316.8000	-6.6525
135.1796	-316.8000	-6.6518
135.2788	-316.8000	-6.6481
135.3788	-316.8000	-6.6494
135.4786	-316.8000	-6.6513
135.5790	-316.8000	-6.6498
135.6793	-316.8000	-6.6514
135.7789	-316.8000	-6.6494
135.8797	-316.8000	-6.6585
135.9816	-316.8000	-6.6507
136.0809	-316.8000	-6.6557
136.1809	-316.8000	-6.6502
136.2817	-316.8000	-6.6525
136.3820	-316.8000	-6.6534
136.4820	-316.8000	-6.6503
136.5826	-316.8000	-6.6502
136.6817	-316.8000	-6.6477
136.7820	-316.8000	-6.6483
136.8820	-316.8000	-6.6545
136.9820	-316.8000	-6.6467
137.0820	-316.8000	-6.6428
137.1820	-316.8000	-6.6422
137.2836	-316.8000	-6.6466
137.3834	-316.8000	-6.6485
137.4836	-316.8000	-6.6451
137.5836	-316.8000	-6.6456
137.6844	-316.8000	-6.6432
137.7843	-316.8000	-6.6443
137.8843	-316.8000	-6.6483
137.9838	-316.8000	-6.6471
138.0840	-316.8000	-6.6463
138.1844	-316.8000	-6.6487
138.2842	-316.8000	-6.6415
138.3838	-316.8000	-6.6447
138.4843	-316.8000	-6.6432
138.5843	-316.8000	-6.6392
138.6844	-316.8000	-6.6399
138.7844	-316.8000	-6.6427
138.8838	-316.8000	-6.6406
138.9839	-316.8000	-6.6464
139.0854	-316.8000	-6.6359
139.1859	-316.8000	-6.6404
139.2860	-316.8000	-6.6411
139.3857	-316.8000	-6.6392
139.4876	-316.8000	-6.6376
139.5873	-316.8000	-6.6404
139.6869	-316.8000	-6.6378
139.7881	-316.8000	-6.6332
139.8891	-316.8000	-6.6386
139.9902	-316.8000	-6.6381
140.0900	-316.8000	-6.6387
140.1906	-316.8000	-6.6390
140.2903	-316.8000	-6.6353
140.3904	-316.8000	-6.6372
140.4920	-316.8000	-6.6390
140.5928	-316.8000	-6.6339
140.6927	-316.8000	-6.6387
140.7944	-316.8000	-6.6350
140.8947	-316.8000	-6.6361
140.9960	-316.8000	-6.6348
141.0957	-316.8000	-6.6396
141.1961	-316.8000	-6.6360
141.2962	-316.8000	-6.6393
141.3964	-316.8000	-6.6382
141.4964	-316.8000	-6.6358
141.5970	-316.8000	-6.6369
141.6970	-316.8000	-6.6325
141.7971	-316.8000	-6.6358
141.8973	-316.8000	-6.6342
141.9968	-316.8000	-6.6361
142.0968	-316.8000	-6.6329
142.1972	-316.8000	-6.6362
142.2967	-316.8000	-6.6286
142.3967	-316.8000	-6.6344
142.4975	-316.8000	-6.6320
142.5976	-316.8000	-6.6352
142.6971	-316.8000	-6.6359
142.7971	-316.8000	-6.6365
142.8967	-316.8000	-6.6340
142.9971	-316.8000	-6.6348
143.0972	-316.8000	-6.6362
143.1972	-316.8000	-6.6304
143.2979	-316.8000	-6.6314
143.3979	-316.8000	-6.6324
143.4994	-316.8000	-6.6299
143.5997	-316.8000	-6.6324
143.6997	-316.8000	-6.6300
143.7989	-316.8000	-6.6321
143.8987	-316.8000	-6.6317
143.9998	-316.8000	-6.6319
144.1003	-316.8000	-6.6280
144.2004	-316.8000	-6.6283
144.3008	-316.8000	-6.6271
144.4014	-316.8000	-6.6251
144.5015	-316.8000	-6.6259
144.6015	-316.8000	-6.6281
144.7020	-316.8000	-6.6282
144.8019	-316.8000	-6.6301
144.9022	-316.8000	-6.6306
145.0020	-316.8000	-6.6299
145.1020	-316.8000	-6.6281
145.2021	-316.8000	-6.6259
145.3028	-316.8000	-6.6271
145.4038	-316.8000	-6.6277
145.5039	-316.8000	-6.6264
145.6044	-316.8000	-6.6253
145.7040	-316.8000	-6.6262
145.8043	-316.8000	-6.6266
145.9045	-316.8000	-6.6250
146.0044	-316.8000	-6.6255
146.1044	-316.8000	-6.6323
146.2051	-316.8000	-6.6250
146.3048	-316.8000	-6.6221
146.4048	-316.8000	-6.6272
146.5053	-316.8000	-6.6250
146.6066	-316.8000	-6.6250
146.7063	-316.8000	-6.6252
146.8059	-316.8000	-6.6228
146.9070	-316.8000	-6.6224
147.0071	-316.8000	-6.6246
147.1075	-316.8000	-6.6233
147.2070	-316.8000	-6.6284
147.3082	-316.8000	-6.6248
147.4079	-316.8000	-6.6217
147.5095	-316.8000	-6.6247
147.6098	-316.8000	-6.6196
147.7106	-316.8000	-6.6182
147.8103	-316.8000	-6.6210
147.9104	-316.8000	-6.6216
148.0101	-316.8000	-6.6223
148.1102	-316.8000	-6.6199
148.2102	-316.8000	-6.6191
148.3102	-316.8000	-6.6216
148.4122	-316.8000	-6.6193
148.5118	-316.8000	-6.6168
148.6118	-316.8000	-6.6205
148.7133	-316.8000	-6.6185
148.8142	-316.8000	-6.6209
148.9143	-316.8000	-6.6230
149.0139	-316.8000	-6.6166
149.1144	-316.8000	-6.6195
149.2142	-316.8000	-6.6226
149.3142	-316.8000	-6.6166
149.4138	-316.8000	-6.6173
149.5138	-316.8000	-6.6206
149.6145	-316.8000	-6.6188
149.7142	-316.8000	-6.6236
149.8138	-316.8000	-6.6211
149.9145	-316.8000	-6.6191
150.0144	-316.8000	-6.6155
150.1141	-316.8000	-6.6162
150.2152	-316.8000	-6.6140
150.3152	-316.8000	-6.6122
150.4157	-316.8000	-6.6169
150.5153	-316.8000	-6.6154
150.6157	-316.8000	-6.6154
150.7155	-316.8000	-6.6199
150.8152	-316.8000	-6.6177
150.9150	-316.8000	-6.6150
151.0165	-316.8000	-6.6148
151.1163	-316.8000	-6.6147
151.2160	-316.8000	-6.6154
151.3169	-316.8000	-6.6148
151.4170	-316.8000	-6.6137
151.5169	-316.8000	-6.6150
151.6169	-316.8000	-6.6142
151.7171	-316.8000	-6.6148
151.8169	-316.8000	-6.6133
151.9168	-316.8000	-6.6124
152.0176	-316.8000	-6.6107
152.1173	-316.8000	-6.6135
152.2171	-316.8000	-6.6155
152.3170	-316.8000	-6.6096
152.4187	-316.8000	-6.6140
152.5186	-316.8000	-6.6091
152.6188	-316.8000	-6.6090
152.7187	-316.8000	-6.6111
152.8182	-316.8000	-6.6109
152.9184	-316.8000	-6.6098
153.0190	-316.8000	-6.6097
153.1195	-316.8000	-6.6110
153.2193	-316.8000	-6.6126
153.3192	-316.8000	-6.6101
153.4196	-316.8000	-6.6150
153.5202	-316.8000	-6.6145
153.6200	-316.8000	-6.6121
153.7202	-316.8000	-6.6073
153.8218	-316.8000	-6.6116
153.9224	-316.8000	-6.6091
154.0232	-316.8000	-6.6077
154.1261	-316.8000	-6.6131
154.2263	-316.8000	-6.6102
154.3259	-316.8000	-6.6096
154.4261	-316.8000	-6.6105
154.5259	-316.8000	-6.6070
154.6277	-316.8000	-6.6052
154.7273	-316.8000	-6.6059
154.8273	-316.8000	-6.6047
154.9279	-316.8000	-6.6065
155.0281	-316.8000	-6.6100
155.1282	-316.8000	-6.6026
155.2283	-316.8000	-6.6043
155.3289	-316.8000	-6.6074
155.4292	-316.8000	-6.6079
155.5293	-316.8000	-6.6071
155.6304	-316.8000	-6.6068
155.7299	-316.8000	-6.6079
155.8303	-316.8000	-6.6064
155.9309	-316.8000	-6.6019
156.0311	-316.8000	-6.6051
156.1315	-316.8000	-6.6061
156.2323	-316.8000	-6.6045
156.3318	-316.8000	-6.6111
156.4322	-316.8000	-6.6078
156.5319	-316.8000	-6.6035
156.6335	-316.8000	-6.6042
156.7341	-316.8000	-6.6062
156.8344	-316.8000	-6.6037
156.9338	-316.8000	-6.6017
157.0342	-316.8000	-6.6010
157.1349	-316.8000	-6.6028
157.2355	-316.8000	-6.6018
157.3352	-316.8000	-6.6003
157.4350	-316.8000	-6.6005
157.5361	-316.8000	-6.6014
157.6363	-316.8000	-6.6018
157.7359	-316.8000	-6.6003
157.8365	-316.8000	-6.6007
157.9364	-316.8000	-6.6016
158.0363	-316.8000	-6.6028
158.1371	-316.8000	-6.5982
158.2374	-316.8000	-6.5953
158.3377	-316.8000	-6.5981
158.4375	-316.8000	-6.5995
158.5377	-316.8000	-6.5971
158.6378	-316.8000	-6.5974
158.7376	-316.8000	-6.5981
158.8373	-316.8000	-6.5986
158.9380	-316.8000	-6.6012
159.0387	-316.8000	-6.5975
159.1380	-316.8000	-6.5946
159.2390	-316.8000	-6.5938
159.3399	-316.8000	-6.5967
159.4401	-316.8000	-6.5943
159.5415	-316.8000	-6.5959
159.6416	-316.8000	-6.5942
159.7412	-316.8000	-6.5963
159.8412	-316.8000	-6.5963
159.9421	-316.8000	-6.5972
160.0422	-316.8000	-6.5969
160.1422	-316.8000	-6.5981
160.2433	-316.8000	-6.5978
160.3442	-316.8000	-6.5968
160.4446	-316.8000	-6.5987
160.5440	-316.8000	-6.6002
160.6440	-316.8000	-6.5958
160.7442	-316.8000	-6.5982
160.8445	-316.8000	-6.5929
160.9446	-316.8000	-6.5958
161.0444	-316.8000	-6.5971
161.1446	-316.8000	-6.5938
161.2441	-316.8000	-6.5944
161.3440	-316.8000	-6.5931
161.4443	-316.8000	-6.5963
161.5453	-316.8000	-6.5935
161.6455	-316.8000	-6.5909
161.7453	-316.8000	-6.5949
161.8462	-316.8000	-6.5910
161.9461	-316.8000	-6.5918
162.0465	-316.8000	-6.5902
162.1470	-316.8000	-6.5956
162.2482	-316.8000	-6.5919
162.3486	-316.8000	-6.5922
162.4486	-316.8000	-6.5879
162.5497	-316.8000	-6.5907
162.6493	-316.8000	-6.5933
162.7505	-316.6660	-6.5934
162.8702	-316.2510	-6.5902
162.9703	-315.5660	-6.5889
163.0708	-314.9170	-6.5884
163.1703	-314.2330	-6.5916
163.2707	-313.5840	-6.1631
163.3707	-312.9000	-4.7588
163.4718	-312.2160	-3.6205
163.5721	-311.5670	-2.6994
163.6738	-310.8830	-1.9349
163.7738	-310.2340	-1.2926
163.8743	-309.5500	-0.7639
163.9746	-308.9010	-0.3253
164.0745	-308.2170	0.0318
164.1742	-307.5670	0.3295
164.2744	-306.8840	0.5620
164.3744	-306.2340	0.7602
164.4741	-305.5510	0.9162
164.5741	-304.9010	1.0394
164.6747	-304.2180	1.1424
164.7743	-303.5690	1.2227
164.8746	-302.8850	1.2822
164.9743	-302.2010	1.3259
165.0744	-301.5520	1.3600
165.1741	-300.9020	1.3867
165.2754	-300.2170	1.4029
165.3751	-299.5330	1.4141
165.4756	-298.8840	1.4212
165.5756	-298.2000	1.4225
165.6765	-297.5510	1.4133
165.7766	-296.8670	1.4130
165.8769	-296.2170	1.4067
165.9779	-295.5340	1.4054
166.0773	-294.8510	1.3939
166.1773	-294.2010	1.3822
166.2770	-293.5520	1.3758
166.3769	-292.8650	1.3630
166.4770	-292.2160	1.3503
