Time(s),Displacement(mm),Force(N)
28.4534,-280.0,2.833373122380677
28.553,-280.0,2.8400452682192103
28.6528,-280.0,2.8483349039579937
28.7535,-280.0,2.833979681093271
28.8535,-280.0,2.8349906122809276
28.9529,-280.0,2.833373122380677
29.0528,-280.0,2.843886806732305
29.1535,-280.0,2.839034337031554
29.2531,-280.0,2.835192798518459
29.3535,-280.0,2.842067130594523
29.4527,-280.0,2.849952393858244
29.5528,-280.0,2.8313512600053645
29.6535,-280.0,2.843886806732305
29.753,-280.0,2.836810288418709
29.8526,-280.0,2.853389559896276
29.9536,-280.0,2.8376190333688345
30.0541,-280.0,2.8434824342572425
30.1547,-280.0,2.8424715030695857
30.2551,-280.0,2.848739276433056
30.3557,-280.0,2.8740125561244687
30.4556,-280.0,2.848537090195525
30.5559,-280.0,2.8479305314829313
30.6559,-280.0,2.848739276433056
30.7558,-280.0,2.8382255920814283
30.8558,-280.0,2.846919600295274
30.9559,-280.0,2.8442911792073677
31.0559,-280.0,2.8262966040670814
31.1563,-280.0,2.840651826931804
31.2558,-280.0,2.848739276433056
31.3559,-280.0,2.847121786532806
31.4559,-280.0,2.8349906122809276
31.5561,-280.0,2.8564223534592457
31.6558,-280.0,2.8444933654448987
31.7559,-280.0,2.8657229203856853
31.8559,-280.0,2.8463130415826803
31.9559,-280.0,2.8505589525708377
32.0558,-280.0,2.8422693168320543
32.1559,-280.0,2.8632966855353104
32.2558,-280.158,2.8329687499056146
32.3766,-280.538,2.8064823527890144
32.4779,-281.224,2.8182091545658294
32.5782,-281.907,2.823668182979175
32.6781,-282.557,2.7860615427983526
32.7795,-283.241,2.7985970895252934
32.8806,-283.924,2.799001462000356
32.9798,-284.574,2.772312878646224
33.0813,-285.258,2.7529029998432186
33.184,-285.941,2.753509558555813
33.2817,-286.591,2.744006805391842
33.3834,-287.274,2.731673444902432
33.4832,-287.924,2.7096351450115206
33.5829,-288.607,2.7173182220377097
33.6837,-289.257,2.6772853470065123
33.7838,-289.94,2.6758700433437927
33.8845,-290.59,2.665154172754634
33.9843,-291.273,2.6544383021654747
34.0843,-291.924,2.6522142535526303
34.1838,-292.607,2.628154091286406
34.2847,-293.29,2.5966130382315225
34.3847,-293.939,2.588323402492739
34.4851,-294.623,2.5749791108156734
34.5855,-295.273,2.541618381623008
34.6851,-295.956,2.5106838872807193
34.7854,-296.605,2.4876346562021507
34.8855,-297.289,2.460946072848019
34.9852,-297.938,2.44092963533242
35.0865,-298.622,2.387956841099219
35.1859,-299.305,2.3695578934838704
35.286,-299.955,2.329929390927735
35.386,-300.605,2.2858527911459112
35.4859,-301.288,2.235104045525554
35.5859,-301.972,2.2003280126701705
35.686,-302.621,2.1540273642755023
35.7859,-303.271,2.0713331931252
35.8859,-303.954,2.042420561158224
35.986,-304.604,1.960332948720515
36.0859,-305.287,1.908775458150033
36.1859,-305.937,1.8309337567004818
36.2859,-306.62,1.7466220956499285
36.3867,-307.304,1.6722175602384095
36.4878,-307.953,1.578807518498948
36.5881,-308.637,1.4793318896335474
36.6891,-309.321,1.3798562607681466
36.7905,-309.97,1.2623860567624603
36.8903,-310.653,1.14430929404418
36.99,-311.303,1.0141013570740214
37.0898,-311.987,0.8618551202129511
37.1904,-312.636,0.7065760897889112
37.29,-313.319,0.5424008649134939
37.3905,-314.003,0.3658922795486672
37.4911,-314.652,0.14389179073929761
37.5909,-315.302,-0.07123436599400786
37.6926,-315.64,-0.3035463529174738
37.7917,-315.641,-0.12360060151461504
37.8917,-315.641,0.1382305760884211
37.9924,-315.641,0.24114337099185384
38.0933,-315.641,0.30968450551496524
38.1935,-315.641,0.36245511351063503
38.2935,-315.641,0.38429122716401565
38.3939,-315.641,0.4113841829932101
38.4938,-315.641,0.4524279892120644
38.5944,-315.64,0.45626952772515916
38.6945,-315.64,0.48073406246644673
38.7942,-315.64,0.492258678005731
38.894,-315.64,0.5045920384951403
38.9939,-315.64,0.5203625650225819
39.094,-315.64,0.5353243465998984
39.1941,-315.64,0.5426030511510251
39.2939,-315.64,0.5533189217401842
39.3945,-315.64,0.5589801363910606
39.4937,-315.64,0.5698981932177508
39.594,-315.64,0.577985642719003
39.6951,-315.64,0.5794009463817221
39.7959,-315.64,0.5856687197451925
39.8973,-315.64,0.5921386793461941
39.9981,-315.64,0.6030567361728845
40.0981,-315.64,0.6028545499353531
40.1982,-315.64,0.6182207039877321
40.2997,-315.64,0.6188272627003261
40.3996,-315.64,0.626914712201578
40.4988,-315.64,0.6376305827907371
40.5992,-315.64,0.6343956029902363
40.7,-315.64,0.6360130928904868
40.8006,-315.64,0.6457180322919892
40.9009,-315.64,0.6531989230806473
41.0011,-315.64,0.6453136598169267
41.1017,-315.64,0.6548164129808978
41.2026,-315.64,0.655625157931023
41.3025,-315.64,0.670384753270808
41.402,-315.64,0.6722044294085897
41.5028,-315.64,0.6568382753562109
41.6034,-315.64,0.6796853201972479
41.7031,-315.64,0.6811006238599671
41.8033,-315.64,0.686357466035781
41.9028,-315.64,0.6891880733612191
42.0036,-315.64,0.6889858871236878
42.1034,-315.64,0.6910077494990008
42.2036,-315.64,0.698488640287659
42.3032,-315.64,0.7005105026629721
42.4034,-315.64,0.7039476687010041
42.5028,-315.64,0.7075870209765677
42.6036,-315.64,0.7081935796891615
42.7033,-315.64,0.7065760897889112
42.8037,-315.64,0.7170897741405388
42.9049,-315.64,0.7067782760264424
43.0054,-315.64,0.7130460493899128
43.1053,-315.64,0.7207291264161023
43.2055,-315.64,0.7233575475040092
43.3054,-315.64,0.7342756043306995
43.4053,-315.64,0.7261881548294474
43.5063,-315.64,0.7255815961168535
43.6063,-315.64,0.7304340658176047
43.7059,-315.64,0.7375105841312003
43.806,-315.64,0.7417564951193576
43.9061,-315.64,0.7356909079934185
44.0066,-315.64,0.7340734180931682
44.1063,-315.64,0.7371062116561378
44.2062,-315.64,0.7445871024447959
44.3057,-315.64,0.7474177097702341
44.4063,-315.64,0.7421608675944203
44.506,-315.64,0.7462045923450463
44.608,-315.64,0.7502483170956724
44.7085,-315.64,0.7478220822452967
44.8079,-315.64,0.7579313941218618
44.9095,-315.64,0.7532811106586419
45.0089,-315.64,0.7561117179840801
45.1097,-315.64,0.7648057261979261
45.209,-315.64,0.7548986005588922
45.3102,-315.64,0.7603576289722375
45.4104,-315.64,0.7617729326349566
45.5102,-315.64,0.7637947950102696
45.6101,-315.64,0.7819915563880868
45.7101,-315.64,0.7635926087727383
45.8105,-315.64,0.7583357665969245
45.9105,-315.64,0.7866418398513066
46.0097,-315.64,0.7585379528344558
46.1109,-315.64,0.773499734411772
46.2111,-315.64,0.7836090462883372
46.311,-315.64,0.7591445115470495
46.4111,-315.64,0.7825981151006807
46.5111,-315.64,0.7834068600508058
46.6113,-315.64,0.7704669408488025
46.711,-315.64,0.7811828114379615
46.8111,-315.64,0.7850243499510563
46.9114,-315.64,0.7783522041125233
47.0113,-315.64,0.7902811921268702
47.1119,-315.64,0.7846199774759937
47.2121,-315.64,0.7844177912384623
47.3125,-315.64,0.7904833783644014
47.4119,-315.64,0.7953358480651527
47.5122,-315.64,0.7985708278656535
47.6124,-315.64,0.7947292893525587
47.712,-315.64,0.7989752003407161
47.8126,-315.64,0.8092866984548126
47.912,-315.64,0.7921008682646519
48.0124,-315.64,0.8016036214286231
48.1123,-315.64,0.7923030545021832
48.2119,-315.64,0.7933139856898397
48.3129,-315.64,0.7977620829155283
48.4133,-315.64,0.8038276700414674
48.5134,-315.64,0.8062539048918429
48.6128,-315.64,0.7886637022266197
48.7136,-315.64,0.8139369819180324
48.8139,-315.64,0.8070626498419682
48.9138,-315.64,0.7967511517278718
49.0144,-315.64,0.8202047552815028
49.1143,-315.64,0.798166455390591
49.2149,-315.64,0.808275767267156
49.3149,-315.64,0.8141391681555638
49.4152,-315.64,0.816969775481002
49.5153,-315.64,0.802210180141217
49.6164,-315.64,0.8293031359704114
49.7162,-315.64,0.8159588442933455
49.816,-315.64,0.8111063745925942
49.916,-315.64,0.7985708278656535
50.0161,-315.64,0.8262703424074419
50.1161,-315.64,0.8155544718182829
50.2159,-315.64,0.8266747148825044
50.3161,-315.64,0.8094888846923438
50.4172,-315.64,0.8191938240938463
50.5171,-315.64,0.8187894516187837
50.6174,-315.64,0.8226309901318785
50.7181,-315.64,0.8270790873575671
50.8181,-315.64,0.8278878323076924
50.918,-315.64,0.8288987634953489
51.0197,-315.64,0.8208113139940968
51.1191,-315.64,0.8317293708207871
51.2192,-315.64,0.8228331763694098
51.3193,-315.64,0.8268769011200359
51.4188,-315.64,0.8456802212104468
51.5198,-315.64,0.8230353626069411
51.6194,-315.64,0.8396146340845078
51.7188,-315.64,0.8137347956805012
51.8188,-315.64,0.8497239459610729
51.9193,-315.64,0.825663783694848
52.0203,-315.64,0.8472977111106973
52.1213,-315.64,0.8337512331961001
52.2208,-315.64,0.8420408689348835
52.3223,-315.64,0.8493195734860104
52.4222,-315.64,0.8278878323076924
52.5231,-315.64,0.8454780349729156
52.6247,-315.64,0.8341556056711626
52.7243,-315.64,0.8280900185452236
52.8242,-315.64,0.8501283184361356
52.9254,-315.64,0.8238441075570663
53.0267,-315.64,0.8503305046736669
53.1261,-315.64,0.8414343102222895
53.2261,-315.64,0.8646857275383893
53.3265,-315.64,0.8266747148825044
53.4261,-315.64,0.8545764156618242
53.5261,-315.64,0.8426474276474774
53.6271,-315.64,0.8436583588351338
53.7285,-315.64,0.8574070229872625
53.8282,-315.64,0.857811395462325
53.9281,-315.64,0.8416364964598209
54.0285,-315.64,0.8614507477378884
54.1282,-315.64,0.859833257837638
54.2284,-315.64,0.8434561725976025
54.328,-315.64,0.8652922862509831
54.4285,-315.64,0.8305162533955992
54.5285,-315.64,0.8695381972391406
54.6283,-315.64,0.8412321239847582
54.7285,-315.64,0.8693360110016092
54.8286,-315.64,0.8448714762603217
54.9282,-315.64,0.8568004642746685
55.0286,-315.64,0.8535654844741677
55.1285,-315.64,0.8654944724885145
55.2283,-315.64,0.857204836749731
55.3282,-315.64,0.8561939055620746
55.4284,-315.64,0.8620573064504823
55.5284,-315.64,0.8661010312011084
55.6284,-315.64,0.8580135816998563
55.7285,-315.64,0.8656966587260458
55.8279,-315.64,0.8826803026786753
55.9285,-315.64,0.8588223266499815
56.0286,-315.64,0.8565982780371372
56.1284,-315.64,0.87722127426533
56.2279,-315.64,0.8527567395240424
56.3282,-315.64,0.8675163348638275
56.4285,-315.64,0.8816693714910186
56.5286,-315.64,0.8574070229872625
56.628,-315.64,0.8840956063413943
56.7283,-315.64,0.865898844963577
56.8292,-315.64,0.8648879137759206
56.9303,-315.64,0.8802540678282995
57.0306,-315.64,0.8632704238756701
57.1309,-315.64,0.8636747963507327
57.2312,-315.64,0.8681228935764214
57.3312,-315.64,0.887937144854489
57.4318,-315.64,0.8663032174386398
57.5312,-315.64,0.8762103430776734
57.6314,-315.64,0.8622594926880137
57.7316,-315.64,0.8968333393058664
57.8315,-315.64,0.8800518815907682
57.9311,-315.64,0.8701447559517345
58.0314,-315.64,0.8751994118900169
58.1316,-315.64,0.8768169017902674
58.2315,-315.64,0.883893420103863
58.3321,-315.64,0.8784343916905177
58.4328,-315.64,0.8776256467403926
58.5328,-315.64,0.8770190880277987
58.6323,-315.64,0.8980464567310541
58.733,-315.64,0.8776256467403926
58.8343,-315.64,0.8840956063413943
58.9342,-315.64,0.8935983595053655
59.0344,-315.64,0.8810628127784248
59.1353,-315.64,0.8847021650539882
59.2357,-315.64,0.8814671852534873
59.3356,-315.64,0.8822759302036125
59.4362,-315.64,0.8905655659423959
59.5363,-315.64,0.887937144854489
59.6362,-315.64,0.8885437035670829
59.7359,-315.64,0.892587428317709
59.837,-315.64,0.8855109100041133
59.9376,-315.64,0.8875327723794264
60.0374,-315.64,0.8915764971300524
60.1372,-315.64,0.894609290693022
60.2387,-315.64,0.8907677521799273
60.3381,-315.64,0.8933961732678342
60.4383,-315.64,0.901281436531555
60.539,-315.64,0.88187155772855
60.6398,-315.64,0.902696740194274
60.74,-315.64,0.887937144854489
60.8418,-315.64,0.9148279144461522
60.9416,-315.64,0.9018879952441489
61.0413,-315.64,0.8905655659423959
61.141,-315.64,0.8919808696051151
61.2412,-315.64,0.896631153068335
61.3415,-315.64,0.9119973071207139
61.4414,-315.64,0.8770190880277987
61.5409,-315.64,0.9051229750446498
61.6419,-315.64,0.9041120438569931
61.7431,-315.64,0.8857130962416446
61.8437,-315.64,0.8988552016811794
61.9434,-315.64,0.8970355255433976
62.0438,-315.64,0.8968333393058664
62.1439,-315.64,0.8980464567310541
62.2439,-315.64,0.9004726915814297
62.3455,-315.64,0.9010792502940237
62.4456,-315.64,0.905325161282181
62.5454,-315.64,0.9002705053438985
62.6449,-315.64,0.8976420842559915
62.7453,-315.64,0.8950136631680846
62.8461,-315.64,0.9041120438569931
62.9462,-315.64,0.9018879952441489
63.0463,-315.64,0.9014836227690862
63.1463,-315.64,0.9077513961325566
63.2463,-315.64,0.902696740194274
63.3463,-315.64,0.9065382787073688
63.4463,-315.64,0.9041120438569931
63.5467,-315.64,0.8988552016811794
63.6462,-315.64,0.900674877818961
63.7469,-315.64,0.9081557686076192
63.8477,-315.64,0.9035054851443993
63.9472,-315.64,0.9008770640564924
64.0474,-315.64,0.9037076713819305
64.1475,-315.64,0.9087623273202131
64.2483,-315.64,0.9117951208831826
64.3486,-315.64,0.9061339062323062
64.4494,-315.64,0.9008770640564924
64.5492,-315.64,0.9024945539567427
64.6498,-315.64,0.9049207888071183
64.7493,-315.64,0.9140191694960269
64.8495,-315.64,0.9095710722703384
64.9493,-315.64,0.918062894246653
65.0506,-315.64,0.9045164163320558
65.1524,-315.64,0.9103798172204636
65.2513,-315.64,0.9140191694960269
65.3523,-315.64,0.9188716391967783
65.452,-315.64,0.9130082383083704
65.5519,-315.64,0.9126038658333079
65.6525,-315.64,0.9079535823700878
65.7523,-315.64,0.9113907484081201
65.8521,-315.64,0.9152322869212148
65.9525,-315.64,0.918062894246653
66.0521,-315.64,0.9087623273202131
66.1522,-315.64,0.918062894246653
66.2522,-315.64,0.9158388456338087
66.3523,-315.64,0.9101776309829321
66.4523,-315.64,0.9164454043464026
66.5523,-315.64,0.9128060520708392
66.6523,-315.64,0.9241284813725921
66.7528,-315.64,0.92534159879778
66.8521,-315.64,0.9219044327597478
66.9523,-315.64,0.9263525299854364
67.0521,-315.64,0.9219044327597478
67.1528,-315.64,0.9231175501849356
67.253,-315.64,0.9194781979093721
67.3533,-315.64,0.9154344731587462
67.4539,-315.64,0.9221066189972791
67.5536,-315.64,0.9283743923607494
67.6537,-315.64,0.9219044327597478
67.7538,-315.64,0.9221066189972791
67.8539,-315.64,0.9243306676101234
67.9536,-315.64,0.9243306676101234
68.0541,-315.64,0.9235219226599982
68.1545,-315.64,0.9249372263227172
68.2545,-315.64,0.9237241088975295
68.355,-315.64,0.9269590886980303
68.4556,-315.64,0.9285765785982807
68.5558,-315.64,0.9263525299854364
68.6566,-315.64,0.933429048299032
68.7562,-315.64,0.9227131777098729
68.856,-315.64,0.9291831373108747
68.9562,-315.64,0.931407185923719
69.056,-315.64,0.9227131777098729
69.1563,-315.64,0.9370684005745954
69.2562,-315.64,0.9285765785982807
69.3562,-315.64,0.9322159308738441
69.4563,-315.64,0.9269590886980303
69.5564,-315.64,0.9346421657242198
69.6562,-315.64,0.9322159308738441
69.7562,-315.64,0.9275656474106243
69.8573,-315.64,0.9320137446363128
69.9571,-315.64,0.9303962547360624
70.0577,-315.64,0.9386858904748457
70.1574,-315.64,0.9297896960234686
70.2588,-315.64,0.928778764835812
70.3586,-315.64,0.9396968216625023
70.4583,-315.64,0.9310028134486563
70.5582,-315.64,0.9324181171113755
70.6586,-315.64,0.9320137446363128
70.7584,-315.64,0.9318115583987816
70.859,-315.64,0.933429048299032
70.9593,-315.64,0.9439427326506598
71.0594,-315.64,0.9328224895864381
71.1591,-315.64,0.9388880767123772
71.2596,-315.64,0.9295875097859373
71.3613,-315.64,0.9376749592871894
71.4607,-315.64,0.9338334207740946
71.5603,-315.64,0.9384837042373145
71.66,-315.64,0.9364618418620014
71.7608,-315.64,0.9398990079000337
71.8603,-315.64,0.9443471051257223
71.9614,-315.64,0.9346421657242198
72.0616,-315.64,0.9451558500758475
72.1614,-315.64,0.9392924491874397
72.2617,-315.64,0.9411121253252215
72.3612,-315.64,0.9413143115627527
72.4614,-315.64,0.9386858904748457
72.5611,-315.64,0.9403033803750962
72.6622,-315.64,0.9328224895864381
72.7633,-315.64,0.9338334207740946
72.8644,-315.64,0.9388880767123772
72.9649,-315.64,0.9427296152254718
73.0642,-315.64,0.9500083197765988
73.1643,-315.64,0.939494635424971
73.2648,-315.64,0.9380793317622519
73.3651,-315.64,0.9342377932491571
73.4661,-315.64,0.9431339877005345
73.5668,-315.64,0.9411121253252215
73.6663,-315.64,0.9445492913632536
73.7663,-315.64,0.9356530969118764
73.8664,-315.64,0.9358552831494076
73.9664,-315.64,0.9498061335390675
74.0664,-315.64,0.9431339877005345
74.1663,-315.64,0.9532432995770996
74.2663,-315.64,0.9459645950259727
74.3663,-315.64,0.944144918888191
74.4668,-315.64,0.9487952023514109
74.5663,-315.64,0.9524345546269744
74.6662,-315.64,0.9425274289879405
74.7663,-315.64,0.95021050601413
74.8664,-315.64,0.948188643638817
74.9664,-315.64,0.9477842711637545
75.0664,-315.64,0.9411121253252215
