Time(s),Displacement(mm),Force(N)
73.5336,-316.8,-12.188862139957532
73.6328,-316.8,-12.18865995372
73.7337,-316.8,-12.192299305995563
73.8338,-316.8,-12.186233718869625
73.9364,-316.8,-12.186233718869625
74.0369,-316.8,-12.189873071145188
74.1373,-316.8,-12.188457767482468
74.2386,-316.8,-12.186233718869625
74.3384,-316.8,-12.185829346394561
74.4382,-316.8,-12.184009670256781
74.538,-316.8,-12.18724465005728
74.6377,-316.8,-12.187446836294813
74.738,-316.8,-12.181583435406406
74.8382,-316.8,-12.18865995372
74.9385,-316.8,-12.184616228969375
75.039,-316.8,-12.187446836294813
75.1391,-316.8,-12.17935938679356
75.2398,-316.8,-12.184009670256781
75.3415,-316.8,-12.186638091344687
75.4408,-316.8,-12.181987807881468
75.541,-316.8,-12.186435905107157
75.6415,-316.8,-12.183403111544187
75.7426,-316.8,-12.174709103330342
75.8419,-316.8,-12.180572504218748
75.9417,-316.8,-12.18077469045628
76.0424,-316.8,-12.180572504218748
76.1426,-316.8,-12.176326593230591
76.2435,-316.8,-12.183807484019248
76.343,-316.8,-12.18077469045628
76.4446,-316.8,-12.175517848280466
76.5445,-316.8,-12.180168131743686
76.6442,-316.8,-12.180572504218748
76.7437,-316.8,-12.182594366594062
76.845,-316.8,-12.179157200556029
76.9458,-316.8,-12.176730965705653
77.0466,-316.8,-12.177539710655777
77.1476,-316.8,-12.18077469045628
77.2467,-316.8,-12.17612440699306
77.3474,-316.8,-12.184211856494311
77.4471,-316.8,-12.188053395007406
77.5486,-316.8,-12.177539710655777
77.6493,-316.8,-12.170463192342183
77.7486,-316.8,-12.180976876693812
77.8504,-316.8,-12.175517848280466
77.9506,-316.8,-12.175517848280466
78.0502,-316.8,-12.174506917092808
78.1501,-316.8,-12.176326593230591
78.2516,-316.8,-12.17774189689331
78.3518,-316.8,-12.188255581244936
78.4518,-316.8,-12.172687240955028
78.5517,-316.8,-12.176528779468121
78.6518,-316.8,-12.175720034517997
78.7535,-316.8,-12.173495985905152
78.8527,-316.8,-12.178348455605903
78.9546,-316.8,-12.178146269368373
79.0542,-316.8,-12.178348455605903
79.1538,-316.8,-12.177135338180717
79.2541,-316.8,-12.172687240955028
79.3538,-316.8,-12.179157200556029
79.4537,-316.8,-12.174709103330342
79.5545,-316.8,-12.176933151943185
79.6551,-316.8,-12.172080682242433
79.7549,-316.8,-12.181583435406406
79.8548,-316.8,-12.178752828080967
79.9548,-316.8,-12.174911289567872
80.0547,-316.8,-12.175720034517997
80.1552,-316.8,-12.174102544617746
80.2554,-316.8,-12.170261006104653
80.355,-316.8,-12.174102544617746
80.455,-316.8,-12.173293799667622
80.555,-316.8,-12.178955014318497
80.6558,-316.8,-12.178348455605903
80.7567,-316.8,-12.172889427192558
80.8581,-316.8,-12.171474123529839
80.9594,-316.8,-12.169250074916997
81.0592,-316.8,-12.173900358380216
81.1597,-316.8,-12.174506917092808
81.2599,-316.8,-12.166419467591558
81.3598,-316.8,-12.172282868479964
81.4617,-316.8,-12.176528779468121
81.5626,-316.8,-12.169856633629589
81.6626,-316.8,-12.175517848280466
81.7621,-316.8,-12.170058819867121
81.8635,-316.8,-12.170261006104653
81.9631,-316.8,-12.173495985905152
82.0633,-316.8,-12.162375742840931
82.1628,-316.8,-12.171474123529839
82.264,-316.8,-12.167430398779214
82.3644,-316.8,-12.168441329966871
82.4638,-316.8,-12.171271937292309
82.5637,-316.8,-12.169654447392057
82.6648,-316.8,-12.172687240955028
82.765,-316.8,-12.173495985905152
82.865,-316.8,-12.172687240955028
82.9656,-316.8,-12.171474123529839
83.0649,-316.8,-12.165812908878962
83.1659,-316.8,-12.156310155714992
83.2668,-316.8,-12.163993232741182
83.3674,-316.8,-12.166419467591558
83.4672,-316.8,-12.169856633629589
83.5669,-316.8,-12.16682384006662
83.6676,-316.8,-12.161162625415743
83.767,-316.8,-12.157321086902648
83.8684,-316.8,-12.164195418978712
83.9687,-316.8,-12.161769184128337
84.0695,-316.8,-12.16055606670315
84.1688,-316.8,-12.163184487791057
84.2706,-316.8,-12.160151694228087
84.3703,-316.8,-12.161162625415743
84.4703,-316.8,-12.160353880465617
84.5704,-316.8,-12.163791046503649
84.6701,-316.8,-12.159545135515494
84.7698,-316.8,-12.162780115315993
84.8705,-316.8,-12.163588860266119
84.9713,-316.8,-12.158332018090304
85.071,-316.8,-12.158736390565368
85.1707,-316.8,-12.165610722641432
85.2715,-316.8,-12.163386674028587
85.3712,-316.8,-12.16055606670315
85.471,-316.8,-12.167228212541682
85.5707,-316.8,-12.166419467591558
85.6714,-316.8,-12.162982301553525
85.7712,-316.8,-12.163588860266119
85.8709,-316.8,-12.160758252940681
85.9726,-316.8,-12.163184487791057
86.072,-316.8,-12.16055606670315
86.1717,-316.8,-12.155703597002399
86.2725,-316.8,-12.162173556603399
86.3736,-316.8,-12.162173556603399
86.4727,-316.8,-12.160758252940681
86.5735,-316.8,-12.160758252940681
86.6732,-316.8,-12.161769184128337
86.7746,-316.8,-12.16055606670315
86.8756,-316.8,-12.163791046503649
86.9754,-316.8,-12.161364811653273
87.0748,-316.8,-12.160960439178213
87.1748,-316.8,-12.157725459377712
87.2755,-316.8,-12.163791046503649
87.3767,-316.8,-12.161364811653273
87.476,-316.8,-12.160151694228087
87.5764,-316.8,-12.168036957491807
87.6758,-316.8,-12.151659872251772
87.776,-316.8,-12.16055606670315
87.8758,-316.8,-12.156107969477462
87.9758,-316.8,-12.16055606670315
88.0768,-316.8,-12.156512341952523
88.1773,-316.8,-12.157321086902648
88.2773,-316.8,-12.153479548389553
88.377,-316.8,-12.151862058489304
88.4768,-316.8,-12.153883920864617
88.5772,-316.8,-12.162173556603399
88.6777,-316.8,-12.162375742840931
88.7773,-316.8,-12.161566997890807
88.8787,-316.8,-12.155905783239929
88.9784,-316.8,-12.161566997890807
89.0781,-316.8,-12.154894852052273
89.1791,-316.8,-12.15145768601424
89.2799,-316.8,-12.147616147501145
89.3797,-316.8,-12.157725459377712
89.4817,-316.8,-12.148627078688802
89.5814,-316.8,-12.147413961263615
89.6816,-316.8,-12.139326511762363
89.7816,-316.8,-12.148829264926334
89.8808,-316.8,-12.148424892451272
89.9816,-316.8,-12.143370236512988
90.0807,-316.8,-12.147413961263615
90.1814,-316.8,-12.148424892451272
90.2811,-316.8,-12.145594285125833
90.3807,-316.8,-12.146605216313489
90.4811,-316.8,-12.141348374137674
90.5808,-316.8,-12.138719953049769
90.6815,-316.8,-12.140944001662612
90.7808,-316.8,-12.14518991265077
90.8814,-316.8,-12.143168050275458
90.9827,-316.8,-12.144785540175707
91.0821,-316.8,-12.1421571190878
91.1827,-316.8,-12.1421571190878
91.2826,-316.8,-12.148020519976209
91.3826,-316.8,-12.143370236512988
91.4827,-316.8,-12.144583353938177
91.5826,-316.8,-12.140337442950019
91.6825,-316.8,-12.13588934572433
91.7827,-316.8,-12.142359305325332
91.882,-316.8,-12.139124325524831
91.9846,-316.8,-12.142561491562864
92.0845,-316.8,-12.142965864037926
92.1838,-316.8,-12.146200843838427
92.2856,-316.8,-12.143168050275458
92.3851,-316.8,-12.142561491562864
92.485,-316.8,-12.14357242275052
92.5857,-316.8,-12.142359305325332
92.6867,-316.8,-12.142965864037926
92.786,-316.8,-12.144178981463114
92.8867,-316.8,-12.147009588788553
92.9873,-316.8,-12.144785540175707
93.0879,-316.8,-12.143168050275458
93.1883,-316.8,-12.138517766812239
93.2893,-316.8,-12.145998657600895
93.3899,-316.8,-12.1421571190878
93.4906,-316.8,-12.140741815425082
93.5904,-316.8,-12.148222706213739
93.6918,-316.8,-12.143168050275458
93.7918,-316.8,-12.145998657600895
93.8928,-316.8,-12.143370236512988
93.9946,-316.8,-12.13750683562458
94.0939,-316.8,-12.145998657600895
94.1945,-316.8,-12.14357242275052
94.2945,-316.8,-12.140135256712488
94.3957,-316.8,-12.14518991265077
94.4952,-316.8,-12.139528697999895
94.5967,-316.8,-12.14053962918755
94.6964,-316.8,-12.13730464938705
94.797,-316.8,-12.1356871594868
94.8971,-316.8,-12.134878414536674
94.9981,-316.8,-12.139730884237425
95.0984,-316.8,-12.136900276911987
95.1984,-316.8,-12.141752746612738
95.2995,-316.8,-12.139933070474957
95.4007,-316.8,-12.139124325524831
95.5009,-316.8,-12.144583353938177
95.6019,-316.8,-12.139326511762363
95.7027,-316.8,-12.140944001662612
95.8024,-316.8,-12.13710246314952
95.9034,-316.8,-12.133463110873954
96.0044,-316.8,-12.142965864037926
96.1045,-316.8,-12.137709021862113
96.2042,-316.8,-12.138315580574705
96.3042,-316.8,-12.13710246314952
96.4041,-316.8,-12.142359305325332
96.5043,-316.8,-12.139528697999895
96.6051,-316.8,-12.136698090674455
96.7051,-316.8,-12.140337442950019
96.8051,-316.8,-12.139528697999895
96.905,-316.8,-12.13710246314952
97.0054,-316.8,-12.13750683562458
97.1051,-316.8,-12.14053962918755
97.2058,-316.8,-12.13750683562458
97.3059,-316.8,-12.140135256712488
97.4061,-316.8,-12.132452179686299
97.5076,-316.8,-12.1356871594868
97.6075,-316.8,-12.140741815425082
97.7075,-316.8,-12.139933070474957
97.807,-316.8,-12.133463110873954
97.9071,-316.8,-12.1356871594868
98.007,-316.8,-12.136698090674455
98.1075,-316.8,-12.138315580574705
98.2069,-316.8,-12.130430317310985
98.3071,-316.8,-12.132452179686299
98.4072,-316.8,-12.135484973249268
98.5072,-316.8,-12.136698090674455
98.6074,-316.8,-12.136698090674455
98.7072,-316.8,-12.13265436592383
98.8073,-316.8,-12.132047807211235
98.9087,-316.8,-12.13447404206161
99.0095,-316.8,-12.132047807211235
99.1097,-316.8,-12.133058738398892
99.2096,-316.8,-12.12800408246061
99.3103,-316.8,-12.127599709985548
99.4108,-316.8,-12.123151612759859
99.5098,-316.8,-12.132249993448768
99.61,-316.8,-12.136293718199394
99.7104,-316.8,-12.12962157236086
99.8108,-316.8,-12.130834689786049
99.9105,-316.8,-12.12800408246061
100.0126,-316.8,-12.131036876023579
100.1119,-316.8,-12.12820626869814
100.2128,-316.8,-12.139528697999895
100.3119,-316.8,-12.133260924636424
100.4135,-316.8,-12.130834689786049
100.5136,-316.8,-12.130430317310985
100.6137,-316.8,-12.127195337510484
100.7148,-316.8,-12.123758171472453
100.815,-316.8,-12.129217199885797
100.9152,-316.8,-12.12820626869814
101.0148,-316.8,-12.122545054047265
101.1164,-316.8,-12.126993151272954
101.2163,-316.8,-12.122747240284795
101.316,-316.8,-12.119512260484296
101.4161,-316.8,-12.125780033847764
101.5173,-316.8,-12.130834689786049
101.6174,-316.8,-12.133463110873954
101.7176,-316.8,-12.12679096503542
101.8187,-316.8,-12.13447404206161
101.9199,-316.8,-12.128408454935673
102.02,-316.8,-12.127397523748016
102.1199,-316.8,-12.13447404206161
102.2207,-316.8,-12.122140681572201
102.3206,-316.8,-12.124364730185047
102.4209,-316.8,-12.128812827410735
102.5226,-316.8,-12.12941938612333
102.6228,-316.8,-12.129015013648266
102.723,-316.8,-12.123960357709985
102.8232,-316.8,-12.134676228299144
102.9248,-316.8,-12.135080600774204
103.024,-316.8,-12.130430317310985
103.1246,-316.8,-12.127599709985548
103.2256,-316.8,-12.126184406322828
103.3252,-316.8,-12.11708602563392
103.4252,-316.8,-12.120523191671952
103.5252,-316.8,-12.119714446721826
103.6258,-316.8,-12.122747240284795
103.7252,-316.8,-12.127599709985548
103.8252,-316.8,-12.13123906226111
103.9252,-316.8,-12.136091531961863
104.025,-316.8,-12.130632503548515
104.1252,-316.8,-12.121129750384545
104.2252,-316.8,-12.130228131073455
104.3252,-316.8,-12.125982220085296
104.4259,-316.8,-12.12638659256036
104.5273,-316.8,-12.12032100543442
104.6275,-316.8,-12.12011881919689
104.7275,-316.8,-12.118501329296638
104.8276,-316.8,-12.12011881919689
104.9275,-316.8,-12.118299143059106
105.0273,-316.8,-12.115468535733669
105.1276,-316.8,-12.115468535733669
105.2275,-316.8,-12.1156707219712
105.3276,-316.8,-12.122140681572201
105.4269,-316.8,-12.123960357709985
105.5276,-316.8,-12.120927564147014
105.6273,-316.8,-12.114861977021075
105.7276,-316.8,-12.1156707219712
105.8274,-316.8,-12.123151612759859
105.9278,-316.8,-12.12032100543442
106.0274,-316.8,-12.119714446721826
106.1286,-316.8,-12.12173630909714
106.2297,-316.8,-12.1189057017717
106.3293,-316.8,-12.113446673358355
106.4296,-316.8,-12.12032100543442
106.5293,-316.8,-12.122342867809733
106.629,-316.8,-12.119916632959358
106.729,-316.8,-12.122949426522327
106.8308,-316.8,-12.11081825227045
106.93,-316.8,-12.121129750384545
107.0301,-316.8,-12.113648859595887
107.1307,-316.8,-12.109807321082792
107.2307,-316.8,-12.114457604546011
107.3303,-316.8,-12.114659790783545
107.4307,-316.8,-12.106774527519821
107.5317,-316.8,-12.1124357421707
107.6317,-316.8,-12.120523191671952
107.7314,-316.8,-12.114861977021075
107.8312,-316.8,-12.10960513484526
107.9317,-316.8,-12.119916632959358
108.0329,-316.8,-12.1124357421707
108.1322,-316.8,-12.119714446721826
108.2326,-316.8,-12.115064163258605
108.3337,-316.8,-12.11708602563392
108.433,-316.8,-12.115064163258605
108.5335,-316.8,-12.11102043850798
108.6343,-316.8,-12.120725377909483
108.7355,-316.8,-12.11708602563392
108.835,-316.8,-12.119916632959358
108.9358,-316.8,-12.12355598523492
109.035,-316.8,-12.12820626869814
109.1352,-316.8,-12.1189057017717
109.2352,-316.8,-12.119310074246764
109.3366,-316.8,-12.119107888009232
109.438,-316.8,-12.12820626869814
109.5373,-316.8,-12.119916632959358
109.6377,-316.8,-12.116277280683795
109.737,-316.8,-12.114457604546011
109.8377,-316.8,-12.116277280683795
109.9372,-316.8,-12.111424810983044
110.0377,-316.8,-12.11223355593317
110.1375,-316.8,-12.114659790783545
110.2377,-316.8,-12.10960513484526
110.3376,-316.8,-12.10798764494501
110.4376,-316.8,-12.104348292669446
110.5374,-316.8,-12.115266349496139
110.6371,-316.8,-12.113042300883293
110.7385,-316.8,-12.109807321082792
110.8382,-316.8,-12.115468535733669
110.9393,-316.8,-12.110616066032916
111.0395,-316.8,-12.104954851382042
111.1395,-316.8,-12.110009507320324
111.2396,-316.8,-12.102932989006728
111.3398,-316.8,-12.103943920194386
111.4398,-316.8,-12.10616796880723
111.539,-316.8,-12.108392017420075
111.6405,-316.8,-12.10616796880723
111.7417,-316.8,-12.112840114645762
111.8415,-316.8,-12.10798764494501
111.9412,-316.8,-12.107583272469949
112.042,-316.8,-12.105965782569697
112.1429,-316.8,-12.110009507320324
112.242,-316.8,-12.110009507320324
112.3425,-316.8,-12.10778545870748
112.4422,-316.8,-12.10778545870748
112.5429,-316.8,-12.110211693557856
112.6438,-316.8,-12.105561410094635
112.7441,-316.8,-12.10030456791882
112.8449,-316.8,-12.097069588118321
112.9454,-316.8,-12.11223355593317
113.0451,-316.8,-12.106976713757355
113.1452,-316.8,-12.11749039810898
113.2469,-316.8,-12.116075094446265
113.3469,-316.8,-12.105561410094635
113.446,-316.8,-12.110009507320324
113.546,-316.8,-12.107178899994885
113.6477,-316.8,-12.106976713757355
113.7474,-316.8,-12.106572341282291
113.8476,-316.8,-12.108594203657605
113.947,-316.8,-12.108796389895137
114.0478,-316.8,-12.09848489178104
114.1481,-316.657,-12.105561410094635
114.2694,-316.243,-12.104146106431916
114.3691,-315.559,-12.106976713757355
114.4707,-314.91,-11.938959950368844
114.5719,-314.226,-9.630599676473967
114.6721,-313.542,-7.051916402999741
114.7722,-312.893,-5.042993946888725
114.8736,-312.209,-3.375361859730545
114.9734,-311.56,-2.0069654041186933
115.0733,-310.876,-0.8698700042426509
115.1734,-310.192,0.0656457168146837
115.2737,-309.543,0.8390080753719139
115.3745,-308.859,1.4716488126073581
115.474,-308.21,1.976305661485488
115.5749,-307.526,2.3681425898211512
115.6743,-306.877,2.7039739303606436
115.7745,-306.193,2.962367941925648
115.8743,-305.544,3.165160738169544
115.9758,-304.86,3.3295381492824925
116.0752,-304.211,3.4474127257632414
116.1752,-303.528,3.5491124032414865
116.2752,-302.843,3.6049158048001257
116.3758,-302.194,3.6481836596318242
116.4751,-301.545,3.6748722429859564
116.575,-300.861,3.695495239214149
116.6752,-300.212,3.7009542676274942
116.7753,-299.528,3.699538963964775
116.8753,-298.879,3.684577182387459
116.9766,-298.195,3.668604469622486
117.0762,-297.546,3.6459596110189803
117.1769,-296.862,3.6316043881542575
117.2768,-296.179,3.6134076267764406
117.3772,-295.529,3.585708112234652
117.4769,-294.88,3.5650851160064594
117.5762,-294.194,3.5392052776024525
117.6773,-293.51,3.5187844676117908
117.7774,-292.86,3.494724305345566
117.8779,-292.177,3.4654073009035273
117.977,-291.528,3.4419536973498963
118.0783,-290.844,3.4253744258723295
118.1781,-290.194,3.3994945874683227
118.2784,-289.508,3.3719972591640657
118.3798,-288.825,3.352385194123529
118.48,-288.176,3.33378406027065
118.5818,-287.492,3.3182157199807394
118.6822,-286.808,3.2967839788024214
118.7828,-286.159,3.283035314650293
118.8829,-285.475,3.260390456046787
118.9825,-284.826,3.2425980671440326
119.0826,-284.143,3.2207619534906518
119.1841,-283.459,3.2112592003266807
119.283,-282.809,3.207619848051117
119.3842,-282.126,3.193466811423926
119.486,-281.476,3.1789094023216724
119.5856,-280.793,3.1528273776801345
119.6854,-280.143,3.1560623574806352
119.7859,-279.46,3.146559604316664
119.8867,-278.81,3.1328109401645357
119.9868,-278.127,3.120073207200064
120.0863,-277.443,3.1140076200741245
120.1879,-276.794,3.1109748265111548
120.2889,-276.11,3.101674259584715
120.3891,-275.427,3.0879255954325866
120.4904,-274.777,3.089745271570368
120.5909,-274.091,3.0810512633565224
120.6905,-273.441,3.0859037330572736
120.7907,-272.758,3.075390048705646
120.8902,-272.109,3.0759966074182397
120.9919,-271.425,3.0699310202923007
121.0918,-270.742,3.076805352368365
121.192,-270.092,3.079029400981209
121.2927,-269.409,3.080849077118991
121.393,-268.759,3.0899474578078996
121.4929,-268.075,3.095002113746182
121.5922,-267.426,3.1134010613615306
121.6938,-266.817,3.124319118188221
121.7941,-266.799,3.140494017190725
121.8949,-266.799,3.1669804143073255
121.9947,-266.799,3.146761790554195
122.0943,-266.799,3.1823465683597045
122.1943,-266.799,3.1861881068727995
122.2959,-266.799,3.186592479347862
122.3958,-266.799,3.1867946655853934
122.495,-266.8,3.1989258398372713
122.5952,-266.8,3.1956908600367706
122.6967,-266.8,3.1835596857848922
122.7964,-266.8,3.194477742611583
122.8963,-266.8,3.1851771756851424
122.9965,-266.8,3.187199038060456
123.0961,-266.8,3.186592479347862
123.1974,-266.8,3.186592479347862
123.2982,-266.8,3.1813356371720483
123.3987,-266.8,3.1821443821221735
123.4997,-266.8,3.187603410535518
123.5992,-266.8,3.1698110216327637
123.6995,-266.8,3.1783028436090786
123.7996,-266.8,3.1849749894476114
123.8996,-266.8,3.1795159610342663
123.9995,-266.8,3.1756744225211717
124.1,-266.8,3.174461305095984
124.1999,-266.8,3.164149806981887
124.2998,-266.8,3.1803247059843915
124.3997,-266.8,3.1857837343977367
124.4996,-266.8,3.177898471134016
124.5999,-266.8,3.1817400096471107
124.7006,-266.8,3.190636204098488
124.8006,-266.8,3.1789094023216724
124.9005,-266.8,3.1843684307350175
125.0004,-266.8,3.184166244497486
125.1004,-266.8,3.187199038060456
125.2007,-266.8,3.1863902931103305
125.3014,-266.8,3.1789094023216724
125.4015,-266.8,3.1853793619226742
125.5013,-266.8,3.178707216084141
125.6011,-266.8,3.1837618720224237
125.7017,-266.8,3.1774940986589533
125.8019,-266.8,3.1795159610342663
125.9019,-266.8,3.1797181472717977
126.003,-266.8,3.1734503739083273
126.1028,-266.8,3.181942195884642
126.2023,-266.8,3.1845706169725485
126.3021,-266.8,3.1805268922219225
126.4026,-266.8,3.1772919124214223
126.5029,-266.8,3.179313774796735
126.6036,-266.8,3.183357499547361
126.7034,-266.8,3.1827509408347674
126.8047,-266.8,3.1863902931103305
126.9048,-266.8,3.191444949048613
127.0046,-266.8,3.1861881068727995
