Time(s),Displacement(mm),Force(N)
74.2952,-316.8,-12.573824736217132
74.395,-316.8,-12.574229108692194
74.4958,-316.8,-12.566343845428472
74.5958,-316.8,-12.567759149091192
74.6962,-316.8,-12.565130728003284
74.796,-316.8,-12.569983197704037
74.8961,-316.8,-12.574835667404788
74.9967,-316.8,-12.564928541765752
75.0968,-316.8,-12.561491375727721
75.197,-316.8,-12.562300120677847
75.2971,-316.8,-12.56593947295341
75.3977,-316.8,-12.561693561965253
75.4971,-316.8,-12.560480444540064
75.5979,-316.8,-12.563311051865503
75.698,-316.8,-12.563917610578097
75.7981,-316.8,-12.564726355528222
75.8987,-316.8,-12.563513238103035
75.9983,-316.8,-12.552999553751407
76.098,-316.8,-12.560076072065003
76.1988,-316.8,-12.560076072065003
76.2983,-316.8,-12.559469513352408
76.3988,-316.8,-12.562097934440315
76.4991,-316.8,-12.554819229889189
76.5998,-316.8,-12.562300120677847
76.6998,-316.8,-12.560682630777597
76.7999,-316.8,-12.561693561965253
76.9001,-316.8,-12.564321983053159
77.0002,-316.8,-12.562502306915379
77.1017,-316.8,-12.558458582164752
77.2016,-316.8,-12.558862954639814
77.3028,-316.8,-12.55967169958994
77.4023,-316.8,-12.558054209689688
77.5028,-316.8,-12.556032347314376
77.6021,-316.8,-12.558458582164752
77.7024,-316.8,-12.55198862256375
77.8027,-316.8,-12.558862954639814
77.9026,-316.8,-12.55825639592722
78.0036,-316.8,-12.554819229889189
78.1036,-316.8,-12.555830161076845
78.2038,-316.8,-12.557245464739564
78.3034,-316.8,-12.562906679390439
78.404,-316.8,-12.560480444540064
78.5041,-316.8,-12.556436719789438
78.6044,-316.8,-12.557245464739564
78.7043,-316.8,-12.554414857414125
78.8041,-316.8,-12.55340392622647
78.9051,-316.8,-12.557852023452158
79.0057,-316.8,-12.55340392622647
79.1053,-316.8,-12.548551456525718
79.2055,-316.8,-12.551584250088688
79.3053,-316.8,-12.550977691376094
79.4057,-316.8,-12.550168946425968
79.5053,-316.8,-12.546125221675343
79.6051,-316.8,-12.547742711575593
79.7053,-316.8,-12.548551456525718
79.8063,-316.8,-12.544709918012623
79.9067,-316.8,-12.549966760188438
80.0064,-316.8,-12.551179877613624
80.1062,-316.8,-12.547338339100529
80.2064,-316.8,-12.549764573950904
80.3067,-316.8,-12.547540525338063
80.4064,-316.8,-12.543092428112374
80.5079,-316.8,-12.551179877613624
80.6077,-316.8,-12.538239958411621
80.708,-316.8,-12.539857448311873
80.8073,-316.8,-12.541677124449654
80.9073,-316.8,-12.55178643632622
81.0079,-316.8,-12.552595181276343
81.1079,-316.8,-12.53662246851137
81.2084,-316.8,-12.543496800587436
81.3082,-316.8,-12.546125221675343
81.4091,-316.8,-12.53965526207434
81.5095,-316.8,-12.542283683162248
81.6093,-316.8,-12.54895582900078
81.7107,-316.8,-12.545923035437811
81.8103,-316.8,-12.54289024187484
81.9119,-316.8,-12.54895582900078
82.0124,-316.8,-12.545923035437811
82.1127,-316.8,-12.555425788601783
82.2128,-316.8,-12.540868379499528
82.315,-316.8,-12.536015909798778
82.4149,-316.8,-12.546529594150405
82.5145,-316.8,-12.544507731775093
82.6142,-316.8,-12.538442144649153
82.7151,-316.8,-12.54127275197459
82.8162,-316.8,-12.54268805563731
82.9166,-316.8,-12.537633399699029
83.0163,-316.8,-12.53338748871087
83.117,-316.8,-12.535813723561246
83.2171,-316.8,-12.536824654748903
83.3187,-316.8,-12.530354695147901
83.4185,-316.8,-12.539048703361745
83.5185,-316.8,-12.540059634549404
83.6192,-316.8,-12.538442144649153
83.7192,-316.8,-12.538846517124215
83.8197,-316.8,-12.532780929998276
83.9196,-316.8,-12.531567812573089
84.0207,-316.8,-12.53480279237359
84.1204,-316.8,-12.533994047423464
84.2207,-316.8,-12.532376557523214
84.3204,-316.8,-12.536015909798778
84.4203,-316.8,-12.535207164848654
84.5213,-316.8,-12.534600606136058
84.6217,-316.8,-12.540059634549404
84.7216,-316.8,-12.53783558593656
84.8214,-316.8,-12.53338748871087
84.9222,-316.8,-12.52873720524765
85.0228,-316.8,-12.530556881385431
85.1227,-316.8,-12.529545950197775
85.2236,-316.8,-12.52570441168468
85.3236,-316.8,-12.527524087822464
85.4232,-316.8,-12.527726274059994
85.5238,-316.8,-12.526108784159744
85.6241,-316.8,-12.530759067622963
85.7258,-316.8,-12.53176999881062
85.8254,-316.8,-12.528130646535056
85.9255,-316.8,-12.529545950197775
86.0261,-316.8,-12.528332832772588
86.1265,-316.8,-12.52853501901012
86.2267,-316.8,-12.524895666734555
86.3264,-316.8,-12.530961253860495
86.4266,-316.8,-12.525906597922212
86.5263,-316.8,-12.524693480497024
86.6268,-316.8,-12.522267245646649
86.7269,-316.8,-12.519032265846148
86.8262,-316.8,-12.524895666734555
86.9266,-316.8,-12.52085194198393
87.0267,-316.8,-12.52246943188418
87.1266,-316.8,-12.523682549309369
87.2264,-316.8,-12.521660686934055
87.3266,-316.8,-12.51761696218343
87.4267,-316.8,-12.518627893371086
87.5263,-316.8,-12.522267245646649
87.6263,-316.8,-12.520245383271336
87.7263,-316.8,-12.523278176834305
87.8262,-316.8,-12.520043197033804
87.9272,-316.8,-12.522873804359241
88.0277,-316.8,-12.513573237432801
88.1273,-316.8,-12.51802133465849
88.228,-316.8,-12.519841010796274
88.3276,-316.8,-12.517010403470834
88.4274,-316.8,-12.517212589708366
88.528,-316.8,-12.515595099808115
88.6282,-316.8,-12.51620165852071
88.7283,-316.8,-12.521660686934055
88.829,-316.8,-12.51761696218343
88.9285,-316.8,-12.51923445208368
89.0287,-316.8,-12.521458500696523
89.1284,-316.8,-12.50993388515724
89.229,-316.8,-12.512360120007616
89.3288,-316.8,-12.5206497557464
89.4281,-316.8,-12.513775423670335
89.5284,-316.8,-12.525906597922212
89.629,-316.8,-12.521054128221461
89.7286,-316.8,-12.523884735546899
89.8289,-316.8,-12.518223520896022
89.9292,-316.8,-12.5271197153474
90.0298,-316.8,-12.52085194198393
90.13,-316.8,-12.523278176834305
90.23,-316.8,-12.51802133465849
90.33,-316.8,-12.51761696218343
90.4306,-316.8,-12.517010403470834
90.5308,-316.8,-12.505687974169081
90.6303,-316.8,-12.513775423670335
90.7304,-316.8,-12.505081415456488
90.8304,-316.8,-12.506092346644145
90.9305,-316.8,-12.503261739318706
91.0318,-316.8,-12.50851858149452
91.1318,-316.8,-12.509529512682176
91.2329,-316.8,-12.50872076773205
91.3326,-316.8,-12.504677042981426
91.4329,-316.8,-12.504070484268832
91.5329,-316.8,-12.512157933770084
91.6325,-316.8,-12.509327326444646
91.7327,-316.8,-12.50690109159427
91.8329,-316.8,-12.513977609907865
91.9328,-316.8,-12.51296667872021
92.0324,-316.8,-12.51155137505749
92.1327,-316.8,-12.507709836544395
92.2333,-316.8,-12.50993388515724
92.3347,-316.8,-12.507305464069331
92.435,-316.8,-12.508316395256989
92.5347,-316.8,-12.5038682980313
92.6355,-316.8,-12.51296667872021
92.7363,-316.8,-12.5038682980313
92.8364,-316.8,-12.504474856743895
92.9369,-316.8,-12.501644249418456
93.0368,-316.8,-12.498409269617955
93.1362,-316.8,-12.502655180606112
93.2362,-316.8,-12.502048621893518
93.3361,-316.8,-12.496791779717705
93.4361,-316.8,-12.50245299436858
93.5367,-316.8,-12.505485787931551
93.6369,-316.8,-12.499622387043143
93.7364,-316.8,-12.503463925556238
93.8371,-316.8,-12.503463925556238
93.9364,-316.8,-12.501442063180924
94.0364,-316.8,-12.496993965955236
94.1365,-316.8,-12.497398338430298
94.2363,-316.8,-12.499218014568081
94.3373,-316.8,-12.501442063180924
94.4378,-316.8,-12.5006333182308
94.5383,-316.8,-12.501846435655986
94.6386,-316.8,-12.502857366843644
94.7381,-316.8,-12.506294532881675
94.8387,-316.8,-12.507305464069331
94.9395,-316.8,-12.497802710905361
95.0408,-316.8,-12.50245299436858
95.1404,-316.8,-12.499015828330549
95.2403,-316.8,-12.496589593480172
95.3404,-316.8,-12.489310888929047
95.4405,-316.8,-12.501846435655986
95.5404,-316.8,-12.508922953969583
95.6415,-316.8,-12.49456773110486
95.7426,-316.8,-12.500431131993267
95.8428,-316.8,-12.497802710905361
95.9424,-316.8,-12.491130565066827
96.0426,-316.8,-12.49133275130436
96.1431,-316.8,-12.49456773110486
96.2429,-316.8,-12.498004897142891
96.3424,-316.8,-12.490321820116703
96.4428,-316.8,-12.492141496254485
96.5428,-316.8,-12.492748054967079
96.6429,-316.8,-12.492141496254485
96.7426,-316.8,-12.487289026553732
96.8429,-316.8,-12.489715261404108
96.9427,-316.8,-12.490119633879171
97.0429,-316.8,-12.492141496254485
97.1429,-316.8,-12.496387407242642
97.2429,-316.8,-12.490321820116703
97.3429,-316.8,-12.490726192591765
97.4429,-316.8,-12.495578662292516
97.5427,-316.8,-12.496185221005112
97.6429,-316.8,-12.487491212791266
97.7428,-316.8,-12.489917447641641
97.8423,-316.8,-12.486884654078672
97.9437,-316.8,-12.486480281603608
98.0439,-316.8,-12.493556799917203
98.1441,-316.8,-12.491534937541891
98.2434,-316.8,-12.488097771503858
98.3439,-316.8,-12.488704330216452
98.4451,-316.8,-12.488097771503858
98.5448,-316.8,-12.486480281603608
98.6449,-316.8,-12.487693399028796
98.7453,-316.8,-12.481627811902857
98.8461,-316.8,-12.487895585266328
98.9455,-316.8,-12.488906516453984
99.0471,-316.8,-12.490928378829297
99.1466,-316.8,-12.482638743090513
99.247,-316.8,-12.485873722891013
99.3468,-316.8,-12.490524006354235
99.4467,-316.8,-12.48526716417842
99.5474,-316.8,-12.489310888929047
99.6475,-316.8,-12.488704330216452
99.748,-316.8,-12.487693399028796
99.8474,-316.8,-12.48526716417842
99.9486,-316.8,-12.477988459627293
100.0488,-316.8,-12.485873722891013
100.1487,-316.8,-12.477786273389762
100.2485,-316.8,-12.473944734876667
100.3499,-316.8,-12.474753479826793
100.451,-316.8,-12.48526716417842
100.5502,-316.8,-12.47758408715223
100.6505,-316.8,-12.474753479826793
100.7505,-316.8,-12.468687892700853
100.8505,-316.8,-12.47758408715223
100.9517,-316.8,-12.49315242744214
101.0524,-316.8,-12.475562224776917
101.1526,-316.8,-12.476775342202107
101.2527,-316.8,-12.479403763290012
101.3523,-316.8,-12.482436556852981
101.4525,-316.8,-12.471114127551228
101.5529,-316.8,-12.476370969727043
101.6527,-316.8,-12.480212508240138
101.7523,-316.8,-12.481223439427794
101.8529,-316.8,-12.474955666064323
101.9537,-316.8,-12.482436556852981
102.0537,-316.8,-12.484054046753233
102.1533,-316.8,-12.475360038539387
102.2533,-316.8,-12.480819066952732
102.3539,-316.8,-12.480414694477668
102.4537,-316.8,-12.482638743090513
102.5541,-316.8,-12.470103196363572
102.6537,-316.8,-12.47758408715223
102.7534,-316.8,-12.475764411014449
102.8538,-316.8,-12.477381900914699
102.9536,-316.8,-12.472529431213948
103.0533,-316.8,-12.467879147750729
103.1547,-316.8,-12.463026678049978
103.2544,-316.8,-12.465655099137884
103.3549,-316.8,-12.467879147750729
103.4557,-316.8,-12.470305382601104
103.5563,-316.8,-12.466868216563073
103.6568,-316.8,-12.473944734876667
103.7577,-316.8,-12.466059471612947
103.8574,-316.8,-12.467879147750729
103.9576,-316.8,-12.467474775275667
104.0578,-316.8,-12.471922872501354
104.1577,-316.8,-12.471518500026292
104.2572,-316.8,-12.467676961513197
104.3574,-316.8,-12.465857285375415
104.4578,-316.8,-12.468890078938385
104.5578,-316.8,-12.46646384408801
104.658,-316.8,-12.457972022111694
104.7581,-316.8,-12.462622305574914
104.8575,-316.8,-12.464846354187758
104.9586,-316.8,-12.461409188149727
105.0595,-316.8,-12.466261657850477
105.1601,-316.8,-12.468283520225791
105.2604,-316.8,-12.462015746862322
105.3604,-316.8,-12.467879147750729
105.4604,-316.8,-12.465250726662822
105.5607,-316.8,-12.470103196363572
105.6608,-316.8,-12.470709755076166
105.7606,-316.8,-12.466059471612947
105.8613,-316.8,-12.466261657850477
105.9613,-316.8,-12.462824491812446
106.0625,-316.8,-12.463633236762572
106.1624,-316.8,-12.460600443199603
106.2626,-316.8,-12.464441981712698
106.3627,-316.8,-12.468283520225791
106.4625,-316.8,-12.463835423000102
106.5629,-316.8,-12.462420119337382
106.6624,-316.8,-12.464441981712698
106.7628,-316.8,-12.460196070724539
106.8634,-316.8,-12.4573654633991
106.9638,-316.8,-12.463026678049978
107.0635,-316.8,-12.457972022111694
107.1637,-316.8,-12.458174208349227
107.2634,-316.8,-12.460802629437133
107.3637,-316.8,-12.459185139536883
107.4635,-316.8,-12.452310807460819
107.5635,-316.8,-12.463431050525038
107.6637,-316.8,-12.461611374387259
107.7638,-316.8,-12.457567649636632
107.8636,-316.8,-12.457567649636632
107.9635,-316.8,-12.458982953299351
108.0648,-316.8,-12.45878076706182
108.1643,-316.8,-12.466059471612947
108.2647,-316.8,-12.461207001912195
108.3647,-316.8,-12.454534856073662
108.4654,-316.8,-12.461813560624789
108.5658,-316.8,-12.46504854042529
108.6657,-316.8,-12.46504854042529
108.7658,-316.8,-12.460398256962069
108.8659,-316.8,-12.464037609237634
108.9657,-316.8,-12.460600443199603
109.0653,-316.8,-12.453523924886005
109.1671,-316.8,-12.452715179935879
109.2669,-316.8,-12.453321738648475
109.3664,-316.8,-12.456961090924038
109.4673,-316.8,-12.456152345973914
109.5684,-316.8,-12.462824491812446
109.6691,-316.8,-12.456758904686508
109.7691,-316.8,-12.458174208349227
109.869,-316.8,-12.453119552410943
109.9683,-316.8,-12.461611374387259
110.069,-316.8,-12.461004815674663
110.1691,-316.8,-12.452715179935879
110.2683,-316.8,-12.460600443199603
110.3686,-316.8,-12.462824491812446
110.4683,-316.8,-12.456556718448974
110.5684,-316.8,-12.454939228548724
110.6689,-316.8,-12.463026678049978
110.7695,-316.8,-12.461207001912195
110.87,-316.8,-12.449278013897848
110.9698,-316.8,-12.452108621223287
111.0704,-316.8,-12.444425544197099
111.171,-316.8,-12.44503210290969
111.2706,-316.8,-12.446649592809942
111.3706,-316.8,-12.452917366173413
111.4707,-316.8,-12.450693317560567
111.5705,-316.8,-12.450288945085505
111.6705,-316.8,-12.453119552410943
111.7704,-316.8,-12.450086758847974
111.8715,-316.8,-12.443818985484503
111.9725,-316.8,-12.456556718448974
112.073,-316.8,-12.44786271023513
112.1728,-316.8,-12.444021171722035
112.2732,-316.8,-12.444021171722035
112.3728,-316.8,-12.446851779047472
112.4739,-316.8,-12.444425544197099
112.5735,-316.8,-12.437551212121033
112.6742,-316.8,-12.444627730434629
112.7736,-316.8,-12.45109769003563
112.8733,-316.8,-12.446043034097348
112.9745,-316.8,-12.437955584596095
113.0746,-316.8,-12.44341461300944
113.1745,-316.8,-12.442403681821784
113.2743,-316.8,-12.445638661622285
113.3751,-316.8,-12.452310807460819
113.4748,-316.8,-12.441999309346723
113.5761,-316.8,-12.444223357959565
113.6754,-316.8,-12.447458337760068
113.7761,-316.8,-12.44159493687166
113.8759,-316.8,-12.44786271023513
113.9754,-316.8,-12.442605868059315
114.0753,-316.8,-12.444021171722035
114.1759,-316.8,-12.444829916672159
114.2757,-316.8,-12.436338094695845
114.3772,-316.8,-12.449075827660318
114.477,-316.8,-12.436944653408439
114.5764,-316.8,-12.43391185984547
114.6769,-316.8,-12.434518418558064
114.7766,-316.8,-12.429261576382249
114.877,-316.8,-12.43249655618275
114.9772,-316.8,-12.437551212121033
115.077,-316.8,-12.431687811232624
115.1764,-316.8,-12.441392750634128
115.2764,-316.8,-12.42178068559359
115.3774,-316.8,-12.425217851631624
115.4777,-316.8,-12.431283438757564
115.5782,-316.8,-12.429059390144719
115.6779,-316.8,-12.434720604795595
115.779,-316.8,-12.437551212121033
115.879,-316.8,-12.431283438757564
115.9789,-316.8,-12.4308790662825
116.079,-316.8,-12.43552934974572
116.1794,-316.8,-12.4308790662825
116.2798,-316.8,-12.436135908458315
116.3798,-316.8,-12.437349025883503
116.4804,-316.8,-12.439775260733878
116.5804,-316.8,-12.435731535983251
116.6806,-316.8,-12.433305301132876
116.7807,-316.8,-12.43391185984547
116.8806,-316.8,-12.439370888258814
116.9808,-316.8,-12.436944653408439
117.0804,-316.8,-12.43269874242028
117.1807,-316.8,-12.435731535983251
117.2807,-316.8,-12.440584005684004
117.3806,-316.8,-12.436742467170909
117.4809,-316.8,-12.433507487370408
117.5807,-316.8,-12.437955584596095
117.6804,-316.8,-12.436944653408439
117.7806,-316.8,-12.44179712310919
117.8806,-316.8,-12.43269874242028
117.9827,-316.8,-12.435124977270657
118.0832,-316.8,-12.434518418558064
118.1828,-316.8,-12.42461129291903
118.2827,-316.8,-12.428452831432125
118.3827,-316.8,-12.43876432954622
118.4831,-316.8,-12.43249655618275
118.5824,-316.8,-12.426835341531874
118.6826,-316.8,-12.427846272719531
118.783,-316.8,-12.430676880044969
118.883,-316.8,-12.446649592809942
118.9826,-316.8,-12.427644086482
119.0837,-316.8,-12.426835341531874
119.1835,-316.8,-12.42299380301878
119.2843,-316.8,-12.431485624995094
119.3838,-316.8,-12.435933722220783
119.4839,-316.8,-12.42622878281928
119.5837,-316.8,-12.434316232320533
119.6843,-316.8,-12.425824410344218
119.7834,-316.8,-12.42157849935606
119.8841,-316.8,-12.427239714006936
119.9834,-316.8,-12.424206920443966
120.0843,-316.8,-12.427644086482
120.1836,-316.8,-12.422791616781248
120.2838,-316.8,-12.414704167279996
120.3848,-316.8,-12.424206920443966
120.4849,-316.8,-12.420567568168405
120.5858,-316.8,-12.421376313118529
120.6862,-316.8,-12.424004734206436
120.7866,-316.8,-12.41834351955556
120.8867,-316.8,-12.416523843417776
120.9869,-316.8,-12.430272507569905
121.0866,-316.8,-12.42339817549384
121.1875,-316.8,-12.425420037869156
121.2877,-316.8,-12.427239714006936
121.3881,-316.8,-12.428048458957061
121.4877,-316.8,-12.421174126880999
121.5884,-316.8,-12.422589430543717
121.6892,-316.8,-12.41975882321828
121.7892,-316.8,-12.42157849935606
121.8895,-316.8,-12.426430969056812
121.9897,-316.8,-12.421376313118529
122.0908,-316.8,-12.421174126880999
122.1907,-316.8,-12.420567568168405
122.2907,-316.8,-12.417939147080496
122.3907,-316.8,-12.417130402130372
122.4908,-316.8,-12.416523843417776
122.5911,-316.8,-12.41692821589284
122.6907,-316.8,-12.420163195693341
122.7905,-316.8,-12.422185058068655
122.8907,-316.8,-12.420567568168405
122.9914,-316.8,-12.421376313118529
123.0925,-316.8,-12.414906353517527
123.1928,-316.8,-12.417534774605434
123.2925,-316.8,-12.414906353517527
123.3933,-316.8,-12.42299380301878
123.493,-316.8,-12.420365381930871
123.5927,-316.8,-12.41207574619209
123.6927,-316.8,-12.414299794804935
123.7927,-316.8,-12.414501981042465
123.8944,-316.8,-12.414704167279996
123.9941,-316.8,-12.416523843417776
124.0943,-316.8,-12.412884491142215
124.1949,-316.8,-12.412884491142215
124.2944,-316.8,-12.41389542232987
124.3945,-316.8,-12.414906353517527
124.4964,-316.8,-12.41207574619209
124.5954,-316.8,-12.417130402130372
124.6962,-316.8,-12.413491049854809
124.7955,-316.8,-12.41066044252937
124.8969,-316.8,-12.414704167279996
124.9968,-316.8,-12.403786110453305
125.0984,-316.8,-12.403381737978242
125.1981,-316.8,-12.415715098467652
125.298,-316.8,-12.412884491142215
125.3979,-316.8,-12.412480118667151
125.4976,-316.8,-12.405807972828619
125.5974,-316.8,-12.41369323609234
125.6979,-316.8,-12.408638580154056
125.7974,-316.8,-12.421376313118529
125.8981,-316.8,-12.412480118667151
125.9976,-316.8,-12.410256070054306
126.098,-316.8,-12.402168620553056
126.1974,-316.8,-12.412884491142215
126.2976,-316.8,-12.409649511341714
126.3987,-316.8,-12.41066044252937
126.4995,-316.8,-12.41066044252937
126.5997,-316.8,-12.404999227878495
126.7012,-316.8,-12.408234207678994
126.8005,-316.8,-12.408032021441462
126.9007,-316.8,-12.40782983520393
127.0018,-316.8,-12.405807972828619
127.1016,-316.8,-12.406818904016275
127.2028,-316.8,-12.403381737978242
127.3027,-316.8,-12.401764248077992
127.4027,-316.8,-12.412884491142215
127.5028,-316.8,-12.407223276491337
127.6032,-316.8,-12.40884076639159
127.7041,-316.8,-12.402572993028118
127.8047,-316.8,-12.411671373717025
127.9051,-316.8,-12.408436393916526
128.0047,-316.8,-12.411873559954557
128.1047,-316.8,-12.40904295262912
128.2052,-316.8,-12.412277932429621
128.3052,-316.8,-12.409447325104182
128.4048,-316.8,-12.412277932429621
128.5047,-316.8,-12.414704167279996
128.6046,-316.8,-12.406616717778745
128.7053,-316.8,-12.40782983520393
128.8051,-316.8,-12.404190482928367
128.9054,-316.8,-12.403988296690837
129.0052,-316.8,-12.397922709564897
129.1055,-316.8,-12.397720523327367
129.2071,-316.8,-12.404999227878495
129.3076,-316.8,-12.405201414116025
129.4084,-316.8,-12.400551130652806
129.5081,-316.8,-12.402572993028118
129.6075,-316.8,-12.403583924215775
129.7084,-316.8,-12.402977365503181
129.8091,-316.8,-12.394687729764398
129.9093,-316.8,-12.400551130652806
130.0095,-316.8,-12.398731454515023
130.1102,-316.8,-12.398933640752555
130.2099,-316.8,-12.39852926827749
130.3114,-316.8,-12.397922709564897
130.4112,-316.8,-12.4011576893654
130.5109,-316.8,-12.39994457194021
130.6106,-316.8,-12.397518337089835
130.7106,-316.8,-12.403381737978242
130.8108,-316.8,-12.40742546272887
130.9108,-316.8,-12.395900847189585
131.0108,-316.8,-12.398933640752555
131.1108,-316.8,-12.405605786591087
131.2108,-316.8,-12.39852926827749
131.3108,-316.8,-12.396305219664647
131.4109,-316.8,-12.389228701351051
131.5108,-316.8,-12.39509210223946
131.6108,-316.8,-12.400146758177742
131.7116,-316.8,-12.403179551740712
131.8121,-316.8,-12.395698660952053
131.9116,-316.8,-12.401562061840462
132.0127,-316.8,-12.396103033427115
132.1127,-316.8,-12.399338013227617
132.2127,-316.8,-12.39974238570268
132.3132,-316.8,-12.401562061840462
132.4127,-316.8,-12.4011576893654
132.5128,-316.8,-12.395294288476991
132.6127,-316.8,-12.392463681151552
132.7126,-316.8,-12.399338013227617
132.813,-316.8,-12.394889916001928
132.9135,-316.8,-12.39994457194021
133.015,-316.8,-12.398933640752555
133.1146,-316.8,-12.39832708203996
133.2154,-316.8,-12.392463681151552
133.3152,-316.8,-12.393272426101678
133.4161,-316.8,-12.392665867389084
133.5185,-316.8,-12.394687729764398
133.6174,-316.8,-12.39832708203996
133.7174,-316.8,-12.39812489580243
133.8167,-316.8,-12.394687729764398
133.9168,-316.8,-12.387004652738208
134.0174,-316.8,-12.397518337089835
134.1172,-316.8,-12.392261494914022
134.2177,-316.8,-12.397922709564897
134.3178,-316.8,-12.396103033427115
134.4181,-316.8,-12.402370806790586
134.5179,-316.8,-12.392261494914022
134.6181,-316.8,-12.39852926827749
134.7178,-316.8,-12.405201414116025
134.8186,-316.8,-12.39509210223946
134.9188,-316.8,-12.391452749963896
135.02,-316.8,-12.389835260063647
135.1204,-316.8,-12.393878984814272
135.2205,-316.8,-12.382960927987583
135.3208,-316.8,-12.387004652738208
135.4215,-316.8,-12.395900847189585
135.5207,-316.8,-12.380130320662143
135.6214,-316.8,-12.389633073826115
135.7209,-316.8,-12.384174045412768
135.8206,-316.8,-12.385993721550552
135.9206,-316.8,-12.38275874175005
136.0206,-316.8,-12.383769672937706
136.121,-316.8,-12.382354369274987
136.2221,-316.8,-12.382556555512519
136.3231,-316.8,-12.378310644524362
136.4241,-316.8,-12.373862547298673
136.5238,-316.8,-12.37507566472386
136.6236,-316.8,-12.383567486700176
136.7241,-316.8,-12.374266919773737
136.8241,-316.8,-12.375884409673986
136.9243,-316.8,-12.380130320662143
137.0249,-316.8,-12.381141251849801
137.1256,-316.8,-12.376086595911516
137.2265,-316.8,-12.374064733536203
137.3273,-316.8,-12.377906272049298
137.427,-316.8,-12.378715016999424
137.528,-316.8,-12.380332506899675
137.6276,-316.8,-12.391452749963896
137.7281,-316.8,-12.384982790362896
137.8283,-316.8,-12.383769672937706
137.9286,-316.8,-12.385589349075488
138.0294,-316.8,-12.389228701351051
138.1295,-316.8,-12.381141251849801
138.229,-316.8,-12.39509210223946
138.3292,-316.8,-12.375682223436455
138.4297,-316.8,-12.378512830761892
138.5302,-316.8,-12.377906272049298
138.6302,-316.8,-12.379725948187081
138.7301,-316.8,-12.374469106011267
138.8302,-316.8,-12.386195907788082
138.9298,-316.8,-12.383163114225113
139.03,-316.8,-12.371436312448298
139.1313,-316.8,-12.375480037198923
139.2307,-316.8,-12.374873478486329
139.3309,-316.8,-12.380939065612267
139.4308,-316.8,-12.375277850961393
139.5309,-316.8,-12.383567486700176
139.6318,-316.8,-12.379119389474488
139.733,-316.8,-12.382152183037457
139.8332,-316.8,-12.378715016999424
139.9347,-316.8,-12.375682223436455
140.0329,-316.8,-12.379321575712018
140.133,-316.8,-12.379523761949548
140.2332,-316.8,-12.377704085811768
140.3328,-316.8,-12.374873478486329
140.433,-316.8,-12.379523761949548
140.5331,-316.8,-12.378108458286832
140.6344,-316.8,-12.37507566472386
140.7339,-316.8,-12.386195907788082
140.8345,-316.8,-12.377501899574236
140.9345,-316.8,-12.375682223436455
141.0364,-316.8,-12.377299713336706
141.1361,-316.8,-12.37649096838658
141.2358,-316.8,-12.372851616111017
141.3357,-316.8,-12.375682223436455
141.4356,-316.8,-12.374064733536203
141.5361,-316.8,-12.379928134424611
141.6358,-316.8,-12.378917203236956
141.7371,-316.8,-12.37184068492336
141.8378,-316.8,-12.370425381260642
141.9386,-316.8,-12.377299713336706
142.0389,-316.8,-12.372245057398423
142.1387,-316.8,-12.366786028985077
142.2391,-316.8,-12.373053802348547
142.3393,-316.8,-12.377906272049298
142.4388,-316.8,-12.371436312448298
142.5392,-316.8,-12.369818822548048
142.6393,-316.8,-12.375277850961393
142.7386,-316.8,-12.375277850961393
142.8388,-316.8,-12.374064733536203
142.9386,-316.8,-12.379321575712018
143.0394,-316.8,-12.373660361061141
143.1393,-316.8,-12.376895340861642
143.2387,-316.8,-12.369010077597922
143.3394,-316.8,-12.368807891360392
143.4391,-316.8,-12.37325598858608
143.5386,-316.8,-12.365775097797421
143.6392,-316.8,-12.372851616111017
143.7396,-316.8,-12.371031939973234
143.8406,-316.8,-12.373053802348547
143.9408,-316.8,-12.373660361061141
144.0422,-316.8,-12.367190401460139
144.1424,-316.8,-12.370223195023108
144.2419,-316.8,-12.368201332647796
144.3422,-316.8,-12.369414450072984
144.443,-316.8,-12.360922628096668
144.5433,-316.8,-12.363348862947044
144.643,-316.8,-12.369212263835452
144.743,-316.8,-12.363753235422108
144.8429,-316.8,-12.367594773935203
144.9433,-316.8,-12.367594773935203
145.0428,-316.8,-12.366988215222609
145.143,-316.8,-12.368605705122858
145.2431,-316.8,-12.367999146410266
145.3439,-316.8,-12.363551049184577
145.4451,-316.8,-12.364966352847297
145.5455,-316.8,-12.364157607897171
145.6461,-316.8,-12.363348862947044
145.7463,-316.8,-12.364764166609763
145.8468,-316.8,-12.370021008785578
145.9472,-316.8,-12.371638498685828
146.0476,-316.8,-12.368201332647796
146.1486,-316.8,-12.362944490471984
146.248,-316.8,-12.364561980372233
146.3495,-316.8,-12.360113883146544
146.4493,-316.8,-12.360316069384076
146.5486,-316.8,-12.361529186809264
146.6489,-316.8,-12.357485462058637
146.7488,-316.8,-12.35323955107048
146.8498,-316.8,-12.360518255621608
146.9505,-316.8,-12.358698579483825
147.0499,-316.8,-12.356878903346043
147.15,-316.8,-12.358900765721357
147.2497,-316.8,-12.352228619882824
147.3501,-316.8,-12.356676717108513
147.4505,-316.8,-12.362135745521858
147.5502,-316.8,-12.356878903346043
147.6504,-316.8,-12.361124814334202
147.7502,-316.8,-12.358698579483825
147.8499,-316.8,-12.358294207008763
147.9501,-316.8,-12.355665785920856
148.0505,-316.8,-12.351622061170229
148.1499,-316.8,-12.358496393246293
