Time(s),Displacement(mm),Force(N)
12.1504,-315.64,-0.6515088677088445
12.2507,-315.64,-0.6466563980080934
12.3506,-315.64,-0.6434214182075925
12.4508,-315.64,-0.6446345356327803
12.5504,-315.64,-0.6355361549438718
12.6508,-315.64,-0.6355361549438718
12.7515,-315.64,-0.6304814990055891
12.8527,-315.64,-0.6246180981171814
12.9543,-315.64,-0.6205743733665553
13.0546,-315.64,-0.6252246568297755
13.155,-315.64,-0.6227984219793996
13.2553,-315.64,-0.6201700008914928
13.3545,-315.64,-0.6151153449532103
13.4546,-315.64,-0.6159240899033355
13.555,-315.64,-0.6114759926776469
13.6546,-315.64,-0.6102628752524589
13.7567,-315.64,-0.6076344541645521
13.8559,-315.64,-0.6153175311907416
13.956,-315.64,-0.6052082193141765
14.0565,-315.64,-0.6019732395136755
14.1582,-315.64,-0.6027819844638009
14.2583,-315.64,-0.6001535633758939
14.358,-315.64,-0.592268300112173
14.4577,-315.64,-0.6003557496134251
14.558,-315.64,-0.5950989074376114
14.6579,-315.64,-0.5959076523877365
14.7591,-315.64,-0.5918639276371105
14.8587,-315.64,-0.5886289478366098
14.9592,-315.64,-0.59024643773686
15.0588,-315.64,-0.5920661138746417
15.16,-315.64,-0.5918639276371105
15.2599,-315.64,-0.5843830368484525
15.36,-315.64,-0.5835742918983271
15.4597,-315.64,-0.5801371258602949
15.561,-315.64,-0.5771043322973255
15.6607,-315.64,-0.576699959822263
15.762,-315.64,-0.5740715387343558
15.8616,-315.64,-0.5793283809101698
15.9624,-315.64,-0.5756890286346062
16.0617,-315.64,-0.5734649800217619
16.1628,-315.64,-0.5736671662592933
16.2624,-315.64,-0.5692190690336046
16.3627,-315.64,-0.5669950204207603
16.4628,-315.64,-0.5688146965585421
16.5627,-315.64,-0.5698256277461985
16.6625,-315.64,-0.5655797167580412
16.7628,-315.64,-0.5655797167580412
16.8628,-315.64,-0.5617381782449464
16.9625,-315.64,-0.5585031984444457
17.0626,-315.64,-0.562749109432603
17.1627,-315.64,-0.5512244938933187
17.2627,-315.64,-0.5564813360691327
17.3628,-315.64,-0.5520332388434441
17.4628,-315.64,-0.5512244938933187
17.5629,-315.64,-0.5502135627056624
17.6629,-315.64,-0.550011376468131
17.7629,-315.64,-0.5504157489431937
17.8628,-315.64,-0.5568857085441953
17.9626,-315.64,-0.549404817755537
18.0629,-315.64,-0.5506179351807249
18.1629,-315.64,-0.5413173682542849
18.2627,-315.64,-0.543945789342192
18.3636,-315.64,-0.538688947166378
18.4635,-315.64,-0.538688947166378
18.565,-315.64,-0.5382845746913155
18.6653,-315.64,-0.5370714572661276
18.7647,-315.64,-0.5360605260784712
18.8653,-315.64,-0.5388911334039094
18.9652,-315.64,-0.538688947166378
19.0659,-315.64,-0.534645222415752
19.1655,-315.64,-0.5316124288527826
19.2662,-315.64,-0.5320168013278451
19.3657,-315.64,-0.5354539673658774
19.4664,-315.64,-0.5320168013278451
19.5657,-315.64,-0.532623360040439
19.6662,-315.64,-0.5314102426152513
19.7664,-315.64,-0.5340386637031582
19.8661,-315.64,-0.5299949389525321
19.9664,-315.64,-0.5245359105391869
20.0665,-315.64,-0.5253446554893122
20.168,-315.64,-0.5249402830142494
20.2688,-315.64,-0.5166506472754661
20.369,-315.64,-0.5206943720260921
20.4689,-315.64,-0.5194812546009044
20.569,-315.64,-0.5164484610379348
20.6701,-315.64,-0.5156397160878097
20.7706,-315.64,-0.5126069225248401
20.8722,-315.64,-0.5148309711376844
20.972,-315.64,-0.5128091087623713
21.0725,-315.64,-0.5176615784631227
21.1741,-315.64,-0.5174593922255915
21.2738,-315.64,-0.5196834408384358
21.3735,-315.64,-0.5186725096507792
21.4738,-315.64,-0.5150331573752158
21.5735,-315.64,-0.5146287849001531
21.6739,-315.64,-0.5136178537124967
21.7738,-315.64,-0.5093719427243394
21.8751,-315.64,-0.5124047362873088
21.9748,-315.64,-0.5101806876744645
22.0752,-315.64,-0.5099785014369332
22.1754,-315.64,-0.5067435216364322
22.275,-315.64,-0.5091697564868081
22.3747,-315.64,-0.508563197774214
22.4761,-315.64,-0.5047216592611192
22.5763,-315.64,-0.5049238454986508
22.6759,-315.64,-0.5022954244107437
22.7758,-315.64,-0.5022954244107437
22.8765,-315.64,-0.5012844932230872
22.9767,-315.64,-0.5000713757978994
23.077,-315.64,-0.5024976106482749
23.1767,-315.64,-0.5022954244107437
23.277,-315.64,-0.5004757482729619
23.3772,-315.64,-0.49724076847246124
23.4766,-315.64,-0.4984538858976489
23.5772,-315.64,-0.4982516996601176
23.6767,-315.64,-0.5012844932230872
23.7776,-315.64,-0.49784732718505503
23.8791,-315.64,-0.48895113273367785
23.9796,-315.64,-0.4919839262966473
24.0802,-315.64,-0.4907708088714596
24.1804,-315.64,-0.4877380153084899
24.2802,-315.64,-0.4915795538215847
24.3803,-315.64,-0.49441016114702285
24.4803,-315.64,-0.4893555052087404
24.5802,-315.64,-0.48571615293317694
24.6812,-315.64,-0.4901642501588655
24.7809,-315.64,-0.4915795538215847
24.8808,-315.64,-0.4901642501588655
24.9808,-315.64,-0.48794020154602125
25.0809,-315.64,-0.4847052217455205
25.1808,-315.64,-0.48672708412083354
25.2824,-315.64,-0.4822789868951447
25.3825,-315.64,-0.48713145659589613
25.4825,-315.64,-0.4814702419450196
25.5832,-315.64,-0.4808636832324258
25.6831,-315.64,-0.48328991808280136
25.7832,-315.64,-0.4816724281825509
25.8832,-315.64,-0.4747980961064867
25.9835,-315.64,-0.47884182085711274
26.0841,-315.64,-0.4768199584817997
26.1844,-315.64,-0.47520246858154924
26.2847,-315.64,-0.4754046548190805
26.3852,-315.64,-0.47843744838205016
26.4864,-315.64,-0.47823526214451867
26.5862,-315.64,-0.48066149699489447
26.6859,-315.64,-0.48106586946995705
26.7859,-315.64,-0.4786396346195815
26.8857,-315.64,-0.4792461933321753
26.987,-315.64,-0.47742651719439355
27.0878,-315.64,-0.4743937236314241
27.1881,-315.64,-0.47742651719439355
27.2885,-315.64,-0.4780330759069874
27.3882,-315.64,-0.4725740474936424
27.4885,-315.64,-0.47419153739389264
27.5886,-315.64,-0.46772157779289103
27.6891,-315.64,-0.46853032274301637
27.7889,-315.64,-0.47176530254351706
27.8886,-315.64,-0.46772157779289103
27.9887,-315.64,-0.46590190165510925
28.089,-315.64,-0.4693390676931415
28.1901,-315.64,-0.4632734805672024
28.2911,-315.64,-0.4632734805672024
28.3921,-315.64,-0.4632734805672024
28.4922,-315.64,-0.4628691080921398
28.5925,-315.64,-0.4600385007667017
28.6928,-315.64,-0.45842101086645126
28.7933,-315.64,-0.4586231971039825
28.8941,-315.64,-0.46226254937954603
28.9947,-315.64,-0.45943194205410764
29.0958,-315.64,-0.4578144521538572
29.1961,-315.64,-0.45821882462891994
29.2971,-315.64,-0.45943194205410764
29.3971,-315.64,-0.4566013347286695
29.4968,-315.64,-0.45599477601607563
29.5983,-315.64,-0.4531641686906373
29.6985,-315.64,-0.45356854116569983
29.7985,-315.64,-0.4501313751276679
29.8979,-315.64,-0.45356854116569983
29.9993,-315.64,-0.4527597962155747
30.0992,-315.64,-0.44972700265260507
30.2002,-315.64,-0.4578144521538572
30.3007,-315.64,-0.45356854116569983
30.4006,-315.64,-0.4545794723533565
30.5005,-315.64,-0.45154667879038685
30.6022,-315.64,-0.44932263017754254
30.702,-315.64,-0.4499291888901366
30.803,-315.64,-0.45255760997804345
30.903,-315.64,-0.4555904035410129
31.0041,-315.64,-0.45073793384026173
31.1044,-315.64,-0.4440657880017288
31.2042,-315.64,-0.45821882462891994
31.3036,-315.64,-0.44932263017754254
31.4041,-315.64,-0.4505357476027304
31.5044,-315.64,-0.45033356136519914
31.6041,-315.64,-0.45215323750298086
31.7036,-315.64,-0.4523554237405122
31.8039,-315.64,-0.44750295403976076
31.9036,-315.64,-0.45255760997804345
32.0043,-315.64,-0.4485138852274174
32.104,-315.64,-0.44669420908963564
32.2041,-315.64,-0.44568327790197904
32.3051,-315.64,-0.45296198245310604
32.4047,-315.64,-0.44810951275235483
32.5057,-315.64,-0.4505357476027304
32.6057,-315.64,-0.44669420908963564
32.706,-315.64,-0.44366141552666605
32.8061,-315.64,-0.4426504843390096
32.9065,-315.64,-0.4426504843390096
33.0068,-315.64,-0.44002206325110277
33.1069,-315.64,-0.44689639532716696
33.2066,-315.64,-0.44608765037704184
33.3078,-315.64,-0.4440657880017288
33.4081,-315.64,-0.4430548568140722
33.5083,-315.64,-0.4450767191893852
33.6076,-315.64,-0.44103299443875915
33.7081,-315.64,-0.4408308082012279
33.8087,-315.64,-0.4418417393888845
33.9104,-315.64,-0.4406286219636966
34.0096,-315.64,-0.4386067595883836
34.1104,-315.64,-0.4430548568140722
34.211,-315.64,-0.4371914559256644
34.3109,-315.64,-0.438202387113321
34.4109,-315.64,-0.4412351806762904
34.5116,-315.64,-0.43638271097553927
34.6124,-315.64,-0.4371914559256644
34.7117,-315.64,-0.43355210365010116
34.8123,-315.64,-0.43597833850047674
34.9126,-315.64,-0.43456303483775754
35.0131,-315.64,-0.4349674073128201
35.113,-315.64,-0.436180524738008
35.2144,-315.64,-0.42991275137453766
35.3137,-315.64,-0.4311258687997253
35.414,-315.64,-0.43456303483775754
35.5141,-315.64,-0.4274865165241621
35.6151,-315.64,-0.4270821440490993
35.7156,-315.64,-0.42869963394934973
35.8147,-315.64,-0.423442791773536
35.9153,-315.64,-0.4260712128614429
36.0151,-315.64,-0.4280930752367559
36.1152,-315.64,-0.4270821440490993
36.2153,-315.64,-0.4293061926619436
36.3155,-315.64,-0.42869963394934973
36.4166,-315.64,-0.4280930752367559
36.5168,-315.64,-0.43355210365010116
36.6182,-315.64,-0.4295083788994751
36.7183,-315.64,-0.42869963394934973
36.8187,-315.64,-0.4282952614742872
36.919,-315.64,-0.4333499174125696
37.0194,-315.64,-0.4270821440490993
37.119,-315.64,-0.42627339909897416
37.2188,-315.64,-0.4291040064244123
37.3196,-315.64,-0.4256668403863803
37.4212,-315.64,-0.42627339909897416
37.5213,-315.64,-0.4246559091987237
37.6208,-315.64,-0.4236449780110673
37.7225,-315.64,-0.4232406055360045
37.8224,-315.64,-0.4236449780110673
37.9216,-315.64,-0.421420929398223
38.0216,-315.64,-0.4212187431606915
38.1232,-315.64,-0.42202748811081686
38.2241,-315.64,-0.42303841929847324
38.3255,-315.64,-0.4216231156357543
38.4247,-315.64,-0.422836233060942
38.5263,-315.64,-0.4256668403863803
38.6267,-315.64,-0.42526246791131755
38.7282,-315.64,-0.4216231156357543
38.8282,-315.64,-0.42061218444809767
38.9283,-315.64,-0.41980343949797255
39.0284,-315.64,-0.41838813583525336
39.129,-315.64,-0.4187925083103159
39.2301,-315.64,-0.41757939088512824
39.3305,-315.64,-0.41939906702290997
39.4312,-315.64,-0.4238471642485986
39.5322,-315.64,-0.42546465414884904
39.6327,-315.64,-0.423442791773536
39.7343,-315.64,-0.4181859495977221
39.8353,-315.64,-0.41838813583525336
39.9354,-315.64,-0.4189946945478472
40.0357,-315.64,-0.4187925083103159
40.136,-315.64,-0.4137378523720335
40.2357,-315.64,-0.414142224847096
40.3364,-315.64,-0.4133334798969709
40.4362,-315.64,-0.41434441108462733
40.5363,-315.64,-0.4149509697972211
40.6361,-315.64,-0.4133334798969709
40.7363,-315.64,-0.41939906702290997
40.8362,-315.64,-0.41434441108462733
40.937,-315.64,-0.41757939088512824
41.0372,-315.64,-0.41474878355968986
41.1371,-315.64,-0.41252473494684555
41.2367,-315.64,-0.41292910742190814
41.3384,-315.64,-0.4109072450465951
41.4377,-315.64,-0.4137378523720335
41.5379,-315.64,-0.41656845969747164
41.6383,-315.64,-0.41474878355968986
41.7385,-315.64,-0.4137378523720335
41.838,-315.64,-0.41394003860956474
41.9379,-315.64,-0.40928975514634486
42.0378,-315.64,-0.408076637721157
42.1379,-315.64,-0.40686352029596906
42.2377,-315.64,-0.4088853826712821
42.3377,-315.64,-0.4076722652460944
42.4378,-315.64,-0.4058525891083127
42.5385,-315.64,-0.4058525891083127
42.6378,-315.64,-0.4086831964337508
42.7381,-315.64,-0.4088853826712821
42.8385,-315.64,-0.40827882395868825
42.9377,-315.64,-0.4084810101962195
43.0378,-315.64,-0.41009850009647
43.1386,-315.64,-0.4086831964337508
43.2396,-315.64,-0.40747007900856314
43.3387,-315.64,-0.40362854049546837
43.4403,-315.64,-0.4086831964337508
43.5401,-315.64,-0.4076722652460944
43.6414,-315.64,-0.4090875689088136
43.7426,-315.64,-0.40463947168312475
43.8429,-315.64,-0.41191817623425175
43.9433,-315.64,-0.4052460303957188
44.0433,-315.64,-0.404841657920656
44.144,-315.64,-0.41151380375918917
44.2443,-315.64,-0.4076722652460944
44.3441,-315.64,-0.4058525891083127
44.4443,-315.64,-0.40180886435768665
44.5445,-315.64,-0.40383072673299963
44.6438,-315.64,-0.4042350992080622
44.7453,-315.64,-0.40100011940756153
44.8463,-315.64,-0.4044372854455935
44.945,-315.64,-0.4056504028707814
45.0449,-315.64,-0.40261760930781176
45.1456,-315.64,-0.3975629533695293
45.2454,-315.64,-0.40019137445743613
45.3453,-315.64,-0.40383072673299963
45.4454,-315.64,-0.4016066781201553
45.5456,-315.64,-0.4030219817828745
45.6454,-315.64,-0.40504384415818756
45.7451,-315.64,-0.40100011940756153
45.8453,-315.64,-0.4012023056450928
45.9461,-315.64,-0.40362854049546837
46.0463,-315.64,-0.40079793317003
46.1468,-315.64,-0.3997870019823736
46.2473,-315.64,-0.40362854049546837
46.3487,-315.64,-0.39594546346927884
46.4487,-315.64,-0.397360767131998
46.5503,-315.64,-0.3979673258445919
46.6504,-315.64,-0.3965520221818727
46.7516,-315.64,-0.3975629533695293
46.851,-315.64,-0.3985738845571857
46.9513,-315.64,-0.39634983594434137
47.0511,-315.64,-0.4022132368327492
47.151,-315.64,-0.40019137445743613
47.2508,-315.64,-0.39998918821990487
47.3521,-315.64,-0.3929126699063094
47.4532,-315.64,-0.3927104836687779
47.5529,-315.64,-0.3947323460440909
47.653,-315.64,-0.38987987634333976
47.7529,-315.64,-0.39453015980655964
47.8546,-315.64,-0.39493453228162245
47.9544,-315.64,-0.39230611119371533
48.0538,-315.64,-0.395338904756685
48.1563,-315.64,-0.38987987634333976
48.2559,-315.64,-0.39574327723174757
48.3561,-315.64,-0.3943279735690284
48.4573,-315.64,-0.39129518000605895
48.5574,-315.64,-0.3882623864430893
48.6573,-315.64,-0.3941257873314971
48.7571,-315.64,-0.39351922861890326
48.8569,-315.64,-0.3919017387186528
48.9568,-315.64,-0.38664489654283907
49.0578,-315.64,-0.3882623864430893
49.1583,-315.64,-0.38806020020555804
49.258,-315.64,-0.3931148561438407
49.358,-315.64,-0.3872514552554329
49.4578,-315.64,-0.3904864350559336
49.5587,-315.64,-0.3904864350559336
49.6579,-315.64,-0.38907113139321464
49.758,-315.64,-0.39351922861890326
49.8578,-315.64,-0.3927104836687779
49.9578,-315.64,-0.3910929937685277
50.0587,-315.64,-0.3872514552554329
50.1582,-315.64,-0.38260117179221304
50.2593,-315.64,-0.384623034167526
50.3592,-315.64,-0.38624052406777626
50.4598,-315.64,-0.3773443296163991
50.5604,-315.64,-0.38118586812949384
50.6601,-315.64,-0.3813880543670251
50.7606,-315.64,-0.38765582773049545
50.8605,-315.64,-0.3852295928801199
50.9604,-315.64,-0.3832077305048069
51.0605,-315.64,-0.384623034167526
51.1604,-315.64,-0.384623034167526
51.2605,-315.64,-0.37875963327911827
51.3605,-315.64,-0.3793661919917121
51.4602,-315.64,-0.378557447041587
51.5603,-315.64,-0.37613121219121115
51.6612,-315.64,-0.38199461307961896
51.7614,-315.64,-0.3791640057541808
51.8609,-315.64,-0.38765582773049545
51.9614,-315.64,-0.37875963327911827
52.0626,-315.64,-0.3821967993171502
52.1633,-315.64,-0.3799727507043059
52.2632,-315.64,-0.3793661919917121
52.3653,-315.64,-0.3781530745665242
52.4646,-315.64,-0.3757268397161486
52.5653,-315.64,-0.3767377709038052
52.6648,-315.64,-0.3809836818919626
52.7655,-315.64,-0.38118586812949384
52.8649,-315.64,-0.3799727507043059
52.9656,-315.64,-0.3836121029798694
53.0651,-315.64,-0.38118586812949384
53.1648,-315.64,-0.3773443296163991
53.2655,-315.64,-0.378557447041587
53.3657,-315.64,-0.37613121219121115
53.4648,-315.64,-0.3813880543670251
53.5664,-315.64,-0.37532246724108603
53.6665,-315.64,-0.3799727507043059
53.766,-315.64,-0.3773443296163991
53.8662,-315.64,-0.3737049773408356
53.9664,-315.64,-0.3737049773408356
54.0666,-315.64,-0.3735027911033043
54.1664,-315.64,-0.37552465347861735
54.2675,-315.64,-0.3726940461531792
54.367,-315.64,-0.3749180947660235
54.467,-315.64,-0.3813880543670251
54.5668,-315.64,-0.3809836818919626
54.6697,-315.64,-0.3749180947660235
54.7689,-315.64,-0.3773443296163991
54.8691,-315.64,-0.37613121219121115
54.9693,-315.64,-0.37289623239071046
55.0699,-315.64,-0.37107655625292874
55.1704,-315.64,-0.3803771231793685
55.2714,-315.64,-0.37795088832899293
55.3711,-315.64,-0.3773443296163991
55.4712,-315.64,-0.3769399571413365
55.5711,-315.64,-0.3724918599156479
55.6721,-315.64,-0.36966125259020954
55.7718,-315.64,-0.37653558466627396
55.8719,-315.64,-0.3722896736781164
55.972,-315.64,-0.38017493694183724
56.0718,-315.64,-0.37431153605342943
56.1725,-315.64,-0.37148092872799127
56.2734,-315.64,-0.37289623239071046
56.373,-315.64,-0.369256880115147
56.4742,-315.64,-0.3704699975403349
56.5742,-315.64,-0.3678415764524278
56.6747,-315.64,-0.37006562506527213
56.7741,-315.64,-0.369256880115147
56.875,-315.64,-0.3726940461531792
56.9758,-315.64,-0.37512028100355477
57.0767,-315.64,-0.36824594892749035
57.1766,-315.64,-0.36400003793933305
57.2761,-315.64,-0.36723501773983397
57.3759,-315.64,-0.3658197140771148
57.4767,-315.64,-0.3724918599156479
57.5768,-315.64,-0.3716831149655226
57.6779,-315.64,-0.37107655625292874
57.7784,-315.64,-0.3670328315023027
57.8786,-315.64,-0.3668306452647714
57.9783,-315.64,-0.37087437001539747
58.0787,-315.64,-0.37107655625292874
58.1787,-315.64,-0.3676393902148965
58.2778,-315.64,-0.36541534160205225
58.3783,-315.64,-0.3698634388277408
58.478,-315.64,-0.3698634388277408
58.5797,-315.64,-0.3658197140771148
58.6796,-315.64,-0.3678415764524278
58.7802,-315.64,-0.3678415764524278
58.881,-315.64,-0.36501096912698966
58.9811,-315.64,-0.36379785170180173
59.0811,-315.64,-0.3676393902148965
59.1823,-315.64,-0.3603606856637698
59.2822,-315.64,-0.3603606856637698
59.3826,-315.64,-0.36056287190130104
59.4834,-315.64,-0.3629891067516766
59.5842,-315.64,-0.3702678113028034
59.6846,-315.64,-0.3676393902148965
59.7848,-315.64,-0.3670328315023027
59.8844,-315.64,-0.3678415764524278
59.9842,-315.64,-0.3656175278395835
60.0855,-315.64,-0.3621803618015515
60.1848,-315.64,-0.36460659665192713
60.2867,-315.64,-0.36622408655217736
60.387,-315.64,-0.3633934792267392
60.4879,-315.64,-0.35833882328845673
60.5893,-315.64,-0.36602190031464604
60.6888,-315.64,-0.3668306452647714
60.7889,-315.64,-0.3648087828894584
60.8894,-315.64,-0.3609672443763636
60.9899,-315.64,-0.3611694306138949
61.09,-315.64,-0.3615738030889575
61.1904,-315.64,-0.3577322645758627
61.2905,-315.64,-0.35854100952598805
61.3908,-315.64,-0.36319129298920794
61.4911,-315.64,-0.36137161685142616
61.5924,-315.64,-0.3615738030889575
61.6946,-315.64,-0.36056287190130104
61.7954,-315.64,-0.36177598932648874
61.8952,-315.64,-0.36137161685142616
61.9954,-315.64,-0.36420222417686454
62.0958,-315.64,-0.3597541269511757
62.1956,-315.64,-0.35813663705092547
62.295,-315.64,-0.35955194071364444
62.3967,-315.64,-0.352475422400049
62.4966,-315.64,-0.3569235196257376
62.5965,-315.64,-0.35955194071364444
62.6961,-315.64,-0.3567213333882063
62.7964,-315.64,-0.3561147746756125
62.8966,-315.64,-0.35389072606276795
62.9975,-315.64,-0.35126230497486105
63.0979,-315.64,-0.35389072606276795
63.1985,-315.64,-0.35308198111264283
63.2986,-315.64,-0.35348635358770536
63.3987,-315.64,-0.3567213333882063
63.4981,-315.64,-0.35934975447611317
63.5988,-315.64,-0.35813663705092547
63.6997,-315.64,-0.356519147150675
63.7999,-315.64,-0.35712570586326886
63.8999,-315.64,-0.3591475682385819
64.0,-315.64,-0.35490165725042455
64.1001,-315.64,-0.3532841673501741
64.2015,-315.64,-0.3575300783383314
64.3012,-315.64,-0.3551038434879558
64.4012,-315.64,-0.3464098352741099
64.5008,-315.64,-0.3494426288370793
64.6013,-315.64,-0.3500491875496734
64.7024,-315.64,-0.35267760863758024
64.8022,-315.64,-0.35126230497486105
64.9019,-315.64,-0.3532841673501741
65.0028,-315.64,-0.3520710499249864
65.1033,-315.64,-0.34903825636201674
65.2033,-315.64,-0.3482295114118916
65.3043,-315.64,-0.35025137378720467
65.4044,-315.64,-0.35571040220054967
65.5043,-315.64,-0.34843169764942294
65.6046,-315.64,-0.354497284775362
65.7058,-315.64,-0.354497284775362
65.8049,-315.64,-0.352475422400049
65.9055,-315.64,-0.3496448150746106
66.0054,-315.64,-0.35571040220054967
66.106,-315.64,-0.35025137378720467
66.2065,-315.64,-0.347218580224235
66.3062,-315.64,-0.3546994710128933
66.4071,-315.64,-0.3536885398252366
66.507,-315.64,-0.35025137378720467
66.608,-315.64,-0.34661202151164117
66.7089,-315.64,-0.3468142077491725
66.8104,-315.64,-0.3500491875496734
66.9103,-315.64,-0.3528797948751115
67.0107,-315.64,-0.34843169764942294
67.1102,-315.64,-0.3486338838869542
67.2104,-315.64,-0.34924044259954806
67.3118,-315.64,-0.34984700131214186
67.4113,-315.64,-0.3474207664617663
67.5112,-315.64,-0.34378141418620284
67.6112,-315.64,-0.352475422400049
67.7119,-315.64,-0.34661202151164117
67.8112,-315.64,-0.3445901591363282
67.9112,-315.64,-0.35025137378720467
68.0116,-315.64,-0.34620764903657864
68.1119,-315.64,-0.35025137378720467
68.2112,-315.64,-0.34378141418620284
68.3113,-315.64,-0.34438797289879686
68.4124,-315.64,-0.34519671784892203
68.5126,-315.64,-0.34519671784892203
68.6124,-315.64,-0.34155736557335853
68.7121,-315.64,-0.34903825636201674
68.8133,-315.64,-0.34924044259954806
68.913,-315.64,-0.3445901591363282
69.0129,-315.64,-0.3421639242859526
69.1134,-315.64,-0.34560109032398456
69.2132,-315.64,-0.34661202151164117
69.3143,-315.64,-0.343174855473609
69.4142,-315.64,-0.3449945316113907
69.5155,-315.64,-0.34256829676101513
69.6157,-315.64,-0.34438797289879686
69.7157,-315.64,-0.3427704829985464
69.8153,-315.64,-0.34479234537385944
69.9167,-315.64,-0.34620764903657864
70.0164,-315.64,-0.34378141418620284
70.1178,-315.64,-0.34782513893682887
70.2183,-315.64,-0.3445901591363282
70.319,-315.64,-0.3445901591363282
70.4203,-315.64,-0.3449945316113907
70.5214,-315.64,-0.3439836004237343
70.6214,-315.64,-0.3449945316113907
70.7215,-315.64,-0.34701639398670375
70.8209,-315.64,-0.3476229526992976
70.9227,-315.64,-0.3453989040864533
