Time(s),Displacement(mm),Force(N)
37.0877,-280.0,2.7973839721001053
37.1871,-280.0,2.800416765663075
37.2884,-280.0,2.805067049126295
37.3891,-280.0,2.7977883445751677
37.4894,-280.0,2.794148992299605
37.5898,-280.0,2.803651745463576
37.6902,-280.0,2.8040561179386385
37.792,-280.0,2.7927336886368854
37.8917,-280.0,2.794351178537136
37.9914,-280.0,2.8012255106132002
38.0915,-280.0,2.802034255563325
38.1914,-280.0,2.8006189519006064
38.2918,-280.0,2.800416765663075
38.3916,-280.0,2.7994058344754187
38.4916,-280.0,2.793138061111948
38.5914,-280.0,2.805067049126295
38.6918,-280.0,2.8066845390265454
38.7914,-280.0,2.8074932839766706
38.8916,-280.0,2.8034495592260447
38.9918,-280.0,2.793138061111948
39.0913,-280.0,2.799001462000356
39.1914,-280.0,2.8024386280383884
39.2918,-280.0,2.8000123931880125
39.3916,-280.0,2.8032473729885132
39.4918,-280.0,2.799001462000356
39.5918,-280.0,2.799810206950481
39.6919,-280.0,2.807695470214202
39.7925,-280.0,2.8008211381381374
39.8923,-280.0,2.798192717050231
39.9927,-280.0,2.8089085876393898
40.0924,-280.0,2.8042583041761695
40.1933,-280.0,2.8040561179386385
40.2949,-280.0,2.8008211381381374
40.3954,-280.0,2.8046626766512324
40.4954,-280.0,2.809312960114452
40.5967,-280.0,2.8131544986275467
40.6963,-280.0,2.809312960114452
40.7965,-280.0,2.794755551012199
40.8972,-280.0,2.798394903287762
40.9975,-280.0,2.806077980313951
41.0982,-280.0,2.8087064014018583
41.1985,-280.0,2.8006189519006064
41.2984,-280.0,2.8040561179386385
41.3987,-280.0,2.796979599625043
41.4982,-280.0,2.797181785862574
41.5983,-280.0,2.802843000513451
41.6985,-280.0,2.807291097739139
41.7985,-280.0,2.795766482199855
41.8995,-280.0,2.7913183849741663
41.9995,-280.0,2.7933402473494793
42.1009,-280.0,2.8024386280383884
42.2021,-280.0,2.7937446198245417
42.3014,-280.0,2.7965752271499804
42.4015,-280.0,2.7894987088363843
42.5018,-280.0,2.8048648628887634
42.6031,-280.0,2.8014276968507312
42.7027,-280.0,2.802034255563325
42.8025,-280.0,2.8046626766512324
42.9036,-280.0,2.801832069325794
43.0032,-280.0,2.8087064014018583
43.1033,-280.0,2.7965752271499804
43.204,-280.0,2.8024386280383884
43.3037,-280.0,2.8095151463519836
43.4051,-280.0,2.8034495592260447
43.5045,-280.0,2.8131544986275467
43.6043,-280.0,2.7858593565608216
43.7044,-280.0,2.7955642959623237
43.8047,-280.0,2.8080998426892645
43.9043,-280.0,2.803651745463576
44.0052,-280.0,2.797181785862574
44.1054,-280.0,2.825892231592019
44.2061,-280.0,2.792531502399354
44.3054,-280.0,2.802236441800857
44.4061,-280.0,2.802034255563325
44.5054,-280.0,2.8002145794255435
44.606,-280.0,2.7959686684373866
44.7063,-280.0,2.8153785472403916
44.8072,-280.0,2.799810206950481
44.9071,-280.0,2.796373040912449
45.0079,-280.0,2.7933402473494793
45.1082,-280.0,2.808302028926796
45.2091,-280.0,2.8030451867509822
45.31,-280.0,2.793138061111948
45.4095,-280.0,2.8026408142759194
45.5094,-280.0,2.805067049126295
45.6095,-280.0,2.80587579407642
45.7095,-280.0,2.8012255106132002
45.8095,-280.0,2.796373040912449
45.9094,-280.0,2.8002145794255435
46.0097,-280.0,2.8066845390265454
46.1095,-280.0,2.811739194964828
46.2098,-280.0,2.7921271299242916
46.3094,-280.0,2.794351178537136
46.4096,-280.0,2.8024386280383884
46.5095,-280.0,2.79192494368676
46.6102,-280.0,2.7872746602235403
46.7112,-280.0,2.801023324375669
46.8112,-280.0,2.7935424335870107
46.9118,-280.0,2.8089085876393898
47.0118,-280.0,2.7791872107222884
47.1118,-280.0,2.7945533647746674
47.2118,-280.0,2.802236441800857
47.3119,-280.0,2.7814112593351323
47.4118,-280.0,2.8097173325895146
47.5119,-280.0,2.7897008950739157
47.6119,-280.0,2.8008211381381374
47.7124,-280.0,2.787881218936134
47.8132,-280.0,2.8040561179386385
47.9129,-280.0,2.811132636252234
48.0135,-280.0,2.7892965225988533
48.1135,-280.0,2.8135588711026096
48.2138,-280.0,2.8034495592260447
48.3134,-280.0,2.799001462000356
48.4138,-280.0,2.7985970895252934
48.515,-280.0,2.7977883445751677
48.6147,-280.0,2.806280166551483
48.7144,-280.0,2.803651745463576
48.8144,-280.0,2.789094336361322
48.9145,-280.0,2.798192717050231
49.0161,-280.0,2.8042583041761695
49.1155,-280.0,2.803651745463576
49.2167,-280.0,2.8008211381381374
49.317,-280.0,2.7994058344754187
49.4165,-280.0,2.8012255106132002
49.5179,-280.0,2.796373040912449
49.6176,-280.0,2.8032473729885132
49.7174,-280.0,2.799001462000356
49.8184,-280.0,2.802236441800857
49.9182,-280.0,2.796979599625043
50.0187,-280.0,2.7967774133875114
50.1189,-280.0,2.805067049126295
50.2185,-280.0,2.8048648628887634
50.3185,-280.0,2.8032473729885132
50.4189,-280.0,2.8016298830882627
50.5189,-280.0,2.794351178537136
50.6195,-280.0,2.7994058344754187
50.7195,-280.0,2.801832069325794
50.8203,-280.0,2.795766482199855
50.9202,-280.0,2.7937446198245417
51.0205,-280.0,2.7961708546749175
51.1203,-280.0,2.8040561179386385
51.2213,-280.0,2.7911161987366353
51.3213,-280.0,2.807088911501608
51.422,-280.0,2.7994058344754187
51.5224,-280.0,2.8080998426892645
51.6224,-280.0,2.7992036482378873
51.7234,-280.0,2.791722757449229
51.8233,-280.0,2.794351178537136
51.9245,-280.0,2.8091107738769208
52.0257,-280.0,2.8097173325895146
52.1259,-280.0,2.79495773724973
52.2258,-280.0,2.803853931701107
52.3254,-280.0,2.802236441800857
52.4256,-280.0,2.7959686684373866
52.5263,-280.0,2.8097173325895146
52.6267,-280.0,2.801023324375669
52.7268,-280.0,2.8008211381381374
52.8271,-280.0,2.812345753677422
52.9263,-280.0,2.802843000513451
53.0264,-280.0,2.800416765663075
53.1266,-280.0,2.808504215164327
53.2269,-280.0,2.8000123931880125
53.3272,-280.0,2.802843000513451
53.4263,-280.0,2.8014276968507312
53.527,-280.0,2.806886725264077
53.6272,-280.0,2.803853931701107
53.7264,-280.0,2.796979599625043
53.8282,-280.0,2.791722757449229
53.9279,-280.0,2.8091107738769208
54.0278,-280.0,2.791722757449229
54.1282,-280.0,2.794351178537136
54.2277,-280.0,2.790914012499104
54.3275,-280.0,2.808302028926796
54.4281,-280.0,2.804460490413701
54.5277,-280.0,2.7812090730976013
54.628,-280.0,2.8016298830882627
54.7282,-280.0,2.7921271299242916
54.8284,-280.0,2.7951599234872613
54.9282,-280.0,2.827307535254738
55.0275,-280.0,2.7913183849741663
55.1283,-280.0,2.8000123931880125
55.2287,-280.0,2.8222528793164554
55.329,-280.0,2.7864659152734155
55.4283,-280.0,2.7953621097247927
55.5286,-280.0,2.806280166551483
55.6285,-280.0,2.8087064014018583
55.7293,-280.0,2.7937446198245417
55.8286,-280.0,2.8032473729885132
55.9286,-280.0,2.8105260775396403
56.0283,-280.0,2.809919518827046
56.1287,-280.0,2.797990530812699
56.2291,-280.0,2.800416765663075
56.3285,-280.0,2.7848484253731645
56.4285,-280.0,2.805067049126295
56.5283,-280.0,2.8137610573401406
56.6283,-280.0,2.806886725264077
56.7286,-280.0,2.8032473729885132
56.8302,-280.0,2.7959686684373866
56.9302,-280.0,2.8030451867509822
57.0312,-280.0,2.808302028926796
57.1316,-280.0,2.792329316161823
57.232,-280.0,2.800416765663075
57.3319,-280.0,2.806280166551483
57.4316,-280.0,2.7892965225988533
57.5319,-280.0,2.79192494368676
57.6321,-280.0,2.7992036482378873
57.732,-280.0,2.806886725264077
57.8315,-280.0,2.7977883445751677
57.9317,-280.0,2.7852527978482273
58.0315,-280.0,2.804460490413701
58.132,-280.0,2.802034255563325
58.2327,-280.0,2.802034255563325
58.3323,-280.0,2.803651745463576
58.4327,-280.0,2.8016298830882627
58.5334,-280.0,2.8030451867509822
58.6336,-280.0,2.802843000513451
58.7339,-280.0,2.7935424335870107
58.8343,-280.0,2.7901052675489786
58.9343,-280.0,2.7977883445751677
59.0352,-280.0,2.8091107738769208
59.135,-280.0,2.8105260775396403
59.2347,-280.0,2.7959686684373866
59.3349,-280.0,2.7977883445751677
59.4353,-280.0,2.8105260775396403
59.536,-280.0,2.8080998426892645
59.6369,-280.0,2.797990530812699
59.737,-280.0,2.8080998426892645
59.8369,-280.0,2.8137610573401406
59.9367,-280.0,2.8034495592260447
60.0372,-280.0,2.792935874874417
60.1374,-280.0,2.811941381202359
60.2382,-280.0,2.8064823527890144
60.3376,-280.0,2.806886725264077
60.4381,-280.0,2.8040561179386385
60.5383,-280.0,2.807088911501608
60.6376,-280.0,2.806280166551483
60.7376,-280.0,2.8032473729885132
60.838,-280.0,2.800416765663075
60.9381,-280.0,2.797990530812699
61.0383,-280.0,2.80587579407642
61.1379,-280.0,2.799001462000356
61.2387,-280.0,2.794148992299605
61.3386,-280.0,2.8113348224897656
61.4394,-280.0,2.800416765663075
61.5396,-280.0,2.787881218936134
61.6412,-280.0,2.8131544986275467
61.7418,-280.0,2.791722757449229
61.8419,-280.0,2.809312960114452
61.9419,-280.0,2.806886725264077
62.0414,-280.0,2.797181785862574
62.1416,-280.0,2.7911161987366353
62.2429,-280.0,2.8042583041761695
62.3428,-280.0,2.802034255563325
62.4446,-280.0,2.803651745463576
62.544,-280.0,2.801023324375669
62.6439,-280.0,2.7994058344754187
62.7434,-280.0,2.794755551012199
62.8444,-280.0,2.8006189519006064
62.9457,-280.0,2.7945533647746674
63.0457,-280.0,2.806280166551483
63.1456,-280.0,2.8066845390265454
63.2454,-280.0,2.7915205712116977
63.3467,-280.0,2.81982664446608
63.4469,-280.0,2.794148992299605
63.5466,-280.0,2.792531502399354
63.6476,-280.0,2.812345753677422
63.7484,-280.0,2.7961708546749175
63.8489,-280.0,2.79495773724973
63.9487,-280.0,2.8024386280383884
64.05,-280.0,2.7996080207129497
64.1496,-280.0,2.800416765663075
64.2506,-280.0,2.8135588711026096
64.351,-280.0,2.8145698022902663
64.4507,-280.0,2.788487777648728
64.5506,-280.0,2.817804782090767
64.6523,-280.0,2.805067049126295
64.7521,-280.0,2.7939468060620736
64.8521,-280.0,2.8135588711026096
64.9517,-280.0,2.7939468060620736
65.0518,-280.0,2.799810206950481
65.1517,-280.0,2.797181785862574
65.2517,-280.0,2.806280166551483
65.3516,-280.0,2.810323891302109
65.4519,-280.0,2.8159851059529855
65.5521,-280.0,2.801832069325794
65.6518,-280.0,2.805471421601357
65.752,-280.0,2.801023324375669
65.852,-280.0,2.806077980313951
65.9518,-280.0,2.804460490413701
66.0519,-280.0,2.8056736078388886
66.152,-280.0,2.792935874874417
66.2521,-280.0,2.813356684865078
66.3532,-280.0,2.811739194964828
66.4526,-280.0,2.8206353894162053
66.5531,-280.0,2.79192494368676
66.6533,-280.0,2.819017899515955
66.7524,-280.0,2.7913183849741663
66.8529,-280.0,2.8091107738769208
66.9524,-280.0,2.799001462000356
67.0528,-280.0,2.806077980313951
67.1533,-280.0,2.776558789634381
67.2532,-280.0,2.8046626766512324
67.353,-280.0,2.786870287748478
67.4531,-280.0,2.8135588711026096
67.5533,-280.0,2.7854549840857583
67.6533,-280.0,2.821241948128799
67.7526,-280.0,2.8248813004043627
67.8527,-280.0,2.801023324375669
67.9527,-280.0,2.8343840535683333
68.0531,-280.0,2.79030745378651
68.1527,-280.0,2.817198223378173
68.2531,-280.0,2.8048648628887634
68.3532,-280.0,2.8006189519006064
68.4533,-280.0,2.796373040912449
68.553,-280.0,2.80587579407642
68.6539,-280.0,2.8012255106132002
68.7547,-280.0,2.8101217050645775
68.8548,-280.0,2.8129523123900158
68.9548,-280.0,2.7907118262615724
69.0547,-280.0,2.817198223378173
69.1553,-280.0,2.8153785472403916
69.2549,-280.0,2.779793769434882
69.3548,-280.0,2.8165916646655793
69.4547,-280.0,2.8176025958532356
69.5564,-280.0,2.79192494368676
69.6567,-280.0,2.8590507745471525
69.7565,-280.0,2.8267009765421443
69.8565,-280.0,2.7907118262615724
69.9574,-280.0,2.819220085753486
70.0567,-280.0,2.8169960371406417
70.1567,-280.0,2.8006189519006064
70.2572,-280.0,2.7996080207129497
70.3574,-280.0,2.8208375756537363
70.4567,-280.0,2.8149741747653287
70.557,-280.0,2.801832069325794
70.6567,-280.0,2.814367616052735
70.7565,-280.0,2.8006189519006064
70.8577,-280.0,2.8002145794255435
70.9576,-280.0,2.815782919715454
71.0584,-280.0,2.783028749235383
71.1581,-280.0,2.8291272113925197
71.258,-280.0,2.8014276968507312
71.3581,-280.0,2.8362037297061153
71.4584,-280.0,2.801832069325794
71.5582,-280.0,2.805067049126295
71.658,-280.0,2.8040561179386385
71.7581,-280.0,2.7961708546749175
71.8579,-280.0,2.8127501261524843
71.9578,-280.0,2.7973839721001053
72.058,-280.0,2.8105260775396403
72.1593,-280.0,2.783837494185508
72.2587,-280.0,2.8087064014018583
72.3587,-280.0,2.8091107738769208
72.4597,-280.0,2.796979599625043
72.5598,-280.0,2.7975861583376367
72.6598,-280.0,2.8325643774305522
72.7597,-280.0,2.788892150123791
72.8598,-280.0,2.8141654298152035
72.9597,-280.0,2.790914012499104
73.0601,-280.0,2.8147719885277978
73.1597,-280.0,2.79192494368676
73.2598,-280.0,2.794351178537136
73.3598,-280.0,2.801023324375669
73.4598,-280.0,2.7892965225988533
73.5597,-280.0,2.8121435674398905
73.6599,-280.0,2.7894987088363843
73.7598,-280.0,2.7994058344754187
73.86,-280.0,2.813963243577672
73.9595,-280.0,2.8002145794255435
74.0608,-280.0,2.802236441800857
74.1611,-280.0,2.7965752271499804
74.2621,-280.0,2.7996080207129497
74.3615,-280.0,2.8097173325895146
74.4618,-280.0,2.8008211381381374
74.5617,-280.0,2.802843000513451
74.6617,-280.0,2.798799275762825
74.7634,-280.0,2.8165916646655793
74.8644,-280.0,2.801023324375669
74.964,-280.0,2.803853931701107
75.0647,-280.0,2.8016298830882627
75.1645,-280.0,2.789094336361322
75.2647,-280.0,2.806077980313951
75.3656,-280.0,2.807291097739139
75.4657,-280.0,2.794351178537136
75.5687,-280.0,2.7894987088363843
75.6681,-280.0,2.817198223378173
