Time(s),Displacement(mm),Force(N)
5.3334,-280.348,3.0296959590235715
5.4349,-279.665,3.0250456755603516
5.5357,-278.981,3.0157451086339115
5.6366,-278.297,3.0147341774462553
5.737,-277.648,3.014329804971193
5.8381,-276.964,3.0100838939830354
5.9382,-276.281,3.0114991976457546
6.04,-275.631,3.017969157246756
6.1392,-274.945,3.0169582260590992
6.2416,-274.262,3.0201932058596004
6.3415,-273.612,3.022417254472445
6.4419,-272.963,3.0212041370472567
6.5415,-272.279,3.0331331250616036
6.6414,-271.596,3.0444555543633567
6.7419,-270.947,3.0549692387149845
6.8419,-270.263,3.064269805641424
6.942,-269.613,3.0838818706819606
7.0418,-268.964,3.103089563247434
7.1414,-268.278,3.1164338549245003
7.2418,-267.594,3.137056851152693
7.3428,-266.945,3.149592397879634
7.4425,-266.261,3.1734503739083273
7.5429,-265.667,3.1504011428297587
7.6431,-265.639,3.1857837343977367
7.7431,-265.639,3.186592479347862
7.843,-265.639,3.1853793619226742
7.9437,-265.639,3.190636204098488
8.0433,-265.639,3.190029645385894
8.1438,-265.639,3.1843684307350175
8.2436,-265.639,3.1861881068727995
8.344,-265.639,3.189827459148363
8.4435,-265.64,3.189220900435769
8.5438,-265.64,3.188816527960706
8.6439,-265.64,3.183357499547361
8.7437,-265.64,3.192658066473801
8.8438,-265.64,3.190636204098488
8.9435,-265.64,3.1878055967730496
9.0442,-265.64,3.181942195884642
9.1452,-265.64,3.1867946655853934
9.2447,-265.64,3.1829531270722984
9.3445,-265.64,3.187199038060456
9.4442,-265.64,3.1835596857848922
9.5444,-265.64,3.1815378234095797
9.6443,-265.64,3.182548754597236
9.745,-265.64,3.1823465683597045
9.8448,-265.64,3.1849749894476114
9.9443,-265.64,3.18012251974686
10.045,-265.64,3.179313774796735
10.1445,-265.64,3.1821443821221735
10.2446,-265.64,3.1853793619226742
10.3445,-265.64,3.177898471134016
10.4453,-265.64,3.1774940986589533
10.5455,-265.64,3.1809312646969854
10.6461,-265.64,3.177898471134016
10.7455,-265.64,3.1843684307350175
10.8464,-265.64,3.18315531330983
10.9476,-265.64,3.1890187141982373
11.0474,-265.64,3.1805268922219225
11.1472,-265.64,3.1845706169725485
11.2483,-265.64,3.184166244497486
11.3484,-265.64,3.1851771756851424
11.4492,-265.64,3.1857837343977367
11.5494,-265.64,3.178707216084141
11.6493,-265.64,3.1795159610342663
11.7498,-265.64,3.1855815481602057
11.8499,-265.64,3.1827509408347674
11.9492,-265.64,3.1843684307350175
12.0502,-265.64,3.179111588559204
12.1503,-265.64,3.1843684307350175
12.2509,-265.64,3.1817400096471107
12.3503,-265.64,3.1815378234095797
12.4519,-265.64,3.1774940986589533
12.5515,-265.64,3.177898471134016
12.6514,-265.64,3.1770897261838904
12.7516,-265.64,3.1748656775710464
12.8529,-265.64,3.1694066491577013
12.9525,-265.64,3.1797181472717977
13.0539,-265.64,3.1734503739083273
13.1534,-265.64,3.17385474638339
13.2538,-265.64,3.175067863808578
13.3542,-265.64,3.1815378234095797
13.4552,-265.64,3.178707216084141
13.556,-265.64,3.1754722362836403
13.6559,-265.64,3.178100657371547
13.7557,-265.64,3.1783028436090786
13.856,-265.64,3.1742591188584526
13.9562,-265.64,3.1714285115330143
14.0557,-265.64,3.175067863808578
14.1553,-265.64,3.1795159610342663
14.256,-265.64,3.175270050046109
14.3558,-265.64,3.1754722362836403
14.4555,-265.64,3.177898471134016
14.5553,-265.64,3.1799203335093287
14.6553,-265.64,3.1863902931103305
14.7563,-265.64,3.179313774796735
14.8573,-265.64,3.180729078459454
14.9575,-265.64,3.180729078459454
15.0573,-265.64,3.179313774796735
15.158,-265.64,3.179313774796735
15.2582,-265.64,3.1813356371720483
15.3576,-265.64,3.1821443821221735
15.4576,-265.64,3.1789094023216724
15.5574,-265.64,3.1803247059843915
15.6574,-265.64,3.1813356371720483
15.7577,-265.64,3.1823465683597045
15.8577,-265.64,3.1835596857848922
15.9577,-265.64,3.1774940986589533
16.0577,-265.64,3.1827509408347674
16.158,-265.64,3.1827509408347674
16.258,-265.768,3.151816446492478
16.3776,-266.179,3.154647053817916
16.4778,-266.864,3.1483792804544457
16.5783,-267.513,3.129778146601566
16.6794,-268.197,3.104100494435091
16.7794,-268.883,3.084286243157023
16.8793,-269.533,3.062854501978705
16.9809,-270.216,3.050116769014233
17.0809,-270.866,3.0292915865485086
17.1816,-271.552,3.0149363636837867
17.2817,-272.201,3.0017942582442516
17.3825,-272.885,3.0011876995316578
17.4832,-273.534,2.997143974781032
17.5823,-274.22,2.994515553693125
17.6826,-274.869,2.9912805738926243
17.7827,-275.553,2.9953242986432502
17.8832,-276.237,2.9874390353795293
17.983,-276.886,2.980564703303465
18.0829,-277.57,2.979149399640746
18.1825,-278.219,2.9872368491419983
18.2832,-278.902,2.9835974968664347
18.384,-279.552,2.9795537721158087
18.4842,-280.236,2.9813734482535903
18.5852,-280.885,2.977127537265433
18.6848,-281.569,2.9795537721158087
18.7849,-282.252,2.980564703303465
18.8845,-282.902,2.9821821932037156
18.9846,-283.585,2.976116606077776
19.0849,-284.235,2.9801603308284026
19.1858,-284.918,2.9688379015266495
19.2862,-285.568,2.968635715289118
19.3861,-286.254,2.973083812514807
19.4862,-286.903,2.9688379015266495
19.5858,-287.587,2.974296929939995
19.6854,-288.236,2.9702532051893686
19.7857,-288.92,2.9688379015266495
19.8857,-289.569,2.9666138529138055
19.9882,-290.287,2.963581059350836
20.0868,-290.902,2.9593351483626784
20.1868,-291.586,2.9548870511369896
20.2868,-292.235,2.952663002524145
20.3865,-292.919,2.943564621835237
20.4882,-293.602,2.924963487982357
20.5873,-294.252,2.913438872443073
20.688,-294.935,2.9069689128420713
20.7881,-295.585,2.886143730376347
20.8874,-296.234,2.857433284646902
20.9873,-296.92,2.8362037297061153
21.0882,-297.569,2.8137610573401406
21.1896,-298.287,2.7846462391356335
21.289,-298.937,2.753509558555813
21.3893,-299.587,2.7064001652110194
21.4895,-300.27,2.6596951443412884
21.5904,-300.954,2.608744212483401
21.6921,-301.603,2.5555692320126684
21.7914,-302.286,2.5129079358935633
21.8913,-302.936,2.4613504453230814
21.9915,-303.622,2.3897765172370002
22.0917,-304.271,2.319213520338576
22.1914,-304.957,2.2512789445280585
22.2913,-305.607,2.1639344899145363
22.3922,-306.291,2.0751747316382945
22.4917,-306.94,1.9807537587111765
22.5914,-307.623,1.880065012420588
22.6914,-308.273,1.7632013671274953
22.7918,-308.957,1.6384524585706823
22.8915,-309.606,1.5017745619995218
22.9914,-310.289,1.3600420094900794
23.0916,-310.939,1.1982930194650376
23.1919,-311.622,1.0242106689505865
23.2916,-312.272,0.8278878323076924
23.3919,-312.955,0.6246906635887337
23.4918,-312.955,0.3846955996390783
23.5923,-314.291,0.12751470549926214
23.6917,-314.94,-0.15049137110627817
23.7923,-315.594,-0.8692634455300569
23.8915,-315.641,-1.4685434535728359
23.9917,-315.641,-1.23158118318615
24.0923,-315.641,-1.1341274166960624
24.1918,-315.641,-1.0706409381112338
24.2922,-315.64,-1.0243402897165654
24.392,-315.64,-0.9881489531984625
24.4917,-315.64,-0.9598428799440802
24.5921,-315.64,-0.9357827176778553
24.6914,-315.64,-0.9165750251123816
24.7924,-315.64,-0.89615421512172
24.8936,-315.64,-0.8817989922569975
24.994,-315.64,-0.8680503281048692
25.0938,-315.64,-0.8526841740524901
25.194,-315.64,-0.8421704897008624
25.2935,-315.64,-0.8282196393112026
25.3951,-315.64,-0.8158862788217931
25.4953,-315.64,-0.8055747807076967
25.5944,-315.64,-0.7989026348691638
25.6948,-315.64,-0.7920283027930994
25.7946,-315.64,-0.7879845780424733
25.8957,-315.64,-0.7833342945792535
25.9957,-315.64,-0.7752468450780015
26.0957,-315.64,-0.7685746992394685
26.1954,-315.64,-0.7610938084508102
26.2974,-315.64,-0.7562413387500591
26.3977,-315.64,-0.748153889248807
26.5002,-315.64,-0.7390555085598983
26.6001,-315.64,-0.7378423911347106
26.6997,-315.64,-0.7350117838092722
26.7996,-315.64,-0.7265199618329576
26.9014,-315.64,-0.7226784233198629
27.0007,-315.64,-0.7228806095573941
27.1012,-315.64,-0.7198478159944247
27.2022,-315.64,-0.7156019050062674
27.3015,-315.64,-0.709334131642797
27.4017,-315.64,-0.707312269267484
27.5017,-315.64,-0.7014488683790763
27.6016,-315.64,-0.6961920262032623
27.7024,-315.64,-0.6953832812531372
27.8035,-315.64,-0.6913395565025111
27.9051,-315.64,-0.684465224426447
28.0063,-315.64,-0.6818368033385398
28.1062,-315.64,-0.6836564794763216
28.2059,-315.64,-0.6745580987874131
28.3057,-315.64,-0.6727384226496314
28.4063,-315.64,-0.6701100015617245
28.5054,-315.64,-0.6727384226496314
28.6054,-315.64,-0.662426924535535
28.7058,-315.64,-0.6652575318609731
28.8064,-315.64,-0.6630334832481288
28.9068,-315.64,-0.66323566948566
29.0073,-315.64,-0.6642466006733168
29.1087,-315.64,-0.657776641072315
29.2075,-315.64,-0.657170082359721
29.3081,-315.64,-0.6567657098846584
29.409,-315.64,-0.6535307300841575
29.5089,-315.64,-0.6486782603834064
29.6093,-315.64,-0.6464542117705621
29.7084,-315.64,-0.6430170457325298
29.8088,-315.64,-0.6405908108821543
29.9084,-315.64,-0.6333121063310275
30.0089,-315.64,-0.6347274099937464
30.1103,-315.64,-0.6329077338559648
30.2122,-315.64,-0.6258312155423693
30.3124,-315.64,-0.6274487054426198
30.4135,-315.64,-0.6264377742549632
30.5141,-315.64,-0.6181481385161798
30.6143,-315.64,-0.6248202843547127
30.7137,-315.64,-0.6244159118796501
30.8154,-315.64,-0.6227984219793996
30.9151,-315.64,-0.6213831183166807
31.0151,-315.64,-0.6139022275280225
31.1148,-315.64,-0.6132956688154286
31.2161,-315.64,-0.6179459522786485
31.3157,-315.64,-0.6141044137655537
31.4162,-315.64,-0.610869433965053
31.5156,-315.64,-0.6090497578272712
31.6155,-315.64,-0.6114759926776469
31.7163,-315.64,-0.6102628752524589
31.8159,-315.64,-0.6104650614899902
31.9162,-315.64,-0.6052082193141765
32.016,-315.64,-0.6017710532761443
32.1155,-315.64,-0.5979295147630496
32.2162,-315.64,-0.6009623083260192
32.3162,-315.64,-0.5981317010005808
32.4155,-315.64,-0.6013666808010817
32.5155,-315.64,-0.5985360734756434
32.6165,-315.64,-0.5953010936751427
32.7173,-315.64,-0.5969185835753932
32.8172,-315.64,-0.5948967212000801
32.9173,-315.64,-0.5878202028864844
33.0174,-315.64,-0.5904486239743915
33.1165,-315.64,-0.5878202028864844
33.2175,-315.64,-0.584787409323515
33.3185,-315.64,-0.5835742918983271
33.4196,-315.64,-0.582158988235608
33.5202,-315.64,-0.577508704772388
33.6202,-315.64,-0.5758912148721376
33.7198,-315.64,-0.5773065185348567
33.8198,-315.64,-0.5756890286346062
33.92,-315.64,-0.5736671662592933
34.0212,-315.64,-0.5724540488341056
34.1212,-315.64,-0.5724540488341056
34.2207,-315.64,-0.5746780974469499
34.3205,-315.64,-0.5655797167580412
34.4215,-315.64,-0.5645687855703848
34.5216,-315.64,-0.567399392895823
34.6219,-315.64,-0.5649731580454473
34.7216,-315.64,-0.5613338057698839
34.8219,-315.64,-0.5603228745822275
34.9216,-315.64,-0.562749109432603
35.0228,-315.64,-0.5637600406202594
35.1225,-315.64,-0.5595141296321021
35.2231,-315.64,-0.5629512956701344
35.3236,-315.64,-0.5591097571570396
35.4237,-315.64,-0.5583010122069144
35.5242,-315.64,-0.5568857085441953
35.624,-315.64,-0.5570878947817265
35.7237,-315.64,-0.5562791498316014
35.8238,-315.64,-0.5530441700311005
35.9253,-315.64,-0.5485960728054119
36.0251,-315.64,-0.550011376468131
36.1263,-315.64,-0.5508201214182562
36.2271,-315.64,-0.5475851416177553
36.3277,-315.64,-0.547989514092818
36.4294,-315.64,-0.547382955380224
36.5291,-315.64,-0.5411151820167537
36.6296,-315.64,-0.5421261132044103
36.7298,-315.64,-0.5429348581545353
36.8295,-315.64,-0.5451589067673797
36.9315,-315.64,-0.5431370443920667
37.0319,-315.64,-0.539902064591566
37.1328,-315.64,-0.5390933196414406
37.2326,-315.64,-0.5423282994419415
37.3333,-315.64,-0.5366670847910651
37.433,-315.64,-0.5401042508290972
37.5332,-315.64,-0.5394976921165034
37.6325,-315.64,-0.5352517811283458
37.7343,-315.64,-0.5358583398409399
37.8337,-315.64,-0.5338364774656269
37.9341,-315.64,-0.5356561536034087
38.0335,-315.64,-0.5318146150903139
38.1336,-315.64,-0.5324211738029078
38.2344,-315.64,-0.5291861940024067
38.3355,-315.64,-0.5271643316270938
38.4366,-315.64,-0.5275687041021565
38.5371,-315.64,-0.5291861940024067
38.6371,-315.64,-0.5308036839026572
38.7372,-315.64,-0.5257490279643748
38.8375,-315.64,-0.5269621453895624
38.9378,-315.64,-0.5340386637031582
39.0384,-315.64,-0.5334321049905644
39.1379,-315.64,-0.5281752628147504
39.2385,-315.64,-0.5194812546009044
39.3387,-315.64,-0.5213009307386862
39.4402,-315.64,-0.5241315380641244
39.5402,-315.64,-0.519885627075967
39.64,-315.64,-0.5217053032137488
39.7398,-315.64,-0.5186725096507792
39.8399,-315.64,-0.5204921857885608
39.9395,-315.64,-0.5204921857885608
40.0402,-315.64,-0.515841902325341
40.14,-315.64,-0.5154375298502785
40.2402,-315.64,-0.5140222261875592
40.3412,-315.64,-0.5150331573752158
40.4405,-315.64,-0.5120003638122462
40.5413,-315.64,-0.5117981775747149
40.6414,-315.64,-0.5142244124250905
40.7422,-315.64,-0.5174593922255915
40.8415,-315.64,-0.5120003638122462
40.9416,-315.64,-0.5089675702492767
41.042,-315.64,-0.510585060149527
41.1419,-315.64,-0.5069457078739638
41.2422,-315.64,-0.5089675702492767
41.3423,-315.64,-0.5087653840117453
41.4418,-315.64,-0.5101806876744645
41.5423,-315.64,-0.5087653840117453
41.6418,-315.64,-0.508563197774214
41.7415,-315.64,-0.5099785014369332
41.8423,-315.64,-0.5057325904487758
41.9422,-315.64,-0.5059347766863072
42.0417,-315.64,-0.5077544528240889
42.142,-315.64,-0.5071478941114951
42.2419,-315.64,-0.5089675702492767
42.3416,-315.64,-0.504519473023588
42.4424,-315.64,-0.5057325904487758
42.5418,-315.64,-0.503104169360869
42.6427,-315.64,-0.5039129143109942
42.7429,-315.64,-0.5006779345104932
42.8427,-315.64,-0.5020932381732124
42.9435,-315.64,-0.5020932381732124
43.0443,-315.64,-0.5002735620354306
43.1443,-315.64,-0.4946123473845541
43.2455,-315.64,-0.4960276510472733
43.345,-315.64,-0.4992626308477742
43.4455,-315.64,-0.5006779345104932
43.5447,-315.64,-0.49663420975986716
43.6462,-315.64,-0.49865607213518015
43.7458,-315.64,-0.49784732718505503
43.8462,-315.64,-0.4946123473845541
43.9463,-315.64,-0.4915795538215847
44.0474,-315.64,-0.4929948574843039
44.1478,-315.64,-0.5000713757978994
44.2466,-315.64,-0.4962298372848046
44.3469,-315.64,-0.4915795538215847
44.4491,-315.64,-0.49259048500924113
44.5478,-315.64,-0.49117518134652216
44.6479,-315.64,-0.4863227116457708
44.7475,-315.64,-0.48531178045811435
44.8484,-315.64,-0.4877380153084899
44.9479,-315.64,-0.4891533189712091
45.0479,-315.64,-0.48389647679539516
45.1476,-315.64,-0.4903664363963968
45.249,-315.64,-0.4903664363963968
45.3489,-315.64,-0.4794483795697066
45.45,-315.64,-0.4798527520447691
45.5498,-315.64,-0.4812680557074883
45.6503,-315.64,-0.48672708412083354
45.7498,-315.64,-0.48328991808280136
45.8502,-315.64,-0.47884182085711274
45.9497,-315.64,-0.47823526214451867
46.0503,-315.64,-0.48187461442008217
46.1499,-315.64,-0.4814702419450196
46.2502,-315.64,-0.4816724281825509
46.3502,-315.64,-0.4802571245198317
46.4503,-315.64,-0.4828855456077388
46.5503,-315.64,-0.48187461442008217
46.6501,-315.64,-0.4816724281825509
46.7502,-315.64,-0.47641558600673717
46.8502,-315.64,-0.47965056580723786
46.9497,-315.64,-0.47378716491883005
47.0497,-315.64,-0.4743937236314241
47.1504,-315.64,-0.47318060620623625
47.2498,-315.64,-0.4828855456077388
47.3508,-315.64,-0.4792461933321753
47.4516,-315.64,-0.47742651719439355
47.5524,-315.64,-0.4776287034319248
47.6524,-315.64,-0.4747980961064867
47.7519,-315.64,-0.4747980961064867
47.8522,-315.64,-0.47095655759339194
47.9523,-315.64,-0.47378716491883005
48.0516,-315.64,-0.4747980961064867
48.152,-315.64,-0.4725740474936424
48.2528,-315.64,-0.47277623373117367
48.3532,-315.64,-0.47601121353167436
48.4536,-315.64,-0.47095655759339194
48.5549,-315.64,-0.4699456264057353
48.655,-315.64,-0.4652953429425154
48.7547,-315.64,-0.4693390676931415
48.8547,-315.64,-0.4675193915553597
48.9557,-315.64,-0.46367785304226494
49.0574,-315.64,-0.46772157779289103
49.1576,-315.64,-0.46832813650548505
49.2579,-315.64,-0.4747980961064867
49.3584,-315.64,-0.47055218511832936
49.4586,-315.64,-0.46873250898054764
49.5579,-315.64,-0.465699715417578
49.6579,-315.64,-0.4665084603677033
49.7595,-315.64,-0.46509315670498413
49.8604,-315.64,-0.4689346952180789
49.9598,-315.64,-0.4675193915553597
50.0597,-315.64,-0.46853032274301637
50.1602,-315.64,-0.46509315670498413
50.2602,-315.64,-0.4703499988807981
50.3603,-315.64,-0.46165599066695195
50.4598,-315.64,-0.46145380442942063
50.5614,-315.64,-0.4624647356170773
50.6608,-315.64,-0.46509315670498413
50.7611,-315.64,-0.46489097046745287
50.8609,-315.64,-0.4610494319543581
50.9624,-315.64,-0.4620603631420147
51.0629,-315.64,-0.46266692185460856
51.1643,-315.64,-0.4632734805672024
51.264,-315.64,-0.4576122659163259
51.3655,-315.64,-0.4578144521538572
51.4652,-315.64,-0.45680352096620075
51.5665,-315.64,-0.4580166383913887
51.6658,-315.64,-0.4566013347286695
51.766,-315.64,-0.46266692185460856
51.8661,-315.64,-0.46266692185460856
51.9675,-315.64,-0.4563991484911382
52.0689,-315.64,-0.45599477601607563
52.1679,-315.64,-0.4576122659163259
52.2697,-315.64,-0.4553882173034816
52.3704,-315.64,-0.45842101086645126
52.4709,-315.64,-0.45720789344126334
52.5707,-315.64,-0.4586231971039825
52.6725,-315.64,-0.4588253833415138
52.7726,-315.64,-0.45821882462891994
52.8721,-315.64,-0.45619696225360695
52.9716,-315.64,-0.45478165859088776
53.0717,-315.64,-0.4551860310659503
53.1722,-315.64,-0.4495248164150738
53.2727,-315.64,-0.44932263017754254
53.3738,-315.64,-0.45154667879038685
53.4738,-315.64,-0.4519510512654496
53.5747,-315.64,-0.4527597962155747
53.6755,-315.64,-0.4477051402772921
53.7748,-315.64,-0.45377072740323116
53.8748,-315.64,-0.4523554237405122
53.9751,-315.64,-0.44669420908963564
54.0756,-315.64,-0.4505357476027304
54.1754,-315.64,-0.45356854116569983
54.2754,-315.64,-0.450940120077793
54.375,-315.64,-0.45114230631532426
54.4756,-315.64,-0.4551860310659503
54.5751,-315.64,-0.45114230631532426
54.6749,-315.64,-0.45114230631532426
54.7748,-315.64,-0.45377072740323116
54.8752,-315.64,-0.4499291888901366
54.9756,-315.64,-0.44750295403976076
55.0757,-315.64,-0.44467234671432265
55.176,-315.64,-0.4428526705765409
55.2761,-315.64,-0.44002206325110277
55.3765,-315.64,-0.44002206325110277
55.4763,-315.64,-0.44325704305160346
55.5766,-315.64,-0.4418417393888845
55.6762,-315.64,-0.4485138852274174
55.7765,-315.64,-0.43921331830097743
55.8763,-315.64,-0.4380002008757897
55.9756,-315.64,-0.441639553151353
56.0763,-315.64,-0.44386360176419754
56.1765,-315.64,-0.43678708345060185
56.277,-315.64,-0.43901113206344616
56.3774,-315.64,-0.4371914559256644
56.4778,-315.64,-0.438202387113321
56.5786,-315.64,-0.43213679998738197
56.6777,-315.64,-0.43213679998738197
56.7779,-315.64,-0.4343608486002263
56.8777,-315.64,-0.4242515367236611
56.9792,-315.64,-0.42849744771181847
57.0789,-315.64,-0.43132805503725663
57.1805,-315.64,-0.4349674073128201
57.2805,-315.64,-0.4333499174125696
57.3806,-315.64,-0.43415866236269496
57.4801,-315.64,-0.43678708345060185
57.5798,-315.64,-0.4357761522629454
57.6799,-315.64,-0.4291040064244123
57.7797,-315.64,-0.4315302412747881
57.8815,-315.64,-0.4303171238496002
57.981,-315.64,-0.43597833850047674
58.0817,-315.64,-0.4311258687997253
58.1825,-315.64,-0.4305193100871315
58.2821,-315.64,-0.43092368256219404
58.382,-315.64,-0.4315302412747881
58.4828,-315.64,-0.4307214963246628
58.5825,-315.64,-0.42991275137453766
58.6821,-315.64,-0.4315302412747881
58.7827,-315.64,-0.42728433028663054
58.8837,-315.64,-0.423442791773536
58.9844,-315.64,-0.43092368256219404
59.0853,-315.64,-0.4270821440490993
59.1849,-315.64,-0.4250602816737863
59.2857,-315.64,-0.4264755853365054
59.3866,-315.64,-0.4307214963246628
59.4867,-315.64,-0.4260712128614429
59.5874,-315.64,-0.42728433028663054
59.6879,-315.64,-0.4270821440490993
59.7879,-315.64,-0.42485809543625497
59.8893,-315.64,-0.4250602816737863
59.9891,-315.64,-0.42485809543625497
60.0898,-315.64,-0.4264755853365054
60.1897,-315.64,-0.4278908889992246
60.2906,-315.64,-0.42404935048612985
60.3903,-315.64,-0.4264755853365054
60.4903,-315.64,-0.42485809543625497
60.5898,-315.64,-0.4236449780110673
60.6897,-315.64,-0.4256668403863803
60.7901,-315.64,-0.4196012532604413
60.8898,-315.64,-0.426879957811568
60.9902,-315.64,-0.4238471642485986
61.09,-315.64,-0.4282952614742872
61.1904,-315.64,-0.42404935048612985
61.2903,-315.64,-0.4210165569231602
61.3904,-315.64,-0.4224318605858794
61.49,-315.64,-0.41980343949797255
61.5904,-315.64,-0.4238471642485986
61.6907,-315.64,-0.42667777157403675
61.7913,-315.64,-0.42061218444809767
61.8908,-315.64,-0.4260712128614429
61.9915,-315.64,-0.4202078119730351
62.0926,-315.64,-0.42081437068562894
62.1926,-315.64,-0.4179837633601908
62.2927,-315.64,-0.4200056257355038
62.3936,-315.64,-0.41697283217253417
62.4932,-315.64,-0.4246559091987237
62.5935,-315.64,-0.4212187431606915
62.6932,-315.64,-0.41717501841006543
62.7932,-315.64,-0.4177815771226595
62.8944,-315.64,-0.4149509697972211
62.9941,-315.64,-0.41394003860956474
63.0938,-315.64,-0.4137378523720335
63.1946,-315.64,-0.4181859495977221
63.2947,-315.64,-0.41656845969747164
63.3955,-315.64,-0.4159619009848778
63.4948,-315.64,-0.41717501841006543
63.5956,-315.64,-0.4157597147473465
63.6955,-315.64,-0.41616408722240905
63.7956,-315.64,-0.41616408722240905
63.895,-315.64,-0.41151380375918917
63.9957,-315.64,-0.4149509697972211
64.0965,-315.64,-0.4149509697972211
64.1958,-315.64,-0.41980343949797255
64.2976,-315.64,-0.41191817623425175
64.3973,-315.64,-0.41757939088512824
64.497,-315.64,-0.41272692118437687
64.5978,-315.64,-0.4179837633601908
64.6986,-315.64,-0.4094919413838761
64.7994,-315.64,-0.4145465973221586
64.8997,-315.64,-0.40645914782090653
64.9998,-315.64,-0.40969412762140744
65.1003,-315.64,-0.41151380375918917
65.2016,-315.64,-0.4123225487093143
65.3016,-315.64,-0.41515315603475267
65.401,-315.64,-0.4094919413838761
65.501,-315.64,-0.41050287257153256
65.6026,-315.64,-0.414142224847096
65.7023,-315.64,-0.41515315603475267
65.8019,-315.64,-0.4137378523720335
65.9019,-315.64,-0.4113116175216579
66.0037,-315.64,-0.4056504028707814
66.1033,-315.64,-0.4058525891083127
66.2034,-315.64,-0.40100011940756153
66.3049,-315.64,-0.4034263542579371
66.4042,-315.64,-0.40362854049546837
66.5043,-315.64,-0.4066613340584378
66.6038,-315.64,-0.4086831964337508
66.7041,-315.64,-0.4098963138589387
66.8055,-315.64,-0.41009850009647
66.905,-315.64,-0.40747007900856314
67.0064,-315.64,-0.40281979554534303
67.1061,-315.64,-0.4020110505952179
67.2059,-315.64,-0.404841657920656
67.3062,-315.64,-0.4032241680204058
67.4062,-315.64,-0.4040329129705309
67.5062,-315.64,-0.40463947168312475
67.6063,-315.64,-0.3985738845571857
67.7062,-315.64,-0.40019137445743613
67.8076,-315.64,-0.40463947168312475
67.9078,-315.64,-0.40605477534584394
68.0081,-315.64,-0.4052460303957188
68.1079,-315.64,-0.4086831964337508
68.2081,-315.64,-0.40383072673299963
68.3079,-315.64,-0.4084810101962195
68.4086,-315.64,-0.4054482166332501
68.5079,-315.64,-0.39918044326977975
68.6078,-315.64,-0.398776070794717
68.7081,-315.64,-0.39816951208212314
68.8082,-315.64,-0.40180886435768665
68.908,-315.64,-0.4005957469324987
69.008,-315.64,-0.40261760930781176
69.1081,-315.64,-0.39816951208212314
69.2081,-315.64,-0.40039356069496745
69.308,-315.64,-0.3975629533695293
69.4081,-315.64,-0.3965520221818727
69.5095,-315.64,-0.39594546346927884
69.6097,-315.64,-0.3947323460440909
69.7088,-315.64,-0.3975629533695293
69.8095,-315.64,-0.3975629533695293
69.9089,-315.64,-0.3961476497068101
70.0102,-315.64,-0.398776070794717
70.1104,-315.64,-0.40079793317003
70.2105,-315.64,-0.39918044326977975
70.3104,-315.64,-0.39998918821990487
70.4106,-315.64,-0.3985738845571857
70.5105,-315.64,-0.397360767131998
70.6115,-315.64,-0.39998918821990487
70.7117,-315.64,-0.40039356069496745
70.8116,-315.64,-0.3927104836687779
70.9114,-315.64,-0.3941257873314971
71.0116,-315.64,-0.39776513960706056
71.1115,-315.64,-0.3983716983196544
71.2128,-315.64,-0.39998918821990487
71.3119,-315.64,-0.3979673258445919
71.412,-315.64,-0.39594546346927884
71.5121,-315.64,-0.3929126699063094
71.6126,-315.64,-0.3947323460440909
71.7118,-315.64,-0.3937214148564345
71.8124,-315.64,-0.3929126699063094
71.9131,-315.64,-0.39230611119371533
72.0141,-315.64,-0.39351922861890326
