Time(s),Displacement(mm),Force(N)
6.7374,-311.474,-1.3682590797573104
6.8389,-312.158,-2.2948786063632673
6.9392,-312.807,-3.3840558679443915
7.0394,-313.491,-4.640643334201434
7.1402,-314.14,-6.081826835324555
7.2414,-314.823,-7.706393253888567
7.3412,-315.507,-9.515555707318658
7.4416,-316.157,-11.617686018931604
7.5414,-316.778,-13.4197719540481
7.6421,-316.801,-13.343547742498798
7.7414,-316.801,-13.224055676117798
7.8411,-316.801,-13.152279561794185
7.9418,-316.801,-13.105170168449392
8.0424,-316.8,-13.064732920943133
8.1426,-316.8,-13.03015907432528
8.2444,-316.8,-13.006503284534118
8.3434,-316.8,-12.978197211279735
8.4433,-316.8,-12.959596077426854
8.5433,-316.8,-12.939781826148788
8.6432,-316.8,-12.92603316199666
8.7435,-316.8,-12.906218910718591
8.8439,-316.8,-12.892470246566463
8.9441,-316.8,-12.880136886077054
9.0437,-316.8,-12.870229760438018
9.1434,-316.8,-12.860322634798985
9.2433,-316.8,-12.849808950447358
9.3432,-316.8,-12.84394554955895
9.4461,-316.8,-12.831207816594478
9.5451,-316.8,-12.818470083630006
9.6461,-316.8,-12.813011055216661
9.7452,-316.8,-12.810382634128755
9.8457,-316.8,-12.797442714926751
9.9455,-316.8,-12.791377127800812
10.0461,-316.8,-12.781065629686715
10.1463,-316.8,-12.778032836123746
10.2466,-316.8,-12.775000042560777
10.3472,-316.8,-12.759229516033335
10.4473,-316.8,-12.756398908707897
10.5473,-316.8,-12.754781418807646
10.6473,-316.8,-12.74891801791924
10.7475,-316.8,-12.74770490049405
10.8473,-316.8,-12.743256803268363
10.9477,-316.8,-12.73981963723033
11.0477,-316.8,-12.72748627674092
11.1475,-316.8,-12.726070973078201
11.2485,-316.8,-12.717174778626825
11.3487,-316.8,-12.716163847439166
11.4488,-316.8,-12.707469839225322
11.5489,-316.8,-12.703021741999633
11.6483,-316.8,-12.707874211700384
11.7487,-316.8,-12.69796708606135
11.8487,-316.8,-12.700797693386788
11.9485,-316.8,-12.69028400903516
12.0487,-316.8,-12.687857774184785
12.1488,-316.8,-12.687655587947253
12.2484,-316.8,-12.685027166859348
12.3487,-316.8,-12.676939717358094
12.4487,-316.8,-12.676939717358094
12.5488,-316.8,-12.668650081619312
12.6488,-316.8,-12.667841336669186
12.7488,-316.8,-12.672895992607469
12.8494,-316.8,-12.664606356868685
12.9492,-316.8,-12.659753887167934
13.0495,-316.8,-12.657125466080027
13.1494,-316.8,-12.656721093604965
13.2493,-316.8,-12.650857692716558
13.3492,-316.8,-12.650251134003963
13.4492,-316.8,-12.650453320241494
13.5493,-316.8,-12.64357898816543
13.6509,-316.8,-12.647218340440993
13.7505,-316.8,-12.636906842326896
13.8502,-316.8,-12.639333077177273
13.9505,-316.8,-12.633065303813803
14.0508,-316.8,-12.63448060747652
14.1502,-316.8,-12.629830324013302
14.2507,-316.8,-12.6265953442128
14.3504,-316.8,-12.627808461637988
14.4511,-316.8,-12.622955991937236
14.5506,-316.8,-12.62154068827452
14.6503,-316.8,-12.614666356198454
14.7507,-316.8,-12.609005141547577
14.8517,-316.8,-12.609207327785109
14.9528,-316.8,-12.605567975509546
15.0533,-316.8,-12.61122919016042
15.1548,-316.8,-12.60961170026017
15.2547,-316.8,-12.605567975509546
15.3543,-316.8,-12.603748299371762
15.455,-316.8,-12.609207327785109
15.5543,-316.8,-12.604961416796952
15.6546,-316.8,-12.601524250758919
15.7548,-316.8,-12.596267408583106
15.855,-316.8,-12.594245546207793
15.9554,-316.8,-12.588988704031978
16.0559,-316.8,-12.586562469181603
16.156,-316.8,-12.587977772844322
16.2553,-316.8,-12.587977772844322
16.3562,-316.8,-12.584136234331227
16.4553,-316.8,-12.575442226117381
16.5558,-316.8,-12.581103440768258
16.6555,-316.8,-12.580496882055662
16.7558,-316.8,-12.576453157305037
16.8558,-316.8,-12.573420363742068
16.9554,-316.8,-12.579081578392943
17.0554,-316.8,-12.575644412354912
17.1561,-316.8,-12.570994128891693
17.2562,-316.8,-12.56755696285366
17.3555,-316.8,-12.568163521566253
17.4554,-316.8,-12.558862954639814
17.5557,-316.8,-12.563108865627973
17.6558,-316.8,-12.551382063851156
17.7552,-316.8,-12.557245464739564
17.8554,-316.8,-12.557043278502032
17.9557,-316.8,-12.553201739988937
18.0553,-316.8,-12.556638906026969
18.1558,-316.8,-12.553201739988937
18.256,-316.8,-12.5503711326635
18.3558,-316.8,-12.543496800587436
18.4567,-316.8,-12.546731780387935
18.5571,-316.8,-12.54410335930003
18.6567,-316.8,-12.547540525338063
18.7565,-316.8,-12.540868379499528
18.8571,-316.8,-12.546731780387935
18.9581,-316.8,-12.540059634549404
19.0579,-316.8,-12.539048703361745
19.1573,-316.8,-12.541677124449654
19.2573,-316.8,-12.543294614349904
19.3583,-316.8,-12.541677124449654
19.4584,-316.8,-12.540261820786935
19.5602,-316.8,-12.539857448311873
19.6599,-316.8,-12.532578743760745
19.7602,-316.8,-12.53176999881062
19.8596,-316.8,-12.529141577722713
19.9596,-316.8,-12.52732190158493
20.0596,-316.8,-12.529141577722713
20.1593,-316.8,-12.536015909798778
20.2605,-316.8,-12.528939391485181
20.3603,-316.8,-12.525906597922212
20.4616,-316.8,-12.52246943188418
20.5618,-316.8,-12.526715342872336
20.6615,-316.8,-12.530961253860495
20.7617,-316.8,-12.51802133465849
20.8614,-316.8,-12.527726274059994
20.9621,-316.8,-12.515797286045647
21.0627,-316.8,-12.51660603099577
21.1628,-316.8,-12.513573237432801
21.2637,-316.8,-12.51316886495774
21.3645,-316.8,-12.512562306245146
21.4649,-316.8,-12.516808217233304
21.5651,-316.8,-12.504879229218956
21.6648,-316.8,-12.504474856743895
21.7644,-316.8,-12.506698905356739
21.8652,-316.8,-12.507912022781927
21.9655,-316.8,-12.511753561295022
22.0665,-316.8,-12.508114209019457
22.1664,-316.8,-12.503463925556238
22.2665,-316.8,-12.504677042981426
22.3668,-316.8,-12.504272670506362
22.467,-316.8,-12.499218014568081
22.5671,-316.8,-12.498207083380423
22.6671,-316.8,-12.498813642093017
22.767,-316.8,-12.48829995774139
22.8675,-316.8,-12.493354613679672
22.9682,-316.8,-12.496387407242642
23.068,-316.8,-12.49456773110486
23.1675,-316.8,-12.496589593480172
23.2678,-316.8,-12.488097771503858
23.3682,-316.8,-12.49598303476758
23.4684,-316.8,-12.490524006354235
23.5695,-316.8,-12.496185221005112
23.6698,-316.8,-12.486278095366076
23.7697,-316.8,-12.485671536653483
23.8695,-316.8,-12.488704330216452
23.9696,-316.8,-12.48668246784114
24.0696,-316.8,-12.479808135765076
24.1697,-316.8,-12.48668246784114
24.2694,-316.8,-12.481425625665326
24.3696,-316.8,-12.480819066952732
24.4695,-316.8,-12.474753479826793
24.5696,-316.8,-12.477179714677169
24.6696,-316.8,-12.477988459627293
24.7696,-316.8,-12.476573155964573
24.871,-316.8,-12.467676961513197
24.9707,-316.8,-12.475157852301855
25.0705,-316.8,-12.477179714677169
25.1714,-316.8,-12.478392832102356
25.2715,-316.8,-12.470507568838636
25.372,-316.8,-12.469294451413447
25.4718,-316.8,-12.469092265175917
25.5716,-316.8,-12.464644167950228
25.6719,-316.8,-12.464441981712698
25.7714,-316.8,-12.461813560624789
25.8725,-316.8,-12.469496637650979
25.9741,-316.8,-12.463431050525038
26.0736,-316.8,-12.461611374387259
26.1737,-316.8,-12.464239795475164
26.2745,-316.8,-12.462622305574914
26.3744,-316.8,-12.462217933099852
26.4756,-316.8,-12.460196070724539
26.5764,-316.8,-12.463835423000102
26.6765,-316.8,-12.467879147750729
26.7764,-316.8,-12.460196070724539
26.8771,-316.8,-12.459387325774413
26.9763,-316.8,-12.458174208349227
27.0764,-316.8,-12.45878076706182
27.1764,-316.8,-12.452512993698349
27.278,-316.8,-12.452512993698349
27.3774,-316.8,-12.4508955037981
27.4794,-316.8,-12.459185139536883
27.5791,-316.8,-12.453726111123538
27.6791,-316.8,-12.453726111123538
27.7785,-316.8,-12.450086758847974
27.8786,-316.8,-12.448873641422786
27.9791,-316.8,-12.449884572610443
28.0788,-316.8,-12.448469268947724
28.1803,-316.8,-12.44948020013538
28.2796,-316.8,-12.449075827660318
28.3796,-316.8,-12.450693317560567
28.4794,-316.8,-12.445840847859817
28.5794,-316.8,-12.444223357959565
28.6796,-316.8,-12.447053965285004
28.7794,-316.8,-12.438966515783752
28.8794,-316.8,-12.442808054296847
28.9796,-316.8,-12.437349025883503
29.0796,-316.8,-12.442201495584253
29.1797,-316.8,-12.434720604795595
29.2794,-316.8,-12.44038181944647
29.3796,-316.8,-12.436944653408439
29.4796,-316.8,-12.43391185984547
29.5796,-316.8,-12.430272507569905
29.6795,-316.8,-12.433507487370408
29.7796,-316.8,-12.437349025883503
29.8796,-316.8,-12.43370967360794
29.9796,-316.8,-12.43370967360794
30.0795,-316.8,-12.433305301132876
30.1811,-316.8,-12.431485624995094
30.2808,-316.8,-12.428250645194593
30.3806,-316.8,-12.42744190024447
30.4823,-316.8,-12.427846272719531
30.5817,-316.8,-12.431889997470156
30.6819,-316.8,-12.428655017669655
30.7816,-316.8,-12.42339817549384
30.8815,-316.8,-12.431889997470156
30.9818,-316.8,-12.431687811232624
31.0814,-316.8,-12.430272507569905
31.1817,-316.8,-12.427239714006936
31.2831,-316.8,-12.422185058068655
31.3826,-316.8,-12.42299380301878
31.4833,-316.8,-12.42622878281928
31.5833,-316.8,-12.41975882321828
31.6827,-316.8,-12.424409106681498
31.7837,-316.8,-12.41814133331803
31.8844,-316.8,-12.428048458957061
31.9851,-316.8,-12.422589430543717
32.0844,-316.8,-12.425622224106686
32.185,-316.8,-12.422185058068655
32.2847,-316.8,-12.413288863617277
32.3853,-316.8,-12.419152264505685
32.4846,-316.8,-12.41369323609234
32.5852,-316.8,-12.418747892030622
32.6844,-316.8,-12.41531072599259
32.7846,-316.8,-12.410862628766901
32.8873,-316.8,-12.413491049854809
32.987,-316.8,-12.408032021441462
33.0869,-316.8,-12.41066044252937
33.1869,-316.8,-12.410053883816776
33.2865,-316.8,-12.410053883816776
33.3866,-316.8,-12.407223276491337
33.4871,-316.8,-12.406818904016275
33.5864,-316.8,-12.407223276491337
33.687,-316.8,-12.405807972828619
33.7869,-316.8,-12.40742546272887
33.887,-316.8,-12.409649511341714
33.9864,-316.8,-12.40904295262912
34.0877,-316.8,-12.411671373717025
34.1873,-316.8,-12.402168620553056
34.2865,-316.8,-12.405201414116025
34.3865,-316.8,-12.407223276491337
34.4873,-316.8,-12.40904295262912
34.5871,-316.8,-12.404594855403431
34.6887,-316.8,-12.404999227878495
34.7875,-316.8,-12.40782983520393
34.8883,-316.8,-12.402168620553056
34.9881,-316.8,-12.404190482928367
35.0874,-316.8,-12.409851697579246
35.1874,-316.8,-12.4011576893654
35.2875,-316.8,-12.413086677379745
35.3883,-316.8,-12.401764248077992
35.4888,-316.8,-12.399135826990086
35.589,-316.8,-12.404797041640961
35.6887,-316.8,-12.404797041640961
35.7885,-316.8,-12.399338013227617
35.8884,-316.8,-12.40904295262912
35.9891,-316.8,-12.402977365503181
36.09,-316.8,-12.402168620553056
36.1898,-316.8,-12.408436393916526
36.2894,-316.8,-12.39994457194021
36.3899,-316.8,-12.391654936201427
36.4897,-316.8,-12.391857122438958
36.5911,-316.8,-12.39347461233921
36.691,-316.8,-12.391250563726366
36.7912,-316.8,-12.388622142638457
36.8923,-316.8,-12.391452749963896
36.9918,-316.8,-12.391857122438958
37.0921,-316.8,-12.392868053626616
37.1922,-316.8,-12.39205930867649
37.2919,-316.8,-12.396507405902177
37.3921,-316.8,-12.388419956400927
37.4931,-316.8,-12.389633073826115
37.5933,-316.8,-12.388824328875991
37.6941,-316.8,-12.387004652738208
37.7943,-316.8,-12.387206838975738
37.8935,-316.8,-12.386600280263146
37.994,-316.8,-12.381747810562393
38.0941,-316.8,-12.383769672937706
38.1944,-316.8,-12.384982790362896
38.2956,-316.8,-12.382960927987583
38.396,-316.8,-12.384780604125362
38.4966,-316.8,-12.385184976600426
38.5964,-316.8,-12.379928134424611
38.6969,-316.8,-12.379321575712018
38.7975,-316.8,-12.375682223436455
38.8981,-316.8,-12.376086595911516
38.9974,-316.8,-12.379725948187081
39.098,-316.8,-12.381949996799925
39.1977,-316.8,-12.382152183037457
39.2992,-316.8,-12.374671292248799
39.3994,-316.8,-12.380130320662143
39.5006,-316.8,-12.374671292248799
39.6015,-316.8,-12.377299713336706
39.7028,-316.8,-12.376895340861642
39.802,-316.8,-12.37507566472386
39.9017,-316.8,-12.380939065612267
40.0014,-316.8,-12.376086595911516
40.1027,-316.8,-12.378917203236956
40.2032,-316.8,-12.371436312448298
40.3031,-316.8,-12.37184068492336
40.4025,-316.8,-12.369616636310516
40.5026,-316.8,-12.370223195023108
40.6032,-316.8,-12.370627567498172
40.7029,-316.8,-12.374873478486329
40.8046,-316.8,-12.369414450072984
40.9049,-316.8,-12.37649096838658
41.0047,-316.8,-12.366381656510015
41.1054,-316.8,-12.366786028985077
41.2044,-316.8,-12.364157607897171
41.305,-316.8,-12.364966352847297
41.4055,-316.8,-12.367392587697672
41.5055,-316.8,-12.363348862947044
41.6057,-316.8,-12.363146676709514
41.7066,-316.8,-12.361327000571732
41.807,-316.8,-12.366583842747547
41.9065,-316.8,-12.367999146410266
42.0075,-316.8,-12.362135745521858
42.1083,-316.8,-12.360720441859138
42.2076,-316.8,-12.362742304234452
42.3085,-316.8,-12.360922628096668
42.4091,-316.8,-12.358294207008763
42.5092,-316.8,-12.360113883146544
42.6086,-316.8,-12.362944490471984
42.7091,-316.8,-12.364157607897171
42.809,-316.8,-12.361731373046794
42.9093,-316.8,-12.360316069384076
43.0094,-316.8,-12.358698579483825
43.1089,-316.8,-12.361124814334202
43.2092,-316.8,-12.358698579483825
43.3093,-316.8,-12.357687648296169
43.4092,-316.8,-12.363348862947044
43.5085,-316.8,-12.3578898345337
43.6093,-316.8,-12.356474530870981
43.709,-316.8,-12.35020675750751
43.8092,-316.8,-12.355665785920856
43.9094,-316.8,-12.360518255621608
44.0089,-316.8,-12.361529186809264
44.1093,-316.8,-12.360922628096668
44.209,-316.8,-12.359709510671482
44.3091,-316.8,-12.359102951958889
44.41,-316.8,-12.357687648296169
44.5096,-316.8,-12.354048296020604
44.6098,-316.8,-12.3578898345337
44.7098,-316.8,-12.354452668495668
44.8109,-316.8,-12.358294207008763
44.9112,-316.8,-12.353846109783074
45.0119,-316.8,-12.352430806120354
45.1116,-316.8,-12.353643923545542
45.2132,-316.8,-12.3546548547332
45.3132,-316.8,-12.351622061170229
45.4127,-316.8,-12.356676717108513
45.5126,-316.8,-12.357485462058637
45.6131,-316.8,-12.354452668495668
45.7133,-316.8,-12.349398012557385
45.8127,-316.8,-12.354048296020604
45.9139,-316.8,-12.35485704097073
46.0138,-316.8,-12.346567405231948
46.1153,-316.8,-12.348993640082323
46.2145,-316.8,-12.342725866718853
46.3152,-316.8,-12.342523680481321
46.4164,-316.8,-12.34555647404429
46.5172,-316.8,-12.344141170381572
46.6166,-316.8,-12.343736797906509
46.7169,-316.8,-12.342928052956383
46.8165,-316.8,-12.346567405231948
46.9166,-316.8,-12.341512749293665
47.0181,-316.8,-12.341714935531195
47.118,-316.8,-12.34090619058107
47.2184,-316.8,-12.347780522657134
47.3175,-316.8,-12.344343356619103
47.4175,-316.8,-12.341310563056133
47.5175,-316.8,-12.344545542856634
47.6177,-316.8,-12.338682141968226
47.7178,-316.8,-12.337469024543038
47.818,-316.8,-12.33281874107982
47.9182,-316.8,-12.336660279592914
48.0186,-316.8,-12.332616554842287
48.1188,-316.8,-12.343130239193915
48.2195,-316.8,-12.34050181810601
48.3196,-316.8,-12.337064652067975
48.4198,-316.8,-12.33908651444329
48.5198,-316.8,-12.336458093355382
48.6199,-316.8,-12.337064652067975
48.7196,-316.8,-12.349195826319853
48.8198,-316.8,-12.350408943745043
48.9196,-316.8,-12.346163032756884
49.0202,-316.8,-12.34050181810601
49.1195,-316.8,-12.335244975930195
49.2198,-316.8,-12.332009996129694
49.3199,-316.8,-12.336458093355382
49.4195,-316.8,-12.334840603455131
49.5198,-316.8,-12.330392506229444
49.6199,-316.8,-12.337469024543038
49.7199,-316.8,-12.341917121768727
49.8212,-316.8,-12.331201251179568
49.921,-316.8,-12.339895259393414
50.0214,-316.8,-12.333425299792413
50.1214,-316.8,-12.332212182367225
50.2207,-316.8,-12.332212182367225
50.3219,-316.8,-12.32372036039091
50.4222,-316.8,-12.322709429203254
50.5219,-316.8,-12.330999064942036
50.6218,-316.8,-12.326146595241285
50.722,-316.8,-12.33019031999191
50.8216,-316.8,-12.32978594751685
50.9215,-316.8,-12.3249334778161
51.022,-316.8,-12.321900684253128
51.1223,-316.8,-12.329179388804254
51.2222,-316.8,-12.32857283009166
51.3216,-316.8,-12.325944409003755
51.4215,-316.8,-12.324124732865974
51.5218,-316.8,-12.325540036528691
51.6235,-316.8,-12.323113801678316
51.7232,-316.8,-12.318463518215095
51.8229,-316.8,-12.324124732865974
51.9226,-316.8,-12.322507242965722
52.0233,-316.8,-12.329381575041786
52.1236,-316.8,-12.321698498015596
52.2235,-316.8,-12.32351817415338
52.3239,-316.8,-12.321091939303004
52.4246,-316.8,-12.323922546628442
52.5255,-316.8,-12.313408862276814
52.6246,-316.8,-12.321496311778066
52.7246,-316.8,-12.326348781478815
52.825,-316.8,-12.326550967716349
52.9251,-316.8,-12.321091939303004
53.025,-316.8,-12.326955340191411
53.1246,-316.8,-12.31300448980175
53.225,-316.8,-12.322709429203254
53.3251,-316.8,-12.31300448980175
53.4265,-316.8,-12.312195744851625
53.5275,-316.8,-12.317048214552376
53.6272,-316.8,-12.315228538414596
53.7271,-316.8,-12.31603728336472
53.828,-316.8,-12.31745258702744
53.928,-316.8,-12.31603728336472
54.0283,-316.8,-12.316441655839784
54.1277,-316.8,-12.31563291088966
54.2278,-316.8,-12.316239469602252
54.3276,-316.8,-12.313611048514344
54.4284,-316.8,-12.317048214552376
54.5277,-316.8,-12.310780441188907
54.6284,-316.8,-12.314824165939532
54.7282,-316.8,-12.313813234751876
54.8283,-316.8,-12.313813234751876
54.9278,-316.8,-12.307141088913344
55.0283,-316.8,-12.309769510001251
55.128,-316.8,-12.313611048514344
55.2284,-316.8,-12.312195744851625
55.3286,-316.8,-12.315228538414596
55.4296,-316.8,-12.307343275150876
55.5297,-316.8,-12.308758578813594
55.6296,-316.8,-12.30673671643828
55.7296,-316.8,-12.308152020101
55.8299,-316.8,-12.310173882476311
55.9299,-316.8,-12.304310481587905
56.0297,-316.8,-12.31421760722694
56.1299,-316.8,-12.313206676039282
56.2299,-316.8,-12.310578254951375
56.3299,-316.8,-12.308960765051125
56.4298,-316.8,-12.30511922653803
56.5299,-316.8,-12.309971696238781
56.6297,-316.8,-12.310173882476311
56.7297,-316.8,-12.305927971488156
56.83,-316.8,-12.307545461388406
56.9297,-316.8,-12.302288619212591
57.03,-316.8,-12.303097364162717
57.1308,-316.8,-12.306332343963216
57.2316,-316.8,-12.304108295350375
57.3322,-316.8,-12.306332343963216
57.4324,-316.8,-12.30046894307481
57.5321,-316.8,-12.303703922875311
57.6323,-316.8,-12.302288619212591
57.732,-316.8,-12.304310481587905
57.8336,-316.8,-12.303703922875311
57.934,-316.8,-12.307747647625936
58.0345,-316.8,-12.309162951288656
58.1351,-316.8,-12.308758578813594
58.2346,-316.8,-12.304714854062967
58.3356,-316.8,-12.29885145317456
58.4358,-316.8,-12.309971696238781
58.5368,-316.8,-12.298649266937028
58.6372,-316.8,-12.304512667825437
58.7373,-316.8,-12.298447080699496
58.8376,-316.8,-12.30673671643828
58.9383,-316.8,-12.304512667825437
59.0384,-316.8,-12.30532141277556
59.1396,-316.8,-12.299660198124686
59.2397,-316.8,-12.3049170403005
59.3399,-316.8,-12.299660198124686
59.4397,-316.8,-12.304108295350375
59.5397,-316.8,-12.296020845849121
59.6413,-316.8,-12.302895177925185
59.741,-316.8,-12.299862384362216
59.8407,-316.8,-12.296627404561717
59.9415,-316.8,-12.29743614951184
60.0417,-316.8,-12.299660198124686
60.1421,-316.8,-12.299660198124686
60.2424,-316.8,-12.299053639412092
60.3427,-316.8,-12.292785866048622
60.4426,-316.8,-12.294201169711341
60.5435,-316.8,-12.298244894461966
60.6428,-316.8,-12.299053639412092
60.7443,-316.8,-12.29096618991084
60.8445,-316.8,-12.301479874262467
60.9441,-316.8,-12.29561647337406
61.0449,-316.8,-12.29116837614837
61.145,-316.8,-12.29096618991084
61.2455,-316.8,-12.286720278922681
61.3451,-316.8,-12.290764003673308
61.4449,-316.8,-12.293190238523684
61.5452,-316.8,-12.290764003673308
61.6447,-316.8,-12.290764003673308
61.7464,-316.8,-12.287731210110337
61.8463,-316.8,-12.28975307248565
61.9463,-316.8,-12.290561817435776
62.0463,-316.8,-12.28955088624812
62.1461,-316.8,-12.287124651397745
62.2462,-316.8,-12.286518092685151
62.3459,-316.8,-12.290157444960712
62.446,-316.8,-12.285507161497494
62.5469,-316.8,-12.2881355825854
62.6482,-316.8,-12.289348700010589
62.7478,-316.8,-12.287529023872807
62.8488,-316.8,-12.287731210110337
62.9495,-316.8,-12.290764003673308
63.0493,-316.8,-12.290157444960712
63.1495,-316.8,-12.284698416547368
63.2487,-316.8,-12.289146513773057
63.3488,-316.8,-12.290561817435776
63.4496,-316.8,-12.2881355825854
63.5495,-316.8,-12.285507161497494
63.6505,-316.8,-12.28025031932168
63.7499,-316.8,-12.286113720210087
63.8499,-316.8,-12.291572748623432
63.9496,-316.8,-12.281261250509337
64.0498,-316.8,-12.281261250509337
64.1505,-316.8,-12.28328311288465
64.2499,-316.8,-12.281059064271806
64.3498,-316.8,-12.28186780922193
64.45,-316.8,-12.282878740409586
64.55,-316.8,-12.280048133084149
64.6497,-316.8,-12.278835015658961
64.7497,-316.8,-12.281261250509337
64.8499,-316.8,-12.278228456946367
64.9508,-316.8,-12.28025031932168
65.0517,-316.8,-12.278228456946367
65.1524,-316.8,-12.276206594571054
65.2517,-316.8,-12.283485299122182
65.3521,-316.8,-12.282272181696992
65.4534,-316.8,-12.280048133084149
65.5536,-316.8,-12.283889671597242
65.6527,-316.8,-12.282474367934526
65.7527,-316.8,-12.28025031932168
65.8531,-316.8,-12.274386918433272
65.9545,-316.8,-12.279845946846617
66.0546,-316.8,-12.276004408333522
66.1537,-316.8,-12.273375987245617
66.254,-316.8,-12.273780359720678
66.3556,-316.8,-12.271960683582897
66.4557,-316.8,-12.272365056057959
66.5556,-316.8,-12.272769428533023
66.6559,-316.8,-12.269938821207584
66.7563,-316.8,-12.271151938632771
66.8557,-316.8,-12.27256724229549
66.9559,-316.8,-12.264479792794239
67.0558,-316.8,-12.273982545958209
67.1577,-316.8,-12.271758497345367
67.2576,-316.8,-12.272162869820427
67.3577,-316.8,-12.271960683582897
67.4578,-316.8,-12.268321331307334
67.5586,-316.8,-12.269534448732522
67.6583,-316.8,-12.265895096456958
67.7582,-316.8,-12.268927890019928
67.8581,-316.8,-12.266906027644614
67.9585,-316.8,-12.267310400119676
68.0582,-316.8,-12.257807646955705
68.1584,-316.8,-12.262255744181394
68.2596,-316.8,-12.260840440518674
68.3593,-316.8,-12.267512586357208
68.4605,-316.8,-12.262660116656457
68.5614,-316.8,-12.259222950618424
68.6607,-316.8,-12.270141007445114
68.7618,-316.8,-12.268927890019928
68.8617,-316.8,-12.264479792794239
68.9618,-316.8,-12.265490723981895
69.0624,-316.8,-12.270545379920177
69.1623,-316.8,-12.268321331307334
69.2617,-316.8,-12.266906027644614
69.3636,-316.8,-12.26629946893202
69.4636,-316.8,-12.264884165269303
69.5634,-316.8,-12.266906027644614
69.6629,-316.8,-12.264075420319177
69.7631,-316.8,-12.265490723981895
69.863,-316.8,-12.262862302893987
69.9631,-316.8,-12.265895096456958
70.0632,-316.8,-12.267108213882146
70.1636,-316.8,-12.262053557943863
70.2645,-316.8,-12.265288537744363
70.3648,-316.8,-12.264681979031769
70.4657,-316.8,-12.269534448732522
70.5677,-316.8,-12.266703841407082
70.6678,-316.8,-12.259829509331018
70.7689,-316.8,-12.264075420319177
70.8689,-316.8,-12.259829509331018
70.9698,-316.8,-12.2616491854688
71.07,-316.8,-12.259425136855956
71.1705,-316.8,-12.258212019430768
71.27,-316.8,-12.261042626756208
71.3701,-316.8,-12.252955177254954
71.4706,-316.8,-12.255987970817923
71.5701,-316.8,-12.256190157055455
71.67,-316.8,-12.268927890019928
71.7698,-316.8,-12.251944246067298
71.8702,-316.8,-12.255785784580393
71.9706,-316.8,-12.25538141210533
72.0701,-316.8,-12.254774853392737
72.1699,-316.8,-12.254774853392737
72.27,-316.8,-12.257403274480643
72.37,-316.8,-12.257403274480643
72.4716,-316.8,-12.253359549730018
72.5713,-316.8,-12.256594529530519
72.6717,-316.8,-12.252955177254954
72.7716,-316.8,-12.248102707554203
72.8713,-316.8,-12.249518011216923
72.971,-316.8,-12.24749614884161
73.0713,-316.8,-12.259020764380894
73.1712,-316.8,-12.25073112864211
73.2709,-316.8,-12.250124569929516
73.3707,-316.8,-12.256594529530519
73.4725,-316.8,-12.255987970817923
73.5718,-316.8,-12.257201088243113
73.6737,-316.8,-12.256392343292987
73.7735,-316.8,-12.252550804779892
73.8728,-316.8,-12.259627323093488
73.973,-316.8,-12.258414205668299
