Time(s),Displacement(mm),Force(N)
7.7742,-266.0,2.9292093989705146
7.8751,-266.0,2.93628591728411
7.976,-266.0,2.93001814392064
8.0762,-266.0,2.928400654020389
8.177,-266.0,2.9213241357067936
8.2766,-266.0,2.916876038481105
8.3764,-266.0,2.9201110182816055
8.4766,-266.0,2.9203132045191373
8.5766,-266.0,2.923143811844575
8.6769,-266.0,2.9203132045191373
8.7767,-266.0,2.9259744191700134
8.8764,-266.0,2.9259744191700134
8.9765,-266.0,2.931837820058421
9.0782,-266.0,2.922941625607044
9.1779,-266.0,2.9110126375926972
9.2787,-266.0,2.9245591155072947
9.3797,-266.0,2.9239525567947005
9.4793,-266.0,2.9332531237211406
9.5798,-266.0,2.93163563382089
9.6799,-266.0,2.9308268888707647
9.7796,-266.0,2.923750370557169
9.8793,-266.0,2.9267831641201387
9.9798,-266.0,2.933455309958672
10.0796,-266.0,2.9304225163957023
10.18,-266.0,2.93163563382089
10.2809,-266.0,2.9253678604574196
10.3816,-266.0,2.922941625607044
10.4816,-266.0,2.9219306944193875
10.5815,-266.0,2.924963487982357
10.6815,-266.0,2.9308268888707647
10.7822,-266.0,2.931837820058421
10.8816,-266.0,2.9225372531319813
10.9815,-266.0,2.924356929269763
11.0815,-266.152,2.90211644314132
11.2034,-266.567,2.8992858358158817
11.3044,-267.217,2.9160672935309795
11.4046,-267.901,2.9031273743289763
11.505,-268.585,2.9013076981911947
11.6058,-269.235,2.8944333661151305
11.7067,-269.911,2.914854176105792
11.807,-270.0,2.904138305516633
11.9064,-270.0,2.891602758789692
12.0072,-270.0,2.889176523939317
12.1064,-270.0,2.88816559275166
12.2075,-270.0,2.8857393579012847
12.3079,-270.0,2.884728426713628
12.4085,-270.0,2.886143730376347
12.509,-270.0,2.8877612202765977
12.6086,-270.0,2.8883677789891915
12.7089,-270.0,2.8924115037398175
12.8087,-270.0,2.8928158762148803
12.9091,-270.0,2.8950399248277243
13.0092,-270.0,2.8962530422529125
13.1089,-270.0,2.900094580766007
13.2091,-270.0,2.893624621165005
13.3088,-270.0,2.8930180624524113
13.4096,-270.0,2.8930180624524113
13.5088,-270.0,2.8940289936400676
13.6088,-270.0,2.895646483540318
13.7089,-270.0,2.8905918276020355
13.8088,-270.0,2.894231179877599
13.9087,-270.0,2.8905918276020355
14.0085,-270.0,2.8932202486899428
14.1088,-270.0,2.8930180624524113
14.2085,-270.0,2.887963406514129
14.3092,-270.0,2.893422434927474
14.4087,-270.0,2.8954442973027867
14.5088,-270.0,2.894231179877599
14.6084,-270.0,2.894837738590193
14.7089,-270.0,2.891602758789692
14.8096,-270.0,2.889580896414379
14.9096,-270.0,2.894231179877599
15.0093,-270.0,2.890187455126973
15.11,-270.0,2.8940289936400676
15.2102,-270.0,2.8837174955259717
15.3099,-270.0,2.885132799188691
15.4099,-270.0,2.893422434927474
15.5094,-270.0,2.893624621165005
15.6103,-270.0,2.898274904628225
15.7102,-270.0,2.894837738590193
15.8096,-270.0,2.886345916613878
15.9104,-270.0,2.894231179877599
16.0111,-270.0,2.896050856015381
16.1108,-270.0,2.8978705321531626
16.2108,-270.0,2.8893787101768478
16.3105,-270.0,2.8938268074025366
16.4107,-270.0,2.897668345915631
16.5109,-270.0,2.891602758789692
16.6111,-270.0,2.8903896413645045
16.7112,-270.0,2.8893787101768478
16.8107,-270.0,2.882100005625721
16.9109,-270.0,2.886750289088941
17.0105,-270.0,2.895646483540318
17.1122,-270.0,2.8909962000770983
17.2116,-270.0,2.892613689977349
17.3117,-270.0,2.886952475326472
17.4114,-270.0,2.886143730376347
17.5117,-270.0,2.894231179877599
17.6128,-270.0,2.896050856015381
17.7128,-270.0,2.895848669777849
17.8124,-270.0,2.892613689977349
17.9143,-270.0,2.8911983863146293
18.0139,-270.0,2.886952475326472
18.114,-270.0,2.8903896413645045
18.2141,-270.0,2.898881463340819
18.3146,-270.0,2.893422434927474
18.4149,-270.0,2.894837738590193
18.5151,-270.0,2.88816559275166
18.6153,-270.0,2.8930180624524113
18.7149,-270.0,2.8930180624524113
18.8148,-270.0,2.8964552284904435
18.9146,-270.0,2.8950399248277243
19.0148,-270.0,2.8911983863146293
19.1155,-270.0,2.8883677789891915
19.2159,-270.0,2.8924115037398175
19.3172,-270.0,2.8938268074025366
19.4167,-270.0,2.8974661596781
19.5182,-270.0,2.900094580766007
19.6181,-270.0,2.8990836495783503
19.7185,-270.0,2.8998923945284756
19.8199,-270.0,2.9009033257161323
19.9209,-270.0,2.9009033257161323
20.0213,-270.0,2.898679277103288
20.1216,-270.0,2.8924115037398175
20.2218,-270.0,2.8928158762148803
20.3215,-270.0,2.888569965226723
20.4232,-270.0,2.8849306129511594
20.5228,-270.0,2.888772151464254
20.6237,-270.0,2.8875590340390658
20.7242,-270.0,2.894231179877599
20.8239,-270.0,2.8871546615640034
20.9238,-270.0,2.8855371716637532
21.0239,-270.0,2.8871546615640034
21.1241,-270.0,2.886750289088941
21.2236,-270.0,2.8893787101768478
21.3238,-270.0,2.888772151464254
21.425,-270.0,2.892613689977349
21.5253,-270.0,2.8899852688894416
21.6249,-270.0,2.887963406514129
21.7258,-270.0,2.893422434927474
21.8254,-270.0,2.8970617872030373
21.9256,-270.0,2.8994880220534127
22.0271,-270.0,2.899690208290944
22.127,-270.0,2.893624621165005
22.2269,-270.0,2.889580896414379
22.3266,-270.0,2.8922093175022865
22.4279,-270.0,2.8897830826519106
22.5275,-270.0,2.886750289088941
22.6281,-270.0,2.8911983863146293
22.7286,-270.0,2.8928158762148803
22.8292,-270.0,2.8893787101768478
22.9288,-270.0,2.896657414727975
23.0285,-270.0,2.8899852688894416
23.1288,-270.0,2.8877612202765977
23.2295,-270.0,2.8974661596781
23.3303,-270.0,2.894837738590193
23.4298,-270.0,2.8944333661151305
23.5295,-270.0,2.88816559275166
23.6302,-270.0,2.889176523939317
23.7304,-270.0,2.891602758789692
23.8314,-270.0,2.890794013839567
23.9317,-270.0,2.889580896414379
24.0317,-270.0,2.8818978193881897
24.1316,-270.0,2.8825043781007835
24.2324,-270.0,2.887356847801535
24.3342,-270.0,2.885132799188691
24.4341,-270.0,2.8865481028514095
24.534,-270.0,2.8857393579012847
24.634,-270.0,2.8857393579012847
24.7341,-270.0,2.888569965226723
24.8342,-270.0,2.886143730376347
24.9338,-270.0,2.8883677789891915
25.034,-270.0,2.8825043781007835
25.1342,-270.0,2.8889743377017854
25.2338,-270.0,2.8911983863146293
25.3338,-270.0,2.88351530928844
25.4341,-270.0,2.8802803294879396
25.5353,-270.0,2.888569965226723
25.635,-270.0,2.8875590340390658
25.7348,-270.0,2.8928158762148803
25.8349,-270.0,2.895646483540318
25.935,-270.0,2.886750289088941
26.0353,-270.164,2.884728426713628
26.1568,-270.58,2.8450999241574926
26.2579,-271.23,2.8736081836494063
26.3581,-271.914,2.8792693983002824
26.458,-272.563,2.8683513414735926
26.5588,-273.248,2.8697666451363117
26.6589,-273.931,2.870171017611374
26.7585,-274.581,2.8671382240484045
26.8601,-275.264,2.857433284646902
26.9603,-275.914,2.8554114222715894
27.0599,-276.597,2.8584442158345587
27.1595,-277.247,2.853389559896276
27.2599,-277.93,2.847121786532806
27.3603,-278.58,2.8424715030695857
27.4603,-279.263,2.8362037297061153
27.5596,-279.947,2.833979681093271
27.6594,-280.596,2.828318466442395
27.7606,-281.246,2.823263810504112
27.8606,-281.929,2.8127501261524843
27.9612,-282.579,2.8032473729885132
28.061,-283.262,2.7973839721001053
28.1615,-283.946,2.793138061111948
28.2617,-284.596,2.786263729035884
28.3618,-285.279,2.7706953887459735
28.4617,-285.929,2.763618870432378
28.5618,-286.612,2.7504767649928437
28.6618,-287.261,2.7409740118288726
28.7617,-287.945,2.7245969265888363
28.8618,-288.594,2.7148919871873343
28.9617,-289.278,2.704176116598175
29.0617,-289.928,2.687394658883077
29.1617,-290.611,2.670613201167979
29.2618,-291.26,2.6544383021654747
29.3629,-291.945,2.6340174921748134
29.4635,-292.628,2.62734534633628
29.5644,-293.277,2.5994436455569607
29.6656,-293.961,2.5737659933904853
29.7657,-294.61,2.5533451833998235
29.8657,-295.296,2.532924373409162
29.9669,-295.98,2.5034051827295922
30.0665,-296.629,2.4708531984870525
30.1675,-297.313,2.4459842912707024
30.2682,-297.962,2.412623562078038
30.3678,-298.646,2.3715797558591833
30.4679,-299.295,2.3331643707282357
30.5675,-299.978,2.293131495697038
30.6683,-300.628,2.244808984927057
30.7679,-301.312,2.1938580530691687
30.868,-301.962,2.1420983762611554
30.9677,-302.645,2.0816446912392963
31.0694,-303.329,2.0262456621557194
31.1708,-303.978,1.9558848514948264
31.2709,-304.664,1.8798628261830568
31.3713,-305.313,1.7955511651325036
31.4712,-305.997,1.7162941600202335
31.5717,-306.681,1.622277559568178
31.6732,-307.33,1.5310915664415607
31.774,-308.013,1.4277743990630654
31.8741,-308.664,1.3074735877319408
31.9741,-309.347,1.1849487277879718
32.074,-310.03,1.0579757706183142
32.174,-310.679,0.9164454043464026
32.2741,-311.363,0.7597510702596435
32.374,-312.013,0.6006305013225088
32.4751,-312.696,0.42129130863224395
32.576,-313.345,0.23386466644072698
32.6761,-314.029,0.030263125246705814
32.7755,-314.678,-0.19234392227525768
32.8759,-315.362,-0.43193461374985065
32.9766,-315.64,-1.337931144127615
33.0769,-315.641,-1.8979870220893218
33.1772,-315.641,-1.5953142245049623
33.2779,-315.64,-1.4649041012972723
33.3787,-315.64,-1.3799858815341255
33.4786,-315.64,-1.3162972167117657
33.5788,-315.64,-1.2687834508919096
33.6789,-315.64,-1.228750575860712
33.7794,-315.64,-1.1895264457796393
33.8789,-315.64,-1.1596028826250069
33.9805,-315.64,-1.1371602102590321
34.0799,-315.64,-1.1224006149192474
34.1806,-315.64,-1.097733893940428
34.2809,-315.64,-1.0819633674129867
34.382,-315.64,-1.0637666060351694
34.4818,-315.64,-1.052241990495885
34.5819,-315.64,-1.041930492381789
34.6821,-315.64,-1.0326299254553488
34.783,-315.64,-1.0172637714029702
34.8833,-315.64,-1.0069522732888736
34.9832,-315.64,-1.001291058637997
35.0827,-315.64,-0.9899686293362443
35.1839,-315.64,-0.9756134064715216
35.2842,-315.64,-0.968334701920395
35.3842,-315.64,-0.9578210175687673
35.4842,-315.64,-0.9562035276685168
35.5856,-315.64,-0.9477117056922021
35.6867,-315.64,-0.9374002075781057
35.787,-315.64,-0.9313346204521666
35.887,-315.64,-0.9258755920388214
35.9875,-315.64,-0.9200121911504137
36.0866,-315.64,-0.9125313003617557
36.1881,-315.64,-0.8997935673972834
36.2878,-315.64,-0.9010066848224714
36.3895,-315.64,-0.8933236077962818
36.4893,-315.64,-0.8888755105705932
36.5894,-315.64,-0.8822033647320603
36.6895,-315.64,-0.877957453743903
36.7904,-315.64,-0.8787661986940281
36.8896,-315.64,-0.8739137289932769
36.9895,-315.64,-0.8688590730549942
37.0905,-315.64,-0.8650175345418996
37.1912,-315.64,-0.8619847409789301
37.2911,-315.64,-0.8514710566273024
37.3912,-315.64,-0.8450010970263006
37.4915,-315.64,-0.8427770484134562
37.5919,-315.64,-0.8409573722756745
37.6919,-315.64,-0.8389355099003615
37.7918,-315.64,-0.8328699227744224
37.8919,-315.64,-0.8296349429739217
37.9919,-315.64,-0.820536562285013
38.0919,-315.64,-0.8219518659477322
38.1924,-315.64,-0.8189190723847628
38.2919,-315.64,-0.8152797201091992
38.3919,-315.64,-0.8122469265462297
38.4918,-315.64,-0.8021376146696645
38.592,-315.64,-0.8067878981328847
38.6935,-315.64,-0.8001157522943515
38.7942,-315.64,-0.7987004486316326
38.8942,-315.64,-0.795061096356069
38.994,-315.64,-0.7944545376434753
39.0958,-315.64,-0.7879845780424733
39.1965,-315.64,-0.7863670881422231
39.2962,-315.64,-0.7831321083417222
39.3971,-315.64,-0.778279638640971
39.497,-315.64,-0.7790883835910962
39.598,-315.64,-0.7752468450780015
39.698,-315.64,-0.7716074928024379
39.7985,-315.64,-0.7689790717145311
39.8994,-315.64,-0.7689790717145311
39.9993,-315.64,-0.7625091121135295
40.0999,-315.64,-0.7586675736004347
40.1996,-315.64,-0.7604872497382165
40.3011,-315.64,-0.7564435249875904
40.4022,-315.64,-0.7507823103367138
40.5018,-315.64,-0.7495691929115262
40.6017,-315.64,-0.7534107314246208
40.7031,-315.64,-0.7424926745979304
40.8032,-315.64,-0.7424926745979304
40.903,-315.64,-0.7443123507357122
41.003,-315.64,-0.7398642535100236
41.1041,-315.64,-0.7360227149969288
41.2037,-315.64,-0.7342030388591472
41.3037,-315.64,-0.7295527553959272
41.404,-315.64,-0.7319789902463029
41.5038,-315.64,-0.7249024719327072
41.6036,-315.64,-0.7182303260941743
41.704,-315.64,-0.7196456297568934
41.8054,-315.64,-0.7149953462936736
41.9055,-315.64,-0.7158040912437986
42.0047,-315.64,-0.7135800426309543
42.105,-315.64,-0.7119625527307039
42.2046,-315.64,-0.7105472490679847
42.3048,-315.64,-0.7133778563934231
42.4062,-315.64,-0.7089297591677345
42.5071,-315.64,-0.7079188279800779
42.6075,-315.64,-0.7101428765929222
42.7071,-315.64,-0.7018532408541388
42.8071,-315.64,-0.7048860344171084
42.9071,-315.64,-0.7006401234289511
43.0078,-315.64,-0.7018532408541388
43.1086,-315.64,-0.6982138885785752
43.209,-315.64,-0.6923504876901677
43.3098,-315.64,-0.6976073298659815
43.4096,-315.64,-0.6943723500654805
43.5107,-315.64,-0.68648708680176
43.6106,-315.64,-0.6895198803647293
43.7111,-315.64,-0.6860827143266972
43.811,-315.64,-0.6840608519513841
43.9111,-315.64,-0.6769843336377886
44.0111,-315.64,-0.6822411758136027
44.1111,-315.64,-0.6828477345261965
44.2116,-315.64,-0.67718651987532
44.3119,-315.64,-0.6735471675997565
44.4119,-315.64,-0.6711209327493809
44.5119,-315.64,-0.67718651987532
44.6119,-315.64,-0.6733449813622252
44.7119,-315.64,-0.668492511661474
44.812,-315.64,-0.6676837667113487
44.9119,-315.64,-0.6682903254239427
45.0119,-315.64,-0.6638422281982541
45.1121,-315.64,-0.6597985034476281
45.2119,-315.64,-0.6622247382980037
45.312,-315.64,-0.6553504062219393
45.4126,-315.64,-0.6543394750342829
45.5132,-315.64,-0.6553504062219393
45.6144,-315.64,-0.6559569649345334
45.7141,-315.64,-0.6600006896851593
45.8144,-315.64,-0.6529241713715637
45.9142,-315.64,-0.6504979365211881
46.014,-315.64,-0.6474651429582184
46.1142,-315.64,-0.6454432805829055
46.214,-315.64,-0.6438257906826552
46.3143,-315.64,-0.6395798796944979
46.4136,-315.64,-0.6407929971196855
46.5143,-315.64,-0.642410487019936
46.614,-315.64,-0.6436236044451239
46.7143,-315.64,-0.6413995558322796
46.8139,-315.64,-0.636344899893997
46.9154,-315.64,-0.6359405274189344
47.0152,-315.64,-0.6353339687063405
47.115,-315.64,-0.6367492723690595
47.2161,-315.64,-0.6335142925685588
47.3161,-315.64,-0.6339186650436214
47.4172,-315.64,-0.6286618228678075
47.5178,-315.64,-0.6327055476184335
47.6184,-315.64,-0.6306836852431205
47.7182,-315.64,-0.6242137256421189
47.8182,-315.64,-0.627650891680151
47.9181,-315.64,-0.6286618228678075
48.0179,-315.64,-0.6278530779176823
48.1177,-315.64,-0.6217874907917432
48.2186,-315.64,-0.6193612559413677
48.3188,-315.64,-0.6240115394045875
48.4201,-315.64,-0.6195634421788989
48.5205,-315.64,-0.6137000412904912
48.6211,-315.64,-0.6169350210909921
48.7218,-315.64,-0.6193612559413677
48.8209,-315.64,-0.60884757158974
48.9212,-315.64,-0.6076344541645521
49.0223,-315.64,-0.6090497578272712
49.1221,-315.64,-0.6104650614899902
49.2232,-315.64,-0.6080388266396146
49.3228,-315.64,-0.5999513771383626
49.4231,-315.64,-0.6056125917892391
49.5241,-315.64,-0.6041972881265198
49.6238,-315.64,-0.6064213367393642
49.724,-315.64,-0.6046016606015825
49.8239,-315.64,-0.603590729413926
49.9244,-315.64,-0.6009623083260192
50.0242,-315.64,-0.5965142111003303
50.1241,-315.64,-0.5989404459507062
50.2244,-315.64,-0.5997491909008312
50.324,-315.64,-0.5953010936751427
50.4244,-315.64,-0.594290162487486
50.5239,-315.64,-0.5955032799126739
50.6244,-315.64,-0.5932792312998296
50.7243,-315.64,-0.5985360734756434
50.8244,-315.64,-0.5926726725872358
50.9243,-315.64,-0.5906508102119228
51.0243,-315.64,-0.5932792312998296
51.1242,-315.64,-0.5912573689245166
51.2243,-315.64,-0.584180850610921
51.3244,-315.64,-0.582158988235608
51.4243,-315.64,-0.5827655469482019
51.5237,-315.64,-0.5829677331857333
51.6242,-315.64,-0.5813502432854828
51.7241,-315.64,-0.5835742918983271
51.8244,-315.64,-0.5789240084351073
51.9243,-315.64,-0.575486842397075
52.0251,-315.64,-0.5771043322973255
52.125,-315.64,-0.5777108910099193
52.2261,-315.64,-0.5785196359600446
52.3258,-315.64,-0.5740715387343558
52.4257,-315.64,-0.575486842397075
52.5266,-315.64,-0.5732627937842307
52.6283,-315.64,-0.5712409314089177
52.7279,-315.64,-0.5708365589338551
52.8283,-315.64,-0.5678037653708855
52.9287,-315.64,-0.5712409314089177
53.0295,-315.64,-0.5696234415086672
53.1297,-315.64,-0.5663884617081665
53.2297,-315.64,-0.5649731580454473
53.3303,-315.64,-0.5690168827960734
53.4311,-315.64,-0.5637600406202594
53.5315,-315.64,-0.5637600406202594
53.6311,-315.64,-0.5621425507200092
53.7311,-315.64,-0.558705384681977
53.8311,-315.64,-0.5613338057698839
53.931,-315.64,-0.5589075709195083
54.0321,-315.64,-0.5599185021071649
54.132,-315.64,-0.5578966397318519
54.232,-315.64,-0.5568857085441953
54.3322,-315.64,-0.5603228745822275
54.4323,-315.64,-0.5603228745822275
54.532,-315.64,-0.5572900810192578
54.632,-315.64,-0.5538529149812258
54.7319,-315.64,-0.5522354250809753
54.8331,-315.64,-0.5524376113185067
54.9332,-315.64,-0.5536507287436944
55.0327,-315.64,-0.5520332388434441
55.1343,-315.64,-0.5502135627056624
55.2337,-315.64,-0.5449567205298484
55.3344,-315.64,-0.5465742104300989
55.4341,-315.64,-0.5447545342923171
55.5351,-315.64,-0.5477873278552867
55.6351,-315.64,-0.545967651717505
55.7353,-315.64,-0.5409129957792224
55.835,-315.64,-0.5463720241925676
55.9352,-315.64,-0.5401042508290972
56.0352,-315.64,-0.5467763966676301
56.1355,-315.64,-0.5382845746913155
56.236,-315.64,-0.5415195544918164
56.3367,-315.64,-0.5401042508290972
56.4369,-315.64,-0.5356561536034087
56.5369,-315.64,-0.5401042508290972
56.6382,-315.64,-0.5370714572661276
56.7394,-315.64,-0.5376780159787217
56.8392,-315.639,-0.5405086233041598
56.9404,-315.639,-0.5401042508290972
57.0403,-315.639,-0.5324211738029078
57.1402,-315.639,-0.5388911334039094
57.2398,-315.64,-0.5328255462779703
57.3402,-315.64,-0.5289840077648755
57.4402,-315.64,-0.5350495948908146
57.5406,-315.64,-0.5239293518265931
57.6403,-315.64,-0.525951214201906
57.7397,-315.64,-0.5221096756888113
57.8399,-315.64,-0.5328255462779703
57.9399,-315.64,-0.530601497665126
58.0398,-315.64,-0.5263555866769687
58.1402,-315.64,-0.5301971251900635
58.24,-315.64,-0.5303993114275947
58.3406,-315.64,-0.5249402830142494
58.4406,-315.64,-0.5281752628147504
58.5405,-315.64,-0.5291861940024067
58.6406,-315.64,-0.5217053032137488
58.7402,-315.64,-0.5281752628147504
58.8399,-315.64,-0.5204921857885608
58.9397,-315.64,-0.5245359105391869
59.0402,-315.64,-0.5269621453895624
59.1404,-315.64,-0.5186725096507792
59.2413,-315.64,-0.5168528335129974
59.3409,-315.64,-0.5164484610379348
59.4412,-315.64,-0.5142244124250905
59.5423,-315.64,-0.5164484610379348
59.6421,-315.64,-0.5109894326245898
59.7419,-315.64,-0.5172572059880601
59.8423,-315.64,-0.5188746958883104
59.9418,-315.64,-0.5132134812374342
60.0421,-315.64,-0.5188746958883104
60.142,-315.64,-0.513820039950028
60.2429,-315.64,-0.5146287849001531
60.3432,-315.64,-0.5190768821258417
60.4432,-315.64,-0.5113938050996524
60.5433,-315.64,-0.5190768821258417
60.6444,-315.64,-0.5097763151994019
60.7455,-315.64,-0.5140222261875592
60.8449,-315.64,-0.511191618862121
60.9448,-315.64,-0.5154375298502785
61.0457,-315.64,-0.5077544528240889
61.1476,-315.64,-0.5055304042112446
61.2473,-315.64,-0.5081588252991515
61.3476,-315.64,-0.5049238454986508
61.4473,-315.64,-0.5055304042112446
61.5473,-315.64,-0.5061369629238385
61.6471,-315.64,-0.49865607213518015
61.7468,-315.64,-0.5067435216364322
61.8474,-315.64,-0.5063391491613697
61.9472,-315.64,-0.5016888656981499
62.0481,-315.64,-0.5053282179737133
62.1487,-315.64,-0.5041151005485254
62.2491,-315.64,-0.5014866794606185
62.3503,-315.64,-0.5039129143109942
62.4513,-315.64,-0.4996670033228368
62.5524,-315.64,-0.5008801207480247
62.6522,-315.64,-0.4992626308477742
62.7527,-315.64,-0.5014866794606185
62.8518,-315.64,-0.4982516996601176
62.9525,-315.64,-0.4960276510472733
63.0536,-315.64,-0.5029019831233377
63.1535,-315.64,-0.5002735620354306
63.2538,-315.64,-0.49441016114702285
63.3542,-315.64,-0.49441016114702285
63.4544,-315.64,-0.4982516996601176
63.5544,-315.64,-0.4909729951089909
63.6544,-315.64,-0.49804951342258635
63.7543,-315.64,-0.4960276510472733
63.8545,-315.64,-0.49117518134652216
63.9544,-315.64,-0.49400578867196027
64.0543,-315.64,-0.4919839262966473
64.1543,-315.64,-0.4903664363963968
64.2545,-315.64,-0.49339922995936647
64.3545,-315.64,-0.49400578867196027
64.454,-315.64,-0.4887489464961466
64.5542,-315.64,-0.4909729951089909
64.6542,-315.64,-0.4895576914462717
64.7538,-315.64,-0.49117518134652216
64.8541,-315.64,-0.48328991808280136
64.9545,-315.64,-0.4865248978833023
65.0543,-315.64,-0.4814702419450196
65.1545,-315.64,-0.48571615293317694
65.2545,-315.64,-0.48450303550798923
65.3545,-315.64,-0.48713145659589613
65.4545,-315.64,-0.4901642501588655
65.5542,-315.64,-0.4859183391707082
65.6546,-315.64,-0.4893555052087404
65.7545,-315.64,-0.48713145659589613
65.8546,-315.64,-0.48207680065761344
65.9542,-315.64,-0.48248117313267624
66.0541,-315.64,-0.4814702419450196
66.1545,-315.64,-0.4826833593702075
66.2539,-315.64,-0.48187461442008217
66.3542,-315.64,-0.47823526214451867
66.4545,-315.64,-0.47742651719439355
66.5543,-315.64,-0.4754046548190805
66.6552,-315.64,-0.47783088966945614
66.7565,-315.64,-0.4786396346195815
66.8568,-315.64,-0.4762133997692056
66.9571,-315.64,-0.4715631163059858
67.0582,-315.64,-0.47520246858154924
67.1587,-315.64,-0.48066149699489447
67.2589,-315.64,-0.47398935115636137
67.3605,-315.64,-0.4794483795697066
67.4602,-315.64,-0.4794483795697066
67.5606,-315.64,-0.47237186125611114
67.6603,-315.64,-0.4675193915553597
67.7613,-315.64,-0.47641558600673717
67.8616,-315.64,-0.4745959098689554
67.9628,-315.64,-0.4652953429425154
68.0619,-315.64,-0.4707543713558606
68.1626,-315.64,-0.4707543713558606
68.2623,-315.64,-0.46812595026795356
68.362,-315.64,-0.4735849786812988
68.4638,-315.64,-0.46812595026795356
68.564,-315.64,-0.4675193915553597
68.6634,-315.64,-0.4644865979923903
68.764,-315.64,-0.46873250898054764
68.8645,-315.64,-0.46630627413017206
68.9644,-315.64,-0.46812595026795356
69.0638,-315.64,-0.46266692185460856
69.1645,-315.64,-0.46509315670498413
69.2639,-315.64,-0.46266692185460856
69.3644,-315.64,-0.4600385007667017
69.4643,-315.64,-0.46873250898054764
69.5644,-315.64,-0.4628691080921398
69.6641,-315.64,-0.4652953429425154
69.7642,-315.64,-0.4592297558165764
69.8643,-315.64,-0.4555904035410129
69.964,-315.64,-0.45680352096620075
70.0639,-315.64,-0.4598363145291702
70.1646,-315.64,-0.46165599066695195
70.2642,-315.64,-0.45902756957904506
70.3643,-315.64,-0.4580166383913887
70.4653,-315.64,-0.4580166383913887
70.5652,-315.64,-0.45680352096620075
70.6653,-315.64,-0.45720789344126334
70.7656,-315.64,-0.44891825770247995
70.8656,-315.64,-0.4543772861158252
70.9652,-315.64,-0.4519510512654496
71.0656,-315.64,-0.45356854116569983
71.1651,-315.64,-0.4527597962155747
71.2657,-315.64,-0.4531641686906373
71.3653,-315.64,-0.45680352096620075
71.4656,-315.64,-0.4499291888901366
71.5651,-315.64,-0.4523554237405122
71.6656,-315.64,-0.45154667879038685
71.7664,-315.64,-0.4458854641395105
71.8666,-315.64,-0.4501313751276679
71.9663,-315.64,-0.4485138852274174
72.0663,-315.64,-0.4543772861158252
72.1662,-315.64,-0.450940120077793
72.2667,-315.64,-0.4501313751276679
72.3668,-315.64,-0.45114230631532426
72.4677,-315.64,-0.45033356136519914
72.5674,-315.64,-0.44669420908963564
72.6675,-315.64,-0.4519510512654496
72.7678,-315.64,-0.4464920228521044
72.8684,-315.64,-0.45215323750298086
